n,family,sample_index,q_score,p_value,compatible_at_alpha,hellinger_squared,ordering_fraction,target_ordering_fraction,ordering_fraction_mismatch,perturbation_fraction,profile_m0,profile_m1,profile_m2,profile_m3,profile_m4,profile_m5
128,cover_deletion,22,341.922662094904,0.00398406374501992,False,0.03910914899938045,0.343873031496063,,0.0,0.3,0.11806797853309481,0.1402504472271914,0.11305903398926655,0.08085867620751341,0.06404293381037567,0.054740608228980324
128,cover_deletion,23,299.98173876792526,0.00398406374501992,False,0.0299485282169053,0.3688484251968504,,0.0,0.3,0.09839893262174783,0.10907271514342895,0.09873248832555037,0.09072715143428953,0.07638425617078053,0.06237491661107405
128,cover_deletion,24,274.82187699270406,0.00398406374501992,False,0.04687563939255324,0.343626968503937,,0.0,0.3,0.10991765127103473,0.12065878983172217,0.11564625850340136,0.08557107053347655,0.06731113498030791,0.061940565699964194
128,cover_deletion,25,320.597082415173,0.00398406374501992,False,0.03231748357383113,0.36811023622047245,,0.0,0.3,0.10561497326203209,0.1213235294117647,0.10929144385026739,0.08823529411764706,0.0678475935828877,0.06684491978609626
128,cover_deletion,26,200.94388693970737,0.00398406374501992,False,0.020286179760324763,0.36774114173228345,,0.0,0.3,0.09568417530946804,0.10237537638006022,0.09401137504182,0.07828705252592841,0.07360321177651388,0.05352960856473737
128,cover_deletion,27,266.8964321765621,0.00398406374501992,False,0.029260713712680464,0.3676181102362205,,0.0,0.3,0.10609103078982597,0.12048192771084337,0.10843373493975904,0.08734939759036145,0.07161981258366801,0.050870147255689425
128,cover_deletion,28,286.15918379377814,0.00398406374501992,False,0.04209250760453709,0.36331200787401574,,0.0,0.3,0.10497798848628513,0.12665086352861496,0.11276667795462242,0.08465966813410092,0.06840501185235354,0.05926176769387064
128,cover_deletion,29,290.8886230099627,0.00398406374501992,False,0.041110659170854325,0.3545767716535433,,0.0,0.3,0.11172796668979876,0.12526023594725885,0.11623872310895211,0.08605135322692574,0.06939625260235947,0.055517002081887576
128,cover_deletion,30,224.76258581306854,0.00398406374501992,False,0.02256509443096255,0.3890255905511811,,0.0,0.3,0.09266287160025301,0.11068943706514864,0.10120177103099304,0.07811511701454775,0.06767868437697659,0.05945604048070841
128,cover_deletion,31,360.1280230882784,0.00398406374501992,False,0.02470730672169341,0.3890255905511811,,0.0,0.3,0.09487666034155598,0.11986084756483238,0.11321948134092347,0.08855154965211891,0.06641366223908918,0.061353573687539534
128,cover_deletion,32,328.111888136047,0.00398406374501992,False,0.030424180935118117,0.36811023622047245,,0.0,0.3,0.0982620320855615,0.11163101604278075,0.10828877005347594,0.08856951871657753,0.07252673796791444,0.05949197860962567
128,cover_deletion,33,257.3444499862991,0.00398406374501992,False,0.03468737643565345,0.3562992125984252,,0.0,0.3,0.10600828729281768,0.1225828729281768,0.1087707182320442,0.08425414364640885,0.0649171270718232,0.05593922651933702
128,cover_deletion,34,185.50664314472402,0.00398406374501992,False,0.027981786707937717,0.3564222440944882,,0.0,0.3,0.10597169485674836,0.11977908180876769,0.10251984811874353,0.08215395236451502,0.06662064204349327,0.0555747324818778
128,cover_deletion,35,280.9879537019194,0.00398406374501992,False,0.04538787344009654,0.3393208661417323,,0.0,0.3,0.11892675852066716,0.1316171138506164,0.11240029006526468,0.08448150833937636,0.07650471356055112,0.06091370558375635
128,cover_deletion,36,247.67243107498632,0.00398406374501992,False,0.038135717549941606,0.3644192913385827,,0.0,0.3,0.10972316002700878,0.12052667116812964,0.099932478055368,0.09014179608372722,0.07933828494260635,0.05975692099932478
128,cover_deletion,37,416.1759646294719,0.00398406374501992,False,0.04181682999844305,0.3296013779527559,,0.0,0.3,0.11571481896229936,0.1340052258305338,0.12243374393430384,0.08622620380739082,0.07390817469204927,0.05785740948114968
128,cover_deletion,38,240.54668243302217,0.00398406374501992,False,0.01886195230523069,0.41941437007874016,,0.0,0.3,0.08536227632736873,0.0944558521560575,0.08712232326195365,0.08330888823701965,0.06688178351422705,0.062188325022000585
128,cover_deletion,39,404.33163842382345,0.00398406374501992,False,0.05089213254070324,0.3266486220472441,,0.0,0.3,0.10772128060263654,0.13032015065913372,0.11563088512241054,0.1016949152542373,0.0775894538606403,0.05725047080979284
128,cover_deletion,40,263.95316015779105,0.00398406374501992,False,0.03533100804504663,0.3927165354330709,,0.0,0.3,0.08928571428571429,0.1093358395989975,0.1074561403508772,0.08395989974937343,0.07111528822055138,0.05513784461152882
128,cover_deletion,41,478.8900039548573,0.00398406374501992,False,0.06445699005794325,0.30401082677165353,,0.0,0.3,0.13152569809793604,0.14649939295831646,0.12505058680696074,0.09388911371914205,0.06677458518818292,0.05908539053014974
128,cover_deletion,42,216.4677595274717,0.00398406374501992,False,0.035577021784424456,0.359005905511811,,0.0,0.3,0.11000685400959562,0.12371487320082249,0.10555174777244689,0.08636052090472926,0.0702535983550377,0.05243317340644277
128,cover_deletion,43,211.0849665108182,0.00398406374501992,False,0.023830730165190106,0.3879183070866142,,0.0,0.3,0.10561370123691723,0.120837297811608,0.09927053599746273,0.08119251506501744,0.05867427846495401,0.0532825880114177
128,cover_deletion,44,210.25864708352128,0.00398406374501992,False,0.03207103022182023,0.3481791338582677,,0.0,0.3,0.1088339222614841,0.12296819787985866,0.10176678445229682,0.0812720848056537,0.06431095406360424,0.0558303886925795
128,cover_deletion,45,279.5871177975955,0.00398406374501992,False,0.03381975037270668,0.36183562992125984,,0.0,0.3,0.10778646718803128,0.11798707922475349,0.10676640598435906,0.09214552873172391,0.06528391703502211,0.058823529411764705
128,cover_deletion,46,220.35749345658184,0.00398406374501992,False,0.025241544657829462,0.38545767716535434,,0.0,0.3,0.1002234280242579,0.11362910947973189,0.1005426109160549,0.08713692946058091,0.06958187041174593,0.05841046919885094
128,cover_deletion,47,205.38998846578707,0.00398406374501992,False,0.03144144090172962,0.3876722440944882,,0.0,0.3,0.09838146620120597,0.1148841637575373,0.10314185972707077,0.08124404950809266,0.06886702634084417,0.0561726436052047
128,cover_deletion,48,394.3144992733873,0.00398406374501992,False,0.04193752620020841,0.343134842519685,,0.0,0.3,0.1082825385442811,0.12979562567228398,0.12226604517748296,0.09465758336321262,0.06633201864467551,0.055934026532807456
128,cover_deletion,49,299.24674288894096,0.00398406374501992,False,0.0318153273602646,0.35211614173228345,,0.0,0.3,0.10412299091544375,0.12194269741439553,0.10936408106219427,0.08944793850454227,0.07232704402515723,0.05870020964360587
160,cover_deletion,0,101.80388261391836,0.14741035856573706,True,0.0034356845119772883,0.49795597484276727,,0.0,0.0,0.09488474897379223,0.07593937480265235,0.05431007262393432,0.04846858225449953,0.04389011682980739,0.04136406694032207
160,cover_deletion,1,112.25351552069019,0.055776892430278883,True,0.003951609847288373,0.5255503144654088,,0.0,0.0,0.0943904263275991,0.06896035901271504,0.051907255048616305,0.045774121166791325,0.03799551234106208,0.03679880329094989
160,cover_deletion,2,74.38976339482629,0.6533864541832669,True,0.002787290340702464,0.5169811320754717,,0.0,0.0,0.08759124087591241,0.0705596107055961,0.053680048661800484,0.04333941605839416,0.03786496350364964,0.040298053527980535
160,cover_deletion,3,114.59021412692792,0.04780876494023904,False,0.0034789766926975885,0.5055031446540881,,0.0,0.0,0.09828926905132193,0.06905132192846034,0.05816485225505443,0.05147744945567652,0.04541213063763608,0.037791601866251946
160,cover_deletion,4,73.61604547000388,0.6653386454183267,True,0.0030534617173365586,0.5090408805031447,,0.0,0.0,0.09173745173745174,0.05837837837837838,0.055135135135135134,0.05281853281853282,0.04355212355212355,0.037992277992277994
160,cover_deletion,5,101.82871695120139,0.14741035856573706,True,0.008027555748376769,0.4337264150943396,,0.0,0.0,0.0980605401486315,0.0799347471451876,0.060721406561537065,0.051658510059815116,0.04966467282943629,0.04549574043864419
160,cover_deletion,6,75.17869213429344,0.6374501992031872,True,0.0037588905814407436,0.5055031446540881,,0.0,0.0,0.09082426127527216,0.06329704510108865,0.05723172628304821,0.04556765163297045,0.04432348367029549,0.042146189735614306
160,cover_deletion,7,92.96833903602557,0.23107569721115537,True,0.005072565874554957,0.45102201257861635,,0.0,0.0,0.10929056998431236,0.07355760850618791,0.05664981697751438,0.050549067456858984,0.05298936726512114,0.03921910406135611
160,cover_deletion,8,63.03977331466389,0.8844621513944223,True,0.002916416539797795,0.522877358490566,,0.0,0.0,0.09006164486543376,0.06720793865584122,0.05833709216659149,0.04781235904375282,0.03834009923319801,0.038490452563524284
160,cover_deletion,9,59.20737385951139,0.9123505976095617,True,0.003627874131786779,0.5405660377358491,,0.0,0.0,0.08609656777196044,0.06471785922047703,0.053810354857475276,0.04726585223967423,0.039121582315299594,0.035631180919139034
160,cover_deletion,10,69.76815248978681,0.7529880478087649,True,0.0029378418238461546,0.5032232704402516,,0.0,0.0,0.09389157944071239,0.0699890642087174,0.05561630995157007,0.05327292610529605,0.04061865333541634,0.03780659271988752
160,cover_deletion,11,61.27998662040921,0.8924302788844621,True,0.0028742149007767726,0.5022798742138365,,0.0,0.0,0.09813742369697918,0.06886836750665205,0.05634684614180623,0.04914697135701988,0.045547033964626706,0.038034121145719205
160,cover_deletion,12,80.80711799735957,0.4820717131474104,True,0.003490446984321993,0.5008647798742139,,0.0,0.0,0.09135143619525977,0.06921990268403705,0.054779469471040655,0.05069847747606341,0.0447339507141736,0.03908334641343588
160,cover_deletion,13,92.00985933931673,0.24302788844621515,True,0.0031607903472580245,0.49363207547169813,,0.0,0.0,0.09046026437330786,0.06864150342411211,0.05924510272336359,0.050804268195572544,0.04300047778308648,0.03885969103360408
160,cover_deletion,14,71.55497317955705,0.7091633466135459,True,0.0044231458214183395,0.5484276729559748,,0.0,0.0,0.08701261467889908,0.05891628440366972,0.04931192660550459,0.04400802752293578,0.04028096330275229,0.03784403669724771
160,cover_deletion,15,61.819149223836824,0.8924302788844621,True,0.0040682582699543834,0.46084905660377357,,0.0,0.0,0.10440122824974411,0.07198908222449676,0.06141248720573183,0.045547594677584444,0.044865233708631866,0.041453428863868984
160,cover_deletion,16,67.584085445995,0.8127490039840638,True,0.003090306110539953,0.49339622641509434,,0.0,0.0,0.09639898024219248,0.06676226896112174,0.05704270235818993,0.04859783301465902,0.043021032504780114,0.03744423199490121
160,cover_deletion,17,99.3761135597429,0.16733067729083664,True,0.004483319558972632,0.47358490566037736,,0.0,0.0,0.0904714475431607,0.06723107569721115,0.05776892430278884,0.050132802124833994,0.04797476759628154,0.040172642762284196
160,cover_deletion,18,94.21941472612855,0.20717131474103587,True,0.003680954896378319,0.5322327044025157,,0.0,0.0,0.08774002954209749,0.06469719350073855,0.05155096011816839,0.04593796159527327,0.03766617429837518,0.039734121122599705
160,cover_deletion,19,84.03141548802893,0.398406374501992,True,0.003830952899165241,0.5147012578616352,,0.0,0.0,0.0962272796700779,0.07071941347181915,0.0569726592332366,0.04719718955246678,0.040629295860699556,0.03589430273407668
160,cover_deletion,20,64.4587869265122,0.848605577689243,True,0.0033151732413612134,0.510062893081761,,0.0,0.0,0.09602342786683107,0.06288532675709001,0.05795314426633785,0.045160295930949446,0.048242909987669544,0.03776202219482121
160,cover_deletion,21,89.4789946260594,0.2868525896414343,True,0.00559518198334219,0.4489779874213837,,0.0,0.0,0.10418490632113465,0.07634389774120119,0.06618805813342672,0.054106111013832954,0.042899667308702503,0.04640168096655577
160,cover_deletion,22,99.388782525614,0.16733067729083664,True,0.003615087805466488,0.5159591194968554,,0.0,0.0,0.09126923662959012,0.06841383513637056,0.04616791101630352,0.05012951394179491,0.04190156940423587,0.03626390370257504
160,cover_deletion,23,81.97088025315945,0.44223107569721115,True,0.0034864266161322988,0.5425314465408805,,0.0,0.0,0.08404579046514998,0.06578756701927257,0.05057238081437473,0.04738443703811042,0.038834951456310676,0.04013911027387335
160,cover_deletion,24,71.3832774013752,0.7091633466135459,True,0.0026885181665845526,0.5051100628930818,,0.0,0.0,0.08747081712062257,0.0666147859922179,0.05712062256809339,0.04715953307392996,0.04420233463035019,0.03595330739299611
160,cover_deletion,25,108.26891244936563,0.08764940239043825,True,0.00413525029424977,0.48836477987421384,,0.0,0.0,0.0925627817128139,0.06873792659368963,0.062459755312298776,0.050869285254346426,0.04829362524146812,0.037990985189954925
160,cover_deletion,26,97.5735235794023,0.18326693227091634,True,0.0050774049308659475,0.5732704402515724,,0.0,0.0,0.08200767964893034,0.06006582556226001,0.04895776193088316,0.04429511793746572,0.04278661546900713,0.03318705430608886
160,cover_deletion,27,84.22088888002693,0.3904382470119522,True,0.003047134432626053,0.4813679245283019,,0.0,0.0,0.09750122488975992,0.07414666013392128,0.060591213457455495,0.05128205128205128,0.0422995263759595,0.037889923240241714
160,cover_deletion,28,102.5167658345885,0.13545816733067728,True,0.005052453056687001,0.4735062893081761,,0.0,0.0,0.09862194919475345,0.07404947700481487,0.060601029387348494,0.05097127677237257,0.042669765897393325,0.040013282417399966
160,cover_deletion,29,94.43169729835245,0.199203187250996,True,0.0064179253534553116,0.44268867924528305,,0.0,0.0,0.10193571301722607,0.07121292843189486,0.06854910317883146,0.055052388563310246,0.04155567394778902,0.0467057361037116
160,cover_deletion,30,128.30965091196194,0.0199203187250996,False,0.0046137586679450004,0.5223270440251573,,0.0,0.0,0.08955448524984949,0.06532209512341963,0.05403371462974112,0.049066827212522576,0.04560505719446117,0.033564118001204096
160,cover_deletion,31,80.25757087250945,0.5099601593625498,True,0.0027052321083516073,0.5031446540880503,,0.0,0.0,0.09296875,0.06609375,0.05390625,0.056875,0.04453125,0.038125
160,cover_deletion,32,92.20234604780293,0.24302788844621515,True,0.003093572135431044,0.5134433962264151,,0.0,0.0,0.09615679069055275,0.0724238248354004,0.05512172714745062,0.0457816567141326,0.03720716582452917,0.03950390445567294
160,cover_deletion,33,60.926040647685376,0.896414342629482,True,0.002620137248126153,0.5214622641509434,,0.0,0.0,0.09226594301221167,0.06829488919041157,0.05578169757274235,0.048846675712347354,0.04010251771445801,0.04085632443841399
160,cover_deletion,34,64.23399336739462,0.852589641434263,True,0.0031775984545248104,0.5473270440251572,,0.0,0.0,0.0857512209135306,0.06075840275782821,0.05429474288997414,0.047687446136167766,0.042803792013789144,0.040074691180695204
160,cover_deletion,35,142.39544927524327,0.01195219123505976,False,0.004393282812996557,0.5142295597484277,,0.0,0.0,0.09142332976609081,0.06803241094633848,0.05595474698058401,0.0463231921724507,0.03653875554196606,0.03669163736431738
160,cover_deletion,36,96.35530541475693,0.18725099601593626,True,0.004231360502916948,0.49599056603773584,,0.0,0.0,0.09430971627833254,0.06736408305595182,0.06038991916310033,0.05198922174671105,0.04866064352512284,0.043747028055159294
160,cover_deletion,37,58.16713031303883,0.9243027888446215,True,0.002750883458429443,0.5132861635220126,,0.0,0.0,0.090059733496707,0.07229284729667637,0.056517077653545716,0.05054372798284577,0.041813447694899676,0.03783121458109971
160,cover_deletion,38,76.9143670446784,0.5856573705179283,True,0.003552963952726196,0.4717767295597484,,0.0,0.0,0.09848358606898851,0.07148808531911348,0.058656890518246955,0.05699050158306949,0.042659556740543246,0.03999333444425929
160,cover_deletion,39,75.77785670212145,0.6215139442231076,True,0.005970562491272369,0.4647798742138365,,0.0,0.0,0.10385656292286874,0.07510148849797023,0.060047361299052776,0.05125169147496617,0.04634641407307172,0.040933694181326113
160,cover_deletion,40,50.63558519861332,0.9721115537848606,True,0.0024290775052571156,0.5113993710691824,,0.0,0.0,0.08578016910069178,0.06717909300538048,0.054573405073020755,0.050883935434281324,0.04581091468101461,0.035357417371252885
160,cover_deletion,41,85.40058363162701,0.3665338645418327,True,0.0041730576020773125,0.5341981132075472,,0.0,0.0,0.09197939661515821,0.0640176600441501,0.05239146431199412,0.04988962472406181,0.03532008830022075,0.036497424576894776
160,cover_deletion,42,147.82760535271413,0.00398406374501992,False,0.004245799693103125,0.49150943396226415,,0.0,0.0,0.08797184900831734,0.07405630198336532,0.05726167626359565,0.05438259756877799,0.045105566218809984,0.03902751119641715
160,cover_deletion,43,75.02618946070056,0.6414342629482072,True,0.0031288865498200202,0.5341194968553459,,0.0,0.0,0.08360317927583162,0.06373270532823079,0.05504857226964969,0.046511627906976744,0.042390344421548425,0.03812187224021195
160,cover_deletion,44,70.70426805370641,0.7250996015936255,True,0.004803692924062353,0.4871069182389937,,0.0,0.0,0.0960296965784377,0.07004519044544867,0.052291801162040026,0.05051646223369916,0.041155584247901875,0.039380245319561004
160,cover_deletion,45,81.63011105651412,0.4541832669322709,True,0.003787347270032715,0.47751572327044023,,0.0,0.0,0.09203161014158709,0.06486664471517946,0.06223246624958841,0.05367138623641752,0.04840302930523543,0.038854132367467896
160,cover_deletion,46,79.46910931295069,0.5338645418326693,True,0.0028261006796395094,0.48663522012578614,,0.0,0.0,0.09321486268174475,0.07415185783521809,0.0592891760904685,0.04894991922455574,0.04394184168012924,0.03715670436187399
160,cover_deletion,47,81.28915968382191,0.46215139442231074,True,0.00329563415610723,0.5420597484276729,,0.0,0.0,0.08339376359680928,0.06526468455402465,0.05757795503988397,0.049311094996374184,0.03872371283538796,0.03799854967367658
160,cover_deletion,48,56.76180621748711,0.9362549800796812,True,0.002998217319821528,0.5053459119496856,,0.0,0.0,0.09256378344741754,0.06627255756067206,0.05460485376477909,0.04900435594275047,0.04122588674548849,0.03702551337896702
160,cover_deletion,49,48.46550131410445,0.9800796812749004,True,0.006035859925750731,0.46375786163522015,,0.0,0.0,0.09933887099508391,0.07662315646719783,0.06034921173080183,0.05255127987794542,0.049330394982200376,0.03966774029496525
160,cover_deletion,0,172.31118033291514,0.00398406374501992,False,0.0054227309599794715,0.46871069182389935,,0.0,0.1,0.09074136195907413,0.08638040925863805,0.06289835625628984,0.05786648775578665,0.050318685005031866,0.04411271385441127
160,cover_deletion,1,115.11189146898234,0.04780876494023904,False,0.003715181308025839,0.48624213836477986,,0.0,0.1,0.09183508488278092,0.08003233629749394,0.0646725949878739,0.05578011317704123,0.04381568310428456,0.03977364591754244
160,cover_deletion,2,130.50011240826532,0.0199203187250996,False,0.004609553264459332,0.48694968553459117,,0.0,0.1,0.08362931869551178,0.07830158217629965,0.06280271230222796,0.05376170487568615,0.04423635776557959,0.04423635776557959
160,cover_deletion,3,136.19680657802672,0.01593625498007968,False,0.0053927878580356525,0.4794025157232704,,0.0,0.1,0.09330928173171532,0.08265004919645785,0.07018694653984914,0.05231223351918662,0.05444408002623811,0.04181698917677927
160,cover_deletion,4,101.6352563461655,0.15139442231075698,True,0.004153334046871016,0.485062893081761,,0.0,0.1,0.08670988654781199,0.0706645056726094,0.06418152350081037,0.06012965964343598,0.047163695299837924,0.04376012965964344
160,cover_deletion,5,131.00716499456226,0.0199203187250996,False,0.012049147077540123,0.4166666666666667,,0.0,0.1,0.09188679245283018,0.08754716981132075,0.06849056603773584,0.059622641509433964,0.054905660377358494,0.047547169811320754
160,cover_deletion,6,94.3894551287429,0.20318725099601595,True,0.0058144709731622335,0.4740566037735849,,0.0,0.1,0.08723051409618574,0.07346600331674959,0.061691542288557215,0.05207296849087894,0.0505804311774461,0.04195688225538972
160,cover_deletion,7,92.20137784697171,0.24302788844621515,True,0.008917192536204266,0.42515723270440253,,0.0,0.1,0.10428994082840237,0.08653846153846154,0.06823224852071005,0.05787721893491124,0.05454881656804734,0.041789940828402365
160,cover_deletion,8,76.00169088502254,0.6175298804780877,True,0.004728935990073513,0.48789308176100626,,0.0,0.1,0.0868514340960361,0.07847244601998066,0.06525942636158556,0.05510796003867225,0.04672897196261682,0.045923300032226874
160,cover_deletion,9,110.78461785985104,0.07569721115537849,True,0.003658638221064603,0.5092767295597485,,0.0,0.1,0.08227848101265822,0.07656684161778327,0.06576103735720902,0.053411546773695584,0.041062056190182154,0.03782031491200988
160,cover_deletion,10,96.3877140643237,0.18725099601593626,True,0.005182009757513262,0.4740566037735849,,0.0,0.1,0.08971807628524046,0.08258706467661692,0.06500829187396352,0.05621890547263682,0.04892205638474295,0.04328358208955224
160,cover_deletion,11,99.99621132284071,0.16733067729083664,True,0.004083352349997571,0.47665094339622643,,0.0,0.1,0.09302325581395349,0.0801583374567046,0.06432459178624443,0.05327395678706911,0.05079993402605971,0.0400791687283523
160,cover_deletion,12,93.96405673399411,0.2151394422310757,True,0.00678035192715587,0.4562106918238994,,0.0,0.1,0.09029812166120972,0.08202653799758745,0.06617266930897811,0.05945200758228503,0.04687230742719283,0.04325348957435809
160,cover_deletion,13,84.71821316142642,0.3784860557768924,True,0.004309720258106831,0.4720125786163522,,0.0,0.1,0.08510992671552299,0.07978014656895403,0.06795469686875416,0.0544636908727515,0.04563624250499667,0.04197201865423051
160,cover_deletion,14,96.91294780963327,0.18326693227091634,True,0.0036684906268146245,0.5283018867924528,,0.0,0.1,0.08125,0.06964285714285715,0.05967261904761905,0.04791666666666667,0.04285714285714286,0.04017857142857143
160,cover_deletion,15,131.92074594320567,0.0199203187250996,False,0.010550060980189069,0.4307389937106918,,0.0,0.1,0.10056579667822596,0.08286183610147838,0.07501368862931192,0.05639715276510312,0.05365942690271947,0.04617630954553751
160,cover_deletion,16,83.14987038930717,0.41832669322709165,True,0.004192336365339999,0.4626572327044025,,0.0,0.1,0.09260832625318606,0.07561597281223449,0.06576040781648258,0.05318606627017842,0.04706881903143585,0.041801189464740866
160,cover_deletion,17,117.87619072593758,0.027888446215139442,False,0.006474097330807949,0.45676100628930816,,0.0,0.1,0.08450946643717729,0.07779690189328743,0.06299483648881239,0.057314974182444064,0.051807228915662654,0.04440619621342513
160,cover_deletion,18,75.55605588071244,0.6215139442231076,True,0.002957618094703296,0.509748427672956,,0.0,0.1,0.0825107958050586,0.07402837754472548,0.060610734114743985,0.04919802590993214,0.041949413942011106,0.04164096236890808
160,cover_deletion,19,135.77380045413094,0.01593625498007968,False,0.005544243795861381,0.47790880503144656,,0.0,0.1,0.09327191972363875,0.08800789603553216,0.06695180128310578,0.05428524428359928,0.047211712452706035,0.03997367988155947
160,cover_deletion,20,70.38997338519468,0.7330677290836654,True,0.002887288066071414,0.4891509433962264,,0.0,0.1,0.09016393442622951,0.07377049180327869,0.0665380906460945,0.05175184828029573,0.046930247508839604,0.04018000642880103
160,cover_deletion,21,204.97487057018952,0.00398406374501992,False,0.010950709226373534,0.4252358490566038,,0.0,0.1,0.09890922536513219,0.08448881493806619,0.0733961915326308,0.06526160103531152,0.051580698835274545,0.050471436494731
160,cover_deletion,22,102.02235706229263,0.13545816733067728,True,0.003306424367507277,0.48498427672955974,,0.0,0.1,0.08737234559896255,0.07845680012968066,0.059653104230831575,0.05981520505754579,0.049116550494407524,0.03971470254498298
160,cover_deletion,23,89.02172534219186,0.29880478087649404,True,0.004210655236703276,0.5077044025157232,,0.0,0.1,0.08082997832146176,0.07076494270672035,0.06534530814493651,0.056209352740786624,0.04676370393310623,0.04428615670486219
160,cover_deletion,24,82.71872107486293,0.41832669322709165,True,0.003278035680224667,0.4880503144654088,,0.0,0.1,0.08150773195876289,0.07522551546391752,0.06523840206185567,0.04993556701030928,0.04333118556701031,0.041237113402061855
160,cover_deletion,25,140.5571941374597,0.01195219123505976,False,0.0071274999653737625,0.4617138364779874,,0.0,0.1,0.08802996764856122,0.08224076281287247,0.07219478971564788,0.058062319087348886,0.04631363868550996,0.04427038991997276
160,cover_deletion,26,90.43251808991876,0.26693227091633465,True,0.004151279035900846,0.544496855345912,,0.0,0.1,0.07767831360092406,0.06915968813167774,0.05818654345942824,0.04880161709500433,0.04692463182211955,0.033785734911926074
160,cover_deletion,27,133.65491669266828,0.01593625498007968,False,0.005529577516747763,0.4562106918238994,,0.0,0.1,0.09253834223677408,0.08323281061519903,0.07065311046010685,0.0610029295192142,0.049801826641392384,0.04049629501981734
160,cover_deletion,28,116.44298707890928,0.0398406374501992,False,0.00783358584673366,0.4520440251572327,,0.0,0.1,0.09304347826086956,0.084,0.06956521739130435,0.05547826086956522,0.0488695652173913,0.04695652173913043
160,cover_deletion,29,110.46146438568927,0.07569721115537849,True,0.009403883014883707,0.4279874213836478,,0.0,0.1,0.0949669360764144,0.08449669360764143,0.07292432035268186,0.05878030859662013,0.047942689199118295,0.04500367376928729
160,cover_deletion,30,134.83841930000003,0.01593625498007968,False,0.00772763910505081,0.465251572327044,,0.0,0.1,0.09040216289286922,0.0819533626225076,0.07282865833051706,0.05914160189253126,0.052551537681649205,0.04207502534640081
160,cover_deletion,31,109.27217529096703,0.0796812749003984,True,0.006758081739098976,0.4683176100628931,,0.0,0.1,0.08981030720161155,0.07688433775390296,0.06664428403558838,0.06379049857310727,0.04868222259526608,0.04448547926808796
160,cover_deletion,32,122.44278132869884,0.0199203187250996,False,0.004664349354384312,0.47806603773584905,,0.0,0.1,0.09291234994244368,0.0874856109192567,0.06265416872224963,0.049991777668146685,0.044729485282025985,0.04736063147508633
160,cover_deletion,33,96.10854808595109,0.18725099601593626,True,0.0042712632273486095,0.49095911949685533,,0.0,0.1,0.08823058446757406,0.0811849479583667,0.06309047237790232,0.055564451561249,0.0465972778222578,0.04083266613290633
160,cover_deletion,34,105.32036365163724,0.11553784860557768,True,0.004052807075469289,0.5072327044025158,,0.0,0.1,0.08323000619962802,0.0731556106633602,0.06447613143211407,0.05796652200867948,0.048512089274643524,0.04339739615623062
160,cover_deletion,35,115.97565639128773,0.0398406374501992,False,0.004205391285716398,0.4941823899371069,,0.0,0.1,0.08558701877187401,0.07970092268533248,0.06140629971364938,0.05663378937321031,0.0450206808781419,0.03913458479160038
160,cover_deletion,36,109.61855790247724,0.0796812749003984,True,0.007293992432567675,0.45683962264150946,,0.0,0.1,0.09206676991911891,0.08070900017208742,0.07021166752710377,0.060746859404577525,0.05042161418000344,0.0457752538289451
160,cover_deletion,37,95.86734452119836,0.18725099601593626,True,0.005668334624801874,0.47790880503144656,,0.0,0.1,0.08702089159401218,0.08175686790590557,0.06711630202335911,0.05905576575094588,0.04688271097219938,0.04211218950485277
160,cover_deletion,38,143.4972205765046,0.00796812749003984,False,0.008577343255165015,0.4425314465408805,,0.0,0.1,0.09451057026114763,0.08562799786818262,0.06875111032154912,0.06715224729081543,0.048854148161307516,0.044590513412684316
160,cover_deletion,39,178.4579609072716,0.00398406374501992,False,0.014106457009602669,0.42319182389937104,,0.0,0.1,0.10273081924577374,0.09325654839308936,0.07616570685491361,0.07077837637005387,0.054802154932193946,0.04365595392903585
160,cover_deletion,40,132.7199406346901,0.01593625498007968,False,0.0038713108786587735,0.48404088050314464,,0.0,0.1,0.0815332142277083,0.07990904661361052,0.06269286990417411,0.05895728439174923,0.04888744518434302,0.04174110768231282
160,cover_deletion,41,70.49313584525652,0.7330677290836654,True,0.0028282787794217112,0.5136792452830189,,0.0,0.1,0.08616467707376799,0.07407407407407407,0.05968778696051423,0.050505050505050504,0.0416284052647689,0.03948576675849403
160,cover_deletion,42,127.9671553636641,0.0199203187250996,False,0.0062950168392629235,0.44693396226415094,,0.0,0.1,0.0870712401055409,0.08812664907651716,0.06912928759894459,0.05664028144239226,0.04995602462620932,0.040457343887423045
160,cover_deletion,43,117.58240910161118,0.03187250996015936,False,0.003623130571720923,0.5153301886792453,,0.0,0.1,0.07795575896262395,0.07429443173150267,0.06636155606407322,0.05125858123569794,0.04546147978642258,0.0395118230358505
160,cover_deletion,44,91.47652327264808,0.250996015936255,True,0.007319694088650408,0.46226415094339623,,0.0,0.1,0.09098639455782313,0.08078231292517007,0.06003401360544218,0.05612244897959184,0.04846938775510204,0.04421768707482993
160,cover_deletion,45,164.85029317343424,0.00398406374501992,False,0.009120010127865008,0.44025157232704404,,0.0,0.1,0.08982142857142857,0.08392857142857142,0.07571428571428572,0.061785714285714284,0.055,0.044821428571428575
160,cover_deletion,46,104.70514079329868,0.11952191235059761,True,0.0054628069951841995,0.45959119496855344,,0.0,0.1,0.08877865206979131,0.08484433800889497,0.07013342456380431,0.05439616832021895,0.04892234006158057,0.03985631200821074
