n,family,sample_index,q_score,p_value,compatible_at_alpha,hellinger_squared,ordering_fraction,target_ordering_fraction,ordering_fraction_mismatch,perturbation_fraction,profile_m0,profile_m1,profile_m2,profile_m3,profile_m4,profile_m5
96,transitive_percolation,43,108.64978401632403,0.00398406374501992,False,0.02392465628208673,0.48640350877192984,0.48640350877192984,0.0,0.0,0.09332732191163211,0.11226330027051398,0.09242560865644725,0.07123534715960325,0.06176735798016231,0.059062218214607755
96,three_layer,43,8107.3611561029575,0.00398406374501992,False,0.4828533183853214,0.48640350877192984,0.48640350877192984,0.0,0.0,0.7403065825067628,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,44,114.16791379713953,0.00398406374501992,False,0.014977275652294009,0.5133771929824561,0.5131578947368421,0.0002192982456139525,0.0,0.09995728321230243,0.13156770610850063,0.10593763348996156,0.08158906450234943,0.06706535668517727,0.05040580948312687
96,three_layer,44,8938.009237174168,0.00398406374501992,False,0.51842645170958,0.5131578947368421,0.5131578947368421,0.0,0.0,0.7538461538461538,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,45,135.15834322725834,0.00398406374501992,False,0.017804078023074044,0.5105263157894737,0.5094298245614035,0.0010964912280702066,0.0,0.09707903780068729,0.11984536082474227,0.10824742268041238,0.08376288659793814,0.07173539518900343,0.05369415807560137
96,three_layer,45,8669.436076290043,0.00398406374501992,False,0.5095848412737896,0.5094298245614035,0.5094298245614035,0.0,0.0,0.7520447696943607,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,46,87.99870098916912,0.00398406374501992,False,0.0110756137739485,0.5364035087719298,0.5366228070175438,0.00021929824561406353,0.0,0.10220768601798855,0.12428454619787407,0.10466067048242028,0.0678659035159444,0.06214227309893704,0.04865085854456255
96,three_layer,46,9322.960285187459,0.00398406374501992,False,0.5293924896136226,0.5366228070175438,0.5366228070175438,0.0,0.0,0.7646097261953413,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,47,146.73152508688062,0.00398406374501992,False,0.011862747889707648,0.5403508771929825,0.5405701754385965,0.00021929824561406353,0.0,0.1038961038961039,0.12702922077922077,0.10430194805194805,0.08563311688311688,0.07305194805194805,0.04991883116883117
96,three_layer,47,9218.76779527639,0.00398406374501992,False,0.5379869003811357,0.5405701754385965,0.5405701754385965,0.0,0.0,0.7663286004056795,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,48,133.48161532590325,0.00398406374501992,False,0.014069743982444205,0.5212719298245614,0.525,0.003728070175438636,0.0,0.09970551114850652,0.12747160286074885,0.11190576356752209,0.08329827513672697,0.061421960454354226,0.052166596550273454
96,three_layer,48,9110.800339674915,0.00398406374501992,False,0.5115839123891411,0.525,0.525,0.0,0.0,0.7593984962406015,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,49,190.64895065108655,0.00398406374501992,False,0.025428432357268216,0.45964912280701753,0.45921052631578946,0.00043859649122807154,0.0,0.11498091603053436,0.15028625954198474,0.12356870229007634,0.09303435114503816,0.06822519083969465,0.05248091603053435
96,three_layer,49,7702.985892630596,0.00398406374501992,False,0.45003166222445967,0.45921052631578946,0.45921052631578946,0.0,0.0,0.7249283667621776,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,50,251.98025951850178,0.00398406374501992,False,0.043825227242365816,0.4131578947368421,0.41162280701754383,0.0015350877192982781,0.0,0.12208067940552017,0.15817409766454352,0.1321656050955414,0.10562632696390659,0.07590233545647558,0.06847133757961783
96,three_layer,50,6643.080588373116,0.00398406374501992,False,0.3817347097674987,0.41162280701754383,0.41162280701754383,0.0,0.0,0.6931273308470964,0.0,0.0,0.0005327650506126798,0.0,0.0
96,transitive_percolation,51,161.5186391566889,0.00398406374501992,False,0.011893414465293461,0.5375,0.537061403508772,0.00043859649122801603,0.0,0.10771113831089352,0.14647082823337412,0.11587107303141575,0.07588739290085679,0.0587515299877601,0.05467156262749898
96,three_layer,51,9052.411367776265,0.00398406374501992,False,0.5255261454811437,0.537061403508772,0.537061403508772,0.0,0.0,0.7648019599836668,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,52,126.70924582581964,0.00398406374501992,False,0.01872595931685861,0.5458333333333333,0.5410087719298246,0.004824561403508731,0.0,0.07754118119726798,0.0920048212133387,0.09240658899156287,0.08396946564885496,0.06830052229811169,0.06066693451185215
96,three_layer,52,9539.920410203009,0.00398406374501992,False,0.5394443404990814,0.5410087719298246,0.5410087719298246,0.0,0.0,0.766518038102959,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,53,170.67014440338656,0.00398406374501992,False,0.019003145373832853,0.47675438596491226,0.4804824561403509,0.003728070175438636,0.0,0.10073597056117756,0.12833486660533577,0.11545538178472861,0.09337626494940203,0.06577736890524379,0.05657773689052438
96,three_layer,53,7897.183437189575,0.00398406374501992,False,0.46509433090783203,0.4804824561403509,0.4804824561403509,0.0,0.0,0.7371063441350981,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,54,147.3779382470994,0.00398406374501992,False,0.01941931736241531,0.4710526315789474,0.4725877192982456,0.0015350877192982226,0.0,0.11312849162011174,0.13919925512104284,0.1191806331471136,0.08659217877094973,0.06983240223463687,0.05074487895716946
96,three_layer,54,7953.8477484214345,0.00398406374501992,False,0.471538353397979,0.4725877192982456,0.4725877192982456,0.0,0.0,0.7327146171693736,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,55,151.39963419367177,0.00398406374501992,False,0.014847279405703961,0.5125,0.5096491228070176,0.0028508771929823817,0.0,0.09927257167308515,0.13093709884467267,0.11553273427471117,0.0834403080872914,0.06760804450149764,0.05006418485237484
96,three_layer,55,8879.577938077955,0.00398406374501992,False,0.5083926558576981,0.5096491228070176,0.5096491228070176,0.0,0.0,0.7521514629948365,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,56,116.94275112152388,0.00398406374501992,False,0.012077471345215196,0.49078947368421055,0.4870614035087719,0.003728070175438636,0.0,0.09517426273458444,0.11483467381590706,0.10187667560321716,0.08445040214477212,0.06970509383378017,0.06166219839142091
96,three_layer,56,8151.631202576265,0.00398406374501992,False,0.48641728133639406,0.4870614035087719,0.4870614035087719,0.0,0.0,0.7406573615488519,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,57,147.52545858272237,0.00398406374501992,False,0.015474832485925849,0.5157894736842106,0.5153508771929824,0.00043859649122812705,0.0,0.0939625850340136,0.12202380952380952,0.11394557823129252,0.08886054421768708,0.06292517006802721,0.05442176870748299
96,three_layer,57,9210.374521882799,0.00398406374501992,False,0.5270777200960327,0.5153508771929824,0.5153508771929824,0.0,0.0,0.7548936170212766,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,58,98.68223723222229,0.00398406374501992,False,0.016158051298685416,0.512719298245614,0.5129385964912281,0.00021929824561406353,0.0,0.08982035928143713,0.10650128314798973,0.10350727117194183,0.0825491873396065,0.06800684345594525,0.05389221556886228
96,three_layer,58,8945.385036012223,0.00398406374501992,False,0.5186733934031741,0.5129385964912281,0.5129385964912281,0.0,0.0,0.7537409149209063,0.0,0.0,0.0,0.0,0.0
96,transitive_percolation,59,78.91193799323091,0.00398406374501992,False,0.009441755535060992,0.5546052631578947,0.556359649122807,0.0017543859649122862,0.0,0.08699090549624358,0.10083036773428232,0.08778173190984578,0.07473309608540925,0.06168446026097272,0.05061289047054172
96,three_layer,59,8914.48605153435,0.00398406374501992,False,0.5427645700700215,0.556359649122807,0.556359649122807,0.0,0.0,0.7729601891998423,0.0,0.0,0.0,0.0,0.0
96,adversarial_transitive_percolation,0,75.61424733630292,0.00796812749003984,False,0.00970823330261461,0.6076754385964912,0.6076754385964912,0.0,0.0,0.08047636232407074,0.09888127029953085,0.08083724287260917,0.06676290147961025,0.056658246120534106,0.04655359076145796
96,adversarial_transitive_percolation,1,98.72142512364692,0.00398406374501992,False,0.019654880597257618,0.5228070175438596,0.5217105263157895,0.0010964912280700956,0.0,0.09437919463087248,0.10486577181208054,0.08808724832214765,0.06963087248322147,0.05704697986577181,0.051174496644295304
96,adversarial_transitive_percolation,2,69.24021225274888,0.01195219123505976,False,0.008300576846870689,0.6078947368421053,0.6076754385964912,0.00021929824561406353,0.0,0.08658008658008658,0.10064935064935066,0.08874458874458875,0.06854256854256854,0.05663780663780664,0.049062049062049064
96,adversarial_transitive_percolation,3,92.23716986361389,0.00398406374501992,False,0.01711945414768601,0.5208333333333334,0.5210526315789473,0.0002192982456139525,0.0,0.088,0.09726315789473684,0.08421052631578947,0.06736842105263158,0.059789473684210524,0.061052631578947365
96,adversarial_transitive_percolation,4,176.26627457829247,0.00398406374501992,False,0.03103046210323157,0.48289473684210527,0.4807017543859649,0.0021929824561403577,0.0,0.09037238873751136,0.10535876475930972,0.08673932788374206,0.06448683015440508,0.06039963669391462,0.055404178019981834
96,adversarial_transitive_percolation,5,93.44629781006377,0.00398406374501992,False,0.013102387927375059,0.5631578947368421,0.5633771929824561,0.00021929824561406353,0.0,0.08761682242990654,0.10241433021806853,0.08917445482866043,0.07281931464174454,0.054906542056074766,0.05412772585669782
96,adversarial_transitive_percolation,6,105.62638307322823,0.00398406374501992,False,0.019638310506479018,0.5087719298245614,0.506578947368421,0.002192982456140413,0.0,0.09137931034482759,0.10517241379310345,0.09181034482758621,0.07198275862068966,0.059051724137931035,0.04698275862068965
96,adversarial_transitive_percolation,7,77.66195265967403,0.00398406374501992,False,0.012100987640266014,0.5504385964912281,0.5513157894736842,0.0008771929824561431,0.0,0.08764940239043825,0.09920318725099601,0.08286852589641434,0.07290836653386454,0.06334661354581674,0.055776892430278883
96,adversarial_transitive_percolation,8,71.3268664995144,0.00796812749003984,False,0.00844536632110271,0.5552631578947368,0.556359649122807,0.0010964912280702066,0.0,0.09123222748815166,0.10703001579778831,0.09320695102685624,0.07266982622432859,0.05924170616113744,0.04897314375987362
96,adversarial_transitive_percolation,9,71.11457316182907,0.00796812749003984,False,0.013983065438978093,0.5098684210526315,0.5096491228070176,0.0002192982456139525,0.0,0.09806451612903226,0.11311827956989247,0.09290322580645162,0.07526881720430108,0.060215053763440864,0.04946236559139785
96,adversarial_transitive_percolation,10,78.41060210194024,0.00398406374501992,False,0.007412462075345738,0.5633771929824561,0.5633771929824561,0.0,0.0,0.0903075126508369,0.10899182561307902,0.0973141300116777,0.07356948228882834,0.055663682366679644,0.04671078240560529
96,adversarial_transitive_percolation,11,98.54206475400036,0.00398406374501992,False,0.009647893355431592,0.5649122807017544,0.5622807017543859,0.0026315789473684292,0.0,0.0826863354037267,0.10364906832298136,0.08773291925465838,0.07569875776397515,0.060947204968944096,0.04503105590062112
96,adversarial_transitive_percolation,12,88.13697137388272,0.00398406374501992,False,0.009597289410768761,0.5671052631578948,0.5633771929824561,0.003728070175438636,0.0,0.08662026295436968,0.10904872389791183,0.09860788863109049,0.06805877803557618,0.05916473317865429,0.048723897911832945
96,adversarial_transitive_percolation,13,103.5148888393343,0.00398406374501992,False,0.009781181599854749,0.6070175438596491,0.6076754385964912,0.0006578947368420796,0.0,0.08128612716763006,0.10151734104046242,0.0953757225433526,0.07478323699421965,0.05455202312138728,0.045158959537572256
96,adversarial_transitive_percolation,14,86.93957773927715,0.00398406374501992,False,0.010730891422643163,0.5190789473684211,0.5199561403508772,0.0008771929824561431,0.0,0.0984368398817068,0.11195606252640473,0.10097169412758766,0.07689057879171948,0.0574566962399662,0.04900718208703
96,adversarial_transitive_percolation,15,106.81784799045467,0.00398406374501992,False,0.01579389195696468,0.5609649122807018,0.5603070175438597,0.0006578947368420796,0.0,0.0766223612197029,0.09382329945269742,0.09577795152462862,0.07701329163408913,0.055121188428459734,0.04534792806880375
96,adversarial_transitive_percolation,16,101.95893406957741,0.00398406374501992,False,0.009814279265456749,0.5603070175438597,0.5603070175438597,0.0,0.0,0.08727984344422701,0.11350293542074363,0.09706457925636008,0.0684931506849315,0.05362035225048924,0.05166340508806262
96,adversarial_transitive_percolation,17,93.35858101982141,0.00398406374501992,False,0.008030734222758351,0.5598684210526316,0.5603070175438597,0.00043859649122812705,0.0,0.10144927536231885,0.12260086173129651,0.09400705052878966,0.07050528789659224,0.06227967097532315,0.052878965922444184
96,adversarial_transitive_percolation,18,111.17105204038104,0.00398406374501992,False,0.009798819739988973,0.5635964912280702,0.5622807017543859,0.0013157894736842701,0.0,0.08287937743190661,0.10272373540856031,0.10077821011673152,0.0754863813229572,0.054474708171206226,0.04941634241245136
96,adversarial_transitive_percolation,19,82.58821530644803,0.00398406374501992,False,0.009167937699485762,0.5651315789473684,0.5633771929824561,0.0017543859649122862,0.0,0.09157935584012418,0.11059371362048893,0.09740007760962359,0.0682964687621265,0.06247574699262708,0.05587892898719441
96,adversarial_transitive_percolation,20,88.0049486063379,0.00398406374501992,False,0.010736612429806502,0.5379385964912281,0.5410087719298246,0.0030701754385964453,0.0,0.08683245006114962,0.10436200570729719,0.09457806767223807,0.07174887892376682,0.059926620464737054,0.060334284549531186
96,adversarial_transitive_percolation,21,87.86621195409941,0.00398406374501992,False,0.012214124110538238,0.5035087719298246,0.5063596491228071,0.0028508771929824928,0.0,0.09799651567944251,0.12456445993031359,0.09494773519163763,0.07273519163763066,0.06010452961672474,0.050522648083623695
96,adversarial_transitive_percolation,22,97.87790660264344,0.00398406374501992,False,0.009544920760871989,0.5567982456140351,0.556359649122807,0.00043859649122812705,0.0,0.08822371012209532,0.11185506104765655,0.09531311539976368,0.07798345805435211,0.05868452146514376,0.04726270185112249
96,adversarial_transitive_percolation,23,85.68608604634849,0.00398406374501992,False,0.00881686038126095,0.524780701754386,0.525,0.00021929824561406353,0.0,0.09569577935645633,0.11867948182198078,0.09736732135394902,0.07605516088591725,0.06017551190973673,0.04931048892603427
96,adversarial_transitive_percolation,24,86.59528171051045,0.00398406374501992,False,0.010919687906944198,0.525438596491228,0.525,0.00043859649122801603,0.0,0.10141903171953255,0.11519198664440734,0.09015025041736227,0.08180300500834725,0.06886477462437396,0.05133555926544241
96,adversarial_transitive_percolation,25,99.7574203661063,0.00398406374501992,False,0.010368242989813314,0.5260964912280702,0.5258771929824562,0.00021929824561406353,0.0,0.08962067528136723,0.1137974155898291,0.09754064193413922,0.07503126302626094,0.06002501042100875,0.049187161317215504
96,adversarial_transitive_percolation,26,116.97041419102017,0.00398406374501992,False,0.017129607673127212,0.5460526315789473,0.5462719298245614,0.00021929824561406353,0.0,0.0891566265060241,0.11004016064257029,0.09718875502008033,0.07590361445783132,0.06305220883534136,0.04899598393574297
96,adversarial_transitive_percolation,27,95.87808416633658,0.00398406374501992,False,0.011667426242756185,0.5528508771929824,0.5521929824561403,0.0006578947368420796,0.0,0.09123363744545815,0.10353034510115033,0.0967869892899643,0.07814359381197937,0.06584688615628718,0.0531535105117017
96,adversarial_transitive_percolation,28,137.56520712827523,0.00398406374501992,False,0.01949245332442051,0.5653508771929825,0.5633771929824561,0.0019736842105263497,0.0,0.07835531419705198,0.0896043444530644,0.08805275407292475,0.08068269976726145,0.056245151280062064,0.036850271528316526
96,adversarial_transitive_percolation,29,101.0926373882754,0.00398406374501992,False,0.016795548720423215,0.5175438596491229,0.5184210526315789,0.0008771929824560321,0.0,0.09449152542372881,0.11440677966101695,0.09957627118644068,0.07033898305084746,0.06567796610169492,0.05296610169491525
96,adversarial_transitive_percolation,30,117.56315869417111,0.00398406374501992,False,0.020767461509363372,0.5173245614035088,0.5173245614035088,0.0,0.0,0.09114031369224247,0.10852055955913523,0.09707503179313268,0.08054260279779568,0.06189063162356931,0.05256464603645612
96,adversarial_transitive_percolation,31,92.28975466766114,0.00398406374501992,False,0.00795317873799084,0.537061403508772,0.5366228070175438,0.00043859649122812705,0.0,0.09514087382605145,0.12209064924458962,0.09718252347897101,0.07554103715802368,0.059616169865251124,0.05063291139240506
96,adversarial_transitive_percolation,32,95.13846512773038,0.00398406374501992,False,0.011866201454587832,0.5407894736842105,0.537061403508772,0.003728070175438525,0.0,0.09610705596107055,0.11557177615571776,0.10381184103811841,0.07583130575831305,0.060421735604217354,0.05068937550689376
96,adversarial_transitive_percolation,33,103.615699293654,0.00398406374501992,False,0.013878787093544731,0.5421052631578948,0.5423245614035088,0.00021929824561406353,0.0,0.09304207119741101,0.11690938511326861,0.10153721682847897,0.0784789644012945,0.05825242718446602,0.04813915857605178
96,adversarial_transitive_percolation,34,78.41872409200195,0.00398406374501992,False,0.01160853355795699,0.5153508771929824,0.5153508771929824,0.0,0.0,0.1097872340425532,0.12595744680851065,0.09489361702127659,0.07872340425531915,0.06723404255319149,0.05361702127659575
96,adversarial_transitive_percolation,35,129.13449323029516,0.00398406374501992,False,0.02273783355783565,0.5024122807017544,0.5026315789473684,0.00021929824561406353,0.0,0.08904408555216063,0.10999563509384548,0.10475774770842426,0.07813182016586644,0.058053251855085114,0.048886948930597994
96,adversarial_transitive_percolation,36,85.24939113177999,0.00398406374501992,False,0.010918206800534791,0.5434210526315789,0.5423245614035088,0.0010964912280700956,0.0,0.09685230024213075,0.11662631154156577,0.10048426150121065,0.07869249394673124,0.06255044390637611,0.050443906376109765
96,adversarial_transitive_percolation,37,112.73981529007037,0.00398406374501992,False,0.011813432630238152,0.550219298245614,0.5513157894736842,0.0010964912280702066,0.0,0.09166998804304503,0.10721402949382224,0.0968513351933041,0.0813072937425269,0.06377042646472698,0.05460342766042248
96,adversarial_transitive_percolation,38,123.03113439631325,0.00398406374501992,False,0.01513956994235044,0.47675438596491226,0.4758771929824561,0.0008771929824561431,0.0,0.09107635694572216,0.10257589696412144,0.09337626494940203,0.07911683532658693,0.06531738730450783,0.06347746090156393
96,adversarial_transitive_percolation,39,95.09632934883558,0.00398406374501992,False,0.010063528246984532,0.5416666666666666,0.5405701754385965,0.0010964912280700956,0.0,0.08502024291497975,0.10161943319838057,0.0931174089068826,0.07894736842105263,0.06680161943319839,0.05789473684210526
96,adversarial_transitive_percolation,40,103.38319040396274,0.00398406374501992,False,0.017026950297418075,0.5146929824561404,0.5157894736842106,0.0010964912280702066,0.0,0.0950149126544525,0.11248402215594376,0.09757136770345122,0.08052833404345973,0.06305922454196847,0.05496378355347252
96,adversarial_transitive_percolation,41,98.12940896610367,0.00398406374501992,False,0.015760775378932168,0.5092105263157894,0.5131578947368421,0.003947368421052699,0.0,0.09646856158484066,0.11455641688199827,0.10551248923341947,0.08397932816537468,0.056416881998277345,0.046511627906976744
96,adversarial_transitive_percolation,42,101.75618690513133,0.00398406374501992,False,0.01159752229946498,0.5223684210526316,0.5179824561403509,0.004385964912280715,0.0,0.09403862300587741,0.11251049538203191,0.10117548278757346,0.0818639798488665,0.0600335852225021,0.05289672544080604
96,adversarial_transitive_percolation,43,92.12203939822275,0.00398406374501992,False,0.00985209031896217,0.5410087719298246,0.5410087719298246,0.0,0.0,0.09566274827725983,0.11430887717875962,0.0976895014187272,0.07863802188893393,0.0636400486420754,0.05674908796108634
96,adversarial_transitive_percolation,44,100.134820767845,0.00398406374501992,False,0.009862360986959362,0.5519736842105263,0.5513157894736842,0.0006578947368420796,0.0,0.09296781883194279,0.11084624553039332,0.10091378625347636,0.08184346444179579,0.06197854588796186,0.054827175208581644
96,adversarial_transitive_percolation,45,110.35907557227559,0.00398406374501992,False,0.012378914369891914,0.5622807017543859,0.5622807017543859,0.0,0.0,0.07839313572542901,0.10413416536661467,0.09906396255850235,0.07683307332293292,0.0655226209048362,0.05031201248049922
96,adversarial_transitive_percolation,46,110.28758816453362,0.00398406374501992,False,0.009726158897666481,0.562938596491228,0.5666666666666667,0.003728070175438636,0.0,0.08687183482664589,0.11297234125438255,0.09738994935722634,0.08336579664978574,0.06116088819633814,0.04947409427347098
96,adversarial_transitive_percolation,47,114.13480058569537,0.00398406374501992,False,0.00846113930220238,0.5517543859649123,0.5521929824561403,0.00043859649122801603,0.0,0.09936406995230525,0.12837837837837837,0.10254372019077901,0.07472178060413355,0.062400635930047695,0.05087440381558029
96,adversarial_transitive_percolation,48,109.66118035427498,0.00398406374501992,False,0.015674865104629898,0.5050438596491228,0.5048245614035087,0.00021929824561406353,0.0,0.09813287016934433,0.116804168475901,0.09900130264871906,0.08250108554059922,0.061658706035605734,0.057750759878419454
96,adversarial_transitive_percolation,49,102.35049179587857,0.00398406374501992,False,0.010473509831265382,0.556359649122807,0.556359649122807,0.0,0.0,0.0847457627118644,0.10366574694521088,0.09578242018131651,0.0843515963736697,0.06543161214032321,0.055183287347260544
128,minkowski_holdout,0,47.44940293975897,0.7888446215139442,True,0.004411773868772784,0.49717027559055116,,0.0,0.0,0.10541945063103192,0.0779510022271715,0.06409304627567433,0.05716406829992576,0.05221479831724821,0.04825538233110616
128,minkowski_holdout,1,35.01415202265965,0.9760956175298805,True,0.0050300114440080534,0.4605068897637795,,0.0,0.0,0.11247662302965536,0.08709591236975688,0.06839433609404222,0.05717339032861341,0.05370024044883783,0.04835693294149078
128,minkowski_holdout,2,56.8893645255402,0.5059760956175299,True,0.004401950323875803,0.5018454724409449,,0.0,0.0,0.10811473400343222,0.08237313066928169,0.07134101495464575,0.0600637411130179,0.04707036038244668,0.04241235596960039
128,minkowski_holdout,3,88.1022141118043,0.027888446215139442,False,0.004488974393948242,0.5177165354330708,,0.0,0.0,0.1133555133079848,0.07533269961977186,0.06297528517110267,0.0556083650190114,0.04966730038022814,0.04491444866920152
128,minkowski_holdout,4,48.42379063410982,0.7450199203187251,True,0.004164084791083766,0.5020915354330708,,0.0,0.0,0.11296250918892428,0.07767703994119088,0.06836559666748346,0.05782896348934085,0.04631217838765009,0.042636608674344524
128,minkowski_holdout,5,60.688874751834234,0.4063745019920319,True,0.004585585881818011,0.49397145669291337,,0.0,0.0,0.10635118306351184,0.08244084682440847,0.0684931506849315,0.05130759651307597,0.04956413449564134,0.043088418430884186
128,minkowski_holdout,6,56.73780152667902,0.5059760956175299,True,0.0038344689217363337,0.5130413385826772,,0.0,0.0,0.10695443645083932,0.08081534772182254,0.06378896882494005,0.05587529976019184,0.050359712230215826,0.04244604316546763
128,minkowski_holdout,7,60.34036937224942,0.41832669322709165,True,0.004539353463817397,0.5194389763779528,,0.0,0.0,0.11155850307910943,0.07010895310279489,0.06489815253434392,0.05352913311226907,0.045476077688299386,0.04405495026054003
128,minkowski_holdout,8,45.434592549950445,0.8167330677290837,True,0.003666763100534376,0.5255905511811023,,0.0,0.0,0.10323033707865169,0.07350187265917603,0.06647940074906367,0.05196629213483146,0.049391385767790265,0.04541198501872659
128,minkowski_holdout,9,58.08451008105905,0.47808764940239046,True,0.006117656382379266,0.45743110236220474,,0.0,0.0,0.11915008068854223,0.08176438945669715,0.07127487896718666,0.06697149004841313,0.05083378160301237,0.04706831629908553
128,minkowski_holdout,10,76.67112190548055,0.08366533864541832,True,0.005499962498376809,0.5356791338582677,,0.0,0.0,0.10427193385392743,0.06798346348185577,0.05581074873679375,0.05098759761139182,0.042489664676159854,0.045475424896646764
128,minkowski_holdout,11,46.7372012196787,0.7888446215139442,True,0.0036061697833881246,0.5343257874015748,,0.0,0.0,0.10177296799447387,0.07206999769744417,0.058945429426663594,0.05526134008749712,0.0492746949113516,0.03638038222426894
128,minkowski_holdout,12,52.35479336913779,0.6175298804780877,True,0.004348242502223432,0.5014763779527559,,0.0,0.0,0.10647693817468105,0.07507360157016683,0.06452404317958783,0.06108930323846909,0.045142296368989206,0.039499509322865556
128,minkowski_holdout,13,71.53739623457925,0.16733067729083664,True,0.005186640632960482,0.4885580708661417,,0.0,0.0,0.1155880130949383,0.07302946361118107,0.07025938050868799,0.056660790732812896,0.05263157894736842,0.04104759506421556
128,minkowski_holdout,14,84.39472248139303,0.043824701195219126,False,0.0049729822518947975,0.5233759842519685,,0.0,0.0,0.09779031499764927,0.07522331922896097,0.06676069581570286,0.06041372825575929,0.04724964739069112,0.045133991537376586
128,minkowski_holdout,15,39.8122822371228,0.9322709163346613,True,0.00418585601542143,0.4781003937007874,,0.0,0.0,0.11580030880082347,0.08363355635615029,0.06613484302624807,0.056613484302624806,0.05018013381369017,0.04451878538342769
128,minkowski_holdout,16,104.29613992038628,0.00796812749003984,False,0.005241744719821639,0.5119340551181102,,0.0,0.0,0.10982936794039894,0.083633741888969,0.05599615477048786,0.05623648161499639,0.05239125210285989,0.03917327565489065
128,minkowski_holdout,17,44.643781254037386,0.8366533864541833,True,0.005499570556889433,0.4735482283464567,,0.0,0.0,0.11691348402182385,0.08495713172252534,0.0646921278254092,0.06235385814497272,0.04780462457781242,0.048324240062353856
128,minkowski_holdout,18,44.80193452882478,0.8326693227091634,True,0.004574596580655177,0.49803149606299213,,0.0,0.0,0.10844861660079051,0.08028656126482213,0.06941699604743083,0.05731225296442688,0.051630434782608696,0.03903162055335968
128,minkowski_holdout,19,63.948489402990525,0.29880478087649404,True,0.00469738931320729,0.5038139763779528,,0.0,0.0,0.11257631257631258,0.08180708180708181,0.06788766788766788,0.058363858363858365,0.04884004884004884,0.04371184371184371
128,minkowski_holdout,20,61.35471388863168,0.38247011952191234,True,0.008487462222177444,0.44857283464566927,,0.0,0.0,0.11601755348326934,0.08584750411409764,0.06774547449259462,0.05979155238617663,0.05211190345584202,0.04470652770159078
128,minkowski_holdout,21,79.62723569849753,0.06374501992031872,True,0.005501024666853205,0.5329724409448819,,0.0,0.0,0.11311172668513389,0.07271468144044321,0.05771006463527239,0.05193905817174515,0.04293628808864266,0.045706371191135735
128,minkowski_holdout,22,76.79316934579438,0.08366533864541832,True,0.004605463664312914,0.5258366141732284,,0.0,0.0,0.09686476368741226,0.08048666354702855,0.06106691623771642,0.05708937763219467,0.04445484323818437,0.03837154890032756
128,minkowski_holdout,23,49.19756347270014,0.7211155378486056,True,0.004903142000251215,0.5188238188976378,,0.0,0.0,0.10410244249466445,0.07090348589044344,0.06402655916528338,0.05430400758833294,0.04434432060706663,0.04055015413801281
128,minkowski_holdout,24,54.94831873954411,0.549800796812749,True,0.004818152128114539,0.49741633858267714,,0.0,0.0,0.11204551075933712,0.07370764283947563,0.06455602275537967,0.05664110808805343,0.051694286420974525,0.045263418253771955
128,minkowski_holdout,25,31.74225206701931,0.9920318725099602,True,0.0030504564023916547,0.5179625984251969,,0.0,0.0,0.10190023752969121,0.08479809976247031,0.06033254156769596,0.052731591448931116,0.0505938242280285,0.039904988123515436
128,minkowski_holdout,26,65.34915477620828,0.2868525896414343,True,0.004280728563485048,0.5231299212598425,,0.0,0.0,0.10983066792097837,0.07478833490122296,0.06044214487300094,0.05174035747883349,0.05291627469426152,0.045625587958607716
128,minkowski_holdout,27,73.83303478447499,0.12350597609561753,True,0.008321787792392454,0.4976624015748031,,0.0,0.0,0.10704573547589617,0.07688504326328802,0.06650185414091471,0.05562422744128554,0.048949320148331275,0.04969097651421508
128,minkowski_holdout,28,72.6184878130806,0.13545816733067728,True,0.005283146036722863,0.5590551181102362,,0.0,0.0,0.09441021126760564,0.0721830985915493,0.05941901408450704,0.05457746478873239,0.04379401408450704,0.037852112676056336
128,minkowski_holdout,29,57.58630129618815,0.4860557768924303,True,0.005516429635246012,0.46961122047244097,,0.0,0.0,0.11736966203824993,0.0840974587372282,0.06680639245480743,0.06602043489651559,0.05030128373067854,0.04899135446685879
128,minkowski_holdout,30,41.754652773715044,0.9163346613545816,True,0.0037953133081162216,0.5063976377952756,,0.0,0.0,0.09936831875607385,0.076044703595724,0.06778425655976676,0.05563654033041788,0.047619047619047616,0.04518950437317784
128,minkowski_holdout,31,62.76372040770877,0.3426294820717131,True,0.0070462273610293336,0.4357775590551181,,0.0,0.0,0.11857707509881422,0.09486166007905138,0.07114624505928854,0.060135516657255784,0.061829474872953136,0.05420666290231508
128,minkowski_holdout,32,41.44229484508214,0.9163346613545816,True,0.004105431651472036,0.4710875984251969,,0.0,0.0,0.11203969704883782,0.07965526247061896,0.06764168190127971,0.06555236354139463,0.044659179942543745,0.04622616871245756
