sample_index,lambda,scale,offset,maximum_probability_error
3625,1.4161261809539598,0.24823218955147516,-1.496166233998261,1.1102230246251565e-16
3626,2.8854488289564286,3.9898776467713,2.0366515126511224,1.1102230246251565e-16
3627,0.7978648834393577,0.2383721371969044,0.4635212819733505,5.551115123125783e-17
3628,1.6617281149276342,0.2257438998389571,0.6147736572961744,5.551115123125783e-17
3629,1.0493910016292263,3.8264240879857327,-0.6396184651796286,1.3877787807814457e-17
3630,3.9933016923404816,0.903695710830762,-0.7008025971794476,6.776263578034403e-20
3631,0.18762077500869637,0.8382377286090952,2.0748775756949964,0.0
3632,3.020133615327795,0.3822955810337671,2.6165577831543443,1.1102230246251565e-16
3633,3.637890740581567,2.6217299864576185,0.06371339276486943,1.1911400820763599e-22
3634,1.664228799597359,3.3389271896986354,0.9983949265761956,5.551115123125783e-17
3635,1.7832698928260535,0.7825506889732334,-1.0204168669158515,1.1102230246251565e-16
3636,0.8597618598298746,3.090187610923076,-2.503753602663948,5.551115123125783e-17
3637,2.1889375782260023,3.554630521742699,-2.5607868132293676,2.7755575615628914e-17
3638,0.3116381203790813,2.1700309458978677,2.1211725246628905,2.7755575615628914e-17
3639,3.1505653270833185,0.6124397442097707,0.017243072974943097,2.0816681711721685e-17
3640,1.1793493084601814,2.9507957395824493,-2.794748880299368,0.0
3641,2.3834039249022774,2.044276173279872,1.9636717316947525,8.673617379884035e-18
3642,0.6254885907334019,3.232297131101843,1.8344482627529732,2.0816681711721685e-17
3643,1.835988806336232,3.2009870588169647,1.5301945329142272,1.1102230246251565e-16
3644,1.0899888842552408,2.536692578808668,-1.666092731636783,5.551115123125783e-17
3645,2.3534375493182087,1.3811846194255983,-2.3456794322484096,3.469446951953614e-18
3646,2.175696756348736,3.047802758255492,1.1629435315770724,2.220446049250313e-16
3647,3.5142266245632876,2.904856235014108,-0.7099116516685475,4.336808689942018e-18
3648,2.489350338410294,2.1501768291062278,-2.6577739012496915,4.163336342344337e-17
3649,3.743284772809459,3.464305795096212,0.9726986582555806,2.220446049250313e-16
3650,0.9658269620344435,2.754145170689922,2.237682237149584,1.1102230246251565e-16
3651,1.8760000315960488,1.3790061809408327,-0.39509822626617064,5.551115123125783e-17
3652,2.6123514368309775,2.1637774262399416,-2.495183495105839,4.440892098500626e-16
3653,2.7371683089621675,2.7391815725149398,2.92801406826944,5.421010862427522e-19
3654,1.6680594721880178,1.8137171753585777,-0.04415808856787162,1.1102230246251565e-16
3655,2.5238781569889217,1.8046623184787098,-2.09960699118605,2.0816681711721685e-17
3656,2.3046029030146777,1.5488336681564556,-1.1855709801001562,2.220446049250313e-16
3657,3.3835210970403273,3.0869708537978893,1.2269579617186936,2.220446049250313e-16
3658,0.4901721376563256,0.6999621188145574,1.199779316567593,2.7755575615628914e-17
3659,0.25593397157431313,3.6923576004771688,-1.2273982733543276,0.0
3660,2.251076655245728,2.300279888919477,-2.3449616769465496,1.1102230246251565e-16
3661,2.830485518920813,1.7827546555968796,1.327981049333454,1.1926223897340549e-18
3662,2.9224064397098464,1.6298185621001555,1.407107231541464,1.3877787807814457e-16
3663,1.1774002536835755,2.2477906596115536,1.482175754391756,1.3877787807814457e-17
3664,0.7525716537126608,2.9436668249276856,-2.9215875825121973,5.551115123125783e-17
3665,2.662487374511568,0.9999309351228742,-0.8030650127874512,5.204170427930421e-18
3666,1.9453841874816862,2.9087942203494106,1.0953912383647797,2.220446049250313e-16
3667,3.0546599421806273,0.8708139779358988,1.3329940236569602,1.1102230246251565e-16
3668,3.8903985159750687,3.9164230889368175,-2.2487999315718135,5.551115123125783e-17
3669,2.7494553239483634,3.034621445749928,1.5268037545957087,2.168404344971009e-18
3670,3.200797938231777,1.5622195129593546,0.19787034275859838,1.1102230246251565e-16
3671,2.4813874592122405,1.759373532526609,0.3610968984714784,0.0
3672,1.7463221138554053,0.7153275629714868,-1.6666920093861597,0.0
3673,1.8497901768909046,2.2757716523399374,0.5000035112965957,2.0816681711721685e-17
3674,3.9603063394721145,2.580925554575168,-1.3984170905888293,9.71445146547012e-17
3675,2.1803604340666274,1.2719328011584239,1.4372295629724716,1.0408340855860843e-17
3676,0.8452954947331764,0.6081679252161007,-0.8786629800635488,1.3877787807814457e-17
3677,1.3261108488877171,1.3234394678055115,0.6471037945061902,1.1102230246251565e-16
3678,1.5180622421394123,3.9048231612540123,1.8249583008760606,1.5178830414797062e-18
3679,3.5381232296162284,1.9895935559111704,-2.6923627725049406,1.1102230246251565e-16
3680,1.7812960129291593,3.0161832269332995,-0.3622870890561529,5.551115123125783e-17
3681,1.7104163254641287,0.9179307838500792,-0.6646206926263818,3.0357660829594124e-18
3682,2.4303752076660436,2.7201001518723262,-1.2661074516181343,1.1102230246251565e-16
3683,2.0413535573196384,0.2761918751659562,0.4888020130009121,1.3877787807814457e-17
3684,1.3505034919806895,2.047561595655963,-2.1933948045710707,1.1102230246251565e-16
3685,1.9548126838284605,3.9228649535210467,2.621740080623118,5.963111948670274e-19
3686,2.8135144495394826,3.5548215015085085,1.4866727873280219,2.168404344971009e-18
3687,3.1766560184063044,0.6205748022518507,-2.7721658698585494,4.440892098500626e-16
3688,3.28004272780283,0.8949244295234648,0.4409472320273924,2.168404344971009e-19
3689,3.512659479629837,3.088541183864477,2.6838900529480627,2.220446049250313e-16
3690,1.2468067662107725,3.200469460965722,-0.12113896681092262,6.938893903907228e-18
3691,3.662537189666325,2.4331215698852406,-0.873765833737556,1.0408340855860843e-17
3692,0.5246552903136829,0.8562260516087423,0.40641534804670076,5.551115123125783e-17
3693,1.3532038680958642,2.751823931820415,1.4675856969282748,1.1102230246251565e-16
3694,3.8111269416107745,2.5116491029259627,0.45217561179891286,0.0
3695,3.6878815007691537,2.874524865186241,1.4817937387968998,2.7755575615628914e-17
3696,3.1121836095575093,2.2025815647046234,-0.019787925941463502,5.204170427930421e-18
3697,2.071393531312559,0.6394711279533615,2.223796729228993,3.469446951953614e-17
3698,0.8622105209812121,1.1466700032146007,0.41174990219942664,5.551115123125783e-17
3699,3.7526960508214526,1.3307437322921187,-1.2730629332673518,3.2959746043559335e-17
3700,0.4966974667093128,2.5916424743482747,-1.7751322811284134,5.551115123125783e-17
3701,1.7288440862278753,3.6418932747348762,-2.2395246621116236,1.1102230246251565e-16
3702,0.2682944589568281,3.4071287241577304,-1.6309846987189893,2.7755575615628914e-17
3703,2.4551010432107594,2.5619942119786474,-1.6315203070571627,1.1102230246251565e-16
3704,1.2423408439725643,0.8831539755986497,-1.7186209466883777,6.938893903907228e-18
3705,1.530349267539808,1.2325786970451673,2.2618657264394484,5.551115123125783e-17
3706,3.1484050450678254,2.3381002825891324,0.7342223155827301,2.220446049250313e-16
3707,1.6192818905802333,2.2090445542607284,-0.5170971554907302,4.163336342344337e-17
3708,1.3101130531080323,1.1630981063010404,-1.7114694854583639,1.3877787807814457e-16
3709,0.20926195195709343,0.8622077427120423,-0.13368489470674172,0.0
3710,3.973672155322365,3.90909949454695,0.34421990243009803,0.0
3711,3.915294191910086,1.8081451321268147,2.804050504883987,1.1102230246251565e-16
3712,2.5880568205397645,2.28080010792689,0.5543782307397285,2.168404344971009e-18
3713,3.405433228238137,3.313937079193393,0.4790338200339299,2.7755575615628914e-17
3714,0.7361306298631184,2.5294555741220774,-1.646961135025637,1.1102230246251565e-16
3715,3.89732716277474,2.8645761116001625,0.26187597706191745,2.220446049250313e-16
3716,1.819059696599775,0.8208550605638951,2.879574256303443,1.3552527156068805e-19
3717,1.6707885456083162,2.473780638070316,1.3125630306147062,5.551115123125783e-17
3718,2.0607819712903,0.38974631505940566,-2.3730813413709546,1.6653345369377348e-16
3719,3.7164767467389024,1.7658001037609532,0.5695832963631178,5.551115123125783e-17
3720,0.7384604196341328,3.9023892143818113,-0.800584122663714,1.0408340855860843e-17
3721,0.435443542689568,1.853786856176171,-0.9858072620471057,2.7755575615628914e-17
3722,3.3946960774141317,0.7793209405485411,1.7609422402886024,2.220446049250313e-16
3723,0.8438254413521712,1.5153246668487421,-2.9553976104003556,1.1102230246251565e-16
3724,2.3875364720342382,2.6839778959908327,1.7595937782562494,2.7755575615628914e-17
3725,2.87258476091026,3.1051769114979453,-0.9880062425610827,2.220446049250313e-16
3726,3.914690062365052,0.8106752296461897,-1.8540438748050794,1.0408340855860843e-17
3727,1.1643685373511117,1.5963634899447123,2.2534823676921247,5.551115123125783e-17
3728,0.37007626744673083,0.6382791191484228,-0.9234560248929058,0.0
3729,0.43434642777177424,3.25501564860071,1.5418639287952374,5.551115123125783e-17
3730,0.8421008121995035,1.7659883685670947,0.3246686137944774,1.1102230246251565e-16
3731,2.519162579102012,3.873482787885524,0.17275983890773272,5.551115123125783e-17
3732,0.3208281929457778,0.7961874029049527,-1.6200012650304498,0.0
3733,0.7995316977625885,0.21302943499748095,0.2699863470508803,5.551115123125783e-17
3734,3.7429284097028304,3.2570443401524227,0.8607034802323814,3.2526065174565133e-19
3735,0.8136015609728513,3.4847020781281492,2.882151121430822,1.1102230246251565e-16
3736,2.217872947273598,1.3102505012296468,-1.1826263289338488,1.1102230246251565e-16
3737,0.8136205908796615,1.102973018851272,2.260582743368893,2.7755575615628914e-17
3738,3.2415818963077503,2.65904052432645,0.09127593503230269,1.214306433183765e-17
3739,2.6832599468118272,2.3789113245413707,-1.7874862687867912,1.214306433183765e-17
3740,3.7869002087424697,1.709267593368528,0.03515250554441174,8.673617379884035e-19
3741,1.5223689993889273,1.4700892501694967,1.2969186503383234,1.1102230246251565e-16
3742,2.5905725044490233,3.89468094860523,1.9684597765314082,1.1102230246251565e-16
3743,2.146917553334612,0.504254799061353,0.7316948855079914,1.1102230246251565e-16
3744,0.3374364870277551,2.6298237513157035,2.2666301772749247,0.0
3745,1.4992300740688453,3.869593835556803,-2.8754352508573833,1.1102230246251565e-16
3746,2.3823160346479204,3.656420688805888,2.595738925552154,1.3877787807814457e-17
3747,1.95636649749653,1.1717559401707287,-1.8701803371048291,1.6653345369377348e-16
3748,2.726961982779358,3.3841026553899396,-1.816434407705047,3.5236570605778894e-19
3749,1.9034879471433837,0.6620865124424897,-0.832966062513929,2.220446049250313e-16
3750,2.593724828969502,1.6533223647703172,2.572014379056151,5.204170427930421e-18
3751,1.8153134664744883,2.9274397923475886,0.5802739842267237,2.6020852139652106e-18
3752,3.0415096009225806,3.956111046958989,1.675484539938287,2.220446049250313e-16
3753,1.0770914542512195,3.015790836036694,2.136543990468387,5.551115123125783e-17
3754,3.2188090840374834,2.1278256873702777,-1.390118025979633,5.551115123125783e-17
3755,1.33450109586677,2.4235629076414797,2.9483030966528663,8.326672684688674e-17
3756,0.9554660559992285,1.9280347940726883,-0.7590063978354342,5.551115123125783e-17
3757,0.5696654796112924,2.095329817956398,-0.9014146459021433,0.0
3758,1.4661288425862173,0.4624299522860007,0.6728468626730741,5.551115123125783e-17
3759,1.0018535605494645,3.778244113409088,-2.039030164566081,2.7755575615628914e-17
3760,2.062286848283759,1.023488305923402,-1.7648613306338463,5.551115123125783e-17
3761,3.5895524988940815,3.867769319892662,2.226757547375658,5.082197683525802e-21
3762,1.0878148073856246,0.3261972316434506,-0.7516909314974329,2.7755575615628914e-17
3763,3.449264030069675,0.6505156172353174,-1.5731006811996933,1.5178830414797062e-18
3764,0.703364300479363,1.089344581843684,1.1515120506225616,1.3877787807814457e-17
3765,3.2686644661983912,3.515905318049168,1.014062005444,1.1011428314305904e-20
3766,3.4873314353340885,1.242845056389682,-0.5753131530111597,1.734723475976807e-17
3767,0.798473075592589,1.880624062444311,0.6564725999603924,2.7755575615628914e-17
3768,3.333584674129511,0.6978031333463914,1.4702086218321142,2.7755575615628914e-17
3769,0.7779597956789706,3.8795491688436727,0.40603205382205454,2.7755575615628914e-17
3770,3.4229249230506555,1.7098128239998938,-0.14809717603675843,2.168404344971009e-18
3771,3.430772548954395,0.6629585732386536,1.0939748503850844,9.71445146547012e-17
3772,2.013130095326727,1.3728333337006042,-1.2954368868903134,5.551115123125783e-17
3773,2.6578782780781665,2.0570694441724307,0.07093884847417709,2.6020852139652106e-18
3774,1.530484719436295,0.9605772002799273,-2.2523646147869387,0.0
3775,3.3176252213677815,1.863034750584912,-2.0768291087101187,2.0816681711721685e-17
3776,1.8850030195843295,2.369497351550109,-1.897139078175928,1.6653345369377348e-16
3777,1.9141018231301898,1.3961352520519679,2.3534313929765114,4.163336342344337e-17
3778,1.4383861282852883,0.8107631553365502,2.0925993517023445,2.6020852139652106e-18
3779,2.141204713002007,1.0174180221424822,-2.444808296435745,1.734723475976807e-17
3780,1.0646110203762271,3.925462924283086,-0.25000935508563327,1.1102230246251565e-16
3781,3.288731064295602,2.3444403702606293,-0.6127189954998848,2.7755575615628914e-17
3782,3.8243335676075847,0.38574221987278634,-2.6217399227370297,2.220446049250313e-16
3783,2.0048561347112326,3.928736416072957,0.09955035118058042,5.551115123125783e-17
3784,0.23876613287706544,2.416391340021152,1.6906470301524799,6.938893903907228e-18
3785,3.8123811206257963,0.3782575164769404,0.4596407689640616,2.220446049250313e-16
3786,3.5532240248255462,0.34738971447679423,-0.7870397441606167,2.981555974335137e-19
3787,2.24357387248394,0.6902335940594372,1.5965177072337848,4.336808689942018e-18
3788,3.5999865011952576,3.869797259819581,-0.3732244895384156,1.6653345369377348e-16
3789,3.8230678919809757,1.9338084403111044,1.697066137571035,6.938893903907228e-18
3790,2.7976221473773895,1.4670517527916185,-0.8233649767500282,8.326672684688674e-17
3791,2.8019990484058654,2.3362428832412876,0.4234619307205971,0.0
3792,1.5076903565338335,3.15625311858398,1.2579460131373512,1.6653345369377348e-16
3793,1.2321311768455376,0.6167229208148852,1.0390449764068732,2.7755575615628914e-17
3794,3.397962884255906,2.787054008743574,0.4998799874947091,2.220446049250313e-16
3795,3.2344127627631187,1.7511207526023318,-0.6726769297278663,2.0816681711721685e-17
3796,3.9136597233767465,0.549020531601413,2.473862907699588,4.440892098500626e-16
3797,3.2769418178423084,0.9757894199990738,0.963137998503119,4.163336342344337e-17
3798,1.797709172384231,1.0990560731196797,-1.624432086737901,3.469446951953614e-17
3799,1.869286296180559,0.8586052216266933,0.6393164570161787,5.551115123125783e-17
3800,0.8767441337825145,1.324460889792399,1.3645584047205608,5.551115123125783e-17
3801,2.0885386881503205,1.6277267943404161,-2.361822714528561,1.3877787807814457e-17
3802,0.45342831281373075,1.3159112379561344,-1.4530161579103789,2.7755575615628914e-17
3803,3.431479135030344,2.144857202809729,1.5650161559256421,3.2526065174565133e-19
3804,1.0215985858104843,3.9816175672846135,-1.7214577519279348,2.7755575615628914e-17
3805,3.67251111845466,1.9106048906216038,-2.1042247689437925,2.220446049250313e-16
3806,1.1986632448849865,0.41255047848959053,0.027310626299730245,2.7755575615628914e-17
3807,3.191398510353429,3.0580927786718672,-2.4187519007392804,5.823351512373315e-22
3808,1.0162944933647098,0.21471677799305502,1.0261194196832646,1.1102230246251565e-16
3809,3.1062983717379424,3.0687824498959717,-2.258915483606586,0.0
3810,0.6988544786803856,1.550341893805904,-1.2447084127801706,1.3877787807814457e-17
3811,2.2204366346637863,3.5435919123725332,-1.2542600728087419,4.336808689942018e-19
3812,1.8928956696004193,3.7922544470204995,0.3807363201254246,1.3877787807814457e-17
3813,2.0638189081659255,1.9563579113286689,2.057974414069525,1.3877787807814457e-17
3814,0.9927726781530692,2.726762951973962,-2.7168320479977233,2.7755575615628914e-17
3815,3.895594259699408,2.682402551171336,-0.9089815605841443,3.469446951953614e-17
3816,3.9184854765503268,3.991120708899645,1.4664447164310106,3.3306690738754696e-16
3817,3.410051025644575,1.8103399978700068,-1.1806514708618558,5.204170427930421e-18
3818,2.738619619182974,3.6794932799947637,-1.6044346045501372,1.1102230246251565e-16
3819,2.2971288579257427,3.7095572845978717,-1.668634928464179,8.326672684688674e-17
3820,3.4390612762768993,2.05223875942307,-2.5662306606382073,8.673617379884035e-18
3821,3.1599863027512685,2.6263332838200766,-2.4520357204635825,1.6653345369377348e-16
3822,1.5547240237164375,2.456345119165444,2.5322303275546414,2.7755575615628914e-17
3823,1.0503435327550026,3.741690690888269,0.9995255860888124,1.6653345369377348e-16
3824,3.099973376370092,0.30088569089428935,1.4786175355357996,1.1102230246251565e-16
