n,family,sample_index,score_hellinger_squared,p_value,compatible_at_alpha_0_05,ordering_fraction,target_ordering_fraction,ordering_fraction_mismatch,perturbation_fraction,profile_m0,profile_m1,profile_m2
128,transitive_percolation,61,0.03582973168625503,0.0033222591362126247,False,0.4578001968503937,0.4584153543307087,0.0006151574803149873,0.0,0.08868583714055361,0.11905401773716742,0.10561676968556839
128,three_layer,61,0.48774443930689126,0.0033222591362126247,False,0.4584153543307087,0.4584153543307087,0.0,0.0,0.725174449812131,0.0,0.0
128,transitive_percolation,62,0.015400961065449748,0.0033222591362126247,False,0.5136564960629921,0.5137795275590551,0.00012303149606296415,0.0,0.0711377245508982,0.10131736526946107,0.10107784431137724
128,three_layer,62,0.5636817512342734,0.0033222591362126247,False,0.5137795275590551,0.5137795275590551,0.0,0.0,0.7547892720306514,0.0,0.0
128,transitive_percolation,63,0.023614112092950723,0.0033222591362126247,False,0.4719488188976378,0.4735482283464567,0.0015994094488189226,0.0,0.07768508863399375,0.10036496350364964,0.10010427528675704
128,three_layer,63,0.5131931402645666,0.0033222591362126247,False,0.4735482283464567,0.4735482283464567,0.0,0.0,0.7339568719147831,0.0,0.0
128,transitive_percolation,64,0.020664339799809417,0.0033222591362126247,False,0.49187992125984253,0.4950787401574803,0.0031988188976377896,0.0,0.0865432716358179,0.11630815407703853,0.11155577788894447
128,three_layer,64,0.5296833329251299,0.0033222591362126247,False,0.4950787401574803,0.4950787401574803,0.0,0.0,0.7455268389662028,0.0,0.0
128,transitive_percolation,65,0.019627829961126886,0.0033222591362126247,False,0.5206692913385826,0.5199311023622047,0.0007381889763778959,0.0,0.08081285444234404,0.11153119092627599,0.10302457466918714
128,three_layer,65,0.56737392321181,0.0033222591362126247,False,0.5199311023622047,0.5199311023622047,0.0,0.0,0.7576904874585897,0.0,0.0
128,transitive_percolation,66,0.01656341437318276,0.0033222591362126247,False,0.5211614173228346,0.5212844488188977,0.00012303149606307517,0.0,0.07601510859301228,0.102219074598678,0.08498583569405099
128,three_layer,66,0.5614776434914176,0.0033222591362126247,False,0.5212844488188977,0.5212844488188977,0.0,0.0,0.7583195657304697,0.0,0.0
128,transitive_percolation,67,0.017528566571973214,0.0033222591362126247,False,0.5095964566929134,0.5097194881889764,0.00012303149606296415,0.0,0.07774022211492033,0.10478029937228392,0.09705456301303718
128,three_layer,67,0.5395825434212197,0.0033222591362126247,False,0.5097194881889764,0.5097194881889764,0.0,0.0,0.7528361090996862,0.0,0.0
128,transitive_percolation,68,0.021572620167971457,0.0033222591362126247,False,0.5203001968503937,0.5203001968503937,0.0,0.0,0.07283045637266493,0.09813194608654528,0.09482147079687869
128,three_layer,68,0.5610245074311466,0.0033222591362126247,False,0.5203001968503937,0.5203001968503937,0.0,0.0,0.7578623788129581,0.0,0.0
128,transitive_percolation,69,0.018615700816908665,0.0033222591362126247,False,0.48720472440944884,0.48720472440944884,0.0,0.0,0.07954545454545454,0.10479797979797979,0.10025252525252525
128,three_layer,69,0.5378350573844447,0.0033222591362126247,False,0.48720472440944884,0.48720472440944884,0.0,0.0,0.7414141414141414,0.0,0.0
128,transitive_percolation,70,0.018788629768507148,0.0033222591362126247,False,0.4932332677165354,0.4937253937007874,0.0004921259842519676,0.0,0.08106759790471439,0.10202045397854827,0.10177101521576452
128,three_layer,70,0.5345450875261255,0.0033222591362126247,False,0.4937253937007874,0.4937253937007874,0.0,0.0,0.7448293047595316,0.0,0.0
128,transitive_percolation,71,0.027269602065644216,0.0033222591362126247,False,0.48658956692913385,0.4894192913385827,0.0028297244094488416,0.0,0.07534766118836915,0.1011378002528445,0.0988621997471555
128,three_layer,71,0.5282655971594977,0.0033222591362126247,False,0.4894192913385827,0.4894192913385827,0.0,0.0,0.7425842131724485,0.0,0.0
128,transitive_percolation,72,0.01008051863892434,0.029900332225913623,False,0.5372785433070866,0.5358021653543307,0.0014763779527559029,0.0,0.07968857339134418,0.10419051980764828,0.09915273643233341
128,three_layer,72,0.5726924157773198,0.0033222591362126247,False,0.5358021653543307,0.5358021653543307,0.0,0.0,0.7648679678530425,0.0,0.0
128,transitive_percolation,73,0.02036537233494029,0.0033222591362126247,False,0.5227608267716536,0.5249753937007874,0.002214566929133799,0.0,0.07248764415156507,0.09225700164744646,0.08472581783949165
128,three_layer,73,0.5609439034731015,0.0033222591362126247,False,0.5249753937007874,0.5249753937007874,0.0,0.0,0.7600187485352706,0.0,0.0
128,transitive_percolation,74,0.01624610789660852,0.0033222591362126247,False,0.5200541338582677,0.5187007874015748,0.0013533464566929387,0.0,0.07144546960018926,0.09037142181215993,0.09415661225455406
128,three_layer,74,0.5618888468945209,0.0033222591362126247,False,0.5187007874015748,0.5187007874015748,0.0,0.0,0.7571157495256167,0.0,0.0
128,transitive_percolation,75,0.037381357692860995,0.0033222591362126247,False,0.4547244094488189,0.4512795275590551,0.003444881889763829,0.0,0.08116883116883117,0.10714285714285714,0.09740259740259741
128,three_layer,75,0.5030188570018493,0.0033222591362126247,False,0.4512795275590551,0.4512795275590551,0.0,0.0,0.7208287895310797,0.0,0.0
128,transitive_percolation,76,0.021606983726942253,0.0033222591362126247,False,0.49151082677165353,0.49544783464566927,0.003937007874015741,0.0,0.07334167709637046,0.0986232790988736,0.09887359198998748
128,three_layer,76,0.5494124802745286,0.0033222591362126247,False,0.49544783464566927,0.49544783464566927,0.0,0.0,0.7457164142041222,0.0,0.0
128,transitive_percolation,77,0.02382279670373677,0.0033222591362126247,False,0.4718257874015748,0.4708415354330709,0.0009842519685039353,0.0,0.08370273794002607,0.10117340286831812,0.08970013037809647
128,three_layer,77,0.5055834944417158,0.0033222591362126247,False,0.4708415354330709,0.4708415354330709,0.0,0.0,0.7324274888946956,0.0,0.0
128,transitive_percolation,78,0.020979811139509086,0.0033222591362126247,False,0.4765009842519685,0.4767470472440945,0.0002460629921259838,0.0,0.08675445391169635,0.11696359411309062,0.1050864962561322
128,three_layer,78,0.5186292256603562,0.0033222591362126247,False,0.4767470472440945,0.4767470472440945,0.0,0.0,0.735741935483871,0.0,0.0
128,transitive_percolation,79,0.024085812326399503,0.0033222591362126247,False,0.45890748031496065,0.4607529527559055,0.0018454724409448509,0.0,0.08847184986595175,0.1131367292225201,0.11394101876675604
128,three_layer,79,0.497714079461836,0.0033222591362126247,False,0.4607529527559055,0.4607529527559055,0.0,0.0,0.7265687583444593,0.0,0.0
128,adversarial_transitive_percolation,0,0.012033342708359873,0.013289036544850499,False,0.5358021653543307,0.5358021653543307,0.0,0.0,0.06819747416762342,0.08587830080367394,0.07807118254879448
128,adversarial_transitive_percolation,1,0.014331662883544705,0.0033222591362126247,False,0.5803395669291339,0.5797244094488189,0.0006151574803150428,0.0,0.06126775492898028,0.07886368454526183,0.08034767860928556
128,adversarial_transitive_percolation,2,0.010134659448992167,0.029900332225913623,False,0.5423228346456693,0.5414616141732284,0.0008612204724409711,0.0,0.0691923774954628,0.08711433756805807,0.08144283121597096
128,adversarial_transitive_percolation,3,0.013388332966546956,0.0033222591362126247,False,0.5214074803149606,0.5212844488188977,0.00012303149606296415,0.0,0.06795658329400661,0.08329400660689004,0.08494572911750826
128,adversarial_transitive_percolation,4,0.025155198874805107,0.0033222591362126247,False,0.4969242125984252,0.4969242125984252,0.0,0.0,0.08145580589254767,0.09507303788066353,0.08814062886853181
128,adversarial_transitive_percolation,5,0.016160424517712935,0.0033222591362126247,False,0.5246062992125984,0.5249753937007874,0.0003690944881890035,0.0,0.07270168855534709,0.09146341463414634,0.08302063789868667
128,adversarial_transitive_percolation,6,0.01901043894775667,0.0033222591362126247,False,0.5174704724409449,0.5137795275590551,0.0036909448818898127,0.0,0.07655729909652877,0.09605325725154541,0.08416547788873038
128,adversarial_transitive_percolation,7,0.020940583288593162,0.0033222591362126247,False,0.5231299212598425,0.5212844488188977,0.0018454724409447953,0.0,0.07220131702728128,0.09336782690498589,0.08278457196613359
128,adversarial_transitive_percolation,8,0.012685891598131716,0.006644518272425249,False,0.5506889763779528,0.5501968503937008,0.0004921259842519676,0.0,0.07037533512064344,0.08668453976764968,0.08802502234137623
128,adversarial_transitive_percolation,9,0.01120723700838444,0.026578073089700997,False,0.5418307086614174,0.5414616141732284,0.0003690944881890035,0.0,0.0681198910081744,0.08810172570390554,0.08446866485013624
128,adversarial_transitive_percolation,10,0.015564111659308266,0.0033222591362126247,False,0.5114419291338582,0.5072588582677166,0.004183070866141669,0.0,0.0721674284339668,0.09141207601635795,0.08539812364686071
128,adversarial_transitive_percolation,11,0.012916815326864062,0.006644518272425249,False,0.5414616141732284,0.5414616141732284,0.0,0.0,0.06930243126562145,0.08588957055214724,0.08838900249943195
128,adversarial_transitive_percolation,12,0.016140343930059142,0.0033222591362126247,False,0.5282972440944882,0.5266978346456693,0.001599409448818867,0.0,0.07964601769911504,0.0975780158360503,0.08733115975780158
128,adversarial_transitive_percolation,13,0.013239464712030302,0.0033222591362126247,False,0.5364173228346457,0.5358021653543307,0.0006151574803150428,0.0,0.06605504587155964,0.08807339449541285,0.0841743119266055
128,adversarial_transitive_percolation,14,0.010872471862573674,0.026578073089700997,False,0.5024606299212598,0.5028297244094488,0.0003690944881890035,0.0,0.08031341821743389,0.09573947110675808,0.0910871694417238
128,adversarial_transitive_percolation,15,0.03477600907759537,0.0033222591362126247,False,0.4965551181102362,0.4972933070866142,0.0007381889763779514,0.0,0.0777998017839445,0.09340931615460853,0.09117938553022795
128,adversarial_transitive_percolation,16,0.014483810776563577,0.0033222591362126247,False,0.5257135826771654,0.5259596456692913,0.0002460629921259283,0.0,0.07348467119120056,0.0924409080271472,0.0882284109524924
128,adversarial_transitive_percolation,17,0.010986229334746578,0.026578073089700997,False,0.5346948818897638,0.5359251968503937,0.0012303149606299746,0.0,0.0708697653014266,0.09479981592268753,0.08352508053382421
128,adversarial_transitive_percolation,18,0.008945782207645303,0.04318936877076412,False,0.5497047244094488,0.5501968503937008,0.0004921259842519676,0.0,0.07363473589973142,0.09691136974037601,0.0846016114592659
128,adversarial_transitive_percolation,19,0.01546404773760146,0.0033222591362126247,False,0.49864665354330706,0.49864665354330706,0.0,0.0,0.08092770787071306,0.0994325191216383,0.08956328645447817
128,adversarial_transitive_percolation,20,0.009363924605488516,0.036544850498338874,False,0.4905265748031496,0.4902805118110236,0.0002460629921259838,0.0,0.0782543265613243,0.09882116879859544,0.08778530223225482
128,adversarial_transitive_percolation,21,0.011495981741598937,0.019933554817275746,False,0.5278051181102362,0.5266978346456693,0.0011072834645668994,0.0,0.0766899766899767,0.10093240093240093,0.08414918414918415
128,adversarial_transitive_percolation,22,0.017093415852912686,0.0033222591362126247,False,0.5505659448818898,0.5501968503937008,0.0003690944881890035,0.0,0.06860335195530726,0.09027932960893854,0.08737430167597765
128,adversarial_transitive_percolation,23,0.01109611887756412,0.026578073089700997,False,0.5296505905511811,0.530880905511811,0.0012303149606298636,0.0,0.06829268292682927,0.089198606271777,0.08873403019744483
128,adversarial_transitive_percolation,24,0.04154356122781744,0.0033222591362126247,False,0.45115649606299213,0.4512795275590551,0.00012303149606296415,0.0,0.08535587673847832,0.10308153804199618,0.09217343877829288
128,adversarial_transitive_percolation,25,0.010663991580278975,0.026578073089700997,False,0.5226377952755905,0.5233759842519685,0.000738188976378007,0.0,0.07674199623352165,0.09887005649717515,0.0878060263653484
128,adversarial_transitive_percolation,26,0.015313200235521518,0.0033222591362126247,False,0.5195620078740157,0.5217765748031497,0.00221456692913391,0.0,0.06914515747099219,0.0935354013734312,0.08619464835425053
128,adversarial_transitive_percolation,27,0.02063347791969894,0.0033222591362126247,False,0.49803149606299213,0.49753937007874016,0.0004921259842519676,0.0,0.07583992094861661,0.09560276679841898,0.09090909090909091
128,adversarial_transitive_percolation,28,0.01570782238933721,0.0033222591362126247,False,0.5201771653543307,0.5199311023622047,0.0002460629921259283,0.0,0.07521286660359508,0.0967360454115421,0.0891674550614948
128,adversarial_transitive_percolation,29,0.013758230925694837,0.0033222591362126247,False,0.5174704724409449,0.5175935039370079,0.00012303149606296415,0.0,0.08178792201616739,0.10271041369472182,0.0898716119828816
128,adversarial_transitive_percolation,30,0.014618623404806241,0.0033222591362126247,False,0.5289124015748031,0.5289124015748031,0.0,0.0,0.0718771807397069,0.09188183298441498,0.09095138404280065
128,adversarial_transitive_percolation,31,0.024846499526756216,0.0033222591362126247,False,0.5199311023622047,0.5191929133858267,0.000738188976378007,0.0,0.06554661618551821,0.08684335068622812,0.08968291528632276
128,adversarial_transitive_percolation,32,0.01266935722803908,0.006644518272425249,False,0.530757874015748,0.530880905511811,0.00012303149606296415,0.0,0.07255447380621233,0.09457579972183588,0.08924432081594807
128,adversarial_transitive_percolation,33,0.017398703407992988,0.0033222591362126247,False,0.5174704724409449,0.515871062992126,0.001599409448818867,0.0,0.07132667617689016,0.0910603899191631,0.0915359010936757
128,adversarial_transitive_percolation,34,0.01653329400490433,0.0033222591362126247,False,0.5228838582677166,0.5191929133858267,0.0036909448818898127,0.0,0.0743529411764706,0.09388235294117647,0.09176470588235294
128,adversarial_transitive_percolation,35,0.022797431303932525,0.0033222591362126247,False,0.5230068897637795,0.5233759842519685,0.0003690944881890035,0.0,0.07410021171489062,0.09503646200893907,0.09150788049870619
128,adversarial_transitive_percolation,36,0.0165319754869917,0.0033222591362126247,False,0.5198080708661418,0.5194389763779528,0.0003690944881890035,0.0,0.07905325443786983,0.10177514792899409,0.09017751479289941
128,adversarial_transitive_percolation,37,0.011836095200418617,0.013289036544850499,False,0.5792322834645669,0.5797244094488189,0.0004921259842519676,0.0,0.0751911639762107,0.0989804587935429,0.08920985556499575
128,adversarial_transitive_percolation,38,0.020740109078419944,0.0033222591362126247,False,0.5039370078740157,0.5029527559055118,0.0009842519685039353,0.0,0.081298828125,0.103515625,0.0908203125
128,adversarial_transitive_percolation,39,0.008581349971236385,0.046511627906976744,False,0.577878937007874,0.5797244094488189,0.0018454724409449064,0.0,0.07664466680860124,0.10155418352139664,0.08814136682989142
128,adversarial_transitive_percolation,40,0.01711134000987391,0.0033222591362126247,False,0.516486220472441,0.5187007874015748,0.002214566929133799,0.0,0.06931872320152453,0.092663172939495,0.08980466888994759
128,adversarial_transitive_percolation,41,0.017018077824954903,0.0033222591362126247,False,0.4976624015748031,0.49753937007874016,0.00012303149606296415,0.0,0.07194066749072929,0.09567367119901113,0.08949320148331273
128,adversarial_transitive_percolation,42,0.01128664679937652,0.026578073089700997,False,0.5365403543307087,0.5359251968503937,0.0006151574803149318,0.0,0.07704654895666131,0.10020637468470535,0.09011694565466637
128,adversarial_transitive_percolation,43,0.02901499678611752,0.0033222591362126247,False,0.5103346456692913,0.5097194881889764,0.0006151574803149318,0.0,0.07762777242044358,0.10125361620057859,0.08992285438765671
128,adversarial_transitive_percolation,44,0.015472188597957626,0.0033222591362126247,False,0.515994094488189,0.515871062992126,0.00012303149606296415,0.0,0.07081545064377683,0.09489747257987602,0.08965188364329996
128,adversarial_transitive_percolation,45,0.011520610761206918,0.019933554817275746,False,0.5412155511811023,0.5415846456692913,0.0003690944881890035,0.0,0.06887929074789725,0.09343032507388042,0.0893384860195499
128,adversarial_transitive_percolation,46,0.013000314762614096,0.006644518272425249,False,0.5302657480314961,0.530757874015748,0.0004921259842519676,0.0,0.07378190255220418,0.09767981438515082,0.0900232018561485
128,adversarial_transitive_percolation,47,0.012926336260112858,0.006644518272425249,False,0.514763779527559,0.515871062992126,0.0011072834645670104,0.0,0.07911089866156788,0.1022944550669216,0.09082217973231357
128,adversarial_transitive_percolation,48,0.011785979329088092,0.013289036544850499,False,0.5220226377952756,0.5199311023622047,0.0020915354330708347,0.0,0.07777515908555267,0.10134338911147772,0.0905020032995522
128,adversarial_transitive_percolation,49,0.02275626834016753,0.0033222591362126247,False,0.5052903543307087,0.5059055118110236,0.0006151574803149318,0.0,0.07572437302167032,0.09544679814950086,0.09447285122960798
128,adversarial_transitive_percolation,50,0.010585111080622767,0.026578073089700997,False,0.5233759842519685,0.5233759842519685,0.0,0.0,0.07334273624823695,0.09567465914433475,0.0921485660554772
128,adversarial_transitive_percolation,51,0.024021235884053027,0.0033222591362126247,False,0.4873277559055118,0.48720472440944884,0.00012303149606296415,0.0,0.07750568038374148,0.09896490785155264,0.09315829336026256
128,adversarial_transitive_percolation,52,0.020803200788333642,0.0033222591362126247,False,0.4859744094488189,0.48868110236220474,0.002706692913385822,0.0,0.07822784810126582,0.09974683544303797,0.09341772151898735
128,adversarial_transitive_percolation,53,0.015925840951901638,0.0033222591362126247,False,0.5201771653543307,0.5203001968503937,0.00012303149606307517,0.0,0.07592242194891201,0.09744560075685904,0.0934247871333964
128,adversarial_transitive_percolation,54,0.02084773142548446,0.0033222591362126247,False,0.5061515748031497,0.5072588582677166,0.0011072834645668994,0.0,0.06562955760816723,0.08823529411764706,0.09236752552260574
128,adversarial_transitive_percolation,55,0.009288229894264477,0.036544850498338874,False,0.57935531496063,0.5797244094488189,0.00036909448818889246,0.0,0.06625610533021874,0.0942875345083882,0.08706731790189
128,adversarial_transitive_percolation,56,0.021532959407820296,0.0033222591362126247,False,0.5241141732283464,0.5238681102362205,0.0002460629921259283,0.0,0.07488262910798123,0.09976525821596244,0.09061032863849765
128,adversarial_transitive_percolation,57,0.016290447611318815,0.0033222591362126247,False,0.5076279527559056,0.5097194881889764,0.0020915354330708347,0.0,0.07682985942801746,0.0971885603490063,0.0954920019389239
128,adversarial_transitive_percolation,58,0.01614344377270871,0.0033222591362126247,False,0.500369094488189,0.500492125984252,0.00012303149606296415,0.0,0.08138677157610032,0.10400786820752397,0.09343496434718465
128,adversarial_transitive_percolation,59,0.011168640896024318,0.026578073089700997,False,0.5268208661417323,0.5266978346456693,0.00012303149606296415,0.0,0.08173750583839327,0.1083605791686128,0.0899112564222326
160,minkowski_holdout,0,0.00329803685354102,0.7142857142857143,True,0.49056603773584906,,0.0,0.0,0.09647435897435898,0.07163461538461538,0.05881410256410256
160,minkowski_holdout,1,0.003069701020282034,0.8205980066445183,True,0.5281446540880503,,0.0,0.0,0.0812741887466508,0.06757963679666568,0.05760643048526347
160,minkowski_holdout,2,0.0061745189440918224,0.036544850498338874,False,0.4349056603773585,,0.0,0.0,0.10665220535068691,0.07556037599421547,0.05784526391901663
160,minkowski_holdout,3,0.005775868188925726,0.06312292358803986,True,0.475,,0.0,0.0,0.09384309831181728,0.072658060244952,0.05991393578285336
160,minkowski_holdout,4,0.00438785458621227,0.23588039867109634,True,0.47264150943396227,,0.0,0.0,0.10296074517631404,0.06936127744510978,0.058715901530272785
160,minkowski_holdout,5,0.003788419436674406,0.44518272425249167,True,0.503066037735849,,0.0,0.0,0.0829817158931083,0.06766682294108455,0.0615721206438506
160,minkowski_holdout,6,0.0036071953039350513,0.5382059800664452,True,0.49968553459119497,,0.0,0.0,0.09628697293895531,0.06670862177470108,0.0552234109502832
160,minkowski_holdout,7,0.003481448535861964,0.6146179401993356,True,0.5206761006289308,,0.0,0.0,0.08606371734863355,0.06658613921183754,0.05314812018722633
160,minkowski_holdout,8,0.0036359279807237632,0.5182724252491694,True,0.49968553459119497,,0.0,0.0,0.0893643801132788,0.07095657646318439,0.05852737570799245
160,minkowski_holdout,9,0.0040318115777736585,0.34219269102990035,True,0.47995283018867924,,0.0,0.0,0.09860769860769861,0.07403767403767404,0.05945945945945946
160,minkowski_holdout,10,0.005820779343207461,0.06312292358803986,True,0.4694182389937107,,0.0,0.0,0.09579634902026461,0.0751967844582147,0.0614637414168481
160,minkowski_holdout,11,0.0028566068279262113,0.9136212624584718,True,0.5040880503144655,,0.0,0.0,0.09622582657517155,0.06550218340611354,0.0570804741110418
160,minkowski_holdout,12,0.003954029382148838,0.3588039867109635,True,0.5193396226415095,,0.0,0.0,0.08916136845292158,0.0653950953678474,0.05389040266424463
160,minkowski_holdout,13,0.0034686446319307507,0.627906976744186,True,0.5342767295597485,,0.0,0.0,0.09020011771630371,0.06003531489111242,0.053560918187168925
160,minkowski_holdout,14,0.002995387725249765,0.8438538205980066,True,0.4904088050314465,,0.0,0.0,0.08881051619108689,0.07037512023084322,0.06107726835524206
160,minkowski_holdout,15,0.004443786548208539,0.23588039867109634,True,0.4922955974842767,,0.0,0.0,0.08926860427978282,0.06882785052698819,0.06020440753752795
160,minkowski_holdout,16,0.003081259621368626,0.813953488372093,True,0.5087264150943396,,0.0,0.0,0.09782104775150673,0.06845927986400865,0.05285118219749652
160,minkowski_holdout,17,0.0035450622937156506,0.584717607973422,True,0.49386792452830186,,0.0,0.0,0.0900986946832219,0.0725883476599809,0.057943330149633876
160,minkowski_holdout,18,0.004217869480609426,0.28903654485049834,True,0.5270440251572327,,0.0,0.0,0.09233293556085918,0.06757159904534606,0.052804295942720764
160,minkowski_holdout,19,0.003965676791771289,0.3554817275747508,True,0.5026729559748427,,0.0,0.0,0.09743509540193931,0.07303722239599625,0.05724116359086644
160,minkowski_holdout,20,0.00399845166983237,0.3521594684385382,True,0.5084119496855346,,0.0,0.0,0.08813978660893769,0.06308953146745012,0.05705891448894387
160,minkowski_holdout,21,0.0036664947162028394,0.4983388704318937,True,0.48160377358490564,,0.0,0.0,0.09810643160300359,0.06398955272608553,0.06268364348677767
160,minkowski_holdout,22,0.004080930706851782,0.32558139534883723,True,0.4783805031446541,,0.0,0.0,0.10221857025472474,0.06918652423993427,0.0562037797863599
160,minkowski_holdout,23,0.003528571267768288,0.584717607973422,True,0.49261006289308173,,0.0,0.0,0.09048834982444941,0.06623045004787743,0.058091286307053944
160,minkowski_holdout,24,0.002644942710770648,0.9634551495016611,True,0.5025943396226416,,0.0,0.0,0.09322696699515094,0.06773033004849054,0.059596433599249175
160,minkowski_holdout,25,0.0032700889337529127,0.7242524916943521,True,0.497562893081761,,0.0,0.0,0.09416969505451098,0.07457734239216306,0.05609100963817349
160,minkowski_holdout,26,0.004269974579645397,0.26578073089701,True,0.47523584905660377,,0.0,0.0,0.10471464019851116,0.07559966914805624,0.055583126550868486
160,minkowski_holdout,27,0.0030642915429159867,0.8205980066445183,True,0.522248427672956,,0.0,0.0,0.08776155351497818,0.06337498118320035,0.054342917356615984
160,minkowski_holdout,28,0.007518388366147821,0.019933554817275746,False,0.47099056603773587,,0.0,0.0,0.10181939576030713,0.06860290435653481,0.05842096478050409
160,minkowski_holdout,29,0.0055511375132133445,0.10631229235880399,True,0.5522798742138365,,0.0,0.0,0.07914590747330962,0.0600711743772242,0.05409252669039146
160,minkowski_holdout,30,0.0029686743448935626,0.8571428571428571,True,0.48592767295597483,,0.0,0.0,0.09205630156932536,0.06503801973790649,0.05549263873159683
160,minkowski_holdout,31,0.005669934027154988,0.08305647840531562,True,0.4561320754716981,,0.0,0.0,0.09686315063771113,0.07359531196139263,0.06394346776973457
160,minkowski_holdout,32,0.0034164578856424876,0.6644518272425249,True,0.4815251572327044,,0.0,0.0,0.10253061224489796,0.07330612244897959,0.0566530612244898
160,minkowski_holdout,33,0.0036565638809249457,0.5016611295681063,True,0.4789308176100629,,0.0,0.0,0.08995403808273145,0.07239001969796455,0.06155613919894944
160,minkowski_holdout,34,0.003404106017048991,0.6677740863787376,True,0.5066037735849057,,0.0,0.0,0.09031657355679702,0.06548727498448169,0.05291744258224705
160,minkowski_holdout,35,0.0030564151964052044,0.8272425249169435,True,0.5257861635220126,,0.0,0.0,0.08971291866028708,0.06294856459330143,0.0569677033492823
160,minkowski_holdout,36,0.0034981806795719717,0.6079734219269103,True,0.5053459119496856,,0.0,0.0,0.09738643434971997,0.06020535158680772,0.058182949595519604
160,minkowski_holdout,37,0.0035925169041667315,0.5415282392026578,True,0.4849056603773585,,0.0,0.0,0.09727626459143969,0.07101167315175097,0.05998702983138781
160,minkowski_holdout,38,0.0033478723294078083,0.6877076411960132,True,0.4849056603773585,,0.0,0.0,0.09208819714656291,0.07166018158236057,0.05852788586251621
160,minkowski_holdout,39,0.003993117394241019,0.3521594684385382,True,0.4908805031446541,,0.0,0.0,0.09961563100576554,0.07094811018577835,0.05957719410634209
160,minkowski_holdout,40,0.004817263454447773,0.18272425249169436,True,0.4691037735849057,,0.0,0.0,0.09988268811798223,0.07206301323948383,0.05815317580023462
160,minkowski_holdout,41,0.0029761655870919057,0.8504983388704319,True,0.4927672955974843,,0.0,0.0,0.08886407147415444,0.0671665603063178,0.05552010210593491
160,minkowski_holdout,42,0.0035852354512243556,0.5481727574750831,True,0.492374213836478,,0.0,0.0,0.10075043908669966,0.07248922241737187,0.056522433338655594
160,minkowski_holdout,43,0.004268011554962814,0.2691029900332226,True,0.47287735849056606,,0.0,0.0,0.10374064837905236,0.06683291770573566,0.06084788029925187
160,minkowski_holdout,44,0.0026887508631047163,0.9568106312292359,True,0.5156446540880503,,0.0,0.0,0.08949534990089952,0.0635767647507242,0.05702088733038573
160,minkowski_holdout,45,0.0031225943078323493,0.8039867109634552,True,0.509748427672956,,0.0,0.0,0.09130166563849476,0.0701727328809377,0.05629241209130167
160,minkowski_holdout,46,0.00365886567180862,0.4983388704318937,True,0.49488993710691825,,0.0,0.0,0.095472597299444,0.07021445591739475,0.05845909451945989
160,minkowski_holdout,47,0.00491559811579001,0.16611295681063123,True,0.4611635220125786,,0.0,0.0,0.11029662461643369,0.06682577565632458,0.06222297988407774
160,minkowski_holdout,48,0.004757098572727991,0.19269102990033224,True,0.5110849056603773,,0.0,0.0,0.09875403784033225,0.06891247500384556,0.05829872327334256
160,minkowski_holdout,49,0.003580005782615747,0.5548172757475083,True,0.5136006289308176,,0.0,0.0,0.09842338894841574,0.06337058013163938,0.05464564518597888
160,minkowski_holdout,50,0.0033607785168591198,0.6843853820598007,True,0.47594339622641507,,0.0,0.0,0.09464816650148662,0.07466138090518665,0.06095143706640238
160,minkowski_holdout,51,0.0033348196955985676,0.6943521594684385,True,0.4928459119496855,,0.0,0.0,0.10464188865847823,0.06795342159834104,0.05614930610942734
160,minkowski_holdout,52,0.004203620991790391,0.28903654485049834,True,0.49897798742138366,,0.0,0.0,0.10556168268473294,0.06759098786828423,0.05640460059870805
160,minkowski_holdout,53,0.0037044461450865818,0.48172757475083056,True,0.5376572327044025,,0.0,0.0,0.08904810644831115,0.06901593800263196,0.052639274747770144
160,minkowski_holdout,54,0.0032504308907895796,0.7375415282392026,True,0.504245283018868,,0.0,0.0,0.0940130963517306,0.06719675709385718,0.05425631431244153
160,minkowski_holdout,55,0.005020769521972612,0.15282392026578073,True,0.47154088050314463,,0.0,0.0,0.09136378792930977,0.07652550850283428,0.06452150716905636
160,minkowski_holdout,56,0.0033242648557257892,0.7009966777408638,True,0.49127358490566037,,0.0,0.0,0.09841574651944311,0.06881100976156185,0.0600096015362458
160,minkowski_holdout,57,0.004102158777846365,0.3222591362126246,True,0.4717767295597484,,0.0,0.0,0.09331778036993835,0.07165472421263124,0.060989835027495415
160,minkowski_holdout,58,0.0027832079132874554,0.9501661129568106,True,0.5051100628930818,,0.0,0.0,0.09696498054474709,0.06459143968871596,0.05509727626459144
160,minkowski_holdout,59,0.0027125129552612037,0.9501661129568106,True,0.5112421383647798,,0.0,0.0,0.09626326310933415,0.06612332769491004,0.056127940950330614
160,minkowski_holdout,60,0.003957752594940578,0.3554817275747508,True,0.5113993710691824,,0.0,0.0,0.09469638739431206,0.06994619523443504,0.053804765564950036
160,minkowski_holdout,61,0.004167023593480312,0.31561461794019935,True,0.47523584905660377,,0.0,0.0,0.10124069478908189,0.06964433416046319,0.06054590570719603
160,minkowski_holdout,62,0.005483001559268952,0.10631229235880399,True,0.4297955974842767,,0.0,0.0,0.10572526065483812,0.08450704225352113,0.06145966709346991
160,minkowski_holdout,63,0.004718782922502052,0.19601328903654486,True,0.4653301886792453,,0.0,0.0,0.0912316269640142,0.06994424733907754,0.06284845413076533
