n,family,sample_index,score_hellinger_squared,p_value,compatible_at_alpha_0_05,ordering_fraction,target_ordering_fraction,ordering_fraction_mismatch,perturbation_fraction,profile_m0,profile_m1,profile_m2
160,cover_deletion,59,0.0027862806810774465,0.9501661129568106,True,0.5001572327044025,,0.0,0.0,0.09053756680289217,0.06743162527507074,0.05312794718641937
160,cover_deletion,0,0.005353810262200276,0.11627906976744186,True,0.46462264150943394,,0.0,0.1,0.08747884940778342,0.07580372250423012,0.06294416243654823
160,cover_deletion,1,0.005238004679920083,0.12624584717607973,True,0.47665094339622643,,0.0,0.1,0.08626092693386113,0.07389081312881411,0.06201550387596899
160,cover_deletion,2,0.004192149080038177,0.292358803986711,True,0.5086477987421384,,0.0,0.1,0.08098918083462132,0.07527047913446677,0.06352395672333848
160,cover_deletion,3,0.008725398203906276,0.0033222591362126247,False,0.44095911949685535,,0.0,0.1,0.08789445533963273,0.08468532715279016,0.07363166339811018
160,cover_deletion,4,0.010104163292084967,0.0033222591362126247,False,0.42130503144654086,,0.0,0.1,0.10263108788953162,0.09031535734278784,0.07221496547863407
160,cover_deletion,5,0.010460407307446018,0.0033222591362126247,False,0.42248427672955974,,0.0,0.1,0.0945292147376256,0.08913286192780052,0.07592110160029773
160,cover_deletion,6,0.008168864000693055,0.013289036544850499,False,0.44150943396226416,,0.0,0.1,0.09312678062678063,0.08742877492877493,0.06944444444444445
160,cover_deletion,7,0.009207960338765586,0.0033222591362126247,False,0.43946540880503143,,0.0,0.1,0.09194991055456171,0.09141323792486583,0.07674418604651163
160,cover_deletion,8,0.005297032156308834,0.12292358803986711,True,0.46871069182389935,,0.0,0.1,0.08453539080845354,0.07933579335793357,0.07011070110701106
160,cover_deletion,9,0.01800749573749505,0.0033222591362126247,False,0.3939465408805031,,0.0,0.1,0.10397126322091399,0.10576731191378966,0.08920375174615845
160,cover_deletion,10,0.00895485015196662,0.0033222591362126247,False,0.45086477987421386,,0.0,0.1,0.0960767218831735,0.08090671316477768,0.06155187445510026
160,cover_deletion,11,0.0034116389859424334,0.6644518272425249,True,0.4970911949685535,,0.0,0.1,0.0828720544045548,0.0732247350941009,0.06310295745690336
160,cover_deletion,12,0.004184872792743932,0.30564784053156147,True,0.5234276729559748,,0.0,0.1,0.07659957945328928,0.07569840793030941,0.06533493541604085
160,cover_deletion,13,0.005415552953207281,0.10963455149501661,True,0.4667452830188679,,0.0,0.1,0.08943911066195048,0.0828701364325417,0.06636348324069395
160,cover_deletion,14,0.0048747908527997375,0.16611295681063123,True,0.5065251572327044,,0.0,0.1,0.08582958249262766,0.07574111438770759,0.06146205183920534
160,cover_deletion,15,0.008426676964818691,0.0033222591362126247,False,0.4259433962264151,,0.0,0.1,0.09246954595791805,0.0828719084533038,0.07032115171650055
160,cover_deletion,16,0.004547429458306329,0.22259136212624583,True,0.4886006289308176,,0.0,0.1,0.08720836685438456,0.07353177795655672,0.06291230893000804
160,cover_deletion,17,0.004598848825447477,0.21262458471760798,True,0.49363207547169813,,0.0,0.1,0.0781971651536869,0.0775601210383819,0.062111801242236024
160,cover_deletion,18,0.006170880190804917,0.036544850498338874,False,0.4667452830188679,,0.0,0.1,0.08657571163887486,0.08135421930267812,0.07310089270675425
160,cover_deletion,19,0.00750552780505509,0.019933554817275746,False,0.4379716981132076,,0.0,0.1,0.09495602225812241,0.08921199066594866,0.0732364028002154
160,cover_deletion,20,0.01047182968476501,0.0033222591362126247,False,0.4547955974842767,,0.0,0.1,0.0926534140017286,0.07899740708729473,0.06464995678478824
160,cover_deletion,21,0.004154297635547977,0.31561461794019935,True,0.4559748427672956,,0.0,0.1,0.09482758620689655,0.08155172413793103,0.06672413793103449
160,cover_deletion,22,0.00440950453248945,0.23588039867109634,True,0.5012578616352201,,0.0,0.1,0.08265370138017566,0.07324341279799247,0.06759723964868256
160,cover_deletion,23,0.0037493659822299685,0.4684385382059801,True,0.47712264150943395,,0.0,0.1,0.09111880046136102,0.07694842642939528,0.0683802932937881
160,cover_deletion,24,0.003024816766506233,0.840531561461794,True,0.5120283018867925,,0.0,0.1,0.08997389835713189,0.07692307692307693,0.059880239520958084
160,cover_deletion,25,0.005292139350623226,0.12292358803986711,True,0.48577044025157234,,0.0,0.1,0.08172843502184819,0.07752063440686195,0.07072341802880724
160,cover_deletion,26,0.004690743659107266,0.2026578073089701,True,0.5107704402515724,,0.0,0.1,0.09065722641219025,0.0838848699399723,0.0684931506849315
160,cover_deletion,27,0.012909903079950213,0.0033222591362126247,False,0.41391509433962265,,0.0,0.1,0.10351377018043685,0.09097815764482431,0.07122507122507123
160,cover_deletion,28,0.008786658300035666,0.0033222591362126247,False,0.46588050314465407,,0.0,0.1,0.08893013837327034,0.08488018899763752,0.06851164360445494
160,cover_deletion,29,0.007561355130114467,0.019933554817275746,False,0.43545597484276727,,0.0,0.1,0.0895468496118433,0.08521393753385087,0.06968766925437804
160,cover_deletion,30,0.002936450039141336,0.8737541528239202,True,0.5070754716981132,,0.0,0.1,0.0869767441860465,0.06945736434108526,0.06294573643410853
160,cover_deletion,31,0.0036890556952182685,0.49169435215946844,True,0.5069182389937107,,0.0,0.1,0.07490694789081886,0.07459677419354839,0.0646712158808933
160,cover_deletion,32,0.006975745240939135,0.019933554817275746,False,0.435062893081761,,0.0,0.1,0.09450668594145284,0.08258041199855438,0.07137694253704373
160,cover_deletion,33,0.006519420574536139,0.03322259136212625,False,0.46084905660377357,,0.0,0.1,0.09740702831798022,0.07881269191402251,0.07233026270897305
160,cover_deletion,34,0.006897649792435789,0.019933554817275746,False,0.44866352201257864,,0.0,0.1,0.09339407744874716,0.08866304538286315,0.07219204485719292
160,cover_deletion,35,0.009450404519074862,0.0033222591362126247,False,0.422562893081761,,0.0,0.1,0.09823255813953488,0.09079069767441861,0.07348837209302325
160,cover_deletion,36,0.005746706576901128,0.06976744186046512,True,0.470125786163522,,0.0,0.1,0.08578595317725753,0.07792642140468227,0.06872909698996656
160,cover_deletion,37,0.004173818209014857,0.31561461794019935,True,0.47492138364779873,,0.0,0.1,0.0859129283231253,0.0809468631021354,0.06306902830657175
160,cover_deletion,38,0.006407334006349297,0.03322259136212625,False,0.4562106918238994,,0.0,0.1,0.08840255040496295,0.07858004480441151,0.06961916250215405
160,cover_deletion,39,0.006201447162711982,0.036544850498338874,False,0.45825471698113207,,0.0,0.1,0.09229713501458225,0.08028821410190427,0.07394064161948877
160,cover_deletion,40,0.004630768256970397,0.21262458471760798,True,0.4835691823899371,,0.0,0.1,0.08860347910908796,0.07673549016420095,0.06421720045521054
160,cover_deletion,41,0.006882043517478231,0.019933554817275746,False,0.4502358490566038,,0.0,0.1,0.09132180897503056,0.08067050811943426,0.06949537279552995
160,cover_deletion,42,0.005212908217830825,0.12956810631229235,True,0.46965408805031444,,0.0,0.1,0.08771342484097756,0.08637428858386341,0.06796116504854369
160,cover_deletion,43,0.004393345615797739,0.23588039867109634,True,0.4860849056603774,,0.0,0.1,0.0858806404657933,0.07957302280446385,0.06178230632379104
160,cover_deletion,44,0.005483947644693066,0.10631229235880399,True,0.4858490566037736,,0.0,0.1,0.0872168284789644,0.08446601941747572,0.06828478964401294
160,cover_deletion,45,0.005435913528295977,0.10963455149501661,True,0.48789308176100626,,0.0,0.1,0.08459555269094425,0.07573316145665485,0.0691266516274573
160,cover_deletion,46,0.006889043012783036,0.019933554817275746,False,0.44261006289308175,,0.0,0.1,0.09484902309058614,0.08543516873889875,0.07371225577264653
160,cover_deletion,47,0.004504473477193627,0.2292358803986711,True,0.46705974842767295,,0.0,0.1,0.09106211075576502,0.07911126073051675,0.06514054872917018
160,cover_deletion,48,0.004849566414907858,0.1760797342192691,True,0.4782232704402516,,0.0,0.1,0.08449778070031234,0.0759493670886076,0.06871609403254973
160,cover_deletion,49,0.00695855609239604,0.019933554817275746,False,0.4433176100628931,,0.0,0.1,0.09788969675474375,0.08600815747472956,0.07323993615889342
160,cover_deletion,50,0.0058128802942876145,0.06312292358803986,True,0.472562893081761,,0.0,0.1,0.08700715355182166,0.07769090001663617,0.0698719015138912
160,cover_deletion,51,0.0029237497579166494,0.8837209302325582,True,0.518003144654088,,0.0,0.1,0.08165123691000152,0.06981332523903476,0.0585824859614509
160,cover_deletion,52,0.0033861696303928435,0.6677740863787376,True,0.529245283018868,,0.0,0.1,0.07531194295900179,0.0718954248366013,0.05956625074272133
160,cover_deletion,53,0.008489809274633942,0.0033222591362126247,False,0.4427672955974843,,0.0,0.1,0.09676846590909091,0.08433948863636363,0.06995738636363637
160,cover_deletion,54,0.004492969790483858,0.23255813953488372,True,0.4968553459119497,,0.0,0.1,0.0893987341772152,0.08037974683544304,0.06408227848101265
160,cover_deletion,55,0.009844816956836033,0.0033222591362126247,False,0.4523584905660377,,0.0,0.1,0.09906152241918666,0.08289885297184567,0.06708376781369482
160,cover_deletion,56,0.0121324378305524,0.0033222591362126247,False,0.4184748427672956,,0.0,0.1,0.09224121735863235,0.08716888972383995,0.0802179222243096
160,cover_deletion,57,0.010781426219846124,0.0033222591362126247,False,0.4404088050314465,,0.0,0.1,0.09335951445912175,0.08157800785433773,0.06783291681542307
160,cover_deletion,58,0.005792225119503058,0.06312292358803986,True,0.4452044025157233,,0.0,0.1,0.09129436694331626,0.08723291541585732,0.06604273353346284
160,cover_deletion,59,0.005404177865532711,0.10963455149501661,True,0.4669811320754717,,0.0,0.1,0.0872053872053872,0.07861952861952862,0.06986531986531987
160,cover_deletion,0,0.01441550392100166,0.0033222591362126247,False,0.41367924528301886,,0.0,0.2,0.08722919042189281,0.09426073736221968,0.08171797795515014
160,cover_deletion,1,0.008035579538541615,0.016611295681063124,False,0.43569182389937106,,0.0,0.2,0.08390472753518585,0.08733309274630098,0.07325875135330205
160,cover_deletion,2,0.005625440437612483,0.09634551495016612,True,0.4841194968553459,,0.0,0.2,0.07567392010392984,0.08200714517700552,0.07193894121468009
160,cover_deletion,3,0.017456639005269503,0.0033222591362126247,False,0.41053459119496855,,0.0,0.2,0.08387590961317502,0.090195327460743,0.08445040214477212
160,cover_deletion,4,0.01495145591011271,0.0033222591362126247,False,0.40047169811320754,,0.0,0.2,0.09599528857479388,0.09442481350608559,0.082842559874362
160,cover_deletion,5,0.017896890981376146,0.0033222591362126247,False,0.40102201257861636,,0.0,0.2,0.08841403646343854,0.09390315624387376,0.08664967653401294
160,cover_deletion,6,0.013599687691564388,0.0033222591362126247,False,0.4025943396226415,,0.0,0.2,0.09080257762155829,0.09705135715680531,0.08260105448154657
160,cover_deletion,7,0.01782731303890983,0.0033222591362126247,False,0.4035377358490566,,0.0,0.2,0.08903175530878628,0.10150009740892266,0.09117475160724722
160,cover_deletion,8,0.009122230702545031,0.0033222591362126247,False,0.4375,,0.0,0.2,0.08050314465408805,0.08499550763701708,0.07654986522911052
160,cover_deletion,9,0.026959069933047308,0.0033222591362126247,False,0.3699685534591195,,0.0,0.2,0.09838504037399065,0.10773480662983426,0.09541011474713132
160,cover_deletion,10,0.01579113444627822,0.0033222591362126247,False,0.4142295597484277,,0.0,0.2,0.09299677358132473,0.09090909090909091,0.08104004554944012
160,cover_deletion,11,0.0054524662079413755,0.10963455149501661,True,0.4734276729559748,,0.0,0.2,0.07738292925938227,0.08269677847891066,0.07638658253072068
160,cover_deletion,12,0.006445470440864409,0.03322259136212625,False,0.48577044025157234,,0.0,0.2,0.07347467227706748,0.07930085774397151,0.07201812591034149
160,cover_deletion,13,0.011982181534347935,0.0033222591362126247,False,0.42413522012578614,,0.0,0.2,0.08748841519925857,0.09026876737720112,0.08007414272474514
160,cover_deletion,14,0.0086459053972745,0.0033222591362126247,False,0.4540094339622642,,0.0,0.2,0.0851948051948052,0.08813852813852814,0.07376623376623377
160,cover_deletion,15,0.021877994955170066,0.0033222591362126247,False,0.37413522012578615,,0.0,0.2,0.09371716747215801,0.09812985921412061,0.08005883588989283
160,cover_deletion,16,0.011840645793202764,0.0033222591362126247,False,0.43883647798742137,,0.0,0.2,0.08634897886062343,0.08652812611967037,0.08204944464349695
160,cover_deletion,17,0.01112413541044932,0.0033222591362126247,False,0.4238993710691824,,0.0,0.2,0.08086053412462908,0.08864985163204747,0.0751112759643917
160,cover_deletion,18,0.011239007423020309,0.0033222591362126247,False,0.43522012578616354,,0.0,0.2,0.08255057803468208,0.08815028901734104,0.08020231213872832
160,cover_deletion,19,0.021289129851070454,0.0033222591362126247,False,0.3891509433962264,,0.0,0.2,0.09494949494949495,0.10101010101010101,0.09171717171717171
160,cover_deletion,20,0.01899219436667643,0.0033222591362126247,False,0.4178459119496855,,0.0,0.2,0.08974600188146754,0.09332079021636877,0.07883349012229539
160,cover_deletion,21,0.010380040241020017,0.0033222591362126247,False,0.41273584905660377,,0.0,0.2,0.09314285714285714,0.09257142857142857,0.07866666666666666
160,cover_deletion,22,0.007542085809818411,0.019933554817275746,False,0.4456761006289308,,0.0,0.2,0.08273064032457224,0.08978655847592168,0.0767331098959252
160,cover_deletion,23,0.009100793283171149,0.0033222591362126247,False,0.45055031446540883,,0.0,0.2,0.08584889199092655,0.08829174664107485,0.07276217065084628
160,cover_deletion,24,0.005326954760515368,0.11960132890365449,True,0.485062893081761,,0.0,0.2,0.08444084278768234,0.09254457050243112,0.06677471636952999
160,cover_deletion,25,0.011158652500374733,0.0033222591362126247,False,0.4379716981132076,,0.0,0.2,0.08059594327768803,0.09046849757673667,0.07987793932866631
160,cover_deletion,26,0.00913405571983672,0.0033222591362126247,False,0.4514150943396226,,0.0,0.2,0.09108324625566006,0.09317311041448972,0.07628004179728318
160,cover_deletion,27,0.021441253557600293,0.0033222591362126247,False,0.39284591194968554,,0.0,0.2,0.09705823494096458,0.09925955573344006,0.08465079047428457
160,cover_deletion,28,0.01637371415424338,0.0033222591362126247,False,0.4315251572327044,,0.0,0.2,0.08526143195481872,0.093824011659683,0.08343960648569868
160,cover_deletion,29,0.0245521012884361,0.0033222591362126247,False,0.37735849056603776,,0.0,0.2,0.091875,0.09875,0.09
160,cover_deletion,30,0.009309616063774229,0.0033222591362126247,False,0.44693396226415094,,0.0,0.2,0.08759894459102903,0.08636763412489006,0.07423043095866315
160,cover_deletion,31,0.011738277121466356,0.0033222591362126247,False,0.42657232704402515,,0.0,0.2,0.0792480648728345,0.08661997788426097,0.07482491706597862
160,cover_deletion,32,0.0260500812015928,0.0033222591362126247,False,0.3757861635220126,,0.0,0.2,0.09728033472803348,0.10167364016736402,0.09414225941422594
160,cover_deletion,33,0.012923068784918113,0.0033222591362126247,False,0.42924528301886794,,0.0,0.2,0.09285714285714286,0.09322344322344323,0.07417582417582418
160,cover_deletion,34,0.015256803148083975,0.0033222591362126247,False,0.41556603773584905,,0.0,0.2,0.08967082860385925,0.09799470298902763,0.08494135452137723
160,cover_deletion,35,0.014021156239989896,0.0033222591362126247,False,0.39897798742138363,,0.0,0.2,0.09261083743842365,0.0993103448275862,0.08157635467980295
160,cover_deletion,36,0.016301384847252964,0.0033222591362126247,False,0.4183176100628931,,0.0,0.2,0.08569817703439203,0.09471903777485435,0.08287915805299756
160,cover_deletion,37,0.007620751169637119,0.019933554817275746,False,0.4418238993710692,,0.0,0.2,0.08220640569395017,0.0893238434163701,0.07651245551601424
160,cover_deletion,38,0.01073746274293541,0.0033222591362126247,False,0.425,,0.0,0.2,0.08435072142064373,0.08916019237883832,0.07473177950425453
160,cover_deletion,39,0.012663530863031403,0.0033222591362126247,False,0.4188679245283019,,0.0,0.2,0.08971471471471472,0.09797297297297297,0.08258258258258258
160,cover_deletion,40,0.011578277371334766,0.0033222591362126247,False,0.44174528301886795,,0.0,0.2,0.08613632318917958,0.08453461470012458,0.0795515216230646
160,cover_deletion,41,0.019476092165541137,0.0033222591362126247,False,0.389622641509434,,0.0,0.2,0.09382566585956416,0.1023002421307506,0.09059725585149314
160,cover_deletion,42,0.01128169191400219,0.0033222591362126247,False,0.4369496855345912,,0.0,0.2,0.08384310903202591,0.09697732997481108,0.08078445483987046
160,cover_deletion,43,0.009180657558297,0.0033222591362126247,False,0.4331761006289308,,0.0,0.2,0.08566243194192377,0.0911070780399274,0.08257713248638839
160,cover_deletion,44,0.009086392718115066,0.0033222591362126247,False,0.4562106918238994,,0.0,0.2,0.08254351197656384,0.08978114768223333,0.07168705841805963
160,cover_deletion,45,0.008948313415786835,0.0033222591362126247,False,0.45361635220125784,,0.0,0.2,0.0807625649913345,0.08509532062391681,0.07937608318890814
160,cover_deletion,46,0.015167640789299441,0.0033222591362126247,False,0.40715408805031444,,0.0,0.2,0.09152346012743773,0.09403359721954045,0.08399304885112956
160,cover_deletion,47,0.012119471470381726,0.0033222591362126247,False,0.4330188679245283,,0.0,0.2,0.0873275236020334,0.0902323892519971,0.0784313725490196
160,cover_deletion,48,0.014165384854852081,0.0033222591362126247,False,0.4275943396226415,,0.0,0.2,0.0840227983085126,0.08678065820922964,0.08420665563522707
160,cover_deletion,49,0.010011962695797516,0.0033222591362126247,False,0.41674528301886793,,0.0,0.2,0.09243538954914167,0.09790605546123372,0.08036219581211092
160,cover_deletion,50,0.0164586589815352,0.0033222591362126247,False,0.4293238993710692,,0.0,0.2,0.08514924006592199,0.09027650613440762,0.08203625709577
160,cover_deletion,51,0.009164775387680235,0.0033222591362126247,False,0.4422955974842767,,0.0,0.2,0.084962673302524,0.0863846427301813,0.07714184145040881
160,cover_deletion,52,0.009375410437701626,0.0033222591362126247,False,0.46800314465408804,,0.0,0.2,0.07559213841760457,0.08147152696119604,0.07676801612632286
160,cover_deletion,53,0.01462014814160184,0.0033222591362126247,False,0.41297169811320755,,0.0,0.2,0.09232819341328764,0.09023415191319246,0.08128688368551304
160,cover_deletion,54,0.007078864204458135,0.019933554817275746,False,0.4674528301886792,,0.0,0.2,0.08442650521358896,0.08964009418096199,0.07198116380760175
160,cover_deletion,55,0.01641382270297065,0.0033222591362126247,False,0.4261006289308176,,0.0,0.2,0.09335793357933579,0.0896678966789668,0.07915129151291513
160,cover_deletion,56,0.03898185431671075,0.0033222591362126247,False,0.3491352201257862,,0.0,0.2,0.09817608646701194,0.10875928844854763,0.10042783156946633
160,cover_deletion,57,0.015362316667319575,0.0033222591362126247,False,0.42044025157232706,,0.0,0.2,0.08694839192221392,0.09068810770381451,0.08302169035153328
160,cover_deletion,58,0.008839337915416468,0.0033222591362126247,False,0.4297955974842767,,0.0,0.2,0.08414121090177429,0.08487287360526798,0.07060545088714103
160,cover_deletion,59,0.011068941328419735,0.0033222591362126247,False,0.4319968553459119,,0.0,0.2,0.08389444949954504,0.08535031847133757,0.07370336669699727
160,cover_deletion,0,0.04319955180240931,0.0033222591362126247,False,0.33632075471698114,,0.0,0.3,0.09396914446002805,0.10729312762973352,0.09467040673211781
160,cover_deletion,1,0.01693661961658821,0.0033222591362126247,False,0.38404088050314467,,0.0,0.3,0.08331627430910953,0.0970317297850563,0.0902763561924258
160,cover_deletion,2,0.012555897987173825,0.0033222591362126247,False,0.4224056603773585,,0.0,0.3,0.07574911595012097,0.0893355667225014,0.08096035734226689
160,cover_deletion,3,0.0389481608541693,0.0033222591362126247,False,0.3577830188679245,,0.0,0.3,0.08437705998681608,0.1074489123269611,0.10569105691056911
160,cover_deletion,4,0.028615536553247778,0.0033222591362126247,False,0.339937106918239,,0.0,0.3,0.09898242368177614,0.11170212765957446,0.10013876040703053
160,cover_deletion,5,0.02899528200980528,0.0033222591362126247,False,0.35400943396226414,,0.0,0.3,0.08771929824561403,0.10570730624028425,0.096824339329336
160,cover_deletion,6,0.03221708155438752,0.0033222591362126247,False,0.3458333333333333,,0.0,0.3,0.09252102750625142,0.10820641054785178,0.10002273243919073
160,cover_deletion,7,0.03165395912828184,0.0033222591362126247,False,0.36674528301886794,,0.0,0.3,0.0857449088960343,0.10760986066452305,0.10439442658092175
160,cover_deletion,8,0.01715345245104949,0.0033222591362126247,False,0.4006289308176101,,0.0,0.3,0.07692307692307693,0.08948194662480377,0.08536106750392465
160,cover_deletion,9,0.05206390524262261,0.0033222591362126247,False,0.3110062893081761,,0.0,0.3,0.10237613751263903,0.11046511627906977,0.1018705763397371
160,cover_deletion,10,0.03439734160191721,0.0033222591362126247,False,0.3536949685534591,,0.0,0.3,0.09513225161146921,0.11158035118915315,0.0964658813069571
160,cover_deletion,11,0.024261333866852475,0.0033222591362126247,False,0.37735849056603776,,0.0,0.3,0.08479166666666667,0.10166666666666667,0.0925
160,cover_deletion,12,0.020020183744129283,0.0033222591362126247,False,0.4164308176100629,,0.0,0.3,0.07494808382103077,0.09156126109118369,0.08703039456296016
160,cover_deletion,13,0.04117137017125594,0.0033222591362126247,False,0.36485849056603775,,0.0,0.3,0.0889894419306184,0.11053652230122818,0.10234863176039646
160,cover_deletion,14,0.02756655286446763,0.0033222591362126247,False,0.3968553459119497,,0.0,0.3,0.08538034865293186,0.09786053882725831,0.09092709984152139
160,cover_deletion,15,0.04434684129936217,0.0033222591362126247,False,0.332625786163522,,0.0,0.3,0.09217679035688962,0.11155755140628693,0.10044906641455921
160,cover_deletion,16,0.027582868937906957,0.0033222591362126247,False,0.3793238993710692,,0.0,0.3,0.0872538860103627,0.09761658031088083,0.09616580310880829
160,cover_deletion,17,0.032567625286015534,0.0033222591362126247,False,0.36839622641509434,,0.0,0.3,0.08130601792573623,0.09517712334613743,0.09048228766538625
160,cover_deletion,18,0.03377542632426844,0.0033222591362126247,False,0.36407232704402515,,0.0,0.3,0.08637443316778233,0.1036493198013388,0.09414813215288274
160,cover_deletion,19,0.03814444844200271,0.0033222591362126247,False,0.34591194968553457,,0.0,0.3,0.09363636363636364,0.10590909090909091,0.1
160,cover_deletion,20,0.030253144781137054,0.0033222591362126247,False,0.3821540880503145,,0.0,0.3,0.08578481793869575,0.09915655214976342,0.09277926352602345
160,cover_deletion,21,0.022476129732896588,0.0033222591362126247,False,0.36761006289308173,,0.0,0.3,0.09153122326775022,0.10757057313943541,0.09345594525235244
160,cover_deletion,22,0.016788956364324092,0.0033222591362126247,False,0.4106918238993711,,0.0,0.3,0.07848392036753446,0.0913093415007657,0.08901225114854518
160,cover_deletion,23,0.03342964754325162,0.0033222591362126247,False,0.3680817610062893,,0.0,0.3,0.09205467748825288,0.10700555318240068,0.09739427595044853
160,cover_deletion,24,0.015067109066993156,0.0033222591362126247,False,0.42547169811320756,,0.0,0.3,0.08425720620842572,0.09793052475979305,0.08739837398373984
160,cover_deletion,25,0.02515375200821013,0.0033222591362126247,False,0.3824685534591195,,0.0,0.3,0.08078108941418294,0.09681397738951696,0.09003083247687564
160,cover_deletion,26,0.016716857981427413,0.0033222591362126247,False,0.40849056603773587,,0.0,0.3,0.08814472671285604,0.10046189376443418,0.08929946112394149
160,cover_deletion,27,0.04981873033864681,0.0033222591362126247,False,0.33608490566037735,,0.0,0.3,0.0991812865497076,0.11508771929824561,0.10573099415204679
160,cover_deletion,28,0.030178364123190304,0.0033222591362126247,False,0.3864779874213837,,0.0,0.3,0.08319772172497966,0.09743694060211554,0.09906427990235964
160,cover_deletion,29,0.05851162049151015,0.0033222591362126247,False,0.3087264150943396,,0.0,0.3,0.09829386299974535,0.11586452762923351,0.10695187165775401
160,cover_deletion,30,0.022189891290038344,0.0033222591362126247,False,0.40220125786163524,,0.0,0.3,0.08522283033620015,0.09910086004691165,0.09225957779515247
160,cover_deletion,31,0.015792475989089172,0.0033222591362126247,False,0.4115566037735849,,0.0,0.3,0.07182425978987583,0.08462273161413562,0.08424068767908309
160,cover_deletion,32,0.041385290110398154,0.0033222591362126247,False,0.3158805031446541,,0.0,0.3,0.1012941762070682,0.10851169736187158,0.10204081632653061
160,cover_deletion,33,0.030935046587405424,0.0033222591362126247,False,0.3747641509433962,,0.0,0.3,0.09314033983637508,0.10698552548772813,0.09439899307740718
160,cover_deletion,34,0.02401505098714074,0.0033222591362126247,False,0.3699685534591195,,0.0,0.3,0.087972800679983,0.10242243943901402,0.08861028474288143
160,cover_deletion,35,0.043098312005988904,0.0033222591362126247,False,0.3220125786163522,,0.0,0.3,0.100341796875,0.115234375,0.106689453125
160,cover_deletion,36,0.0169536217022771,0.0033222591362126247,False,0.39976415094339623,,0.0,0.3,0.07846607669616519,0.09813176007866273,0.08987217305801376
160,cover_deletion,37,0.021221039840782385,0.0033222591362126247,False,0.37916666666666665,,0.0,0.3,0.08376529131246112,0.10118183703089363,0.08977814638191997
160,cover_deletion,38,0.034187861206300574,0.0033222591362126247,False,0.3452830188679245,,0.0,0.3,0.09084699453551913,0.10063752276867031,0.10018214936247723
160,cover_deletion,39,0.024300974831940714,0.0033222591362126247,False,0.3641509433962264,,0.0,0.3,0.09045768566493956,0.10297927461139897,0.086139896373057
160,cover_deletion,40,0.027779495016795996,0.0033222591362126247,False,0.38702830188679244,,0.0,0.3,0.08592321755027423,0.09953280520008125,0.09465772902701605
160,cover_deletion,41,0.03147017929619644,0.0033222591362126247,False,0.3735062893081761,,0.0,0.3,0.08566617554199116,0.10313618185645128,0.09829509576931172
160,cover_deletion,42,0.03477850545664263,0.0033222591362126247,False,0.35290880503144656,,0.0,0.3,0.0906660726219648,0.11138338159946536,0.10715081309868568
160,cover_deletion,43,0.017133211374914414,0.0033222591362126247,False,0.3999213836477987,,0.0,0.3,0.08118734027914291,0.10045213288775309,0.08236681737762926
160,cover_deletion,44,0.0245143891805234,0.0033222591362126247,False,0.38537735849056604,,0.0,0.3,0.08547531619747042,0.10628314973480212,0.09791921664626684
160,cover_deletion,45,0.020347652846287922,0.0033222591362126247,False,0.3959119496855346,,0.0,0.3,0.08101667990468626,0.09432088959491661,0.09134233518665608
160,cover_deletion,46,0.030957449922930258,0.0033222591362126247,False,0.34040880503144655,,0.0,0.3,0.09584295612009237,0.10854503464203233,0.10254041570438799
160,cover_deletion,47,0.02486382088267214,0.0033222591362126247,False,0.38325471698113206,,0.0,0.3,0.08635897435897436,0.10133333333333333,0.08779487179487179
160,cover_deletion,48,0.033558790899385516,0.0033222591362126247,False,0.3625,,0.0,0.3,0.08674907829104316,0.09976144003469962,0.0936890045543266
160,cover_deletion,49,0.025432938335747557,0.0033222591362126247,False,0.36690251572327043,,0.0,0.3,0.09192200557103064,0.1064923934004714,0.10092136275980287
160,cover_deletion,50,0.03175106937195482,0.0033222591362126247,False,0.38089622641509435,,0.0,0.3,0.08400412796697626,0.10154798761609907,0.09556243550051599
160,cover_deletion,51,0.016315138569783505,0.0033222591362126247,False,0.41124213836477985,,0.0,0.3,0.08009940737908622,0.08889313706748232,0.0864079525903269
160,cover_deletion,52,0.024561349867641913,0.0033222591362126247,False,0.3985062893081761,,0.0,0.3,0.07772736239889524,0.09725784178338923,0.08680213059775103
160,cover_deletion,53,0.025833111543275278,0.0033222591362126247,False,0.3706761006289308,,0.0,0.3,0.08992576882290562,0.10413573700954401,0.08992576882290562
160,cover_deletion,54,0.02483632368301425,0.0033222591362126247,False,0.37727987421383646,,0.0,0.3,0.0916857678683059,0.10356324234215461,0.09189414461346114
160,cover_deletion,55,0.03897816838539081,0.0033222591362126247,False,0.35479559748427675,,0.0,0.3,0.09816086860181697,0.1103478838909816,0.10259251052514957
160,cover_deletion,56,0.04497394429294377,0.0033222591362126247,False,0.32767295597484275,,0.0,0.3,0.09141074856046065,0.11156429942418426,0.10844529750479846
160,cover_deletion,57,0.043573045363874296,0.0033222591362126247,False,0.3651729559748428,,0.0,0.3,0.0876210979547901,0.10592034445640473,0.10010764262648009
160,cover_deletion,58,0.030126773218210112,0.0033222591362126247,False,0.3595125786163522,,0.0,0.3,0.08812595670238356,0.10715066695823311,0.10080909687294992
160,cover_deletion,59,0.03573040987599041,0.0033222591362126247,False,0.3634433962264151,,0.0,0.3,0.08717283149470041,0.0953926022063595,0.09258057538394981
