sample_index,epsilon,base_weighted_sd,total_variation,nonincreasing_from_previous
890,0.0001,1.340098193884683,2.9523064491507656e-05,True
890,1e-05,1.340098193884683,2.9523945122162343e-06,True
890,1e-06,1.340098193884683,2.952403319150002e-07,True
891,0.1,0.7796716352314863,0.005542652186844967,True
891,0.01,0.7796716352314863,0.0005773119459793717,True
891,0.001,0.7796716352314863,5.7975945062135875e-05,True
891,0.0001,0.7796716352314863,5.8000572408812315e-06,True
891,1e-05,0.7796716352314863,5.800303667392676e-07,True
891,1e-06,0.7796716352314863,5.800328311756993e-08,True
892,0.1,1.0063915510928718,0.0040242708183295135,True
892,0.01,1.0063915510928718,0.00040574066349809265,True
892,0.001,1.0063915510928718,4.060723699665524e-05,True
892,0.0001,1.0063915510928718,4.061055434298338e-06,True
892,1e-05,1.0063915510928718,4.0610886084312577e-07,True
892,1e-06,1.0063915510928718,4.0610919206313777e-08,True
893,0.1,1.2774879020544028,0.017157916392007033,True
893,0.01,1.2774879020544028,0.0017430723857841286,True
893,0.001,1.2774879020544028,0.00017458508587668727,True
893,0.0001,1.2774879020544028,1.7461292198726926e-05,True
893,1e-05,1.2774879020544028,1.746157061139139e-06,True
893,1e-06,1.2774879020544028,1.7461598438863087e-07,True
894,0.1,1.0961546787522192,0.00358604839451257,True
894,0.01,1.0961546787522192,0.00036616656304929145,True
894,0.001,1.0961546787522192,3.6695578676062025e-05,True
894,0.0001,1.0961546787522192,3.6703505693046987e-06,True
894,1e-05,1.0961546787522192,3.6704298748720845e-07,True
894,1e-06,1.0961546787522192,3.670437805978839e-08,True
895,0.1,1.354325287689707,0.008251116233248656,True
895,0.01,1.354325287689707,0.0008397231045078704,True
895,0.001,1.354325287689707,8.411967127503417e-05,True
895,0.0001,1.354325287689707,8.413441927858766e-06,True
895,1e-05,1.354325287689707,8.413589419380695e-07,True
895,1e-06,1.354325287689707,8.41360416622809e-08,True
896,0.1,1.0330663245388112,0.043713464587108605,True
896,0.01,1.0330663245388112,0.004632149551152752,True
896,0.001,1.0330663245388112,0.0004660186726599086,True
896,0.0001,1.0330663245388112,4.663011534361661e-05,True
896,1e-05,1.0330663245388112,4.6632942276930765e-06,True
896,1e-06,1.0330663245388112,4.6633224993901075e-07,True
897,0.1,0.9322053012605457,0.023790537420180863,True
897,0.01,0.9322053012605457,0.0024310059867374573,True
897,0.001,0.9322053012605457,0.00024363282353193728,True
897,0.0001,0.9322053012605457,2.43686176240226e-05,True
897,1e-05,0.9322053012605457,2.4369151282482316e-06,True
897,1e-06,0.9322053012605457,2.4369204648630786e-07,True
898,0.1,1.0960718130001303,0.003598688074211037,True
898,0.01,1.0960718130001303,0.00036786494563451674,True
898,0.001,1.0960718130001303,3.686875508499163e-05,True
898,0.0001,1.0960718130001303,3.68770048384213e-06,True
898,1e-05,1.0960718130001303,3.6877830054040974e-07,True
898,1e-06,1.0960718130001303,3.687791265259578e-08,True
899,0.1,1.14907218075049,0.09749240406241391,True
899,0.01,1.14907218075049,0.01110335473052234,True
899,0.001,1.14907218075049,0.001126300670004555,True
899,0.0001,1.14907218075049,0.00011279259627218352,True
899,1e-05,1.14907218075049,1.1280887851064048e-05,True
899,1e-06,1.14907218075049,1.1281050703436089e-06,True
900,0.1,1.1014094042817872,0.011881528978876916,True
900,0.01,1.1014094042817872,0.001201045129483054,True
900,0.001,1.1014094042817872,0.00012023496299012578,True
900,0.0001,1.1014094042817872,1.202480234547182e-05,True
900,1e-05,1.1014094042817872,1.2024932966245373e-06,True
900,1e-06,1.1014094042817872,1.2024946034174416e-07,True
901,0.1,0.7800683289743259,0.0072439191153742056,True
901,0.01,0.7800683289743259,0.000767478661346298,True
901,0.001,0.7800683289743259,7.721374550980815e-05,True
901,0.0001,0.7800683289743259,7.726071322279278e-06,True
901,1e-05,0.7800683289743259,7.726541382816379e-07,True
901,1e-06,0.7800683289743259,7.72658838998488e-08,True
902,0.1,0.7110776859945236,0.002183631041003296,True
902,0.01,0.7110776859945236,0.00021875520523264883,True
902,0.001,0.7110776859945236,2.1879254158402185e-05,True
902,0.0001,0.7110776859945236,2.187962560046082e-06,True
902,1e-05,0.7110776859945236,2.187966272337782e-07,True
902,1e-06,0.7110776859945236,2.1879666460840336e-08,True
903,0.1,0.9060700012394229,0.007710219003885587,True
903,0.01,0.9060700012394229,0.000782496930809273,True
903,0.001,0.9060700012394229,7.836616202269902e-05,True
903,0.0001,0.9060700012394229,7.837782636397082e-06,True
903,1e-05,0.9060700012394229,7.837899297623296e-07,True
903,1e-06,0.9060700012394229,7.83791096530625e-08,True
904,0.1,1.1461432820066992,0.040197419673950165,True
904,0.01,1.1461432820066992,0.004175013626331844,True
904,0.001,1.1461432820066992,0.0004191240475675496,True
904,0.0001,1.1461432820066992,4.192870488015508e-05,True
904,1e-05,1.1461432820066992,4.193033562887589e-06,True
904,1e-06,1.1461432820066992,4.193049871094025e-07,True
905,0.1,0.6458468929241509,0.02365660853688342,True
905,0.01,0.6458468929241509,0.0024176021788790076,True
905,0.001,0.6458468929241509,0.00024229297825260294,True
905,0.0001,0.6458468929241509,2.4234639140213253e-05,True
905,1e-05,0.6458468929241509,2.4235173409378022e-06,True
905,1e-06,0.6458468929241509,2.42352268357758e-07,True
906,0.1,0.8375991514324411,0.018297504770414582,True
906,0.01,0.8375991514324411,0.0018599689734807232,True
906,0.001,0.8375991514324411,0.00018630460842212194,True
906,0.0001,0.8375991514324411,1.8633543582800187e-05,True
906,1e-05,0.8375991514324411,1.8633851913390228e-06,True
906,1e-06,0.8375991514324411,1.8633882756526976e-07,True
907,0.1,0.7498088013405656,0.05467739780192585,True
907,0.01,0.7498088013405656,0.00582242618242876,True
907,0.001,0.7498088013405656,0.0005860837719247299,True
907,0.0001,0.7498088013405656,5.864710897518476e-05,True
907,1e-05,0.7498088013405656,5.86509853850162e-06,True
907,1e-06,0.7498088013405656,5.865137306145729e-07,True
908,0.1,0.6398864671637889,0.006921978087917953,True
908,0.01,0.6398864671637889,0.0006975908883894879,True
908,0.001,0.6398864671637889,6.981347116075858e-05,True
908,0.0001,0.6398864671637889,6.9818913946962e-06,True
908,1e-05,0.6398864671637889,6.9819458279247e-07,True
908,1e-06,0.6398864671637889,6.981951277804455e-08,True
909,0.1,0.49962966677534054,0.007892229299560329,True
909,0.01,0.49962966677534054,0.0008213051886527924,True
909,0.001,0.49962966677534054,8.246743484130906e-05,True
909,0.0001,0.49962966677534054,8.250129592630652e-06,True
909,1e-05,0.49962966677534054,8.250468374567455e-07,True
909,1e-06,0.49962966677534054,8.25050224882996e-08,True
910,0.1,0.9922133724482772,0.004466701239277294,True
910,0.01,0.9922133724482772,0.0004590926691496603,True
910,0.001,0.9922133724482772,4.603771290146147e-05,True
910,0.0001,0.9922133724482772,4.605060124499489e-06,True
910,1e-05,0.9922133724482772,4.6051890523397093e-07,True
910,1e-06,0.9922133724482772,4.605201953981935e-08,True
911,0.1,1.0497168825891126,0.0278038657516756,True
911,0.01,1.0497168825891126,0.0028514029285229285,True
911,0.001,1.0497168825891126,0.000285870641741165,True
911,0.0001,1.0497168825891126,2.859438843715459e-05,True
911,1e-05,1.0497168825891126,2.8595121071462875e-06,True
911,1e-06,1.0497168825891126,2.8595194342533584e-07,True
912,0.1,0.8264307440671894,0.027737767219811957,True
912,0.01,0.8264307440671894,0.002867564736929005,True
912,0.001,0.8264307440671894,0.00028772716216474956,True
912,0.0001,0.8264307440671894,2.8782457039970065e-05,True
912,1e-05,0.8264307440671894,2.8783431462496973e-06,True
912,1e-06,0.8264307440671894,2.878352890460347e-07,True
913,0.1,0.9129570978470132,0.0015683532158837846,True
913,0.01,0.9129570978470132,0.00015738287799824205,True
913,0.001,0.9129570978470132,1.574375147329488e-05,True
913,0.0001,0.9129570978470132,1.5744297718064717e-06,True
913,1e-05,0.9129570978470132,1.574435234293485e-07,True
913,1e-06,0.9129570978470132,1.574435785298308e-08,True
914,0.1,1.4827041190468657,0.008829438528662213,True
914,0.01,1.4827041190468657,0.0008944543522780954,True
914,0.001,1.4827041190468657,8.956216253926352e-05,True
914,0.0001,1.4827041190468657,8.957385172474755e-06,True
914,1e-05,1.4827041190468657,8.957502080942974e-07,True
914,1e-06,1.4827041190468657,8.957513763127809e-08,True
915,0.1,1.4717892742834442,0.03645925927473504,True
915,0.01,1.4717892742834442,0.003775005292141945,True
915,0.001,1.4717892742834442,0.00037884541854657093,True
915,0.0001,1.4717892742834442,3.789804724076232e-05,True
915,1e-05,1.4717892742834442,3.7899398346815322e-06,True
915,1e-06,1.4717892742834442,3.789953346514994e-07,True
916,0.1,1.4426924670087962,0.013613916704579074,True
916,0.01,1.4426924670087962,0.0013916201234847147,True
916,0.001,1.4426924670087962,0.00013947128367418555,True
916,0.0001,1.4426924670087962,1.3950228230442771e-05,True
916,1e-05,1.4426924670087962,1.3950538288525817e-06,True
916,1e-06,1.4426924670087962,1.3950569301805928e-07,True
917,0.1,1.3246614996566386,0.018401689030328565,True
917,0.01,1.3246614996566386,0.001875977437488711,True
917,0.001,1.3246614996566386,0.00018796333982306804,True
917,0.0001,1.3246614996566386,1.879999761110285e-05,True
917,1e-05,1.3246614996566386,1.8800364051346416e-06,True
917,1e-06,1.3246614996566386,1.880040069780862e-07,True
918,0.1,1.0192148199173436,0.0031662929610951473,True
918,0.01,1.0192148199173436,0.0003185541900702565,True
918,0.001,1.0192148199173436,3.1874546635868894e-05,True
918,0.0001,1.0192148199173436,3.187645811413549e-06,True
918,1e-05,1.0192148199173436,3.187664925223324e-07,True
918,1e-06,1.0192148199173436,3.187666842361628e-08,True
919,0.1,0.9268398194527623,0.00789229446203845,True
919,0.01,0.9268398194527623,0.0008000512220598321,True
919,0.001,0.9268398194527623,8.011488323733024e-05,True
919,0.0001,0.9268398194527623,8.012587499025286e-06,True
919,1e-05,0.9268398194527623,8.012697432517912e-07,True
919,1e-06,0.9268398194527623,8.01270842427067e-08,True
920,0.1,1.1866510409858588,0.0042851210098803485,True
920,0.01,1.1866510409858588,0.0004342931213548856,True
920,0.001,1.1866510409858588,4.3487605374805026e-05,True
920,0.0001,1.1866510409858588,4.349343952014316e-06,True
920,1e-05,1.1866510409858588,4.3494022985916933e-07,True
920,1e-06,1.1866510409858588,4.349408133300593e-08,True
921,0.1,1.0232959444515268,0.004028749854855501,True
921,0.01,1.0232959444515268,0.0004105618605730057,True
921,0.001,1.0232959444515268,4.113536657315462e-05,True
921,0.0001,1.0232959444515268,4.1143308632125345e-06,True
921,1e-05,1.0232959444515268,4.11441030764285e-07,True
921,1e-06,1.0232959444515268,4.1144182412566216e-08,True
922,0.1,0.8361248030979603,0.010469745472631185,True
922,0.01,0.8361248030979603,0.0010670071373526037,True
922,0.001,0.8361248030979603,0.00010690473379017679,True
922,0.0001,0.8361248030979603,1.0692517342518665e-05,True
922,1e-05,0.8361248030979603,1.0692721777819726e-06,True
922,1e-06,0.8361248030979603,1.0692742234921274e-07,True
923,0.1,0.8240057421188345,0.00941097100369238,True
923,0.01,0.8240057421188345,0.001010854632206804,True
923,0.001,0.8240057421188345,0.00010184922245573587,True
923,0.0001,0.8240057421188345,1.0192632544097999e-05,True
923,1e-05,0.8240057421188345,1.019340430850723e-06,True
923,1e-06,0.8240057421188345,1.0193481495530621e-07,True
924,0.1,1.2857435017489618,0.0021639975623455807,True
924,0.01,1.2857435017489618,0.00021724633642457373,True
924,0.001,1.2857435017489618,2.1733024506527196e-05,True
924,0.0001,1.2857435017489618,2.1733862815443033e-06,True
924,1e-05,1.2857435017489618,2.1733946641248367e-07,True
924,1e-06,1.2857435017489618,2.1733955055717506e-08,True
925,0.1,0.9551264381329797,0.014635916895750518,True
925,0.01,0.9551264381329797,0.0014842519117853723,True
925,0.001,0.9551264381329797,0.00014863491360375133,True
925,0.0001,0.9551264381329797,1.4865591751590282e-05,True
925,1e-05,0.9551264381329797,1.4865801821797503e-06,True
925,1e-06,0.9551264381329797,1.486582282340247e-07,True
926,0.1,1.0880933873700414,0.07054981059931599,True
926,0.01,1.0880933873700414,0.007613435367665537,True
926,0.001,1.0880933873700414,0.0007674879003049235,True
926,0.0001,1.0880933873700414,7.681085362734042e-05,True
926,1e-05,1.0880933873700414,7.681706625338487e-06,True
926,1e-06,1.0880933873700414,7.681768757505186e-07,True
927,0.1,1.0611315486724338,0.09220878931666757,True
927,0.01,1.0611315486724338,0.01041421784506947,True
927,0.001,1.0611315486724338,0.0010553448320340616,True
927,0.0001,1.0611315486724338,0.00010567605012285772,True
927,1e-05,1.0611315486724338,1.0569023058636784e-05,True
927,1e-06,1.0611315486724338,1.0569164887147549e-06,True
928,0.1,1.2684115855825724,0.022797777504737007,True
928,0.01,1.2684115855825724,0.002331825247425142,True
928,0.001,1.2684115855825724,0.00023371572168673143,True
928,0.0001,1.2684115855825724,2.3376917168603287e-05,True
928,1e-05,1.2684115855825724,2.3377451799891525e-06,True
928,1e-06,1.2684115855825724,2.3377505259255277e-07,True
929,0.1,1.4023214502793606,0.0034231700183252646,True
929,0.01,1.4023214502793606,0.0003447966768946013,True
929,0.001,1.4023214502793606,3.4504635972181446e-05,True
929,0.0001,1.4023214502793606,3.4507134528007294e-06,True
929,1e-05,1.4023214502793606,3.450738441388137e-07,True
929,1e-06,1.4023214502793606,3.450740941817202e-08,True
930,0.1,0.7871698460649259,0.029672938927070437,True
930,0.01,0.7871698460649259,0.0030574481107241,True
930,0.001,0.7871698460649259,0.0003066794416785693,True
930,0.0001,0.7871698460649259,3.067732483117627e-05,True
930,1e-05,0.7871698460649259,3.067826324235253e-06,True
930,1e-06,0.7871698460649259,3.0678357079827956e-07,True
931,0.1,0.7403530719164505,0.05986731937629944,True
931,0.01,0.7403530719164505,0.006456091593403294,True
931,0.001,0.7403530719164505,0.0006507486552006191,True
931,0.0001,0.7403530719164505,6.51267496546123e-05,True
931,1e-05,0.7403530719164505,6.513194300743382e-06,True
931,1e-06,0.7403530719164505,6.513246239040689e-07,True
932,0.1,1.1959249216967178,0.0037877757012408936,True
932,0.01,1.1959249216967178,0.0003892409087246574,True
932,0.001,1.1959249216967178,3.903169216036266e-05,True
932,0.0001,1.1959249216967178,3.9042482930279415e-06,True
932,1e-05,1.1959249216967178,3.90435623111811e-07,True
932,1e-06,1.1959249216967178,3.904367027968628e-08,True
933,0.1,1.3666197045838389,0.009647203780239913,True
933,0.01,1.3666197045838389,0.000975154044327397,True
933,0.001,1.3666197045838389,9.76209408616515e-05,True
933,0.0001,1.3666197045838389,9.76315066396902e-06,True
933,1e-05,1.3666197045838389,9.763256333598378e-07,True
933,1e-06,1.3666197045838389,9.763266906648408e-08,True
934,0.1,1.213742695344768,0.013334551005722294,True
934,0.01,1.213742695344768,0.0013553776236571284,True
934,0.001,1.213742695344768,0.00013576070084251823,True
934,0.0001,1.213742695344768,1.3578303244669051e-05,True
934,1e-05,1.213742695344768,1.3578526598242635e-06,True
934,1e-06,1.213742695344768,1.3578548941161176e-07,True
935,0.1,1.2080929033346453,0.0416195934047791,True
935,0.01,1.2080929033346453,0.004366732317228953,True
935,0.001,1.2080929033346453,0.00043884830669737684,True
935,0.0001,1.2080929033346453,4.390671711319648e-05,True
935,1e-05,1.2080929033346453,4.390890712370192e-06,True
935,1e-06,1.2080929033346453,4.390912613655718e-07,True
936,0.1,1.117156685902879,0.0931635898809508,True
936,0.01,1.117156685902879,0.010431605324233047,True
936,0.001,1.117156685902879,0.001056006984707317,True
936,0.0001,1.117156685902879,0.0001057311258986807,True
936,1e-05,1.117156685902879,1.05744188582783e-05,True
936,1e-06,1.117156685902879,1.0574549505443812e-06,True
937,0.1,1.4657474224687603,0.009792879261204982,True
937,0.01,1.4657474224687603,0.0009885108676091934,True
937,0.001,1.4657474224687603,9.894423642164808e-05,True
937,0.0001,1.4657474224687603,9.895356067952781e-06,True
937,1e-05,1.4657474224687603,9.895449319661034e-07,True
937,1e-06,1.4657474224687603,9.895458646400764e-08,True
938,0.1,1.2878843408679022,0.017335698479022645,True
938,0.01,1.2878843408679022,0.001760677352291562,True
938,0.001,1.2878843408679022,0.00017634350948240242,True
938,0.0001,1.2878843408679022,1.7637113473544147e-05,True
938,1e-05,1.2878843408679022,1.7637389774134878e-06,True
938,1e-06,1.2878843408679022,1.7637417400172036e-07,True
939,0.1,0.70754521173798,0.013763038692919337,True
939,0.01,0.70754521173798,0.001478698112462577,True
939,0.001,0.70754521173798,0.00014899040362970734,True
939,0.0001,0.70754521173798,1.4910352321577957e-05,True
939,1e-05,0.70754521173798,1.4911484588320775e-06,True
939,1e-06,0.70754521173798,1.4911597830652648e-07,True
940,0.1,0.7910551116229737,0.0616410971374592,True
940,0.01,0.7910551116229737,0.006745472746548228,True
940,0.001,0.7910551116229737,0.0006810374118784448,True
940,0.0001,0.7910551116229737,6.816939966434114e-05,True
940,1e-05,0.7910551116229737,6.81759731740333e-06,True
940,1e-06,0.7910551116229737,6.817663059470607e-07,True
941,0.1,1.057116599091414,0.004776792564674085,True
941,0.01,1.057116599091414,0.00048302842318449817,True
941,0.001,1.057116599091414,4.83568622134289e-05,True
941,0.0001,1.057116599091414,4.83622695299402e-06,True
941,1e-05,1.057116599091414,4.836281030964388e-07,True
941,1e-06,1.057116599091414,4.8362864452825406e-08,True
942,0.1,0.9265508632180496,0.0027113499229806195,True
942,0.01,0.9265508632180496,0.0002730605930648214,True
942,0.001,0.9265508632180496,2.73252813316045e-05,True
