sample_index,old_count,observed_new_probability,asymptotic_new_probability,asymptotic_probability_error,old_pair_log_odds,expanded_pair_log_odds,pair_odds_collapsed_toward_one,absolute_expanded_pair_log_odds
1890,9,0.003948127541290041,0.0039481275412900346,6.071532165918825e-18,2.379390711356193,7.930174469071981e-08,True,7.930174469071981e-08
1891,9,0.003948127541290035,0.0039481275412900346,8.673617379884035e-19,-1.355237301729425,-2.333447795568326e-08,True,2.333447795568326e-08
1892,6,0.009475758845705578,0.00947575884570558,1.734723475976807e-18,1.440462071078929,1.1139041849039935e-08,True,1.1139041849039935e-08
1893,13,0.0015814179451694164,0.0015814179451694148,1.5178830414797062e-18,0.04236842416182276,1.2373617678368087e-09,True,1.2373617678368087e-09
1894,13,0.0015814179451694177,0.0015814179451694148,2.8189256484623115e-18,-1.4971557870431274,-6.045510075434658e-08,True,6.045510075434658e-08
1895,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,-1.1584051459187175,-2.7358663375990172e-08,True,2.7358663375990172e-08
1896,8,0.0051611463254581415,0.005161146325458139,2.6020852139652106e-18,0.8314119578342506,2.1822462931730545e-08,True,2.1822462931730545e-08
1897,4,0.020108596134468124,0.020108596134468113,1.0408340855860843e-17,-1.9408806519537312,-3.5285080480468044e-08,True,3.5285080480468044e-08
1898,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,-1.897026835682509,-3.783061791000097e-08,True,3.783061791000097e-08
1899,13,0.0015814179451694164,0.0015814179451694148,1.5178830414797062e-18,0.43981126287426037,1.4055734033374943e-08,True,1.4055734033374943e-08
1900,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,1.4724354861066749,3.003591996642555e-08,True,3.003591996642555e-08
1901,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-0.047493868264966335,-8.23294988078494e-10,True,8.23294988078494e-10
1902,8,0.005161146325458141,0.005161146325458139,1.734723475976807e-18,-0.17093279237854306,-3.617240624690047e-09,True,3.617240624690047e-09
1903,13,0.0015814179451694164,0.0015814179451694148,1.5178830414797062e-18,2.78849856627268,8.835522922656531e-08,True,8.835522922656531e-08
1904,13,0.0015814179451694179,0.0015814179451694148,3.0357660829594124e-18,-3.6323475408243584,-1.5626756199881016e-07,True,1.5626756199881016e-07
1905,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,3.19968061796473,6.589355510628308e-08,True,6.589355510628308e-08
1906,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,-0.7109681870170789,-1.6819899281606978e-08,True,1.6819899281606978e-08
1907,10,0.00307585884295401,0.003075858842954005,4.7704895589362195e-18,-2.0027891039246586,-5.796704806525488e-08,True,5.796704806525488e-08
1908,11,0.002433395264842946,0.002433395264842939,6.938893903907228e-18,1.7274392795968232,8.571366759833116e-08,True,8.571366759833116e-08
1909,3,0.0320459636914101,0.0320459636914101,0.0,1.8984702719712054,1.682590541618245e-08,True,1.682590541618245e-08
1910,7,0.006897835113497367,0.006897835113497354,1.3010426069826053e-17,1.8785626163863647,8.481131081936533e-08,True,8.481131081936533e-08
1911,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,-1.5170167705592623,-3.93838966978304e-08,True,3.93838966978304e-08
1912,12,0.0019505656530105395,0.0019505656530105387,8.673617379884035e-19,2.095115281675956,4.219439042407087e-08,True,4.219439042407087e-08
1913,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,0.9033074189954676,1.8969651669408237e-08,True,1.8969651669408237e-08
1914,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,-0.4605893480467202,-1.5297377925925373e-08,True,1.5297377925925373e-08
1915,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,0.8240190002271003,3.1879373077250054e-08,True,3.1879373077250054e-08
1916,3,0.0320459636914101,0.0320459636914101,0.0,-0.03876585875696314,-5.36275357598281e-10,True,5.36275357598281e-10
1917,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-0.32251280402813737,-4.492360937789877e-09,True,4.492360937789877e-09
1918,10,0.00307585884295401,0.003075858842954005,4.7704895589362195e-18,1.224864936861911,3.875576229223657e-08,True,3.875576229223657e-08
1919,3,0.0320459636914101,0.0320459636914101,0.0,-2.1387200875481267,-4.4120500338394925e-08,True,4.4120500338394925e-08
1920,11,0.002433395264842939,0.002433395264842939,0.0,-0.7683702476980323,-1.7380173562609378e-08,True,1.7380173562609378e-08
1921,12,0.0019505656530105417,0.0019505656530105387,3.0357660829594124e-18,-1.1163479306847106,-3.968436058571078e-08,True,3.968436058571078e-08
1922,6,0.009475758845705576,0.00947575884570558,3.469446951953614e-18,2.685091969104481,3.3718906431397674e-08,True,3.3718906431397674e-08
1923,6,0.00947575884570559,0.00947575884570558,1.0408340855860843e-17,0.3219223925562564,1.1379993327316731e-08,True,1.1379993327316731e-08
1924,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,-1.9476474273548834,-5.28647924975698e-08,True,5.28647924975698e-08
1925,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,-0.3609329144761887,-1.20948460867532e-08,True,1.20948460867532e-08
1926,6,0.00947575884570559,0.00947575884570558,1.0408340855860843e-17,-1.0520571321131058,-3.6947290465757953e-08,True,3.6947290465757953e-08
1927,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,0.35964135096469174,1.3099194088010119e-08,True,1.3099194088010119e-08
1928,13,0.0015814179451694183,0.0015814179451694148,3.469446951953614e-18,0.8158937999120888,3.7004456147414416e-08,True,3.7004456147414416e-08
1929,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.6144089175553917,4.937568341989898e-09,True,4.937568341989898e-09
1930,12,0.00195056565301054,0.0019505656530105387,1.3010426069826053e-18,-1.1524629133916133,-3.158496758502291e-08,True,3.158496758502291e-08
1931,10,0.0030758588429540107,0.003075858842954005,5.637851296924623e-18,0.15463151201970857,5.788079332394006e-09,True,5.788079332394006e-09
1932,4,0.020108596134468124,0.020108596134468113,1.0408340855860843e-17,-1.8067353955877088,-5.3119837607238826e-08,True,5.3119837607238826e-08
1933,12,0.001950565653010541,0.0019505656530105387,2.3852447794681098e-18,-0.5677561438696398,-1.8940916237187162e-08,True,1.8940916237187162e-08
1934,7,0.006897835113497361,0.006897835113497354,7.806255641895632e-18,-1.4981723113528551,-4.52375116495665e-08,True,4.52375116495665e-08
1935,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,1.1461492993621198,3.271434825037544e-08,True,3.271434825037544e-08
1936,10,0.003075858842954009,0.003075858842954005,3.903127820947816e-18,3.018171737649679,8.331140163758261e-08,True,8.331140163758261e-08
1937,13,0.0015814179451694175,0.0015814179451694148,2.6020852139652106e-18,-0.008771526835521312,-3.2162039703307897e-10,True,3.2162039703307897e-10
1938,6,0.009475758845705578,0.00947575884570558,1.734723475976807e-18,-3.159110651185461,-5.271631004117264e-08,True,5.271631004117264e-08
1939,3,0.0320459636914101,0.0320459636914101,0.0,-2.008242899295948,-3.1601821770269925e-08,True,3.1601821770269925e-08
1940,9,0.003948127541290041,0.0039481275412900346,6.071532165918825e-18,0.37097741598597306,1.4532249298249321e-08,True,1.4532249298249321e-08
1941,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,-1.0280652999137676,-1.6521300575308728e-08,True,1.6521300575308728e-08
1942,8,0.0051611463254581415,0.005161146325458139,2.6020852139652106e-18,-0.581526651780154,-8.165108955654532e-09,True,8.165108955654532e-09
1943,11,0.00243339526484294,0.002433395264842939,1.3010426069826053e-18,1.4564539972890005,3.2295904317817366e-08,True,3.2295904317817366e-08
1944,10,0.0030758588429540133,0.003075858842954005,8.239936510889834e-18,1.2030677203064577,5.700296361224965e-08,True,5.700296361224965e-08
1945,8,0.0051611463254581415,0.005161146325458139,2.6020852139652106e-18,2.876715856378082,7.668813112471552e-08,True,7.668813112471552e-08
1946,13,0.0015814179451694179,0.0015814179451694148,3.0357660829594124e-18,-1.1918520141745474,-4.523151655598464e-08,True,4.523151655598464e-08
1947,10,0.003075858842954011,0.003075858842954005,6.071532165918825e-18,-0.19972203007343914,-7.68251176739364e-09,True,7.68251176739364e-09
1948,5,0.013483418194656805,0.013483418194656805,0.0,-1.8327973537946642,-3.98058876012178e-08,True,3.98058876012178e-08
1949,10,0.00307585884295401,0.003075858842954005,4.7704895589362195e-18,1.8006567635409292,6.989971801324926e-08,True,6.989971801324926e-08
1950,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,-1.671190923613777,-5.324247651279698e-08,True,5.324247651279698e-08
1951,11,0.0024333952648429424,0.002433395264842939,3.469446951953614e-18,-0.3647215997700007,-1.5353050726482214e-08,True,1.5353050726482214e-08
1952,13,0.001581417945169417,0.0015814179451694148,2.168404344971009e-18,-0.8434668890571562,-3.237715947801816e-08,True,3.237715947801816e-08
1953,8,0.005161146325458139,0.005161146325458139,0.0,0.7926188108695548,1.3532487039309857e-08,True,1.3532487039309857e-08
1954,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,2.943398087045077,8.106731601595352e-08,True,8.106731601595352e-08
1955,4,0.020108596134468113,0.020108596134468113,0.0,2.403717327317533,4.177971636862459e-08,True,4.177971636862459e-08
1956,11,0.0024333952648429463,0.002433395264842939,7.37257477290143e-18,-2.8682330768522872,-1.5658817047765668e-07,True,1.5658817047765668e-07
1957,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,0.5322283998900285,1.8952761180721065e-08,True,1.8952761180721065e-08
1958,9,0.0039481275412900415,0.0039481275412900346,6.938893903907228e-18,-0.8366162542780093,-3.314508222858488e-08,True,3.314508222858488e-08
1959,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,1.9049199812854163,2.89478048449803e-08,True,2.89478048449803e-08
1960,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,-1.8347387004065259,-5.74877066931889e-08,True,5.74877066931889e-08
1961,12,0.0019505656530105437,0.0019505656530105387,4.9873299934333204e-18,-1.243728268282569,-5.394656467167178e-08,True,5.394656467167178e-08
1962,13,0.0015814179451694172,0.0015814179451694148,2.3852447794681098e-18,-0.38583755537289516,-1.5221735987612743e-08,True,1.5221735987612743e-08
1963,5,0.013483418194656809,0.013483418194656805,3.469446951953614e-18,0.6749514483704121,2.007412949036407e-08,True,2.007412949036407e-08
1964,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,1.7126548497651712,7.770333679611027e-09,True,7.770333679611027e-09
1965,5,0.013483418194656814,0.013483418194656805,8.673617379884035e-18,-0.5488504495760212,-1.8066057035903218e-08,True,1.8066057035903218e-08
1966,13,0.0015814179451694161,0.0015814179451694148,1.3010426069826053e-18,-0.013668689958179367,-4.946438815325202e-10,True,4.946438815325202e-10
1967,7,0.006897835113497355,0.006897835113497354,1.734723475976807e-18,-1.4406433136463321,-1.68278323803629e-08,True,1.68278323803629e-08
1968,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,1.6513380971897937,3.309496200058083e-08,True,3.309496200058083e-08
1969,12,0.0019505656530105415,0.0019505656530105387,2.8189256484623115e-18,-1.419339561636763,-5.079489802326917e-08,True,5.079489802326917e-08
1970,6,0.00947575884570558,0.00947575884570558,0.0,1.8822375520047427,2.859284479384867e-08,True,2.859284479384867e-08
1971,6,0.00947575884570558,0.00947575884570558,0.0,-2.5650847946764785,-2.8628626990283845e-08,True,2.8628626990283845e-08
1972,12,0.0019505656530105424,0.0019505656530105387,3.686287386450715e-18,-0.8408358454282298,-3.6986255520604425e-08,True,3.6986255520604425e-08
1973,13,0.0015814179451694166,0.0015814179451694148,1.734723475976807e-18,-0.25271339108522317,-8.066609301976565e-09,True,8.066609301976565e-09
1974,13,0.0015814179451694168,0.0015814179451694148,1.951563910473908e-18,0.3363200428688106,1.1307194450105626e-08,True,1.1307194450105626e-08
1975,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,-2.260518907479544,-2.2189372030626472e-08,True,2.2189372030626472e-08
1976,12,0.0019505656530105404,0.0019505656530105387,1.734723475976807e-18,-2.226464591795804,-6.069890663350171e-08,True,6.069890663350171e-08
1977,6,0.009475758845705586,0.00947575884570558,6.938893903907228e-18,-3.039608310340667,-1.0248070362296785e-07,True,1.0248070362296785e-07
1978,5,0.013483418194656809,0.013483418194656805,3.469446951953614e-18,-0.5841127157658004,-1.0827930610803937e-08,True,1.0827930610803937e-08
1979,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,-1.204160183555401,-4.6476510054746204e-08,True,4.6476510054746204e-08
1980,13,0.0015814179451694198,0.0015814179451694148,4.9873299934333204e-18,-0.33867262561524625,-1.6208953977162772e-08,True,1.6208953977162772e-08
1981,11,0.0024333952648429437,0.002433395264842939,4.7704895589362195e-18,1.8110721355425203,7.673357876687604e-08,True,7.673357876687604e-08
1982,9,0.003948127541290041,0.0039481275412900346,6.071532165918825e-18,-0.8470526046565225,-2.5159666000675665e-08,True,2.5159666000675665e-08
1983,10,0.003075858842954006,0.003075858842954005,8.673617379884035e-19,0.18548435674435307,4.030492376165774e-09,True,4.030492376165774e-09
1984,7,0.006897835113497354,0.006897835113497354,0.0,2.755562135876289,6.437568115647601e-08,True,6.437568115647601e-08
1985,8,0.005161146325458145,0.005161146325458139,6.071532165918825e-18,0.3130410646349525,7.943102366498305e-09,True,7.943102366498305e-09
1986,9,0.003948127541290044,0.0039481275412900346,9.540979117872439e-18,0.2270532178269988,1.089076156655477e-08,True,1.089076156655477e-08
1987,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-1.2559346243589409,-2.9419371039048093e-08,True,2.9419371039048093e-08
1988,8,0.005161146325458145,0.005161146325458139,6.071532165918825e-18,1.8780178301866994,5.291915920890299e-08,True,5.291915920890299e-08
1989,5,0.013483418194656802,0.013483418194656805,3.469446951953614e-18,-0.8842830029578947,-2.0223866230794495e-08,True,2.0223866230794495e-08
1990,11,0.00243339526484294,0.002433395264842939,1.3010426069826053e-18,-0.7959296328417053,-1.986832962350674e-08,True,1.986832962350674e-08
1991,13,0.0015814179451694185,0.0015814179451694148,3.686287386450715e-18,0.591192732177505,2.5344855670523804e-08,True,2.5344855670523804e-08
1992,11,0.0024333952648429424,0.002433395264842939,3.469446951953614e-18,0.2846593930618654,1.1314225270396447e-08,True,1.1314225270396447e-08
1993,7,0.00689783511349736,0.006897835113497354,6.071532165918825e-18,-0.9335889904495569,-2.84248875147322e-08,True,2.84248875147322e-08
1994,6,0.00947575884570558,0.00947575884570558,0.0,-1.562068988281163,-3.1938245003571395e-08,True,3.1938245003571395e-08
1995,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,-0.213962113490383,-4.687371390915753e-09,True,4.687371390915753e-09
1996,6,0.009475758845705578,0.00947575884570558,1.734723475976807e-18,-0.3777299395518096,-4.167408316015401e-09,True,4.167408316015401e-09
1997,5,0.013483418194656809,0.013483418194656805,3.469446951953614e-18,-2.9207149781693578,-7.843010837481736e-08,True,7.843010837481736e-08
1998,6,0.009475758845705576,0.00947575884570558,3.469446951953614e-18,0.9638798289451731,1.8902211839188235e-08,True,1.8902211839188235e-08
1999,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,-2.790699389466001,-3.123306639910355e-08,True,3.123306639910355e-08
2000,11,0.00243339526484294,0.002433395264842939,1.3010426069826053e-18,1.5207013175820991,3.907151725766935e-08,True,3.907151725766935e-08
2001,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,1.0488088904506925,3.00625377846857e-08,True,3.00625377846857e-08
2002,5,0.013483418194656805,0.013483418194656805,0.0,0.2642746492511901,6.279740263614989e-09,True,6.279740263614989e-09
2003,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,-1.6061348288858301,-2.8225624014494474e-08,True,2.8225624014494474e-08
2004,5,0.013483418194656817,0.013483418194656805,1.214306433183765e-17,-2.433212766881232,-8.2615995793276e-08,True,8.2615995793276e-08
2005,12,0.001950565653010545,0.0019505656530105387,6.288372600415926e-18,-0.5376184014921953,-2.4947066501783998e-08,True,2.4947066501783998e-08
2006,10,0.003075858842954009,0.003075858842954005,3.903127820947816e-18,0.05986431167920762,1.598956965552324e-09,True,1.598956965552324e-09
2007,4,0.020108596134468113,0.020108596134468113,0.0,1.8131840133765864,2.49774360295084e-08,True,2.49774360295084e-08
2008,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,0.5764132863558721,1.5840177488568176e-08,True,1.5840177488568176e-08
2009,10,0.003075858842954008,0.003075858842954005,3.0357660829594124e-18,0.9879123096582586,2.999705017132174e-08,True,2.999705017132174e-08
2010,9,0.003948127541290035,0.0039481275412900346,8.673617379884035e-19,-0.010804886338896074,-2.0975488015363923e-10,True,2.0975488015363923e-10
