sample_index,mode,size,clone_count,target_index,macro_total_variation,maximum_macro_probability_error,refinement_consistent
5123,weighted_z,10,5,8,1.5785983631388945e-16,1.1102230246251565e-16,True
5124,unweighted_raw,4,4,1,0.12342275025021548,0.12342275025021557,False
5124,unweighted_z,4,4,1,0.09623224210476512,0.0962322421047652,False
5124,weighted_raw,4,4,1,3.469446951953614e-18,6.938893903907228e-18,True
5124,weighted_z,4,4,1,6.071532165918825e-17,1.1102230246251565e-16,True
5125,unweighted_raw,11,5,7,0.30944080139626684,0.3094408013962669,False
5125,unweighted_z,11,5,7,0.3280451978719683,0.32804519787196806,False
5125,weighted_raw,11,5,7,9.75781955236954e-17,5.551115123125783e-17,True
5125,weighted_z,11,5,7,5.99563801384484e-17,2.7755575615628914e-17,True
5126,unweighted_raw,9,6,0,0.32013098630298403,0.32013098630298414,False
5126,unweighted_z,9,6,0,0.28163964159630606,0.28163964159630617,False
5126,weighted_raw,9,6,0,6.938893903907228e-18,1.3877787807814457e-17,True
5126,weighted_z,9,6,0,0.0,0.0,True
5127,unweighted_raw,11,4,1,0.06650981167411771,0.06650981167411771,False
5127,unweighted_z,11,4,1,0.04825506020758256,0.0482550602075826,False
5127,weighted_raw,11,4,1,0.0,0.0,True
5127,weighted_z,11,4,1,8.500145032286355e-17,5.551115123125783e-17,True
5128,unweighted_raw,6,3,4,0.19041902429999435,0.19041902429999435,False
5128,unweighted_z,6,3,4,0.12149309810933476,0.12149309810933467,False
5128,weighted_raw,6,3,4,3.469446951953614e-18,6.938893903907228e-18,True
5128,weighted_z,6,3,4,1.249000902703301e-16,1.1102230246251565e-16,True
5129,unweighted_raw,4,6,0,0.41151028175881865,0.41151028175881865,False
5129,unweighted_z,4,6,0,0.33874288487745374,0.3387428848774536,False
5129,weighted_raw,4,6,0,1.3877787807814457e-17,2.7755575615628914e-17,True
5129,weighted_z,4,6,0,2.7755575615628914e-17,5.551115123125783e-17,True
5130,unweighted_raw,5,2,3,0.17115152104524983,0.17115152104524978,False
5130,unweighted_z,5,2,3,0.1661607737618026,0.16616077376180272,False
5130,weighted_raw,5,2,3,2.7755575615628914e-17,5.551115123125783e-17,True
5130,weighted_z,5,2,3,0.0,0.0,True
5131,unweighted_raw,5,5,2,0.2001524591193873,0.20015245911938728,False
5131,unweighted_z,5,5,2,0.11022830953491959,0.1102283095349195,False
5131,weighted_raw,5,5,2,0.0,0.0,True
5131,weighted_z,5,5,2,1.734723475976807e-18,3.469446951953614e-18,True
5132,unweighted_raw,7,3,1,0.03853288160838222,0.03853288160838225,False
5132,unweighted_z,7,3,1,0.05238512338073213,0.04745941774856842,False
5132,weighted_raw,7,3,1,0.0,0.0,True
5132,weighted_z,7,3,1,8.543513119185775e-17,1.1102230246251565e-16,True
5133,unweighted_raw,11,5,1,0.14763435319779364,0.14763435319779356,False
5133,unweighted_z,11,5,1,0.10385673749472249,0.08572031805263752,False
5133,weighted_raw,11,5,1,3.469446951953614e-18,6.938893903907228e-18,True
5133,weighted_z,11,5,1,7.719519468096792e-17,5.551115123125783e-17,True
5134,unweighted_raw,5,3,2,0.18238633126581233,0.18238633126581236,False
5134,unweighted_z,5,3,2,0.11375852090009006,0.11375852090009006,False
5134,weighted_raw,5,3,2,6.245004513516506e-17,5.551115123125783e-17,True
5134,weighted_z,5,3,2,4.85722573273506e-17,5.551115123125783e-17,True
5135,unweighted_raw,6,4,0,0.30674563739532024,0.3067456373953202,False
5135,unweighted_z,6,4,0,0.2721144401847748,0.2721144401847748,False
5135,weighted_raw,6,4,0,0.0,0.0,True
5135,weighted_z,6,4,0,2.7755575615628914e-17,5.551115123125783e-17,True
5136,unweighted_raw,7,4,4,0.23083977041303272,0.23083977041303275,False
5136,unweighted_z,7,4,4,0.20405351917137832,0.2040535191713782,False
5136,weighted_raw,7,4,4,2.7755575615628914e-17,5.551115123125783e-17,True
5136,weighted_z,7,4,4,5.117434254131581e-17,5.551115123125783e-17,True
5137,unweighted_raw,7,4,1,0.16152227156944032,0.16152227156944035,False
5137,unweighted_z,7,4,1,0.08340549205156843,0.08043190228137043,False
5137,weighted_raw,7,4,1,0.0,0.0,True
5137,weighted_z,7,4,1,0.0,0.0,True
5138,unweighted_raw,7,6,0,0.4124357236382284,0.4124357236382284,False
5138,unweighted_z,7,6,0,0.23374475272408296,0.23374475272408302,False
5138,weighted_raw,7,6,0,2.7755575615628914e-17,5.551115123125783e-17,True
5138,weighted_z,7,6,0,1.5959455978986625e-16,1.1102230246251565e-16,True
5139,unweighted_raw,11,3,4,0.058624511094064496,0.05862451109406456,False
5139,unweighted_z,11,3,4,0.05251548434488757,0.048528965027592665,False
5139,weighted_raw,11,3,4,0.0,0.0,True
5139,weighted_z,11,3,4,7.502679033599691e-17,1.1102230246251565e-16,True
5140,unweighted_raw,4,3,0,0.267901512605649,0.26790151260564893,False
5140,unweighted_z,4,3,0,0.2752171005690959,0.2752171005690959,False
5140,weighted_raw,4,3,0,0.0,0.0,True
5140,weighted_z,4,3,0,0.0,0.0,True
5141,unweighted_raw,11,4,8,0.052868258582978556,0.052868258582978514,False
5141,unweighted_z,11,4,8,0.05228505845616356,0.044448216425525204,False
5141,weighted_raw,11,4,8,7.37257477290143e-17,5.551115123125783e-17,True
5141,weighted_z,11,4,8,8.673617379884035e-19,1.734723475976807e-18,True
5142,unweighted_raw,11,6,4,0.36482810121524134,0.36482810121524123,False
5142,unweighted_z,11,6,4,0.3714353202322478,0.3714353202322479,False
5142,weighted_raw,11,6,4,0.0,0.0,True
5142,weighted_z,11,6,4,5.811323644522304e-17,5.551115123125783e-17,True
5143,unweighted_raw,4,3,0,0.07810963848660492,0.07810963848660493,False
5143,unweighted_z,4,3,0,0.08618500252628697,0.08618500252628691,False
5143,weighted_raw,4,3,0,3.469446951953614e-18,6.938893903907228e-18,True
5143,weighted_z,4,3,0,0.0,0.0,True
5144,unweighted_raw,9,5,7,0.2919718388757124,0.2919718388757123,False
5144,unweighted_z,9,5,7,0.27622430006486876,0.27622430006486887,False
5144,weighted_raw,9,5,7,6.938893903907228e-18,1.3877787807814457e-17,True
5144,weighted_z,9,5,7,6.938893903907228e-18,1.3877787807814457e-17,True
5145,unweighted_raw,6,5,4,0.38061907927007366,0.38061907927007355,False
5145,unweighted_z,6,5,4,0.3950577987564068,0.39505779875640684,False
5145,weighted_raw,6,5,4,1.3877787807814457e-17,2.7755575615628914e-17,True
5145,weighted_z,6,5,4,1.3877787807814457e-17,2.7755575615628914e-17,True
5146,unweighted_raw,6,3,0,0.264315684032189,0.2643156840321891,False
5146,unweighted_z,6,3,0,0.1985407251195693,0.19854072511956933,False
5146,weighted_raw,6,3,0,2.7755575615628914e-17,5.551115123125783e-17,True
5146,weighted_z,6,3,0,1.4224732503009818e-16,1.1102230246251565e-16,True
5147,unweighted_raw,4,6,3,0.06276321409973432,0.06276321409973426,False
5147,unweighted_z,4,6,3,0.15966387268282572,0.15966387268282572,False
5147,weighted_raw,4,6,3,0.0,0.0,True
5147,weighted_z,4,6,3,3.469446951953614e-18,6.938893903907228e-18,True
5148,unweighted_raw,6,5,0,0.3815995620809895,0.38159956208098955,False
5148,unweighted_z,6,5,0,0.36818538526468414,0.36818538526468414,False
5148,weighted_raw,6,5,0,2.7755575615628914e-17,5.551115123125783e-17,True
5148,weighted_z,6,5,0,0.0,0.0,True
5149,unweighted_raw,8,4,1,0.2986857036722054,0.2986857036722055,False
5149,unweighted_z,8,4,1,0.3041649530273297,0.3041649530273298,False
5149,weighted_raw,8,4,1,1.3877787807814457e-17,2.7755575615628914e-17,True
5149,weighted_z,8,4,1,4.7704895589362195e-17,5.551115123125783e-17,True
5150,unweighted_raw,7,5,5,0.37541666510498173,0.3754166651049816,False
5150,unweighted_z,7,5,5,0.3372027962649225,0.3372027962649224,False
5150,weighted_raw,7,5,5,0.0,0.0,True
5150,weighted_z,7,5,5,1.3877787807814457e-17,1.3877787807814457e-17,True
5151,unweighted_raw,4,6,0,0.41732637150642554,0.4173263715064256,False
5151,unweighted_z,4,6,0,0.3817170165615587,0.3817170165615587,False
5151,weighted_raw,4,6,0,2.7755575615628914e-17,5.551115123125783e-17,True
5151,weighted_z,4,6,0,9.71445146547012e-17,5.551115123125783e-17,True
5152,unweighted_raw,5,3,4,0.265131163709161,0.26513116370916107,False
5152,unweighted_z,5,3,4,0.18734111496147793,0.18734111496147787,False
5152,weighted_raw,5,3,4,0.0,0.0,True
5152,weighted_z,5,3,4,8.326672684688674e-17,6.938893903907228e-17,True
5153,unweighted_raw,4,4,3,0.21625636904127218,0.21625636904127216,False
5153,unweighted_z,4,4,3,0.1443602021517309,0.14436020215173104,False
5153,weighted_raw,4,4,3,1.734723475976807e-18,3.469446951953614e-18,True
5153,weighted_z,4,4,3,1.1796119636642288e-16,2.220446049250313e-16,True
5154,unweighted_raw,5,5,0,0.3794181211214225,0.3794181211214226,False
5154,unweighted_z,5,5,0,0.3845810157905778,0.3845810157905779,False
5154,weighted_raw,5,5,0,0.0,0.0,True
5154,weighted_z,5,5,0,0.0,0.0,True
5155,unweighted_raw,6,2,1,0.11058250510149217,0.11058250510149215,False
5155,unweighted_z,6,2,1,0.10848978874384411,0.10848978874384421,False
5155,weighted_raw,6,2,1,3.469446951953614e-18,6.938893903907228e-18,True
5155,weighted_z,6,2,1,6.938893903907228e-18,1.3877787807814457e-17,True
5156,unweighted_raw,4,6,2,0.1756315231621877,0.17563152316218766,False
5156,unweighted_z,4,6,2,0.12468373614776426,0.12468373614776435,False
5156,weighted_raw,4,6,2,6.071532165918825e-17,1.1102230246251565e-16,True
5156,weighted_z,4,6,2,0.0,0.0,True
5157,unweighted_raw,6,3,3,0.07167071855541451,0.07167071855541451,False
5157,unweighted_z,6,3,3,0.06580591233614325,0.06580591233614319,False
5157,weighted_raw,6,3,3,8.847089727481716e-17,1.1102230246251565e-16,True
5157,weighted_z,6,3,3,4.163336342344337e-17,5.551115123125783e-17,True
5158,unweighted_raw,11,6,1,0.29687880098993663,0.2968788009899366,False
5158,unweighted_z,11,6,1,0.25411085482928775,0.25411085482928775,False
5158,weighted_raw,11,6,1,0.0,0.0,True
5158,weighted_z,11,6,1,5.117434254131581e-17,2.7755575615628914e-17,True
5159,unweighted_raw,7,5,4,0.05833881402344404,0.05833881402344411,False
5159,unweighted_z,7,5,4,0.08591401811566346,0.08591401811566352,False
5159,weighted_raw,7,5,4,1.734723475976807e-18,3.469446951953614e-18,True
5159,weighted_z,7,5,4,3.469446951953614e-18,6.938893903907228e-18,True
5160,unweighted_raw,4,3,2,0.1472200944092699,0.14722009440926986,False
5160,unweighted_z,4,3,2,0.07649292829991314,0.07649292829991314,False
5160,weighted_raw,4,3,2,1.3877787807814457e-17,2.7755575615628914e-17,True
5160,weighted_z,4,3,2,6.938893903907228e-18,1.3877787807814457e-17,True
5161,unweighted_raw,11,3,10,0.15934817734324652,0.15934817734324655,False
5161,unweighted_z,11,3,10,0.1472105883864609,0.14721058838646095,False
5161,weighted_raw,11,3,10,6.938893903907228e-18,1.3877787807814457e-17,True
5161,weighted_z,11,3,10,1.487525380650112e-16,1.6653345369377348e-16,True
5162,unweighted_raw,8,3,5,0.15887525092523985,0.15887525092523994,False
5162,unweighted_z,8,3,5,0.14398353119768728,0.1439835311976873,False
5162,weighted_raw,8,3,5,1.3877787807814457e-17,2.7755575615628914e-17,True
5162,weighted_z,8,3,5,7.632783294297951e-17,5.551115123125783e-17,True
5163,unweighted_raw,7,6,4,0.3677568933151279,0.36775689331512784,False
5163,unweighted_z,7,6,4,0.3219592538193299,0.32195925381933,False
5163,weighted_raw,7,6,4,6.938893903907228e-18,1.3877787807814457e-17,True
5163,weighted_z,7,6,4,1.0625181290357943e-16,1.1102230246251565e-16,True
5164,unweighted_raw,7,3,3,0.05247745130806799,0.05247745130806804,False
5164,unweighted_z,7,3,3,0.07419507482220403,0.046860432928852856,False
5164,weighted_raw,7,3,3,1.734723475976807e-18,3.469446951953614e-18,True
5164,weighted_z,7,3,3,3.469446951953614e-17,2.7755575615628914e-17,True
5165,unweighted_raw,4,4,1,0.21617765770799305,0.216177657707993,False
5165,unweighted_z,4,4,1,0.1319810112919057,0.13198101129190576,False
5165,weighted_raw,4,4,1,1.1796119636642288e-16,2.220446049250313e-16,True
5165,weighted_z,4,4,1,1.249000902703301e-16,2.220446049250313e-16,True
5166,unweighted_raw,6,6,2,0.419560203112783,0.41956020311278297,False
5166,unweighted_z,6,6,2,0.42857126862658784,0.4285712686265878,False
5166,weighted_raw,6,6,2,2.7755575615628914e-17,5.551115123125783e-17,True
5166,weighted_z,6,6,2,9.8879238130678e-17,1.1102230246251565e-16,True
5167,unweighted_raw,6,2,2,0.11997320008122302,0.11997320008122292,False
5167,unweighted_z,6,2,2,0.10985812710308897,0.10985812710308898,False
5167,weighted_raw,6,2,2,7.28583859910259e-17,5.551115123125783e-17,True
5167,weighted_z,6,2,2,0.0,0.0,True
5168,unweighted_raw,4,4,1,0.0801454612063446,0.08014546120634462,False
5168,unweighted_z,4,4,1,0.09448440027445153,0.09448440027445146,False
5168,weighted_raw,4,4,1,4.336808689942018e-19,8.673617379884035e-19,True
5168,weighted_z,4,4,1,0.0,0.0,True
5169,unweighted_raw,8,3,0,0.15391961504618198,0.15391961504618196,False
5169,unweighted_z,8,3,0,0.13108721352206568,0.13108721352206582,False
5169,weighted_raw,8,3,0,6.158268339717665e-17,2.7755575615628914e-17,True
5169,weighted_z,8,3,0,2.7755575615628914e-17,2.7755575615628914e-17,True
5170,unweighted_raw,11,6,7,0.14908638337564978,0.1490863833756498,False
5170,unweighted_z,11,6,7,0.07855454377490093,0.07855454377490095,False
5170,weighted_raw,11,6,7,1.0581813203458523e-16,5.551115123125783e-17,True
5170,weighted_z,11,6,7,1.2771901591879242e-16,8.326672684688674e-17,True
5171,unweighted_raw,7,5,2,0.06976901940284189,0.06976901940284183,False
5171,unweighted_z,7,5,2,0.09080548683282377,0.09080548683282375,False
5171,weighted_raw,7,5,2,8.673617379884035e-19,1.734723475976807e-18,True
5171,weighted_z,7,5,2,8.673617379884035e-19,1.734723475976807e-18,True
5172,unweighted_raw,4,2,3,0.048362370021183126,0.048362370021183126,False
5172,unweighted_z,4,2,3,0.04839749635332098,0.04839749635332089,False
5172,weighted_raw,4,2,3,0.0,0.0,True
5172,weighted_z,4,2,3,0.0,0.0,True
5173,unweighted_raw,9,2,7,0.12939459265416464,0.12939459265416461,False
5173,unweighted_z,9,2,7,0.14686884205212913,0.14686884205212922,False
5173,weighted_raw,9,2,7,6.071532165918825e-17,2.7755575615628914e-17,True
5173,weighted_z,9,2,7,1.3877787807814457e-17,2.7755575615628914e-17,True
5174,unweighted_raw,4,6,1,0.3632539658268835,0.3632539658268835,False
5174,unweighted_z,4,6,1,0.14709372515539781,0.14709372515539787,False
5174,weighted_raw,4,6,1,0.0,0.0,True
5174,weighted_z,4,6,1,0.0,0.0,True
5175,unweighted_raw,6,4,0,0.26533889944583333,0.26533889944583333,False
5175,unweighted_z,6,4,0,0.21109914970739502,0.21109914970739502,False
5175,weighted_raw,6,4,0,3.469446951953614e-18,6.938893903907228e-18,True
5175,weighted_z,6,4,0,0.0,0.0,True
5176,unweighted_raw,10,3,6,0.14190536543271415,0.1419053654327141,False
5176,unweighted_z,10,3,6,0.10635966855700266,0.10635966855700273,False
5176,weighted_raw,10,3,6,6.938893903907228e-18,1.3877787807814457e-17,True
5176,weighted_z,10,3,6,8.673617379884035e-17,1.6653345369377348e-16,True
5177,unweighted_raw,7,4,6,0.2918542873977208,0.2918542873977208,False
5177,unweighted_z,7,4,6,0.2722004752665258,0.27220047526652574,False
5177,weighted_raw,7,4,6,7.806255641895632e-17,5.551115123125783e-17,True
5177,weighted_z,7,4,6,1.3877787807814457e-17,2.7755575615628914e-17,True
5178,unweighted_raw,5,3,3,0.18634720533900623,0.1863472053390062,False
5178,unweighted_z,5,3,3,0.1474188727465946,0.1474188727465946,False
5178,weighted_raw,5,3,3,0.0,0.0,True
5178,weighted_z,5,3,3,1.5265566588595902e-16,2.220446049250313e-16,True
5179,unweighted_raw,8,5,4,0.347148444611084,0.34714844461108396,False
5179,unweighted_z,8,5,4,0.3210965445920354,0.3210965445920354,False
5179,weighted_raw,8,5,4,1.1796119636642288e-16,1.1102230246251565e-16,True
5179,weighted_z,8,5,4,0.0,0.0,True
5180,unweighted_raw,6,6,5,0.18448086905650857,0.18448086905650857,False
5180,unweighted_z,6,6,5,0.11294281152063176,0.11294281152063185,False
5180,weighted_raw,6,6,5,1.734723475976807e-18,3.469446951953614e-18,True
5180,weighted_z,6,6,5,8.673617379884035e-17,1.1102230246251565e-16,True
5181,unweighted_raw,8,3,3,0.06657361627922768,0.06657361627922762,False
5181,unweighted_z,8,3,3,0.09537955173914806,0.09537955173914799,False
5181,weighted_raw,8,3,3,1.734723475976807e-18,3.469446951953614e-18,True
5181,weighted_z,8,3,3,3.469446951953614e-18,6.938893903907228e-18,True
5182,unweighted_raw,9,5,4,0.14632251812980035,0.14632251812980035,False
5182,unweighted_z,9,5,4,0.11608966068149591,0.10831101657386721,False
5182,weighted_raw,9,5,4,6.938893903907228e-18,1.3877787807814457e-17,True
5182,weighted_z,9,5,4,5.204170427930421e-17,2.7755575615628914e-17,True
5183,unweighted_raw,9,6,0,0.38150672320280105,0.3815067232028011,False
5183,unweighted_z,9,6,0,0.4143164304798269,0.41431643047982686,False
5183,weighted_raw,9,6,0,7.28583859910259e-17,5.551115123125783e-17,True
5183,weighted_z,9,6,0,2.2551405187698492e-17,2.7755575615628914e-17,True
5184,unweighted_raw,9,3,7,0.033731919165072136,0.03373191916507218,False
5184,unweighted_z,9,3,7,0.04665286782277754,0.04665286782277745,False
5184,weighted_raw,9,3,7,1.734723475976807e-18,3.469446951953614e-18,True
5184,weighted_z,9,3,7,6.765421556309548e-17,1.1102230246251565e-16,True
5185,unweighted_raw,4,5,0,0.27808059346946457,0.2780805934694645,False
5185,unweighted_z,4,5,0,0.1264328183296381,0.1264328183296381,False
5185,weighted_raw,4,5,0,6.938893903907228e-18,1.3877787807814457e-17,True
5185,weighted_z,4,5,0,1.0408340855860843e-16,1.1102230246251565e-16,True
5186,unweighted_raw,4,6,1,0.3846698627792926,0.3846698627792926,False
5186,unweighted_z,4,6,1,0.22011935630009843,0.22011935630009843,False
5186,weighted_raw,4,6,1,0.0,0.0,True
5186,weighted_z,4,6,1,9.020562075079397e-17,1.1102230246251565e-16,True
5187,unweighted_raw,5,5,4,0.30770506475065684,0.3077050647506569,False
5187,unweighted_z,5,5,4,0.0995100559485309,0.09951005594853095,False
5187,weighted_raw,5,5,4,9.020562075079397e-17,5.551115123125783e-17,True
5187,weighted_z,5,5,4,1.4051260155412137e-16,1.1102230246251565e-16,True
5188,unweighted_raw,7,3,1,0.07869479763306424,0.07869479763306422,False
5188,unweighted_z,7,3,1,0.06123834647462788,0.05914508422989426,False
5188,weighted_raw,7,3,1,6.938893903907228e-18,1.3877787807814457e-17,True
5188,weighted_z,7,3,1,6.245004513516506e-17,8.326672684688674e-17,True
5189,unweighted_raw,11,6,4,0.11715295633324345,0.11715295633324341,False
5189,unweighted_z,11,6,4,0.08407264600356681,0.08407264600356681,False
5189,weighted_raw,11,6,4,3.469446951953614e-18,6.938893903907228e-18,True
5189,weighted_z,11,6,4,6.938893903907228e-18,1.3877787807814457e-17,True
5190,unweighted_raw,10,5,8,0.1731256965743108,0.17312569657431082,False
5190,unweighted_z,10,5,8,0.1668139046478033,0.16681390464780319,False
5190,weighted_raw,10,5,8,0.0,0.0,True
5190,weighted_z,10,5,8,8.673617379884035e-19,1.734723475976807e-18,True
5191,unweighted_raw,8,3,1,0.05267623844266136,0.05267623844266138,False
5191,unweighted_z,8,3,1,0.04687240163088387,0.046872401630883825,False
5191,weighted_raw,8,3,1,1.734723475976807e-18,3.469446951953614e-18,True
5191,weighted_z,8,3,1,1.734723475976807e-18,3.469446951953614e-18,True
5192,unweighted_raw,6,4,4,0.28327892185042497,0.283278921850425,False
5192,unweighted_z,6,4,4,0.26153908130945513,0.26153908130945513,False
5192,weighted_raw,6,4,4,1.0234868508263162e-16,5.551115123125783e-17,True
5192,weighted_z,6,4,4,1.3877787807814457e-17,2.7755575615628914e-17,True
5193,unweighted_raw,6,2,5,0.16901228983069808,0.16901228983069805,False
5193,unweighted_z,6,2,5,0.16192885547147298,0.161928855471473,False
5193,weighted_raw,6,2,5,5.551115123125783e-17,5.551115123125783e-17,True
5193,weighted_z,6,2,5,2.7755575615628914e-17,5.551115123125783e-17,True
5194,unweighted_raw,9,4,0,0.06352005473806396,0.06352005473806392,False
5194,unweighted_z,9,4,0,0.058248529377332305,0.05812242051969048,False
5194,weighted_raw,9,4,0,1.0581813203458523e-16,5.551115123125783e-17,True
5194,weighted_z,9,4,0,5.377642775528102e-17,2.7755575615628914e-17,True
5195,unweighted_raw,11,2,8,0.022860225436367117,0.022860225436367166,False
5195,unweighted_z,11,2,8,0.02726859051296132,0.027268590512961315,False
