sample_index,operator,offset,absolute_gauge_covariance_error
116,minimum,-0.35531127524520834,0.0
116,rms,-0.35531127524520834,0.3339900820478614
117,weighted_arithmetic,-2.1802483223726545,0.0
117,exponential_mean,-2.1802483223726545,0.0
117,weighted_median,-2.1802483223726545,0.0
117,minimum,-2.1802483223726545,0.0
117,rms,-2.1802483223726545,3.5155207712025445
118,weighted_arithmetic,-0.3139501566095966,1.1102230246251565e-16
118,exponential_mean,-0.3139501566095966,0.0
118,weighted_median,-0.3139501566095966,0.0
118,minimum,-0.3139501566095966,0.0
118,rms,-0.3139501566095966,0.22770468113579034
119,weighted_arithmetic,1.5910455612406773,0.0
119,exponential_mean,1.5910455612406773,0.0
119,weighted_median,1.5910455612406773,0.0
119,minimum,1.5910455612406773,0.0
119,rms,1.5910455612406773,1.03569067655384
120,weighted_arithmetic,-3.3209116344109804,0.0
120,exponential_mean,-3.3209116344109804,0.0
120,weighted_median,-3.3209116344109804,0.0
120,minimum,-3.3209116344109804,0.0
120,rms,-3.3209116344109804,5.35525284081992
121,weighted_arithmetic,2.4179170364697686,0.0
121,exponential_mean,2.4179170364697686,0.0
121,weighted_median,2.4179170364697686,0.0
121,minimum,2.4179170364697686,0.0
121,rms,2.4179170364697686,0.7898304332200177
122,weighted_arithmetic,-0.8091740009258874,0.0
122,exponential_mean,-0.8091740009258874,4.440892098500626e-16
122,weighted_median,-0.8091740009258874,1.1102230246251565e-16
122,minimum,-0.8091740009258874,0.0
122,rms,-0.8091740009258874,1.2880822982833842
123,weighted_arithmetic,0.39304693011163927,0.0
123,exponential_mean,0.39304693011163927,0.0
123,weighted_median,0.39304693011163927,0.0
123,minimum,0.39304693011163927,0.0
123,rms,0.39304693011163927,0.4257515608902337
124,weighted_arithmetic,0.3713117234755936,0.0
124,exponential_mean,0.3713117234755936,5.551115123125783e-17
124,weighted_median,0.3713117234755936,5.551115123125783e-17
124,minimum,0.3713117234755936,0.0
124,rms,0.3713117234755936,0.27533985945125883
125,weighted_arithmetic,0.6769104383386493,0.0
125,exponential_mean,0.6769104383386493,2.220446049250313e-16
125,weighted_median,0.6769104383386493,0.0
125,minimum,0.6769104383386493,0.0
125,rms,0.6769104383386493,0.6054461508994087
126,weighted_arithmetic,1.3194365875097498,4.440892098500626e-16
126,exponential_mean,1.3194365875097498,0.0
126,weighted_median,1.3194365875097498,0.0
126,minimum,1.3194365875097498,0.0
126,rms,1.3194365875097498,0.6875131232618628
127,weighted_arithmetic,0.9312386654744591,0.0
127,exponential_mean,0.9312386654744591,0.0
127,weighted_median,0.9312386654744591,1.1102230246251565e-16
127,minimum,0.9312386654744591,0.0
127,rms,0.9312386654744591,0.24681224593186024
128,weighted_arithmetic,2.3504756692180475,4.440892098500626e-16
128,exponential_mean,2.3504756692180475,0.0
128,weighted_median,2.3504756692180475,0.0
128,minimum,2.3504756692180475,0.0
128,rms,2.3504756692180475,0.9864138066842587
129,weighted_arithmetic,-1.8389171592425928,2.220446049250313e-16
129,exponential_mean,-1.8389171592425928,0.0
129,weighted_median,-1.8389171592425928,0.0
129,minimum,-1.8389171592425928,0.0
129,rms,-1.8389171592425928,2.5353091345446024
130,weighted_arithmetic,0.5395936716118621,0.0
130,exponential_mean,0.5395936716118621,2.220446049250313e-16
130,weighted_median,0.5395936716118621,0.0
130,minimum,0.5395936716118621,0.0
130,rms,0.5395936716118621,0.3595481297922323
131,weighted_arithmetic,-2.1919926126642473,4.440892098500626e-16
131,exponential_mean,-2.1919926126642473,0.0
131,weighted_median,-2.1919926126642473,0.0
131,minimum,-2.1919926126642473,0.0
131,rms,-2.1919926126642473,4.1163866196049135
132,weighted_arithmetic,1.9394903684191345,0.0
132,exponential_mean,1.9394903684191345,2.220446049250313e-16
132,weighted_median,1.9394903684191345,0.0
132,minimum,1.9394903684191345,0.0
132,rms,1.9394903684191345,0.632390753838509
133,weighted_arithmetic,2.9426326834407632,0.0
133,exponential_mean,2.9426326834407632,0.0
133,weighted_median,2.9426326834407632,0.0
133,minimum,2.9426326834407632,0.0
133,rms,2.9426326834407632,0.7316277928482369
134,weighted_arithmetic,-1.3061794942575267,0.0
134,exponential_mean,-1.3061794942575267,0.0
134,weighted_median,-1.3061794942575267,2.220446049250313e-16
134,minimum,-1.3061794942575267,2.220446049250313e-16
134,rms,-1.3061794942575267,2.351201052394683
135,weighted_arithmetic,1.7634224044841265,2.220446049250313e-16
135,exponential_mean,1.7634224044841265,2.220446049250313e-16
135,weighted_median,1.7634224044841265,0.0
135,minimum,1.7634224044841265,0.0
135,rms,1.7634224044841265,0.5427874598042368
136,weighted_arithmetic,-2.9925899373944542,4.440892098500626e-16
136,exponential_mean,-2.9925899373944542,0.0
136,weighted_median,-2.9925899373944542,0.0
136,minimum,-2.9925899373944542,0.0
136,rms,-2.9925899373944542,4.821693288049214
137,weighted_arithmetic,3.9454928583059106,0.0
137,exponential_mean,3.9454928583059106,0.0
137,weighted_median,3.9454928583059106,0.0
137,minimum,3.9454928583059106,0.0
137,rms,3.9454928583059106,0.8700490307770687
138,weighted_arithmetic,-0.5460735701200399,1.1102230246251565e-16
138,exponential_mean,-0.5460735701200399,0.0
138,weighted_median,-0.5460735701200399,0.0
138,minimum,-0.5460735701200399,1.1102230246251565e-16
138,rms,-0.5460735701200399,0.895568813707968
139,weighted_arithmetic,-2.7220429072451706,0.0
139,exponential_mean,-2.7220429072451706,4.440892098500626e-16
139,weighted_median,-2.7220429072451706,0.0
139,minimum,-2.7220429072451706,0.0
139,rms,-2.7220429072451706,5.049496814474706
140,weighted_arithmetic,2.5892783248020415,4.440892098500626e-16
140,exponential_mean,2.5892783248020415,0.0
140,weighted_median,2.5892783248020415,0.0
140,minimum,2.5892783248020415,0.0
140,rms,2.5892783248020415,0.662897400871393
141,weighted_arithmetic,-3.999527674555722,0.0
141,exponential_mean,-3.999527674555722,0.0
141,weighted_median,-3.999527674555722,0.0
141,minimum,-3.999527674555722,0.0
141,rms,-3.999527674555722,5.849546287957539
142,weighted_arithmetic,0.2832386190614846,5.551115123125783e-17
142,exponential_mean,0.2832386190614846,5.551115123125783e-17
142,weighted_median,0.2832386190614846,0.0
142,minimum,0.2832386190614846,0.0
142,rms,0.2832386190614846,0.4968576820539117
143,weighted_arithmetic,2.9660053579851278,0.0
143,exponential_mean,2.9660053579851278,0.0
143,weighted_median,2.9660053579851278,0.0
143,minimum,2.9660053579851278,0.0
143,rms,2.9660053579851278,0.0313244539298827
144,weighted_arithmetic,2.153360452461434,0.0
144,exponential_mean,2.153360452461434,0.0
144,weighted_median,2.153360452461434,0.0
144,minimum,2.153360452461434,0.0
144,rms,2.153360452461434,0.6962432557437324
145,weighted_arithmetic,0.31675993238434863,0.0
145,exponential_mean,0.31675993238434863,5.551115123125783e-17
145,weighted_median,0.31675993238434863,0.0
145,minimum,0.31675993238434863,0.0
145,rms,0.31675993238434863,0.2349691863833555
146,weighted_arithmetic,-3.3062550437903306,8.881784197001252e-16
146,exponential_mean,-3.3062550437903306,4.440892098500626e-16
146,weighted_median,-3.3062550437903306,0.0
146,minimum,-3.3062550437903306,0.0
146,rms,-3.3062550437903306,5.283397465876062
147,weighted_arithmetic,1.595844741969909,0.0
147,exponential_mean,1.595844741969909,0.0
147,weighted_median,1.595844741969909,0.0
147,minimum,1.595844741969909,0.0
147,rms,1.595844741969909,1.3857556759987186
148,weighted_arithmetic,1.866384655584305,0.0
148,exponential_mean,1.866384655584305,2.220446049250313e-16
148,weighted_median,1.866384655584305,0.0
148,minimum,1.866384655584305,0.0
148,rms,1.866384655584305,0.6142253135055085
149,weighted_arithmetic,-0.5329902161919682,0.0
149,exponential_mean,-0.5329902161919682,1.1102230246251565e-16
149,weighted_median,-0.5329902161919682,0.0
149,minimum,-0.5329902161919682,1.1102230246251565e-16
149,rms,-0.5329902161919682,0.4139988868957718
150,weighted_arithmetic,-3.6187869621569817,4.440892098500626e-16
150,exponential_mean,-3.6187869621569817,4.440892098500626e-16
150,weighted_median,-3.6187869621569817,0.0
150,minimum,-3.6187869621569817,4.440892098500626e-16
150,rms,-3.6187869621569817,6.6428704115774035
151,weighted_arithmetic,-1.4123051793257178,2.220446049250313e-16
151,exponential_mean,-1.4123051793257178,0.0
151,weighted_median,-1.4123051793257178,0.0
151,minimum,-1.4123051793257178,4.440892098500626e-16
151,rms,-1.4123051793257178,2.2107411042984992
152,weighted_arithmetic,1.5478335902260811,0.0
152,exponential_mean,1.5478335902260811,0.0
152,weighted_median,1.5478335902260811,0.0
152,minimum,1.5478335902260811,0.0
152,rms,1.5478335902260811,0.5055458596569222
153,weighted_arithmetic,-3.3622345943916843,0.0
153,exponential_mean,-3.3622345943916843,0.0
153,weighted_median,-3.3622345943916843,0.0
153,minimum,-3.3622345943916843,0.0
153,rms,-3.3622345943916843,6.315665601845222
154,weighted_arithmetic,0.38357235651531063,0.0
154,exponential_mean,0.38357235651531063,5.551115123125783e-17
154,weighted_median,0.38357235651531063,0.0
154,minimum,0.38357235651531063,0.0
154,rms,0.38357235651531063,0.37943352450696244
155,weighted_arithmetic,-1.258228088988428,0.0
155,exponential_mean,-1.258228088988428,4.440892098500626e-16
155,weighted_median,-1.258228088988428,0.0
155,minimum,-1.258228088988428,2.220446049250313e-16
155,rms,-1.258228088988428,2.0792349188180714
156,weighted_arithmetic,-3.3699165236222868,8.881784197001252e-16
156,exponential_mean,-3.3699165236222868,0.0
156,weighted_median,-3.3699165236222868,0.0
156,minimum,-3.3699165236222868,4.440892098500626e-16
156,rms,-3.3699165236222868,5.569984853043467
157,weighted_arithmetic,-1.2365431175055859,2.220446049250313e-16
157,exponential_mean,-1.2365431175055859,0.0
157,weighted_median,-1.2365431175055859,0.0
157,minimum,-1.2365431175055859,2.220446049250313e-16
157,rms,-1.2365431175055859,1.4736723434040346
158,weighted_arithmetic,1.2509755087997547,2.220446049250313e-16
158,exponential_mean,1.2509755087997547,0.0
158,weighted_median,1.2509755087997547,0.0
158,minimum,1.2509755087997547,0.0
158,rms,1.2509755087997547,0.7695340233221024
159,weighted_arithmetic,2.078777613661563,0.0
159,exponential_mean,2.078777613661563,0.0
159,weighted_median,2.078777613661563,0.0
159,minimum,2.078777613661563,0.0
159,rms,2.078777613661563,0.3747511678407296
160,weighted_arithmetic,0.5565331018820618,0.0
160,exponential_mean,0.5565331018820618,2.220446049250313e-16
160,weighted_median,0.5565331018820618,0.0
160,minimum,0.5565331018820618,0.0
160,rms,0.5565331018820618,0.2480049738831719
161,weighted_arithmetic,0.011705628335614726,0.0
161,exponential_mean,0.011705628335614726,2.220446049250313e-16
161,weighted_median,0.011705628335614726,0.0
161,minimum,0.011705628335614726,0.0
161,rms,0.011705628335614726,0.015504416012284361
162,weighted_arithmetic,-1.00333095931963,2.220446049250313e-16
162,exponential_mean,-1.00333095931963,2.220446049250313e-16
162,weighted_median,-1.00333095931963,0.0
162,minimum,-1.00333095931963,0.0
162,rms,-1.00333095931963,1.3215481804495686
163,weighted_arithmetic,-3.8677990024665903,4.440892098500626e-16
163,exponential_mean,-3.8677990024665903,0.0
163,weighted_median,-3.8677990024665903,0.0
163,minimum,-3.8677990024665903,0.0
163,rms,-3.8677990024665903,7.041524319112687
164,weighted_arithmetic,-2.108044326836838,0.0
164,exponential_mean,-2.108044326836838,0.0
164,weighted_median,-2.108044326836838,0.0
164,minimum,-2.108044326836838,0.0
164,rms,-2.108044326836838,3.0936664065394712
165,weighted_arithmetic,-2.4705234180565734,4.440892098500626e-16
165,exponential_mean,-2.4705234180565734,0.0
165,weighted_median,-2.4705234180565734,0.0
165,minimum,-2.4705234180565734,0.0
165,rms,-2.4705234180565734,3.6383835126149187
166,weighted_arithmetic,-0.4278162679155333,1.1102230246251565e-16
166,exponential_mean,-0.4278162679155333,0.0
166,weighted_median,-0.4278162679155333,0.0
166,minimum,-0.4278162679155333,0.0
166,rms,-0.4278162679155333,0.27981867233358404
167,weighted_arithmetic,-2.4285032647954923,4.440892098500626e-16
167,exponential_mean,-2.4285032647954923,0.0
167,weighted_median,-2.4285032647954923,0.0
167,minimum,-2.4285032647954923,0.0
167,rms,-2.4285032647954923,3.992115340415251
168,weighted_arithmetic,1.461310016974874,0.0
168,exponential_mean,1.461310016974874,0.0
168,weighted_median,1.461310016974874,0.0
168,minimum,1.461310016974874,0.0
168,rms,1.461310016974874,0.5820886544880046
169,weighted_arithmetic,-2.97336736699104,4.440892098500626e-16
169,exponential_mean,-2.97336736699104,0.0
169,weighted_median,-2.97336736699104,0.0
169,minimum,-2.97336736699104,0.0
169,rms,-2.97336736699104,5.259811239417651
170,weighted_arithmetic,1.5380119429350305,2.220446049250313e-16
170,exponential_mean,1.5380119429350305,0.0
170,weighted_median,1.5380119429350305,0.0
170,minimum,1.5380119429350305,0.0
170,rms,1.5380119429350305,0.7567884077912637
171,weighted_arithmetic,-1.324075142411706,2.220446049250313e-16
171,exponential_mean,-1.324075142411706,4.440892098500626e-16
171,weighted_median,-1.324075142411706,0.0
171,minimum,-1.324075142411706,2.220446049250313e-16
171,rms,-1.324075142411706,1.8904105726857547
172,weighted_arithmetic,-0.6088846343230312,0.0
172,exponential_mean,-0.6088846343230312,0.0
172,weighted_median,-0.6088846343230312,0.0
172,minimum,-0.6088846343230312,0.0
172,rms,-0.6088846343230312,0.9158515338242961
173,weighted_arithmetic,1.579857303713455,2.220446049250313e-16
173,exponential_mean,1.579857303713455,0.0
173,weighted_median,1.579857303713455,0.0
173,minimum,1.579857303713455,0.0
173,rms,1.579857303713455,0.8056913091328619
174,weighted_arithmetic,3.3650068356457217,4.440892098500626e-16
174,exponential_mean,3.3650068356457217,0.0
174,weighted_median,3.3650068356457217,0.0
174,minimum,3.3650068356457217,0.0
174,rms,3.3650068356457217,0.7049150857207018
175,weighted_arithmetic,3.8698483079570174,4.440892098500626e-16
175,exponential_mean,3.8698483079570174,4.440892098500626e-16
175,weighted_median,3.8698483079570174,0.0
175,minimum,3.8698483079570174,0.0
175,rms,3.8698483079570174,0.28277736044462465
176,weighted_arithmetic,0.6939523471582225,0.0
176,exponential_mean,0.6939523471582225,0.0
176,weighted_median,0.6939523471582225,0.0
176,minimum,0.6939523471582225,0.0
176,rms,0.6939523471582225,0.2954503184029391
177,weighted_arithmetic,1.5775318989034224,6.661338147750939e-16
177,exponential_mean,1.5775318989034224,0.0
177,weighted_median,1.5775318989034224,0.0
177,minimum,1.5775318989034224,0.0
177,rms,1.5775318989034224,0.6103559645988035
178,weighted_arithmetic,-2.052747529102848,4.440892098500626e-16
178,exponential_mean,-2.052747529102848,0.0
178,weighted_median,-2.052747529102848,0.0
178,minimum,-2.052747529102848,0.0
178,rms,-2.052747529102848,3.4689731462777837
179,weighted_arithmetic,1.790139854421409,4.440892098500626e-16
179,exponential_mean,1.790139854421409,0.0
179,weighted_median,1.790139854421409,0.0
179,minimum,1.790139854421409,0.0
179,rms,1.790139854421409,0.6336631050906074
180,weighted_arithmetic,-2.238628632907991,0.0
180,exponential_mean,-2.238628632907991,0.0
180,weighted_median,-2.238628632907991,0.0
180,minimum,-2.238628632907991,0.0
180,rms,-2.238628632907991,4.088381362738938
181,weighted_arithmetic,3.1142472607954064,0.0
181,exponential_mean,3.1142472607954064,0.0
181,weighted_median,3.1142472607954064,0.0
181,minimum,3.1142472607954064,0.0
181,rms,3.1142472607954064,1.6978580856318808
182,weighted_arithmetic,0.4189131906686674,0.0
182,exponential_mean,0.4189131906686674,0.0
182,weighted_median,0.4189131906686674,0.0
182,minimum,0.4189131906686674,0.0
182,rms,0.4189131906686674,0.5223710970416204
183,weighted_arithmetic,3.591608208474792,1.7763568394002505e-15
183,exponential_mean,3.591608208474792,0.0
183,weighted_median,3.591608208474792,0.0
183,minimum,3.591608208474792,0.0
183,rms,3.591608208474792,0.5783741069674306
184,weighted_arithmetic,0.4914322506888169,5.551115123125783e-17
184,exponential_mean,0.4914322506888169,0.0
184,weighted_median,0.4914322506888169,0.0
184,minimum,0.4914322506888169,0.0
184,rms,0.4914322506888169,0.5989731188000522
185,weighted_arithmetic,-2.2710513684951152,4.440892098500626e-16
185,exponential_mean,-2.2710513684951152,4.440892098500626e-16
185,weighted_median,-2.2710513684951152,0.0
185,minimum,-2.2710513684951152,4.440892098500626e-16
185,rms,-2.2710513684951152,3.7377146742279805
186,weighted_arithmetic,2.782155271912128,4.440892098500626e-16
186,exponential_mean,2.782155271912128,0.0
186,weighted_median,2.782155271912128,0.0
186,minimum,2.782155271912128,0.0
186,rms,2.782155271912128,0.7677758089738638
187,weighted_arithmetic,-0.3319089093417267,1.1102230246251565e-16
187,exponential_mean,-0.3319089093417267,2.220446049250313e-16
187,weighted_median,-0.3319089093417267,5.551115123125783e-17
187,minimum,-0.3319089093417267,0.0
187,rms,-0.3319089093417267,0.5613021301028155
188,weighted_arithmetic,-0.01682211419562929,1.3877787807814457e-17
188,exponential_mean,-0.01682211419562929,0.0
188,weighted_median,-0.01682211419562929,0.0
188,minimum,-0.01682211419562929,0.0
188,rms,-0.01682211419562929,0.016455775533835926
189,weighted_arithmetic,-2.1154663677855696,4.440892098500626e-16
189,exponential_mean,-2.1154663677855696,0.0
189,weighted_median,-2.1154663677855696,0.0
189,minimum,-2.1154663677855696,0.0
189,rms,-2.1154663677855696,3.3845606414969827
190,weighted_arithmetic,-1.3057375804928801,2.220446049250313e-16
190,exponential_mean,-1.3057375804928801,2.220446049250313e-16
190,weighted_median,-1.3057375804928801,0.0
190,minimum,-1.3057375804928801,0.0
190,rms,-1.3057375804928801,2.249187482855124
191,weighted_arithmetic,-1.7517540036749422,0.0
191,exponential_mean,-1.7517540036749422,0.0
191,weighted_median,-1.7517540036749422,0.0
191,minimum,-1.7517540036749422,0.0
191,rms,-1.7517540036749422,2.585994557463015
192,weighted_arithmetic,2.5106278565264795,4.440892098500626e-16
192,exponential_mean,2.5106278565264795,0.0
