sample_index,operator,group_count,macro_probability_tv,maximum_group_weight_relative_error
800,weighted_arithmetic,4,0.13736075825641655,0.5951590567100621
800,exponential_mean,4,9.71445146547012e-17,2.0671510404519957e-16
800,weighted_median,4,0.17065438015580864,0.7923509836833404
800,minimum,4,0.0969622749950425,3.3700597766963067
801,weighted_arithmetic,7,0.21775196720805687,0.6824225043097537
801,exponential_mean,7,0.0,0.0
801,weighted_median,7,0.44667969015096776,0.8721125120450081
801,minimum,7,0.08912386643987906,1.1947925221770093
802,weighted_arithmetic,5,0.20702867963818902,0.8681275740097016
802,exponential_mean,5,9.71445146547012e-17,3.229440220068419e-16
802,weighted_median,5,0.22869791029403733,0.9833708250198467
802,minimum,5,0.10523109223135887,1.68848417864198
803,weighted_arithmetic,7,0.2107341694552018,0.7321525228135675
803,exponential_mean,7,2.7755575615628914e-17,1.61740445223698e-16
803,weighted_median,7,0.15471569465932572,0.8445640275334542
803,minimum,7,0.13538696292038954,1.1307276415032876
804,weighted_arithmetic,3,0.042031708091603816,0.434832382501023
804,exponential_mean,3,1.3877787807814457e-17,3.3676844650286096e-16
804,weighted_median,3,0.3177912042173271,0.6645604467024239
804,minimum,3,0.031470650610546796,1.1059695863970191
805,weighted_arithmetic,5,0.036929171945462844,0.46175908003991156
805,exponential_mean,5,9.194034422677078e-17,1.4049931058354118e-16
805,weighted_median,5,0.10758208050784535,0.6005360994754066
805,minimum,5,0.11969973295625709,3.5014285236032636
806,weighted_arithmetic,4,0.026844630965121304,0.3666855022265363
806,exponential_mean,4,5.551115123125783e-17,1.2317100099001608e-16
806,weighted_median,4,0.04651387029207068,0.6960251473664227
806,minimum,4,0.03353054894450718,1.1660281290192895
807,weighted_arithmetic,5,0.05440668580680143,0.46866361420958
807,exponential_mean,5,1.3877787807814457e-17,1.4652273530022046e-16
807,weighted_median,5,0.19830399384102743,0.8053618948845552
807,minimum,5,0.15617258153442384,2.38684889151851
808,weighted_arithmetic,4,0.14210425834468698,0.6205209722512939
808,exponential_mean,4,5.724587470723463e-17,4.419417529336839e-16
808,weighted_median,4,0.3337947004258564,0.8141152789648198
808,minimum,4,0.1601951191077013,5.494928753237861
809,weighted_arithmetic,8,0.2105250846923896,0.6330157922830276
809,exponential_mean,8,1.431146867680866e-17,1.915009503534588e-16
809,weighted_median,8,0.346267805168318,0.8608707916849415
809,minimum,8,0.11193401965705929,2.4206079812651993
810,weighted_arithmetic,8,0.07787537196490797,0.3237434662109471
810,exponential_mean,8,1.1102230246251565e-16,2.2654526983600436e-16
810,weighted_median,8,0.1358915315625087,0.6056492800222311
810,minimum,8,0.19334696108131616,2.046242322192375
811,weighted_arithmetic,7,0.08168366373246669,0.45044395594832703
811,exponential_mean,7,1.0755285551056204e-16,1.3872790353819397e-16
811,weighted_median,7,0.1585718413757979,0.7210835834288019
811,minimum,7,0.18812871128507172,1.8686315557878004
812,weighted_arithmetic,2,0.058467475944979835,0.42429486888572226
812,exponential_mean,2,2.7755575615628914e-17,1.2056609238150798e-16
812,weighted_median,2,0.00046680491502093524,0.29391960605392253
812,minimum,2,0.09431562755167636,2.0558638954996793
813,weighted_arithmetic,4,0.016575444190192856,0.4009646527854017
813,exponential_mean,4,6.938893903907228e-17,2.0079808756539946e-16
813,weighted_median,4,0.1128793436812156,0.47634256046878454
813,minimum,4,0.15954516430969182,3.5489237273471197
814,weighted_arithmetic,8,0.04475890318891047,0.38671898425135237
814,exponential_mean,8,2.0816681711721685e-17,2.629414120842142e-16
814,weighted_median,8,0.13522540820588108,0.48879315632023734
814,minimum,8,0.14946418725135646,3.052972299730752
815,weighted_arithmetic,4,0.1262816224992653,0.6271229882215484
815,exponential_mean,4,2.7755575615628914e-17,2.9956717672133297e-16
815,weighted_median,4,0.13036087949797842,0.6194974060914409
815,minimum,4,0.12448164205821385,3.4353627350787086
816,weighted_arithmetic,2,0.0499431405534852,0.6200727238461482
816,exponential_mean,2,1.0408340855860843e-17,4.702682713316428e-16
816,weighted_median,2,0.0276541070329813,0.647672975010179
816,minimum,2,0.02388001483198176,2.8066804173106665
817,weighted_arithmetic,6,3.469446951953614e-18,2.5679323410216574e-16
817,exponential_mean,6,0.0,0.0
817,weighted_median,6,0.0,0.0
817,minimum,6,0.0,0.0
818,weighted_arithmetic,2,0.010016918577428736,0.5909833645805586
818,exponential_mean,2,0.0,0.0
818,weighted_median,2,0.016461595134944485,0.7849948872789209
818,minimum,2,0.03222431191809636,5.495426390288051
819,weighted_arithmetic,8,0.1910059506885004,0.7934304229887671
819,exponential_mean,8,5.659535340374333e-17,3.0495821164873064e-16
819,weighted_median,8,0.388380181591122,0.9483613175002756
819,minimum,8,0.19606378355292134,4.617231007281339
820,weighted_arithmetic,7,0.025208183053677637,0.21619169187694048
820,exponential_mean,7,5.551115123125783e-17,2.720002985258571e-16
820,weighted_median,7,0.0668735431001968,0.47770141181510906
820,minimum,7,0.3642845489162007,5.600327124238099
821,weighted_arithmetic,7,0.0408903537005221,0.47389359295036043
821,exponential_mean,7,9.8879238130678e-17,2.1317311536548303e-16
821,weighted_median,7,0.24230621654272824,0.6236993427338235
821,minimum,7,0.1814176677274512,2.8534302327348535
822,weighted_arithmetic,5,0.06300395466660572,0.27263781585693936
822,exponential_mean,5,4.163336342344337e-17,1.9569828205153222e-16
822,weighted_median,5,0.15632726885422935,0.6286766573081974
822,minimum,5,0.10955842468781411,0.9039943249776182
823,weighted_arithmetic,3,0.010732605535958575,0.5112663539206072
823,exponential_mean,3,2.7755575615628914e-17,1.7765359511324276e-16
823,weighted_median,3,0.059985043038982375,0.615856757271948
823,minimum,3,0.07227318457333526,7.11281655876649
824,weighted_arithmetic,4,0.05053514808312108,0.37941692802226007
824,exponential_mean,4,9.71445146547012e-17,3.482626005981973e-16
824,weighted_median,4,0.10010130442044618,0.7269805903657621
824,minimum,4,0.050404485107762645,0.8065083243314664
825,weighted_arithmetic,6,0.054058916937402474,0.26789742139098394
825,exponential_mean,6,5.551115123125783e-17,2.0014629124259384e-16
825,weighted_median,6,0.061394196353922875,0.3348920356608426
825,minimum,6,0.11931676152325531,0.9845433708367475
826,weighted_arithmetic,6,0.04911487615544445,0.494728783625495
826,exponential_mean,6,1.0408340855860843e-16,4.427432760379522e-16
826,weighted_median,6,0.1804542291072932,0.5898394659959777
826,minimum,6,0.2368000721185501,4.175219932615947
827,weighted_arithmetic,6,0.10990846306129795,0.5830692093768615
827,exponential_mean,6,1.0408340855860843e-16,1.778770225005415e-16
827,weighted_median,6,0.18647276244996958,0.6284053813739517
827,minimum,6,0.2808158238608434,6.609666761925041
828,weighted_arithmetic,8,0.0744568537496814,0.2902108700270882
828,exponential_mean,8,9.367506770274758e-17,2.969943195664612e-16
828,weighted_median,8,0.03981166866227452,0.4603055367538788
828,minimum,8,0.13928293605690337,1.4539040819280045
829,weighted_arithmetic,2,0.07141186004666072,0.6341554931277866
829,exponential_mean,2,5.551115123125783e-17,2.2749698301795276e-16
829,weighted_median,2,0.2623648509936053,0.7151592656463724
829,minimum,2,0.08446885990956526,1.838681581299777
830,weighted_arithmetic,6,0.17957541325625456,0.6984831903322107
830,exponential_mean,6,2.7755575615628914e-17,2.0163982529364626e-16
830,weighted_median,6,0.25421502012404124,0.7931296536703223
830,minimum,6,0.2465281287684024,3.455453860484429
831,weighted_arithmetic,8,0.06178486966334787,0.5239550321792075
831,exponential_mean,8,2.0816681711721685e-17,2.8014031994603116e-16
831,weighted_median,8,0.20695474120899357,0.5992525299526219
831,minimum,8,0.1791428312487303,3.200447439826661
832,weighted_arithmetic,3,0.03353258153313883,0.1854218216893081
832,exponential_mean,3,4.163336342344337e-17,2.0706155375082335e-16
832,weighted_median,3,0.1370253558887009,0.49514879078980034
832,minimum,3,0.06877740104467546,1.173019481632508
833,weighted_arithmetic,7,0.10000087062677461,0.4713946484905792
833,exponential_mean,7,7.112366251504909e-17,2.0900918764347422e-16
833,weighted_median,7,0.16995119155967703,0.45871298117381365
833,minimum,7,0.23740858170446072,4.4569164759368585
834,weighted_arithmetic,7,8.673617379884035e-19,1.4605530674473117e-16
834,exponential_mean,7,0.0,0.0
834,weighted_median,7,0.0,0.0
834,minimum,7,0.0,0.0
835,weighted_arithmetic,6,0.1114479339927886,0.6693666769324905
835,exponential_mean,6,1.5612511283791264e-17,2.4396654374969706e-16
835,weighted_median,6,0.12382730710420674,0.7825773778317711
835,minimum,6,0.15141417896717022,3.8531132678787463
836,weighted_arithmetic,6,0.03735127800588767,0.3205488065554396
836,exponential_mean,6,7.979727989493313e-17,1.9360828317154624e-16
836,weighted_median,6,0.16914512278515226,0.601042113498832
836,minimum,6,0.19083544527393864,2.8544448734012837
837,weighted_arithmetic,4,0.04737856810992675,0.44166225633088224
837,exponential_mean,4,9.71445146547012e-17,2.1457136724018438e-16
837,weighted_median,4,0.18589562503573556,0.6974275247467402
837,minimum,4,0.248501459461117,5.663905021814331
838,weighted_arithmetic,6,0.09589411221785564,0.4754115282687544
838,exponential_mean,6,7.112366251504909e-17,2.8781704190486485e-16
838,weighted_median,6,0.23056227608128305,0.7382593869692928
838,minimum,6,0.19211343056528069,3.4001094808055687
839,weighted_arithmetic,5,0.10981936171760717,0.5573483568236781
839,exponential_mean,5,6.938893903907228e-18,2.013229688196773e-16
839,weighted_median,5,0.11005181427816567,0.5977354787998759
839,minimum,5,0.2348249699946684,9.29176151233393
840,weighted_arithmetic,6,0.10661163993363726,0.6396576679033853
840,exponential_mean,6,1.3877787807814457e-17,2.389396343011928e-16
840,weighted_median,6,0.045925219529324934,0.6904995386750659
840,minimum,6,0.10713999183759992,4.944691211437744
841,weighted_arithmetic,7,0.22555816269720902,0.8625848601358139
841,exponential_mean,7,2.47198095326695e-17,3.843283917500586e-16
841,weighted_median,7,0.2456658715739032,0.7896003465194654
841,minimum,7,0.19080355746391403,5.032205956239585
842,weighted_arithmetic,8,0.18167492075064326,0.7681214304832091
842,exponential_mean,8,1.3877787807814457e-17,1.886748328995e-16
842,weighted_median,8,0.2616733539025481,0.9389068380483733
842,minimum,8,0.11766713064712023,1.7377736707787474
843,weighted_arithmetic,8,0.1520097021236688,0.5815537231095083
843,exponential_mean,8,1.3877787807814457e-17,2.645707430856614e-16
843,weighted_median,8,0.18154136874997878,0.6414757991260162
843,minimum,8,0.07552205859846892,3.3218781773669313
844,weighted_arithmetic,8,0.14286182803744163,0.5827372582007839
844,exponential_mean,8,6.288372600415926e-17,3.372393033684283e-16
844,weighted_median,8,0.04159805678770189,0.5689927889021852
844,minimum,8,0.07951826251814181,3.2600550488569615
845,weighted_arithmetic,8,0.0,0.0
845,exponential_mean,8,0.0,0.0
845,weighted_median,8,0.0,0.0
845,minimum,8,0.0,0.0
846,weighted_arithmetic,8,0.08337899941390166,0.4304163123784209
846,exponential_mean,8,4.163336342344337e-17,1.6369599095097987e-16
846,weighted_median,8,0.11845147393181588,0.467647620233335
846,minimum,8,0.16337987967686993,2.239698057024609
847,weighted_arithmetic,7,0.0755695950808473,0.419756394068757
847,exponential_mean,7,1.9081958235744878e-17,2.108914988619597e-16
847,weighted_median,7,0.04671880240548445,0.691212177911627
847,minimum,7,0.034839938639536674,1.115306539718874
848,weighted_arithmetic,6,0.0028868778757784406,0.01189065620154155
848,exponential_mean,6,0.0,0.0
848,weighted_median,6,0.023428522148156494,0.09716233577840117
848,minimum,6,0.05602125183125669,0.27130772837702766
849,weighted_arithmetic,4,0.28587108860596,0.7848835613033445
849,exponential_mean,4,4.336808689942018e-19,1.8902240624013078e-16
849,weighted_median,4,0.45876303037131305,0.8708902543636662
849,minimum,4,0.0765149292177085,1.9387967285809986
850,weighted_arithmetic,3,0.006826948760787224,0.4169165495269935
850,exponential_mean,3,0.0,0.0
850,weighted_median,3,0.0732259050003921,0.6781486163646534
850,minimum,3,0.053366928006102564,3.482570744814815
851,weighted_arithmetic,5,0.13173592069433618,0.7274139214222142
851,exponential_mean,5,1.214306433183765e-17,1.8368066794408605e-16
851,weighted_median,5,0.2669511093263258,0.7606152827305269
851,minimum,5,0.2637969134931585,7.86951766052541
852,weighted_arithmetic,8,0.1561969318859618,0.5728198709339967
852,exponential_mean,8,1.2674323396355547e-16,2.6378932173742854e-16
852,weighted_median,8,0.2056601663687719,0.6179642345610138
852,minimum,8,0.36419029833708616,7.169876371507367
853,weighted_arithmetic,7,0.13611605665815868,0.7185828437636573
853,exponential_mean,7,3.8163916471489756e-17,2.7653749535056324e-16
853,weighted_median,7,0.27711953692678165,0.9261766513725922
853,minimum,7,0.2332003727238134,5.629380265030765
854,weighted_arithmetic,6,0.01582501125142565,0.13548192910184392
854,exponential_mean,6,6.938893903907228e-17,2.3990358787047833e-16
854,weighted_median,6,0.045251496781078746,0.44040099993803244
854,minimum,6,0.0789617948166214,0.6614711437722657
855,weighted_arithmetic,2,0.15463328633275497,0.7863458476742542
855,exponential_mean,2,6.938893903907228e-17,3.407990831067433e-16
855,weighted_median,2,0.22336063366810122,0.8275226010163512
855,minimum,2,0.035498907223541536,5.0887579868199
856,weighted_arithmetic,5,0.15365479523068115,0.6429488964268334
856,exponential_mean,5,4.85722573273506e-17,2.372531851009611e-16
856,weighted_median,5,0.2185425295557531,0.7776726158069459
856,minimum,5,0.22693145570802606,4.358363682261387
857,weighted_arithmetic,6,0.10063277949809357,0.5826432422229033
857,exponential_mean,6,1.214306433183765e-16,3.857299630092182e-16
857,weighted_median,6,0.23700692269557264,0.7648079461963209
857,minimum,6,0.12331619606895292,2.4216976122402114
858,weighted_arithmetic,8,0.18382491830292258,0.817213081306578
858,exponential_mean,8,1.0755285551056204e-16,4.626062338974588e-16
858,weighted_median,8,0.381603824331224,0.8783917670399007
858,minimum,8,0.15602340068944995,4.547161262004644
859,weighted_arithmetic,7,0.10157985603467709,0.38817280133180526
859,exponential_mean,7,1.3877787807814457e-17,1.7353153999954774e-16
859,weighted_median,7,0.15300395665541044,0.7258406013874313
859,minimum,7,0.1016314464106739,3.1197213284056167
860,weighted_arithmetic,7,0.04983550484065503,0.6240876737264328
860,exponential_mean,7,8.673617379884035e-19,1.534286694457594e-16
860,weighted_median,7,0.03925951644556294,0.8001995670878386
860,minimum,7,0.03925951644556294,0.8001995670878386
861,weighted_arithmetic,4,0.0639845795525894,0.4431296045349071
861,exponential_mean,4,8.326672684688674e-17,2.5861926050335305e-16
861,weighted_median,4,0.035584644359668696,0.23189337570201393
861,minimum,4,0.06625109413281793,2.242499538023154
862,weighted_arithmetic,5,0.11287665020307108,0.5836162509869023
862,exponential_mean,5,8.326672684688674e-17,3.2995429633353966e-16
862,weighted_median,5,0.3245711197739237,0.695661927708121
862,minimum,5,0.1897165263406524,4.946128467925096
863,weighted_arithmetic,3,0.2368377680070721,0.7165606166529064
863,exponential_mean,3,8.326672684688674e-17,2.520793554551561e-16
863,weighted_median,3,0.1145142551916791,0.34685937691845403
863,minimum,3,0.1746135362288062,5.1080816606860875
864,weighted_arithmetic,6,0.0864811052926313,0.5173777055401537
864,exponential_mean,6,9.71445146547012e-17,3.6140062534109226e-16
864,weighted_median,6,0.1926887211469976,0.7454999650583095
864,minimum,6,0.06620946295223962,1.6189150171156819
865,weighted_arithmetic,8,0.17098671910827007,0.6825549618243808
865,exponential_mean,8,3.469446951953614e-17,1.8693016017561127e-16
865,weighted_median,8,0.20907383883155778,0.6361336174982197
865,minimum,8,0.18667718076441764,2.3035948207739403
866,weighted_arithmetic,2,0.0029669550488947566,0.0870259512994953
866,exponential_mean,2,0.0,1.777451661535208e-16
866,weighted_median,2,0.05292190013736263,0.26622805217785883
866,minimum,2,0.023219048287691252,0.43976419917423304
867,weighted_arithmetic,2,0.013917102457984179,0.5584364897991944
867,exponential_mean,2,8.326672684688674e-17,2.753356303449714e-16
867,weighted_median,2,0.07811139735056084,0.7373311004417251
867,minimum,2,0.13706941894005437,15.818080485345424
868,weighted_arithmetic,7,0.20474550863881336,0.774510406268827
868,exponential_mean,7,6.938893903907228e-17,3.8612082736673078e-16
868,weighted_median,7,0.328074715146323,0.8944214944495327
