sample_index,operator,size,group_count,direct_score,hierarchical_score,absolute_associativity_error,associative_at_tolerance
4921,weighted_arithmetic,28,2,-0.1305200573858845,-0.1305200573858844,1.1102230246251565e-16,True
4921,exponential_mean,28,2,-0.7550755823566065,-0.7550755823566064,1.1102230246251565e-16,True
4921,weighted_median,28,2,-0.08431869560122725,-0.767401427998332,0.6830827323971047,False
4921,minimum,28,2,-2.1694529426861906,-2.1694529426861906,0.0,True
4922,weighted_arithmetic,10,7,-0.7630212805393127,-0.763021280539313,2.220446049250313e-16,True
4922,exponential_mean,10,7,-1.2287660851871522,-1.2287660851871527,4.440892098500626e-16,True
4922,weighted_median,10,7,-0.7296071233768869,-0.7296071233768869,0.0,True
4922,minimum,10,7,-2.6620065273328284,-2.6620065273328284,0.0,True
4923,weighted_arithmetic,16,7,0.16128435402152824,0.16128435402152827,2.7755575615628914e-17,True
4923,exponential_mean,16,7,-0.6354413631986002,-0.6354413631986,2.220446049250313e-16,True
4923,weighted_median,16,7,0.07930394078917043,0.6330485581993316,0.5537446174101611,False
4923,minimum,16,7,-3.0017576502011227,-3.0017576502011227,0.0,True
4924,weighted_arithmetic,7,6,0.20480689870526156,0.2048068987052616,2.7755575615628914e-17,True
4924,exponential_mean,7,6,-1.0335813388640593,-1.0335813388640593,0.0,True
4924,weighted_median,7,6,0.4443549013763648,0.4443549013763648,0.0,True
4924,minimum,7,6,-2.5440723999302235,-2.5440723999302235,0.0,True
4925,weighted_arithmetic,28,4,0.09934801454388317,0.09934801454388312,5.551115123125783e-17,True
4925,exponential_mean,28,4,-0.5234024069930762,-0.5234024069930763,1.1102230246251565e-16,True
4925,weighted_median,28,4,0.06691703846134568,0.6590837853721823,0.5921667469108366,False
4925,minimum,28,4,-2.0193201166497334,-2.0193201166497334,0.0,True
4926,weighted_arithmetic,31,2,-0.056726967029103986,-0.05672696702910407,8.326672684688674e-17,True
4926,exponential_mean,31,2,-0.834578092925705,-0.834578092925705,0.0,True
4926,weighted_median,31,2,0.17337690204664807,-0.5248988015112765,0.6982757035579246,False
4926,minimum,31,2,-2.5943549621240014,-2.5943549621240014,0.0,True
4927,weighted_arithmetic,5,4,-0.2239583148411033,-0.22395831484110332,2.7755575615628914e-17,True
4927,exponential_mean,5,4,-0.5182161835778174,-0.5182161835778176,2.220446049250313e-16,True
4927,weighted_median,5,4,-0.2288269432519792,-0.2288269432519792,0.0,True
4927,minimum,5,4,-1.9633404307050182,-1.9633404307050182,0.0,True
4928,weighted_arithmetic,14,7,0.19641948323582684,0.19641948323582684,0.0,True
4928,exponential_mean,14,7,-0.21129904473225097,-0.21129904473225106,8.326672684688674e-17,True
4928,weighted_median,14,7,0.17821472563904586,0.17821472563904586,0.0,True
4928,minimum,14,7,-1.7363963436276741,-1.7363963436276741,0.0,True
4929,weighted_arithmetic,26,6,-0.2555038994150321,-0.2555038994150321,0.0,True
4929,exponential_mean,26,6,-0.714697632733024,-0.714697632733024,0.0,True
4929,weighted_median,26,6,-0.2031262472779541,-0.4321453484592559,0.2290191011813018,False
4929,minimum,26,6,-2.0319454909532384,-2.0319454909532384,0.0,True
4930,weighted_arithmetic,34,6,0.08980134254896999,0.08980134254896995,4.163336342344337e-17,True
4930,exponential_mean,34,6,-0.6613448859437276,-0.6613448859437275,1.1102230246251565e-16,True
4930,weighted_median,34,6,-0.1426387675633816,-0.1426387675633816,0.0,True
4930,minimum,34,6,-2.7429655481013095,-2.7429655481013095,0.0,True
4931,weighted_arithmetic,30,5,-0.22897324895446405,-0.22897324895446405,0.0,True
4931,exponential_mean,30,5,-0.9190189293759279,-0.919018929375928,1.1102230246251565e-16,True
4931,weighted_median,30,5,0.002821927047217403,0.002821927047217403,0.0,True
4931,minimum,30,5,-2.8371296499409837,-2.8371296499409837,0.0,True
4932,weighted_arithmetic,13,6,-0.28672117863654895,-0.2867211786365489,5.551115123125783e-17,True
4932,exponential_mean,13,6,-0.9576916587279479,-0.9576916587279479,0.0,True
4932,weighted_median,13,6,-0.21363159187417202,0.6238516202364507,0.8374832121106227,False
4932,minimum,13,6,-2.3148790901568956,-2.3148790901568956,0.0,True
4933,weighted_arithmetic,31,7,-0.3940595337413032,-0.3940595337413033,1.1102230246251565e-16,True
4933,exponential_mean,31,7,-2.096285269275176,-2.0962852692751763,4.440892098500626e-16,True
4933,weighted_median,31,7,0.09257309272048407,-0.8857670480673228,0.9783401407878068,False
4933,minimum,31,7,-3.320853874727109,-3.320853874727109,0.0,True
4934,weighted_arithmetic,13,4,0.009718843965546764,0.00971884396554691,1.457167719820518e-16,True
4934,exponential_mean,13,4,-0.9523048970431022,-0.9523048970431022,0.0,True
4934,weighted_median,13,4,-0.06875418453767741,-1.0783784614238092,1.0096242768861319,False
4934,minimum,13,4,-1.8444633337709473,-1.8444633337709473,0.0,True
4935,weighted_arithmetic,20,3,-0.24606777908525665,-0.2460677790852566,5.551115123125783e-17,True
4935,exponential_mean,20,3,-1.5721664643002327,-1.572166464300233,4.440892098500626e-16,True
4935,weighted_median,20,3,-0.06319627821156214,-0.7492461131521105,0.6860498349405484,False
4935,minimum,20,3,-3.085346889433423,-3.085346889433423,0.0,True
4936,weighted_arithmetic,13,7,0.011550884112905143,0.011550884112905137,5.204170427930421e-18,True
4936,exponential_mean,13,7,-0.6558540418379024,-0.6558540418379023,1.1102230246251565e-16,True
4936,weighted_median,13,7,0.11708507695677071,0.11708507695677071,0.0,True
4936,minimum,13,7,-2.1961113261640732,-2.1961113261640732,0.0,True
4937,weighted_arithmetic,30,4,0.028056905051699957,0.02805690505169998,2.42861286636753e-17,True
4937,exponential_mean,30,4,-0.8753695619424932,-0.8753695619424926,5.551115123125783e-16,True
4937,weighted_median,30,4,0.3070087608312139,0.4625435809641837,0.15553482013296976,False
4937,minimum,30,4,-2.1211788302649683,-2.1211788302649683,0.0,True
4938,weighted_arithmetic,28,5,0.9519544109528306,0.9519544109528307,1.1102230246251565e-16,True
4938,exponential_mean,28,5,-0.3020169618900287,-0.30201696189002875,5.551115123125783e-17,True
4938,weighted_median,28,5,0.6580854561329288,0.6580854561329288,0.0,True
4938,minimum,28,5,-2.0492200950502104,-2.0492200950502104,0.0,True
4939,weighted_arithmetic,33,6,-0.1715698824642438,-0.17156988246424373,5.551115123125783e-17,True
4939,exponential_mean,33,6,-0.774179796521109,-0.774179796521109,0.0,True
4939,weighted_median,33,6,-0.40293047829820744,-0.3495852311993337,0.05334524709887373,False
4939,minimum,33,6,-1.6020313116203007,-1.6020313116203007,0.0,True
4940,weighted_arithmetic,24,4,0.2055121446967734,0.2055121446967734,0.0,True
4940,exponential_mean,24,4,-0.14641486454669722,-0.14641486454669722,0.0,True
4940,weighted_median,24,4,0.24307219618258355,0.1369842801447958,0.10608791603778775,False
4940,minimum,24,4,-1.4794687952214423,-1.4794687952214423,0.0,True
4941,weighted_arithmetic,23,3,0.21987452162174687,0.21987452162174687,0.0,True
4941,exponential_mean,23,3,-0.5959890989965025,-0.5959890989965025,0.0,True
4941,weighted_median,23,3,-0.04183325680430246,-0.16559319815251874,0.12375994134821629,False
4941,minimum,23,3,-2.5021694139035984,-2.5021694139035984,0.0,True
4942,weighted_arithmetic,16,3,0.2949957820084248,0.2949957820084249,1.1102230246251565e-16,True
4942,exponential_mean,16,3,-0.43838023863906683,-0.43838023863906717,3.3306690738754696e-16,True
4942,weighted_median,16,3,0.9028816692681801,0.914205319769762,0.011323650501581906,False
4942,minimum,16,3,-1.7296289345665614,-1.7296289345665614,0.0,True
4943,weighted_arithmetic,32,6,0.4106061170905513,0.41060611709055145,1.6653345369377348e-16,True
4943,exponential_mean,32,6,-0.5738846774245567,-0.5738846774245566,1.1102230246251565e-16,True
4943,weighted_median,32,6,0.14956318329688606,0.18565343493219785,0.03609025163531179,False
4943,minimum,32,6,-2.0660248627889457,-2.0660248627889457,0.0,True
4944,weighted_arithmetic,15,4,0.13917561906425918,0.1391756190642592,2.7755575615628914e-17,True
4944,exponential_mean,15,4,-0.11859987793018031,-0.11859987793018027,4.163336342344337e-17,True
4944,weighted_median,15,4,0.002237166164708833,0.2902823628262792,0.2880451966615704,False
4944,minimum,15,4,-1.3389642252450171,-1.3389642252450171,0.0,True
4945,weighted_arithmetic,16,3,-0.5583326794315325,-0.5583326794315325,0.0,True
4945,exponential_mean,16,3,-1.2863884287486995,-1.2863884287486997,2.220446049250313e-16,True
4945,weighted_median,16,3,-0.38965402556356626,-0.428562821964843,0.03890879640127676,False
4945,minimum,16,3,-2.5153498248327257,-2.5153498248327257,0.0,True
4946,weighted_arithmetic,32,6,-0.04006195836545006,-0.04006195836545002,4.163336342344337e-17,True
4946,exponential_mean,32,6,-0.8536436352049084,-0.8536436352049085,1.1102230246251565e-16,True
4946,weighted_median,32,6,0.31766841787642397,0.11335409011828912,0.20431432775813485,False
4946,minimum,32,6,-2.9276746733157903,-2.9276746733157903,0.0,True
4947,weighted_arithmetic,8,2,0.5252120227388067,0.5252120227388067,0.0,True
4947,exponential_mean,8,2,-0.09623247457053363,-0.09623247457053381,1.8041124150158794e-16,True
4947,weighted_median,8,2,0.8147210289850263,0.8147210289850263,0.0,True
4947,minimum,8,2,-1.4419061828314537,-1.4419061828314537,0.0,True
4948,weighted_arithmetic,23,2,0.05495337637192765,0.05495337637192765,0.0,True
4948,exponential_mean,23,2,-0.513647593095578,-0.5136475930955778,1.1102230246251565e-16,True
4948,weighted_median,23,2,0.18653914563501517,0.6986038781551076,0.5120647325200924,False
4948,minimum,23,2,-2.614946868270197,-2.614946868270197,0.0,True
4949,weighted_arithmetic,27,7,0.25011353214149135,0.25011353214149135,0.0,True
4949,exponential_mean,27,7,-0.3361786183910935,-0.3361786183910935,0.0,True
4949,weighted_median,27,7,-0.05335814776760886,-0.05335814776760886,0.0,True
4949,minimum,27,7,-1.5673551284435532,-1.5673551284435532,0.0,True
4950,weighted_arithmetic,27,4,0.24567717640681905,0.24567717640681908,2.7755575615628914e-17,True
4950,exponential_mean,27,4,-0.36881055393594764,-0.36881055393594775,1.1102230246251565e-16,True
4950,weighted_median,27,4,0.33974406839362964,0.33974406839362964,0.0,True
4950,minimum,27,4,-1.6266325351226365,-1.6266325351226365,0.0,True
4951,weighted_arithmetic,10,2,0.10947921398435634,0.10947921398435631,2.7755575615628914e-17,True
4951,exponential_mean,10,2,-0.3215868606961969,-0.3215868606961968,1.1102230246251565e-16,True
4951,weighted_median,10,2,-0.12230717378922845,-0.6114701610464439,0.48916298725721546,False
4951,minimum,10,2,-1.5944693314396752,-1.5944693314396752,0.0,True
4952,weighted_arithmetic,20,4,0.5099010378108881,0.5099010378108881,0.0,True
4952,exponential_mean,20,4,0.05868281128249446,0.058682811282494286,1.734723475976807e-16,True
4952,weighted_median,20,4,0.38798727878397016,0.6478143584530255,0.2598270796690553,False
4952,minimum,20,4,-0.939892706719705,-0.939892706719705,0.0,True
4953,weighted_arithmetic,32,6,0.6096943827735704,0.6096943827735704,0.0,True
4953,exponential_mean,32,6,-0.28460149180970296,-0.2846014918097032,2.220446049250313e-16,True
4953,weighted_median,32,6,0.5124163144391818,0.464726103741681,0.04769021069750079,False
4953,minimum,32,6,-2.3967088256962303,-2.3967088256962303,0.0,True
4954,weighted_arithmetic,34,3,0.2684924322589454,0.2684924322589454,0.0,True
4954,exponential_mean,34,3,-0.6311195467376592,-0.6311195467376595,2.220446049250313e-16,True
4954,weighted_median,34,3,0.7159270260307681,0.7159270260307681,0.0,True
4954,minimum,34,3,-2.733493345019149,-2.733493345019149,0.0,True
4955,weighted_arithmetic,16,2,0.9349445604805185,0.9349445604805183,2.220446049250313e-16,True
4955,exponential_mean,16,2,-0.4193351931202237,-0.4193351931202237,0.0,True
4955,weighted_median,16,2,0.7438623301280598,0.7438623301280598,0.0,True
4955,minimum,16,2,-2.142660783591902,-2.142660783591902,0.0,True
4956,weighted_arithmetic,29,6,-0.017147717945804917,-0.01714771794580494,2.42861286636753e-17,True
4956,exponential_mean,29,6,-0.7026919977046567,-0.7026919977046566,1.1102230246251565e-16,True
4956,weighted_median,29,6,0.1987635522844541,0.1987635522844541,0.0,True
4956,minimum,29,6,-2.1964573163051107,-2.1964573163051107,0.0,True
4957,weighted_arithmetic,10,7,0.3008796964489654,0.3008796964489654,0.0,True
4957,exponential_mean,10,7,-0.2091559966813284,-0.2091559966813282,1.942890293094024e-16,True
4957,weighted_median,10,7,0.6226798797168065,0.6226798797168065,0.0,True
4957,minimum,10,7,-1.292165587417144,-1.292165587417144,0.0,True
4958,weighted_arithmetic,29,6,0.027009906474628805,0.02700990647462875,5.551115123125783e-17,True
4958,exponential_mean,29,6,-0.6397520763826364,-0.6397520763826362,2.220446049250313e-16,True
4958,weighted_median,29,6,-0.1862572818304833,-0.43761370510799125,0.25135642327750796,False
4958,minimum,29,6,-2.0454539413780943,-2.0454539413780943,0.0,True
4959,weighted_arithmetic,20,2,-0.2676024490547351,-0.2676024490547351,0.0,True
4959,exponential_mean,20,2,-1.0865099442551078,-1.0865099442551078,0.0,True
4959,weighted_median,20,2,-0.4651438021112484,-0.9672788854528797,0.5021350833416313,False
4959,minimum,20,2,-2.6357958824341323,-2.6357958824341323,0.0,True
4960,weighted_arithmetic,29,2,0.3664803391588916,0.36648033915889167,5.551115123125783e-17,True
4960,exponential_mean,29,2,-0.4530741227195321,-0.4530741227195323,1.6653345369377348e-16,True
4960,weighted_median,29,2,0.7590706598811292,0.950018414339552,0.19094775445842282,False
4960,minimum,29,2,-2.9682217959265054,-2.9682217959265054,0.0,True
4961,weighted_arithmetic,9,2,0.04795696856732115,0.04795696856732108,6.938893903907228e-17,True
4961,exponential_mean,9,2,-1.2666529805094489,-1.266652980509449,2.220446049250313e-16,True
4961,weighted_median,9,2,0.4941029035894342,1.8935777950786483,1.3994748914892141,False
4961,minimum,9,2,-2.788902253046124,-2.788902253046124,0.0,True
4962,weighted_arithmetic,12,6,-0.3632709377144911,-0.36327093771449115,5.551115123125783e-17,True
4962,exponential_mean,12,6,-0.7368602308768247,-0.736860230876825,2.220446049250313e-16,True
4962,weighted_median,12,6,-0.9471248748684566,-0.9471248748684566,0.0,True
4962,minimum,12,6,-1.6069994701642105,-1.6069994701642105,0.0,True
4963,weighted_arithmetic,10,6,0.6960202147970359,0.6960202147970359,0.0,True
4963,exponential_mean,10,6,-0.2475166337088801,-0.24751663370888047,3.608224830031759e-16,True
4963,weighted_median,10,6,0.8730016814505522,0.8730016814505522,0.0,True
4963,minimum,10,6,-2.065803471740817,-2.065803471740817,0.0,True
4964,weighted_arithmetic,19,7,-0.23184394619821214,-0.23184394619821216,2.7755575615628914e-17,True
4964,exponential_mean,19,7,-1.6511603686977125,-1.6511603686977125,0.0,True
4964,weighted_median,19,7,0.003256700956370467,0.003256700956370467,0.0,True
4964,minimum,19,7,-4.076756052288979,-4.076756052288979,0.0,True
4965,weighted_arithmetic,5,2,0.38818284641199924,0.3881828464119992,5.551115123125783e-17,True
4965,exponential_mean,5,2,-0.9717398048851524,-0.9717398048851524,0.0,True
4965,weighted_median,5,2,0.7952637925548655,0.1190662594796804,0.676197533075185,False
4965,minimum,5,2,-2.5270791597723767,-2.5270791597723767,0.0,True
4966,weighted_arithmetic,6,4,-0.20198513903245993,-0.20198513903245982,1.1102230246251565e-16,True
4966,exponential_mean,6,4,-1.479931202305889,-1.4799312023058888,2.220446049250313e-16,True
4966,weighted_median,6,4,-0.9521113824328634,-0.9521113824328634,0.0,True
4966,minimum,6,4,-2.715832524645337,-2.715832524645337,0.0,True
4967,weighted_arithmetic,15,6,-0.21601954641010337,-0.21601954641010349,1.1102230246251565e-16,True
4967,exponential_mean,15,6,-1.0264165793567126,-1.0264165793567126,0.0,True
4967,weighted_median,15,6,0.08841698972212916,-0.8550922692725165,0.9435092589946457,False
4967,minimum,15,6,-2.580574086750212,-2.580574086750212,0.0,True
4968,weighted_arithmetic,33,3,-0.12105833101534572,-0.12105833101534577,5.551115123125783e-17,True
4968,exponential_mean,33,3,-1.4269378771310983,-1.4269378771310979,4.440892098500626e-16,True
4968,weighted_median,33,3,0.06309998876519034,0.18255277950768625,0.11945279074249592,False
4968,minimum,33,3,-3.1757679762204845,-3.1757679762204845,0.0,True
4969,weighted_arithmetic,6,3,-0.5733314181150794,-0.5733314181150793,1.1102230246251565e-16,True
4969,exponential_mean,6,3,-1.2051875325631576,-1.2051875325631574,2.220446049250313e-16,True
4969,weighted_median,6,3,-0.875302518233801,-0.875302518233801,0.0,True
4969,minimum,6,3,-2.4366111564342385,-2.4366111564342385,0.0,True
4970,weighted_arithmetic,28,2,-0.6074120599370335,-0.6074120599370337,2.220446049250313e-16,True
4970,exponential_mean,28,2,-1.5307537082939149,-1.5307537082939149,0.0,True
4970,weighted_median,28,2,-0.5110333901987817,-1.042864482677958,0.5318310924791764,False
4970,minimum,28,2,-3.607238405232409,-3.607238405232409,0.0,True
4971,weighted_arithmetic,24,2,-0.08614126910381104,-0.08614126910381105,1.3877787807814457e-17,True
4971,exponential_mean,24,2,-0.7810284747142052,-0.7810284747142051,1.1102230246251565e-16,True
4971,weighted_median,24,2,0.19208640972104676,0.2993605763469431,0.10727416662589631,False
4971,minimum,24,2,-1.8981240815677134,-1.8981240815677134,0.0,True
4972,weighted_arithmetic,7,7,0.7672933769226912,0.7672933769226908,3.3306690738754696e-16,True
4972,exponential_mean,7,7,0.1637652917251536,0.1637652917251536,0.0,True
4972,weighted_median,7,7,0.36403387405809146,0.36403387405809146,0.0,True
4972,minimum,7,7,-1.3691811071894864,-1.3691811071894864,0.0,True
4973,weighted_arithmetic,14,2,-0.28048901847906055,-0.28048901847906055,0.0,True
4973,exponential_mean,14,2,-0.8645655546189384,-0.8645655546189384,0.0,True
4973,weighted_median,14,2,-0.47341635706502844,-0.3559575483540443,0.11745880871098413,False
4973,minimum,14,2,-2.0665641968549533,-2.0665641968549533,0.0,True
4974,weighted_arithmetic,30,3,0.05563463249529475,0.05563463249529471,4.163336342344337e-17,True
4974,exponential_mean,30,3,-0.6154335656359933,-0.6154335656359936,3.3306690738754696e-16,True
