n,sample_index,kernel,row_affine_invariance_error,global_scale_total_variation,relabel_equivariance_error,outside_locality_error,shape_perturbation_mean_tv,shape_perturbation_max_tv
64,28,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05964992592615989,0.23398783398138084
64,29,raw_softmax,0.4844315785484092,0.3287131658601105,5.551115123125783e-17,0.0,0.09104838684602215,0.1926469379697603
64,29,standardized_exponential,2.220446049250313e-16,5.5500986835890775e-17,1.1102230246251565e-16,0.0,0.1525115841203058,0.3316355422708285
64,29,standardized_asinh,2.220446049250313e-16,4.2717565595928875e-17,8.326672684688674e-17,0.0,0.11882719063997829,0.2561368471861843
64,29,standardized_rank,0.0,0.0,2.7755575615628914e-17,0.0,0.05640058026171186,0.1484693136727068
64,30,raw_softmax,0.48212639669912244,0.23786042085165715,1.1102230246251565e-16,0.0,0.09660769594469593,0.18687397148254886
64,30,standardized_exponential,2.7755575615628914e-16,6.759322919089317e-17,2.220446049250313e-16,0.0,0.14772143817723077,0.33920964490224154
64,30,standardized_asinh,1.6653345369377348e-16,5.1011712215442984e-17,1.6653345369377348e-16,0.0,0.11803255524582294,0.26225806125028545
64,30,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.053316277382868996,0.12027129135094482
64,31,raw_softmax,0.43093735151425444,0.34442844376590304,1.1102230246251565e-16,0.0,0.09875747325133585,0.2319297941727947
64,31,standardized_exponential,1.6653345369377348e-16,5.650726197722888e-17,1.1102230246251565e-16,0.0,0.17220751920137234,0.67635147341534
64,31,standardized_asinh,2.220446049250313e-16,4.046784608802145e-17,1.1102230246251565e-16,0.0,0.12871006102187754,0.5491025037289112
64,31,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.055905348942043395,0.24937881603337145
64,32,raw_softmax,0.49279548754439967,0.221797594272471,5.551115123125783e-17,0.0,0.1020939250501513,0.18257823533082984
64,32,standardized_exponential,2.220446049250313e-16,6.135229043552348e-17,2.220446049250313e-16,0.0,0.17311248226927786,0.5612765612299911
64,32,standardized_asinh,1.1102230246251565e-16,5.006303531451817e-17,1.1102230246251565e-16,0.0,0.12915493109282122,0.34232999658986435
64,32,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.056974910820645326,0.12605273621406676
64,33,raw_softmax,0.3693624156650815,0.25999521821222504,1.1102230246251565e-16,0.0,0.10444524761762475,0.22177606349780443
64,33,standardized_exponential,2.220446049250313e-16,5.514523299804397e-17,1.1102230246251565e-16,0.0,0.16392920749838502,0.3929653195780149
64,33,standardized_asinh,1.6653345369377348e-16,4.7271214720367993e-17,1.1102230246251565e-16,0.0,0.1255430597514014,0.3262946853526899
64,33,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05238127194846351,0.1639711914469455
64,34,raw_softmax,0.47160414766706454,0.2486797248145956,5.551115123125783e-17,0.0,0.10685063730608302,0.23748237722065224
64,34,standardized_exponential,3.3306690738754696e-16,6.626508152959842e-17,1.6653345369377348e-16,0.0,0.16662297099919562,0.3515856097848606
64,34,standardized_asinh,1.1102230246251565e-16,4.640385298237959e-17,1.1102230246251565e-16,0.0,0.12734302446552906,0.2831274972058621
64,34,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05902428264598758,0.14681180836045554
64,35,raw_softmax,0.4801316339252073,0.24646049374081314,1.1102230246251565e-16,0.0,0.10364621169513027,0.2068434759460287
64,35,standardized_exponential,2.220446049250313e-16,5.645982813218264e-17,2.220446049250313e-16,0.0,0.15991095599028265,0.36998470961018465
64,35,standardized_asinh,1.1102230246251565e-16,3.8963515573697816e-17,1.1102230246251565e-16,0.0,0.12175123024125467,0.2921093211023866
64,35,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.056093113727228666,0.14284329877888413
64,36,raw_softmax,0.3865425640263256,0.34080735855618755,5.551115123125783e-17,0.0,0.09164817174729592,0.19135209755811994
64,36,standardized_exponential,2.220446049250313e-16,5.836395819761031e-17,2.220446049250313e-16,0.0,0.15457797948134577,0.3805470356591116
64,36,standardized_asinh,1.6653345369377348e-16,4.255493527005605e-17,1.1102230246251565e-16,0.0,0.11458075752236409,0.24507530600723554
64,36,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.04809124730408379,0.0997708715309685
64,37,raw_softmax,0.47447138637893377,0.2794044319677371,1.1102230246251565e-16,0.0,0.09581796230968669,0.18538974307551587
64,37,standardized_exponential,2.220446049250313e-16,5.793027732861611e-17,1.6653345369377348e-16,0.0,0.17504370742150221,0.5471524538405433
64,37,standardized_asinh,1.3877787807814457e-16,4.0576266305270003e-17,1.1102230246251565e-16,0.0,0.13853803923754102,0.4297207290980667
64,37,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.0664835083159198,0.21698551169633967
64,38,raw_softmax,0.43657707805321505,0.24060070866201522,1.1102230246251565e-16,0.0,0.09878156058216497,0.19776640482767335
64,38,standardized_exponential,2.220446049250313e-16,6.938216277549425e-17,1.1102230246251565e-16,0.0,0.16715253838946265,0.46822727471429126
64,38,standardized_asinh,1.3877787807814457e-16,5.480641981914225e-17,1.1102230246251565e-16,0.0,0.13124119929825023,0.3785650115254212
64,38,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.06551004202688138,0.16989888040617332
64,39,raw_softmax,0.33088523780137147,0.25392377574768665,1.1102230246251565e-16,0.0,0.10110053271088537,0.17212099652566065
64,39,standardized_exponential,2.498001805406602e-16,5.384757852285038e-17,1.6653345369377348e-16,0.0,0.1629119741738741,0.4539705598884583
64,39,standardized_asinh,2.220446049250313e-16,3.938364391553595e-17,1.1102230246251565e-16,0.0,0.12687636803723457,0.3779543052073888
64,39,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05549705693942685,0.14284329877888413
64,40,raw_softmax,0.3592545723086793,0.34387964981751057,1.6653345369377348e-16,0.0,0.1052718992507537,0.21684773833609605
64,40,standardized_exponential,1.6653345369377348e-16,6.008512914643105e-17,1.6653345369377348e-16,0.0,0.18101954259702185,0.48731153377238245
64,40,standardized_asinh,1.1102230246251565e-16,3.7825103292588036e-17,1.1102230246251565e-16,0.0,0.13599998266738292,0.3338926035441653
64,40,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.06309513715475955,0.12547366100383806
64,41,raw_softmax,0.40744105253689883,0.263676388450481,5.551115123125783e-17,0.0,0.09570761184897059,0.1633605875748722
64,41,standardized_exponential,2.220446049250313e-16,5.881796785733862e-17,2.220446049250313e-16,0.0,0.1693613583657942,0.6310927908682736
64,41,standardized_asinh,1.1102230246251565e-16,4.26633554873046e-17,5.551115123125783e-17,0.0,0.12716039073682842,0.431777440584942
64,41,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05629831710428544,0.12355017847730636
64,42,raw_softmax,0.49639340913861385,0.2508189692622566,1.1102230246251565e-16,0.0,0.10224272439610392,0.17306064872956034
64,42,standardized_exponential,2.220446049250313e-16,5.92279318038097e-17,1.1102230246251565e-16,0.0,0.16680719532339927,0.33909944829588634
64,42,standardized_asinh,1.1102230246251565e-16,4.864001996313094e-17,1.1102230246251565e-16,0.0,0.12594794812259397,0.22576899138051848
64,42,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.056704392922971435,0.1324520793556176
64,43,raw_softmax,0.44841294394149034,0.19388704670581752,5.551115123125783e-17,0.0,0.09575547711101479,0.23668831554452682
64,43,standardized_exponential,2.220446049250313e-16,6.52757470472054e-17,2.220446049250313e-16,0.0,0.15317640895327994,0.4602098787249667
64,43,standardized_asinh,1.1102230246251565e-16,5.3430838312801265e-17,1.1102230246251565e-16,0.0,0.11994917645757533,0.37631387421286433
64,43,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05635957929418443,0.18730374188406823
64,44,raw_softmax,0.41724679087261746,0.20353881111229544,1.1102230246251565e-16,0.0,0.09361519845478644,0.21973920522700807
64,44,standardized_exponential,2.7755575615628914e-16,5.5212995633824313e-17,2.220446049250313e-16,0.0,0.16308929533244249,0.4043250932671303
64,44,standardized_asinh,1.3877787807814457e-16,5.2800645800044066e-17,1.1102230246251565e-16,0.0,0.12697105656510344,0.2591828980194285
64,44,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05570650800718272,0.1425637562559175
64,45,raw_softmax,0.4246711501508676,0.3023736396081228,1.1102230246251565e-16,0.0,0.09961190050136946,0.18042557526257882
64,45,standardized_exponential,2.220446049250313e-16,5.4474382903818563e-17,2.220446049250313e-16,0.0,0.1751293351550442,0.4325136350397894
64,45,standardized_asinh,1.6653345369377348e-16,4.641740550953566e-17,1.6653345369377348e-16,0.0,0.13420596083639497,0.32895955733359605
64,45,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.06114083861364257,0.18134082922199157
64,46,raw_softmax,0.47481531765255264,0.22156191161157068,5.551115123125783e-17,0.0,0.09679241913722686,0.18780951484121772
64,46,standardized_exponential,1.1102230246251565e-16,6.100670099304373e-17,1.1102230246251565e-16,0.0,0.16303378868355306,0.40207670819049957
64,46,standardized_asinh,1.6653345369377348e-16,4.4967285103836296e-17,1.6653345369377348e-16,0.0,0.12846825385465405,0.30528154819686304
64,46,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05963445005355562,0.1425637562559175
64,47,raw_softmax,0.5368710924103015,0.16141863744714302,5.551115123125783e-17,0.0,0.09743685300971482,0.18640110685307043
64,47,standardized_exponential,2.220446049250313e-16,5.846560215128083e-17,1.6653345369377348e-16,0.0,0.158840588972683,0.3533843197400173
64,47,standardized_asinh,1.6653345369377348e-16,3.7730235602495554e-17,1.6653345369377348e-16,0.0,0.12351992597785863,0.24814202842453992
64,47,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.052913728491200636,0.11932369525014874
64,48,raw_softmax,0.4550967079044741,0.20939271578691934,1.6653345369377348e-16,0.0,0.10330694004739141,0.24228800987657773
64,48,standardized_exponential,1.6653345369377348e-16,6.504535408555223e-17,1.1102230246251565e-16,0.0,0.16993957487326583,0.5253998220853899
64,48,standardized_asinh,1.6653345369377348e-16,5.011724542314244e-17,1.1102230246251565e-16,0.0,0.12645212570886555,0.3740204153318057
64,48,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05692524665749409,0.21285994131331948
64,49,raw_softmax,0.39705012065496365,0.260814587017619,5.551115123125783e-17,0.0,0.09699523194139284,0.2179602352880712
64,49,standardized_exponential,2.220446049250313e-16,5.323432666903827e-17,2.220446049250313e-16,0.0,0.16337808823063427,0.516801293301361
64,49,standardized_asinh,1.1102230246251565e-16,4.798949865963964e-17,1.1102230246251565e-16,0.0,0.12292979381455453,0.4169440072260665
64,49,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.051176338833599705,0.14284329877888408
64,50,raw_softmax,0.39515993098080154,0.32028519670135774,5.551115123125783e-17,0.0,0.09994159370579603,0.2062898541281634
64,50,standardized_exponential,3.3306690738754696e-16,6.005124782854088e-17,1.6653345369377348e-16,0.0,0.16975013005467252,0.5427895301018868
64,50,standardized_asinh,1.1102230246251565e-16,4.3612032388229416e-17,8.326672684688674e-17,0.0,0.12790021603510912,0.3196153549997189
64,50,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05743243445016993,0.11222450050012316
64,51,raw_softmax,0.47883389062431436,0.33965427961256206,1.1102230246251565e-16,0.0,0.10016446454354572,0.18012356766880439
64,51,standardized_exponential,2.220446049250313e-16,6.434062267343665e-17,1.1102230246251565e-16,0.0,0.1682725975159357,0.5518905061526804
64,51,standardized_asinh,8.326672684688674e-17,3.9857982365998357e-17,1.1102230246251565e-16,0.0,0.1289731141698573,0.43966388329765005
64,51,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.058832724494280716,0.1954903035382734
64,52,raw_softmax,0.47495820778619413,0.2770995194240374,8.326672684688674e-17,0.0,0.09882402975292123,0.17467747290597108
64,52,standardized_exponential,2.220446049250313e-16,5.701209361379245e-17,2.220446049250313e-16,0.0,0.15997630946709585,0.3285078189186492
64,52,standardized_asinh,1.1102230246251565e-16,4.058981883242607e-17,1.1102230246251565e-16,0.0,0.1221607550536738,0.23852758015367068
64,52,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05555687299759566,0.09866326294306246
64,53,raw_softmax,0.46318080683721335,0.27295752411960184,1.1102230246251565e-16,0.0,0.09813336638624792,0.2204677260493432
64,53,standardized_exponential,2.220446049250313e-16,6.396454004485574e-17,1.1102230246251565e-16,0.0,0.16499638614096895,0.4003085498732892
64,53,standardized_asinh,1.6653345369377348e-16,4.569912157026401e-17,1.1102230246251565e-16,0.0,0.12681153033942827,0.3022944670916043
64,53,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05749803051955444,0.21285994131331942
64,54,raw_softmax,0.4387403098751521,0.3708738241468426,8.326672684688674e-17,0.0,0.09434192993047816,0.19344084773231854
64,54,standardized_exponential,2.220446049250313e-16,6.138278362162464e-17,1.1102230246251565e-16,0.0,0.16697669416325267,0.388028540708254
64,54,standardized_asinh,1.3877787807814457e-16,4.534675586420622e-17,1.6653345369377348e-16,0.0,0.12438843337766176,0.26885295879153087
64,54,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.052011649444831096,0.11738164467759463
64,55,raw_softmax,0.36249178039259716,0.222635253296386,5.551115123125783e-17,0.0,0.09831861274833645,0.16280967164161464
64,55,standardized_exponential,2.220446049250313e-16,5.3820473468538244e-17,1.1102230246251565e-16,0.0,0.161010901114083,0.3990108610506654
64,55,standardized_asinh,1.1102230246251565e-16,3.9099040845258504e-17,1.1102230246251565e-16,0.0,0.1274491291849812,0.35420517617624836
64,55,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.06121144772423837,0.18621027957336894
64,56,raw_softmax,0.5505985259579653,0.3851803923759015,1.6653345369377348e-16,0.0,0.0955583209380774,0.1677658026666815
64,56,standardized_exponential,1.6653345369377348e-16,6.511989298491061e-17,2.220446049250313e-16,0.0,0.16554581073698396,0.3927050832693026
64,56,standardized_asinh,1.1102230246251565e-16,4.946672411965114e-17,1.6653345369377348e-16,0.0,0.12810768354111535,0.32896995605314616
64,56,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05917977941119197,0.2212959699171556
64,57,raw_softmax,0.3953137529329761,0.20353230515035406,5.551115123125783e-17,0.0,0.09800042604615022,0.2662928603504784
64,57,standardized_exponential,1.6653345369377348e-16,6.228402667750321e-17,1.6653345369377348e-16,0.0,0.17218793863208315,0.39895214123334805
64,57,standardized_asinh,1.6653345369377348e-16,4.1484285624726613e-17,1.1102230246251565e-16,0.0,0.13296463205221537,0.3050450393133917
64,57,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05895348357649631,0.14913980825978454
64,58,raw_softmax,0.5287212052078938,0.1958336095734699,1.1102230246251565e-16,0.0,0.09547665053987747,0.16987809781567487
64,58,standardized_exponential,2.220446049250313e-16,6.733573117492786e-17,2.220446049250313e-16,0.0,0.17057334183224418,0.3658070034235603
64,58,standardized_asinh,1.1102230246251565e-16,4.742029251908475e-17,1.6653345369377348e-16,0.0,0.13039310871491389,0.2750165924200203
64,58,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05944036460801663,0.14284329877888408
64,59,raw_softmax,0.4998844703893186,0.36222399259384136,1.1102230246251565e-16,0.0,0.09485443064342149,0.1512206857082816
64,59,standardized_exponential,2.220446049250313e-16,5.948204168798599e-17,1.6653345369377348e-16,0.0,0.15298768912199845,0.30194810329180366
64,59,standardized_asinh,1.1102230246251565e-16,4.820633909413674e-17,1.1102230246251565e-16,0.0,0.11700696174168697,0.23243541376511156
64,59,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.051411028731631274,0.12605273621406676
64,60,raw_softmax,0.42075530827352,0.22639473006254834,5.551115123125783e-17,0.0,0.09524021024500709,0.1966819100908076
64,60,standardized_exponential,2.220446049250313e-16,5.445405411308446e-17,1.1102230246251565e-16,0.0,0.15245924358911525,0.34210601939211177
64,60,standardized_asinh,1.1102230246251565e-16,4.77455531708304e-17,1.6653345369377348e-16,0.0,0.12169879539333314,0.28700198569373603
64,60,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.051791725682441545,0.12605273621406676
64,61,raw_softmax,0.4230580492265852,0.23419614415137563,5.551115123125783e-17,0.0,0.10272881038383457,0.17406927815791953
64,61,standardized_exponential,3.3306690738754696e-16,6.717987711263307e-17,1.1102230246251565e-16,0.0,0.1705378840080003,0.447071166639625
64,61,standardized_asinh,1.6653345369377348e-16,5.1784206263338906e-17,1.6653345369377348e-16,0.0,0.1306092146271991,0.31467457811645727
64,61,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05632558616932105,0.1639711914469455
64,62,raw_softmax,0.4479843131962843,0.25053786149154067,5.551115123125783e-17,0.0,0.10465648112964565,0.2055067897049231
64,62,standardized_exponential,3.3306690738754696e-16,5.880780346197156e-17,2.220446049250313e-16,0.0,0.17569550216422103,0.4186381536682301
64,62,standardized_asinh,1.6653345369377348e-16,4.1470733097570545e-17,1.6653345369377348e-16,0.0,0.12976281587725608,0.3062549816427918
64,62,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.059312837268124335,0.14284329877888408
64,63,raw_softmax,0.43988085013557054,0.20420988780815252,5.551115123125783e-17,0.0,0.10699866546010019,0.1962332241711005
64,63,standardized_exponential,3.885780586188048e-16,6.257540601135869e-17,2.220446049250313e-16,0.0,0.1844576289060094,0.5261613801070623
64,63,standardized_asinh,3.3306690738754696e-16,4.868067754459915e-17,1.1102230246251565e-16,0.0,0.1409494536834362,0.4487877713504527
64,63,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.061760153846336506,0.20246872189005294
64,64,raw_softmax,0.48941354448130503,0.16678361683892212,5.551115123125783e-17,0.0,0.09227274423827242,0.16313660165926142
64,64,standardized_exponential,2.220446049250313e-16,6.018677310010156e-17,1.1102230246251565e-16,0.0,0.1566135950063187,0.39066678668142835
64,64,standardized_asinh,1.1102230246251565e-16,4.716279450311944e-17,1.1102230246251565e-16,0.0,0.12198716662938504,0.32807521905600984
64,64,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05788618910858821,0.19442282644773895
64,65,raw_softmax,0.4691393562855587,0.28328319764414933,1.6653345369377348e-16,0.0,0.09790014633492342,0.23451459136245714
64,65,standardized_exponential,2.220446049250313e-16,6.554679759032678e-17,1.6653345369377348e-16,0.0,0.16793458852643828,0.3585545203252503
64,65,standardized_asinh,1.1102230246251565e-16,4.012903290911973e-17,1.1102230246251565e-16,0.0,0.1319923293828079,0.27549294067803387
64,65,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05930443197891119,0.1639711914469455
64,66,raw_softmax,0.5408959681814548,0.2800334484908726,1.1102230246251565e-16,0.0,0.10591947720220377,0.22578957979828998
64,66,standardized_exponential,2.7755575615628914e-16,5.761518107223751e-17,1.1102230246251565e-16,0.0,0.17457198100654003,0.4535431587887024
64,66,standardized_asinh,1.1102230246251565e-16,4.445228907190568e-17,5.551115123125783e-17,0.0,0.12787945365403683,0.3004766968894201
64,66,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05466855754926635,0.19597128614464443
64,67,raw_softmax,0.4429756366459614,0.2917031591864838,5.551115123125783e-17,0.0,0.10188207112133149,0.23619983059805985
64,67,standardized_exponential,2.220446049250313e-16,5.304797942064232e-17,1.6653345369377348e-16,0.0,0.1716383564045203,0.444903063617172
64,67,standardized_asinh,1.1102230246251565e-16,4.9846194880021066e-17,1.1102230246251565e-16,0.0,0.13219613503633415,0.3908286721675618
64,67,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.0612912743073209,0.2339878339813808
64,68,raw_softmax,0.4006814421848266,0.24091645446589458,5.551115123125783e-17,0.0,0.10023582849688893,0.2126956744934319
64,68,standardized_exponential,2.220446049250313e-16,5.952947553303223e-17,2.220446049250313e-16,0.0,0.16076465124222478,0.40530570252078446
64,68,standardized_asinh,1.1102230246251565e-16,4.461491939777851e-17,1.1102230246251565e-16,0.0,0.12669334070542893,0.2821475580192352
64,68,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05768772354579549,0.14284329877888413
64,69,raw_softmax,0.4440604020374606,0.34627774477806644,8.326672684688674e-17,0.0,0.08901976810236475,0.15288552715650838
64,69,standardized_exponential,2.220446049250313e-16,6.163689350580093e-17,2.220446049250313e-16,0.0,0.1578143574437706,0.34246187820577
64,69,standardized_asinh,1.1102230246251565e-16,4.399150314859934e-17,1.1102230246251565e-16,0.0,0.120722387335356,0.2418294474441237
64,69,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05457424073209109,0.1294582553465306
64,70,raw_softmax,0.47098753237099833,0.18145865788163396,1.1102230246251565e-16,0.0,0.09615764980439717,0.1831116904101324
64,70,standardized_exponential,2.220446049250313e-16,6.150814449781827e-17,1.6653345369377348e-16,0.0,0.16112876728028275,0.44395429510145035
64,70,standardized_asinh,1.1102230246251565e-16,5.403392577124633e-17,1.1102230246251565e-16,0.0,0.1216920567724178,0.27716738746106273
64,70,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.056160393560502314,0.12355017847730636
64,71,raw_softmax,0.4735179886452173,0.31371225388608937,1.1102230246251565e-16,0.0,0.09815652846409542,0.21896269084599024
64,71,standardized_exponential,2.220446049250313e-16,5.890267115206405e-17,1.6653345369377348e-16,0.0,0.1493818947680066,0.32840974222984354
64,71,standardized_asinh,1.1102230246251565e-16,4.9832642352865e-17,1.1102230246251565e-16,0.0,0.11678824685910799,0.23967595847442602
64,71,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.051573510556297206,0.18730374188406823
64,72,raw_softmax,0.4315640671386252,0.28618325313029885,1.1102230246251565e-16,0.0,0.0984905800848565,0.18963732400336542
64,72,standardized_exponential,2.7755575615628914e-16,4.665457473476686e-17,2.220446049250313e-16,0.0,0.1504265105435768,0.44748917749393824
64,72,standardized_asinh,1.1102230246251565e-16,4.773200064367433e-17,1.1102230246251565e-16,0.0,0.1198804729310439,0.33520927752338425
64,72,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.0544966331030704,0.16397119144694544
64,73,raw_softmax,0.4693763971921143,0.3493134466956788,8.326672684688674e-17,0.0,0.09941176977405419,0.2734070688083348
64,73,standardized_exponential,1.6653345369377348e-16,6.738994128355213e-17,1.1102230246251565e-16,0.0,0.15939538723044927,0.5482616815219294
64,73,standardized_asinh,1.6653345369377348e-16,4.868067754459915e-17,1.1102230246251565e-16,0.0,0.12738081475637603,0.3856779722186384
64,73,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.06117093679820265,0.18730374188406823
64,74,raw_softmax,0.49164160190014844,0.17508891775452784,5.551115123125783e-17,0.0,0.09865299008237338,0.17038015969025355
64,74,standardized_exponential,1.6653345369377348e-16,4.8833143475104923e-17,2.220446049250313e-16,0.0,0.1690017234619569,0.4746903056550559
64,74,standardized_asinh,1.6653345369377348e-16,3.9668246985813393e-17,5.551115123125783e-17,0.0,0.13108521269594278,0.4162469301007845
64,74,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.06276147921493325,0.20378245477097284
64,75,raw_softmax,0.5495423030640928,0.20168732424434388,5.551115123125783e-17,0.0,0.10512072815131213,0.25376506689908684
64,75,standardized_exponential,2.220446049250313e-16,7.281772840955769e-17,1.6653345369377348e-16,0.0,0.17224733900190023,0.43817147793786426
64,75,standardized_asinh,1.1102230246251565e-16,4.700016417724662e-17,1.1102230246251565e-16,0.0,0.1350003601345545,0.35422452138260574
64,75,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.062684842834579,0.16545120742698016
64,76,raw_softmax,0.437916797300147,0.3462916026010378,5.551115123125783e-17,0.0,0.09065665507534484,0.15068722771056822
64,76,standardized_exponential,3.3306690738754696e-16,6.005124782854088e-17,1.6653345369377348e-16,0.0,0.15755235079241264,0.3461345174217313
64,76,standardized_asinh,1.1102230246251565e-16,4.7840420860922883e-17,1.1102230246251565e-16,0.0,0.12155987704976925,0.2406299184516918
64,76,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05204496183581708,0.1066464129767354
64,77,raw_softmax,0.518993520837201,0.295995095957418,5.551115123125783e-17,0.0,0.09952643856343588,0.22129715679292128
64,77,standardized_exponential,3.3306690738754696e-16,5.89331643381652e-17,3.3306690738754696e-16,0.0,0.18000925792811967,0.5165150844179398
64,77,standardized_asinh,1.6653345369377348e-16,4.4289658746032856e-17,1.1102230246251565e-16,0.0,0.13418676926782425,0.35034802350586447
64,77,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05961283331231845,0.13191100862409658
64,78,raw_softmax,0.3340097339582583,0.3091143097397431,8.326672684688674e-17,0.0,0.10263585045189923,0.2076670687485157
64,78,standardized_exponential,1.6653345369377348e-16,5.70222580091595e-17,2.220446049250313e-16,0.0,0.17435235778670136,0.545271317981837
64,78,standardized_asinh,1.1102230246251565e-16,4.90059381963448e-17,1.1102230246251565e-16,0.0,0.1316525283067333,0.40612334840610237
64,78,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05547514896081844,0.17954830127639113
64,79,raw_softmax,0.4561382711178759,0.20605849524383582,1.1102230246251565e-16,0.0,0.10215419590994738,0.2794706295617406
64,79,standardized_exponential,2.220446049250313e-16,4.966323576341414e-17,1.6653345369377348e-16,0.0,0.1660527502723391,0.30713579629298327
64,79,standardized_asinh,1.1102230246251565e-16,4.132165529885379e-17,1.1102230246251565e-16,0.0,0.12751237707725532,0.24407977941840558
64,79,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.06055980967970023,0.10848056101646292
64,80,raw_softmax,0.4233895111007713,0.1910150453743282,5.551115123125783e-17,0.0,0.0992684284947957,0.2669074951008298
64,80,standardized_exponential,2.220446049250313e-16,6.006818848748596e-17,1.6653345369377348e-16,0.0,0.16725270263334857,0.5375855046968158
64,80,standardized_asinh,1.1102230246251565e-16,4.5224783119801604e-17,1.6653345369377348e-16,0.0,0.1273891753004227,0.45052523815591283
64,80,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05537123848890882,0.2375651122438945
64,81,raw_softmax,0.47478105237492857,0.2276888679848702,1.1102230246251565e-16,0.0,0.0953213727232532,0.1706644249566467
64,81,standardized_exponential,2.220446049250313e-16,5.773376568485311e-17,1.6653345369377348e-16,0.0,0.15274378944873515,0.42123060658193806
64,81,standardized_asinh,3.3306690738754696e-16,5.017145553176672e-17,1.1102230246251565e-16,0.0,0.12131528411356758,0.31545089661805537
64,81,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05651987199381533,0.12087216249265079
64,82,raw_softmax,0.3811693436248583,0.3171666910766084,5.551115123125783e-17,0.0,0.09680010467970668,0.19415967294492303
64,82,standardized_exponential,2.220446049250313e-16,5.227209724095738e-17,2.220446049250313e-16,0.0,0.1512829790506233,0.3731616554796571
64,82,standardized_asinh,1.6653345369377348e-16,3.857049228617182e-17,1.1102230246251565e-16,0.0,0.11870288585367682,0.26431404639038797
64,82,standardized_rank,0.0,0.0,5.551115123125783e-17,0.0,0.05592388091835446,0.15882905900381825
64,83,raw_softmax,0.4944089028155233,0.2388110660031057,8.326672684688674e-17,0.0,0.10316361907868665,0.1897260685928914
64,83,standardized_exponential,2.7755575615628914e-16,5.692739031906702e-17,1.6653345369377348e-16,0.0,0.1480322216995234,0.3480939106464567
64,83,standardized_asinh,1.1102230246251565e-16,4.2487172634275705e-17,1.1102230246251565e-16,0.0,0.11543862099080326,0.25258627610041245
64,83,standardized_rank,0.0,0.0,2.7755575615628914e-17,0.0,0.0531557030346647,0.1635779818076127
