sample_index,old_count,observed_new_probability,asymptotic_new_probability,asymptotic_probability_error,old_pair_log_odds,expanded_pair_log_odds,pair_odds_collapsed_toward_one,absolute_expanded_pair_log_odds
1914,9,0.0039481275412900346,0.0039481275412900346,0.0,0.9279424058587042,1.749757723392192e-08,True,1.749757723392192e-08
1915,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,-0.6039598545769251,-1.7324820284131703e-08,True,1.7324820284131703e-08
1916,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-2.4464593826863785,-1.4666175492806735e-08,True,1.4666175492806735e-08
1917,11,0.002433395264842939,0.002433395264842939,0.0,-1.4976194588488965,-2.8582110198533653e-08,True,2.8582110198533653e-08
1918,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,-2.483930740696305,-8.721282332476959e-08,True,8.721282332476959e-08
1919,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-1.4480254783248432,-1.3450576076799139e-08,True,1.3450576076799139e-08
1920,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,0.3024140769366425,7.725592358199103e-09,True,7.725592358199103e-09
1921,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,0.7214409360935934,1.4366486119685205e-08,True,1.4366486119685205e-08
1922,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,0.3586000659126455,1.2708424010093918e-08,True,1.2708424010093918e-08
1923,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,-1.183453560345868,-4.3818256539550575e-08,True,4.3818256539550575e-08
1924,4,0.020108596134468113,0.020108596134468113,0.0,-2.12447905230781,-4.691259946193303e-08,True,4.691259946193303e-08
1925,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,0.8227360670725326,2.028942238064215e-08,True,2.028942238064215e-08
1926,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,1.2061862493225723,3.178618340202016e-08,True,3.178618340202016e-08
1927,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,0.5631673506062704,9.767189453931474e-09,True,9.767189453931474e-09
1928,9,0.0039481275412900415,0.0039481275412900346,6.938893903907228e-18,1.201944357333524,4.5040372638620515e-08,True,4.5040372638620515e-08
1929,12,0.0019505656530105415,0.0019505656530105387,2.8189256484623115e-18,1.0684850689108714,4.41889672859718e-08,True,4.41889672859718e-08
1930,12,0.0019505656530105406,0.0019505656530105387,1.951563910473908e-18,0.16677816244411692,4.777316530947868e-09,True,4.777316530947868e-09
1931,4,0.020108596134468124,0.020108596134468113,1.0408340855860843e-17,1.8018885571638357,2.7309047094946324e-08,True,2.7309047094946324e-08
1932,3,0.0320459636914101,0.0320459636914101,0.0,2.4445376242828765,1.4524542796258152e-08,True,1.4524542796258152e-08
1933,9,0.003948127541290035,0.0039481275412900346,8.673617379884035e-19,-1.7364152890485491,-3.36225538623238e-08,True,3.36225538623238e-08
1934,8,0.0051611463254581415,0.005161146325458139,2.6020852139652106e-18,-0.22982885204346773,-2.853877471751264e-09,True,2.853877471751264e-09
1935,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,0.7402812885303792,2.2538131107232394e-08,True,2.2538131107232394e-08
1936,13,0.0015814179451694161,0.0015814179451694148,1.3010426069826053e-18,-0.020500426084350935,-7.33036742686097e-10,True,7.33036742686097e-10
1937,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-0.4967590808167723,-6.237232194639545e-09,True,6.237232194639545e-09
1938,13,0.001581417945169417,0.0015814179451694148,2.168404344971009e-18,0.23928547769064218,7.923112357009303e-09,True,7.923112357009303e-09
1939,6,0.009475758845705584,0.00947575884570558,5.204170427930421e-18,1.0360305646661927,3.5790397782242956e-08,True,3.5790397782242956e-08
1940,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,-1.9167398347553366,-6.663576379544686e-08,True,6.663576379544686e-08
1941,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-1.9664698896150508,-5.7084299140475964e-08,True,5.7084299140475964e-08
1942,13,0.0015814179451694188,0.0015814179451694148,3.903127820947816e-18,-0.3339550454143533,-1.4509007212122178e-08,True,1.4509007212122178e-08
1943,8,0.00516114632545815,0.005161146325458139,1.1275702593849246e-17,1.8950328505475802,8.204259601533327e-08,True,8.204259601533327e-08
1944,13,0.0015814179451694166,0.0015814179451694148,1.734723475976807e-18,0.7376358703853525,2.2579789782801023e-08,True,2.2579789782801023e-08
1945,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,2.1730177466730707,2.2028738146335696e-08,True,2.2028738146335696e-08
1946,8,0.0051611463254581415,0.005161146325458139,2.6020852139652106e-18,-0.9220608882379273,-1.7709823542377746e-08,True,1.7709823542377746e-08
1947,9,0.0039481275412900415,0.0039481275412900346,6.938893903907228e-18,1.9490625820258203,7.769555896581462e-08,True,7.769555896581462e-08
1948,3,0.0320459636914101,0.0320459636914101,0.0,2.393417382602451,2.529138244603039e-08,True,2.529138244603039e-08
1949,8,0.005161146325458147,0.005161146325458139,7.806255641895632e-18,-0.5917809983012241,-2.0463063231204568e-08,True,2.0463063231204568e-08
1950,8,0.0051611463254581475,0.005161146325458139,8.673617379884035e-18,1.1898758601789574,4.464736791638178e-08,True,4.464736791638178e-08
1951,10,0.0030758588429540086,0.003075858842954005,3.469446951953614e-18,-0.05437199174647024,-1.2383737376560715e-09,True,1.2383737376560715e-09
1952,8,0.005161146325458145,0.005161146325458139,6.071532165918825e-18,1.228906733715251,3.907859892597751e-08,True,3.907859892597751e-08
1953,5,0.013483418194656809,0.013483418194656805,3.469446951953614e-18,2.137423704079286,4.048887054708738e-08,True,4.048887054708738e-08
1954,10,0.00307585884295401,0.003075858842954005,4.7704895589362195e-18,0.29109513411377924,7.94083839972447e-09,True,7.94083839972447e-09
1955,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,1.5986328278065784,5.667185027211586e-08,True,5.667185027211586e-08
1956,11,0.0024333952648429424,0.002433395264842939,3.469446951953614e-18,-0.39383743959884604,-1.2859480674170348e-08,True,1.2859480674170348e-08
1957,13,0.0015814179451694183,0.0015814179451694148,3.469446951953614e-18,1.177803232122675,5.358454536406025e-08,True,5.358454536406025e-08
1958,12,0.001950565653010542,0.0019505656530105387,3.2526065174565133e-18,2.9563268102148825,1.003052017765828e-07,True,1.003052017765828e-07
1959,12,0.0019505656530105432,0.0019505656530105387,4.553649124439119e-18,-1.3854760706719353,-6.622705847646375e-08,True,6.622705847646375e-08
1960,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,1.8704910063764022,5.6904312308524477e-08,True,5.6904312308524477e-08
1961,8,0.005161146325458145,0.005161146325458139,6.071532165918825e-18,0.7625813436690194,2.6547937939757565e-08,True,2.6547937939757565e-08
1962,11,0.002433395264842943,0.002433395264842939,3.903127820947816e-18,-1.0913035166327152,-4.113238356801201e-08,True,4.113238356801201e-08
1963,13,0.0015814179451694166,0.0015814179451694148,1.734723475976807e-18,-0.16257486057392123,-4.612595205324282e-09,True,4.612595205324282e-09
1964,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,0.02282165600543964,8.127427616494591e-10,True,8.127427616494591e-10
1965,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,-1.6077144845612623,-4.642331493729571e-08,True,4.642331493729571e-08
1966,5,0.013483418194656805,0.013483418194656805,0.0,-2.6997983511389103,-7.52409901600756e-08,True,7.52409901600756e-08
1967,13,0.0015814179451694179,0.0015814179451694148,3.0357660829594124e-18,1.1968936834494364,5.389367651255826e-08,True,5.389367651255826e-08
1968,8,0.005161146325458144,0.005161146325458139,5.204170427930421e-18,-0.4462477634374522,-1.1299083399470983e-08,True,1.1299083399470983e-08
1969,5,0.013483418194656814,0.013483418194656805,8.673617379884035e-18,2.175654325594129,3.880479018319191e-08,True,3.880479018319191e-08
1970,5,0.013483418194656805,0.013483418194656805,0.0,-0.8143770897252585,-1.7027162380689773e-08,True,1.7027162380689773e-08
1971,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,-0.8593954017736977,-1.6590425504456968e-08,True,1.6590425504456968e-08
1972,7,0.006897835113497355,0.006897835113497354,1.734723475976807e-18,1.2894768886057943,3.921827186039013e-08,True,3.921827186039013e-08
1973,12,0.0019505656530105402,0.0019505656530105387,1.5178830414797062e-18,1.679557834655598,5.1606983576052375e-08,True,5.1606983576052375e-08
1974,11,0.002433395264842943,0.002433395264842939,3.903127820947816e-18,3.3757555298140436,1.3839895115906157e-07,True,1.3839895115906157e-07
1975,8,0.00516114632545814,0.005161146325458139,8.673617379884035e-19,-0.6545763413870588,-1.347993370463461e-08,True,1.347993370463461e-08
1976,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,2.729856801917233,8.46018088657849e-08,True,8.46018088657849e-08
1977,5,0.013483418194656815,0.013483418194656805,1.0408340855860843e-17,-0.1387411725438664,-3.6090204223637193e-09,True,3.6090204223637193e-09
1978,12,0.001950565653010542,0.0019505656530105387,3.2526065174565133e-18,-0.9780779049431243,-3.5845369870849684e-08,True,3.5845369870849684e-08
1979,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-2.563818429933052,-6.858702663434178e-08,True,6.858702663434178e-08
1980,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,-0.7241122489605841,-1.9423785102460732e-08,True,1.9423785102460732e-08
1981,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,0.6855877387916443,1.8675072203026237e-08,True,1.8675072203026237e-08
1982,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,-0.6416299661666817,-1.980552164122252e-08,True,1.980552164122252e-08
1983,8,0.005161146325458141,0.005161146325458139,1.734723475976807e-18,1.0972057028360513,1.6766158321026553e-08,True,1.6766158321026553e-08
1984,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,1.704996742734976,4.66969429990172e-08,True,4.66969429990172e-08
1985,4,0.020108596134468113,0.020108596134468113,0.0,2.566491029902944,6.751762809617586e-08,True,6.751762809617586e-08
1986,6,0.00947575884570558,0.00947575884570558,0.0,-1.254359293223766,-2.6754765205944687e-08,True,2.6754765205944687e-08
1987,10,0.003075858842954006,0.003075858842954005,8.673617379884035e-19,-1.4214865786145885,-2.9144349691959282e-08,True,2.9144349691959282e-08
1988,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,-0.2845442962455979,-8.68220843436126e-09,True,8.68220843436126e-09
1989,9,0.003948127541290046,0.0039481275412900346,1.1275702593849246e-17,0.48378692532923756,2.6214945870186688e-08,True,2.6214945870186688e-08
1990,12,0.0019505656530105413,0.0019505656530105387,2.6020852139652106e-18,2.6264874111052974,9.07616005575251e-08,True,9.07616005575251e-08
1991,8,0.005161146325458152,0.005161146325458139,1.3010426069826053e-17,-0.6615825899153942,-3.019444562223941e-08,True,3.019444562223941e-08
1992,12,0.0019505656530105408,0.0019505656530105387,2.168404344971009e-18,2.1493017156021055,4.84012040946083e-08,True,4.84012040946083e-08
1993,10,0.003075858842954007,0.003075858842954005,1.734723475976807e-18,-0.1448057729270205,-3.6377342315759433e-09,True,3.6377342315759433e-09
1994,12,0.0019505656530105391,0.0019505656530105387,4.336808689942018e-19,1.5645578631065888,4.4100528478046503e-08,True,4.4100528478046503e-08
1995,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,-0.9653083348773851,-2.1573286612231503e-08,True,2.1573286612231503e-08
1996,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-1.4370488996943411,-2.8276854813323927e-08,True,2.8276854813323927e-08
1997,11,0.0024333952648429432,0.002433395264842939,4.336808689942018e-18,0.4378142092573946,1.61471459343171e-08,True,1.61471459343171e-08
1998,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,0.5319203399133761,7.840153384638694e-09,True,7.840153384638694e-09
1999,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,1.1602312096951706,2.511744314301259e-08,True,2.511744314301259e-08
2000,6,0.009475758845705584,0.00947575884570558,5.204170427930421e-18,1.1182002310829526,3.643695945196721e-08,True,3.643695945196721e-08
2001,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-2.0863739714742424,-4.000809696965444e-08,True,4.000809696965444e-08
2002,10,0.003075858842954008,0.003075858842954005,3.0357660829594124e-18,0.9117268175823363,1.2931603704178158e-08,True,1.2931603704178158e-08
2003,8,0.005161146325458144,0.005161146325458139,5.204170427930421e-18,0.3710562494511208,9.949332197466657e-09,True,9.949332197466657e-09
2004,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.493439927257331,2.1262571921358416e-08,True,2.1262571921358416e-08
2005,10,0.0030758588429540107,0.003075858842954005,5.637851296924623e-18,0.3760616127870681,1.3928336165126365e-08,True,1.3928336165126365e-08
2006,11,0.0024333952648429385,0.002433395264842939,4.336808689942018e-19,-1.2853872740680148,-2.9669660058181162e-08,True,2.9669660058181162e-08
2007,3,0.03204596369141013,0.0320459636914101,2.7755575615628914e-17,-0.7481475246304842,-3.9854415451557033e-08,True,3.9854415451557033e-08
2008,7,0.006897835113497354,0.006897835113497354,0.0,1.4640123542526546,2.442316785629592e-08,True,2.442316785629592e-08
2009,4,0.020108596134468124,0.020108596134468113,1.0408340855860843e-17,-2.591076198415606,-1.0169157233758267e-07,True,1.0169157233758267e-07
2010,13,0.0015814179451694168,0.0015814179451694148,1.951563910473908e-18,-0.04355469296539639,-1.3903053162850597e-09,True,1.3903053162850597e-09
2011,8,0.0051611463254581415,0.005161146325458139,2.6020852139652106e-18,1.026292341410379,1.9447987475621436e-08,True,1.9447987475621436e-08
2012,11,0.0024333952648429406,0.002433395264842939,1.734723475976807e-18,0.3119433839810224,7.766990131976041e-09,True,7.766990131976041e-09
2013,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,1.4126173633315606,3.036318261795718e-08,True,3.036318261795718e-08
2014,12,0.0019505656530105415,0.0019505656530105387,2.8189256484623115e-18,1.6760237141654195,6.325149848132195e-08,True,6.325149848132195e-08
2015,10,0.00307585884295401,0.003075858842954005,4.7704895589362195e-18,0.13030321253992969,4.574303370060212e-09,True,4.574303370060212e-09
2016,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,1.9394761312730362,6.822930343316182e-08,True,6.822930343316182e-08
2017,11,0.002433395264842943,0.002433395264842939,3.903127820947816e-18,-2.633763960818543,-9.812398653187085e-08,True,9.812398653187085e-08
2018,7,0.006897835113497357,0.006897835113497354,3.469446951953614e-18,1.6117273704159525,1.8164477090692496e-08,True,1.8164477090692496e-08
2019,13,0.0015814179451694192,0.0015814179451694148,4.336808689942018e-18,2.6603172019331054,1.0746307155151965e-07,True,1.0746307155151965e-07
2020,6,0.009475758845705576,0.00947575884570558,3.469446951953614e-18,0.8636305967261015,1.799964139302855e-08,True,1.799964139302855e-08
2021,13,0.001581417945169415,0.0015814179451694148,2.168404344971009e-19,1.5584115623551653,4.3260374346287085e-08,True,4.3260374346287085e-08
2022,7,0.006897835113497357,0.006897835113497354,3.469446951953614e-18,1.0936154717724738,2.7071054586832792e-08,True,2.7071054586832792e-08
2023,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,-1.8818814834046116,-5.494977335357619e-08,True,5.494977335357619e-08
2024,6,0.00947575884570559,0.00947575884570558,1.0408340855860843e-17,0.2502868430876857,6.537949937823149e-09,True,6.537949937823149e-09
2025,7,0.006897835113497364,0.006897835113497354,1.0408340855860843e-17,0.017412378408858894,7.623228712042346e-10,True,7.623228712042346e-10
2026,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,3.559226777911632,1.1010222238429116e-07,True,1.1010222238429116e-07
2027,12,0.00195056565301054,0.0019505656530105387,1.3010426069826053e-18,0.15933833181169946,4.165181080247687e-09,True,4.165181080247687e-09
2028,10,0.0030758588429540073,0.003075858842954005,2.168404344971009e-18,-0.3491803584500094,-9.181723756820547e-09,True,9.181723756820547e-09
2029,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,-1.8929934644869926,-5.630446933993848e-08,True,5.630446933993848e-08
2030,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,0.3774998105366243,8.961450430425483e-09,True,8.961450430425483e-09
2031,6,0.009475758845705584,0.00947575884570558,5.204170427930421e-18,-0.26246583709171056,-6.221210566071377e-09,True,6.221210566071377e-09
2032,4,0.020108596134468113,0.020108596134468113,0.0,-0.6906785075886708,-1.554717200409179e-08,True,1.554717200409179e-08
2033,7,0.006897835113497361,0.006897835113497354,7.806255641895632e-18,-0.23840202433468305,-8.119170591056766e-09,True,8.119170591056766e-09
2034,7,0.006897835113497357,0.006897835113497354,3.469446951953614e-18,-0.7892526989287451,-2.5876144562119958e-08,True,2.5876144562119958e-08
