sample_index,mode,size,clone_count,target_index,macro_total_variation,maximum_macro_probability_error,refinement_consistent
4578,weighted_raw,7,4,6,6.591949208711867e-17,5.551115123125783e-17,True
4578,weighted_z,7,4,6,1.1275702593849246e-16,1.1102230246251565e-16,True
4579,unweighted_raw,6,6,0,0.274475538177723,0.274475538177723,False
4579,unweighted_z,6,6,0,0.19131894460411494,0.19131894460411497,False
4579,weighted_raw,6,6,0,9.367506770274758e-17,1.1102230246251565e-16,True
4579,weighted_z,6,6,0,9.80118763926896e-17,1.1102230246251565e-16,True
4580,unweighted_raw,10,6,3,0.3016634883474212,0.30166348834742135,False
4580,unweighted_z,10,6,3,0.2527551188272688,0.2527551188272688,False
4580,weighted_raw,10,6,3,0.0,0.0,True
4580,weighted_z,10,6,3,9.80118763926896e-17,1.1102230246251565e-16,True
4581,unweighted_raw,9,6,0,0.3231136590294842,0.3231136590294842,False
4581,unweighted_z,9,6,0,0.3646650102609412,0.3646650102609413,False
4581,weighted_raw,9,6,0,6.852157730108388e-17,1.1102230246251565e-16,True
4581,weighted_z,9,6,0,1.0148132334464322e-16,1.1102230246251565e-16,True
4582,unweighted_raw,7,6,2,0.24771875448430788,0.2477187544843079,False
4582,unweighted_z,7,6,2,0.13977435945891986,0.13977435945891978,False
4582,weighted_raw,7,6,2,0.0,0.0,True
4582,weighted_z,7,6,2,0.0,0.0,True
4583,unweighted_raw,4,4,2,0.028375208014233384,0.028375208014233416,False
4583,unweighted_z,4,4,2,0.10750876220753033,0.1075087622075303,False
4583,weighted_raw,4,4,2,7.068998164605489e-17,1.1102230246251565e-16,True
4583,weighted_z,4,4,2,1.734723475976807e-17,2.7755575615628914e-17,True
4584,unweighted_raw,9,6,6,0.09509071217561359,0.0950907121756136,False
4584,unweighted_z,9,6,6,0.0894792248736577,0.08932479185183226,False
4584,weighted_raw,9,6,6,1.734723475976807e-18,3.469446951953614e-18,True
4584,weighted_z,9,6,6,4.163336342344337e-17,5.551115123125783e-17,True
4585,unweighted_raw,6,6,2,0.26350034968339014,0.2635003496833903,False
4585,unweighted_z,6,6,2,0.24398916230113007,0.24398916230113005,False
4585,weighted_raw,6,6,2,1.0538445116559103e-16,1.1102230246251565e-16,True
4585,weighted_z,6,6,2,6.938893903907228e-18,1.3877787807814457e-17,True
4586,unweighted_raw,4,2,1,0.08316689824266782,0.08316689824266799,False
4586,unweighted_z,4,2,1,0.10885723952505688,0.10885723952505699,False
4586,weighted_raw,4,2,1,3.903127820947816e-18,6.938893903907228e-18,True
4586,weighted_z,4,2,1,6.245004513516506e-17,1.1102230246251565e-16,True
4587,unweighted_raw,11,3,0,0.013267055484870085,0.013267055484870095,False
4587,unweighted_z,11,3,0,0.03721764821948018,0.03171631590919566,False
4587,weighted_raw,11,3,0,1.3010426069826053e-18,2.6020852139652106e-18,True
4587,weighted_z,11,3,0,3.469446951953614e-18,6.938893903907228e-18,True
4588,unweighted_raw,5,5,1,0.373635209093234,0.37363520909323394,False
4588,unweighted_z,5,5,1,0.35902613956508583,0.3590261395650858,False
4588,weighted_raw,5,5,1,6.938893903907228e-17,5.551115123125783e-17,True
4588,weighted_z,5,5,1,7.979727989493313e-17,8.326672684688674e-17,True
4589,unweighted_raw,4,4,2,0.33330721332908125,0.3333072133290813,False
4589,unweighted_z,4,4,2,0.28048056596750515,0.28048056596750515,False
4589,weighted_raw,4,4,2,2.7755575615628914e-17,5.551115123125783e-17,True
4589,weighted_z,4,4,2,3.642919299551295e-17,5.551115123125783e-17,True
4590,unweighted_raw,9,4,5,0.14856086674306923,0.1485608667430691,False
4590,unweighted_z,9,4,5,0.07563313363490551,0.07563313363490552,False
4590,weighted_raw,9,4,5,0.0,0.0,True
4590,weighted_z,9,4,5,1.0148132334464322e-16,1.1102230246251565e-16,True
4591,unweighted_raw,9,6,6,0.1452457241873799,0.14524572418738013,False
4591,unweighted_z,9,6,6,0.10569057633894725,0.08091322575925165,False
4591,weighted_raw,9,6,6,8.153200337090993e-17,1.1102230246251565e-16,True
4591,weighted_z,9,6,6,1.9949319973733282e-16,2.220446049250313e-16,True
4592,unweighted_raw,4,6,2,0.17854351387642342,0.17854351387642342,False
4592,unweighted_z,4,6,2,0.1497634218765545,0.14976342187655453,False
4592,weighted_raw,4,6,2,7.112366251504909e-17,5.551115123125783e-17,True
4592,weighted_z,4,6,2,0.0,0.0,True
4593,unweighted_raw,9,6,8,0.34829650095636133,0.34829650095636133,False
4593,unweighted_z,9,6,8,0.3425348076076376,0.34253480760763766,False
4593,weighted_raw,9,6,8,3.469446951953614e-18,6.938893903907228e-18,True
4593,weighted_z,9,6,8,1.1535911115245767e-16,1.1102230246251565e-16,True
4594,unweighted_raw,9,4,7,0.05854854096036683,0.05854854096036688,False
4594,unweighted_z,9,4,7,0.05976774524652104,0.0557524447947348,False
4594,weighted_raw,9,4,7,0.0,0.0,True
4594,weighted_z,9,4,7,1.2923689896027213e-16,1.1102230246251565e-16,True
4595,unweighted_raw,11,2,10,0.09253074752173651,0.09253074752173654,False
4595,unweighted_z,11,2,10,0.0949483163494214,0.09494831634942141,False
4595,weighted_raw,11,2,10,5.811323644522304e-17,2.7755575615628914e-17,True
4595,weighted_z,11,2,10,1.3877787807814457e-17,2.7755575615628914e-17,True
4596,unweighted_raw,5,2,0,0.07292841288319282,0.07292841288319281,False
4596,unweighted_z,5,2,0,0.04512681896787156,0.04512681896787154,False
4596,weighted_raw,5,2,0,6.938893903907228e-18,1.3877787807814457e-17,True
4596,weighted_z,5,2,0,0.0,0.0,True
4597,unweighted_raw,11,4,8,0.09098456260315131,0.09098456260315134,False
4597,unweighted_z,11,4,8,0.05936787644472187,0.05936787644472208,False
4597,weighted_raw,11,4,8,6.591949208711867e-17,2.7755575615628914e-17,True
4597,weighted_z,11,4,8,2.6020852139652106e-18,5.204170427930421e-18,True
4598,unweighted_raw,6,2,3,0.05682212864314634,0.05682212864314638,False
4598,unweighted_z,6,2,3,0.04392822670206609,0.037264990210553406,False
4598,weighted_raw,6,2,3,1.1796119636642288e-16,5.551115123125783e-17,True
4598,weighted_z,6,2,3,1.3227266504323154e-16,1.1102230246251565e-16,True
4599,unweighted_raw,4,3,0,0.2556023835087016,0.25560238350870157,False
4599,unweighted_z,4,3,0,0.24041543333200424,0.2404154333320042,False
4599,weighted_raw,4,3,0,1.3877787807814457e-17,2.7755575615628914e-17,True
4599,weighted_z,4,3,0,1.3877787807814457e-17,2.7755575615628914e-17,True
4600,unweighted_raw,8,2,0,0.13038092243652918,0.13038092243652927,False
4600,unweighted_z,8,2,0,0.1307344410804003,0.13073444108040036,False
4600,weighted_raw,8,2,0,1.4051260155412137e-16,1.1102230246251565e-16,True
4600,weighted_z,8,2,0,5.2909066017292616e-17,5.551115123125783e-17,True
4601,unweighted_raw,10,3,5,0.22932341861411357,0.22932341861411362,False
4601,unweighted_z,10,3,5,0.23796734134736117,0.23796734134736125,False
4601,weighted_raw,10,3,5,8.847089727481716e-17,2.7755575615628914e-17,True
4601,weighted_z,10,3,5,2.7755575615628914e-17,5.551115123125783e-17,True
4602,unweighted_raw,5,5,2,0.29062529258134556,0.2906252925813455,False
4602,unweighted_z,5,5,2,0.173302938995846,0.173302938995846,False
4602,weighted_raw,5,5,2,7.806255641895632e-17,5.551115123125783e-17,True
4602,weighted_z,5,5,2,1.0755285551056204e-16,1.1102230246251565e-16,True
4603,unweighted_raw,9,3,7,0.2640762162634707,0.2640762162634708,False
4603,unweighted_z,9,3,7,0.2514884752320084,0.2514884752320083,False
4603,weighted_raw,9,3,7,2.7755575615628914e-17,5.551115123125783e-17,True
4603,weighted_z,9,3,7,0.0,0.0,True
4604,unweighted_raw,10,5,6,0.37906716425866654,0.3790671642586665,False
4604,unweighted_z,10,5,6,0.3413312678649973,0.34133126786499723,False
4604,weighted_raw,10,5,6,9.237402509576498e-17,5.551115123125783e-17,True
4604,weighted_z,10,5,6,9.974659986866641e-17,5.551115123125783e-17,True
4605,unweighted_raw,10,3,3,0.04165863175985811,0.041658631759858074,False
4605,unweighted_z,10,3,3,0.04303308435048517,0.04303308435048528,False
4605,weighted_raw,10,3,3,0.0,0.0,True
4605,weighted_z,10,3,3,0.0,0.0,True
4606,unweighted_raw,10,4,7,0.1407633193300282,0.14076331933002809,False
4606,unweighted_z,10,4,7,0.0917255356472964,0.08160007023209356,False
4606,weighted_raw,10,4,7,0.0,0.0,True
4606,weighted_z,10,4,7,2.6020852139652106e-16,2.7755575615628914e-16,True
4607,unweighted_raw,6,3,2,0.24820739699549887,0.24820739699549896,False
4607,unweighted_z,6,3,2,0.251223223960464,0.2512232239604639,False
4607,weighted_raw,6,3,2,0.0,0.0,True
4607,weighted_z,6,3,2,4.2934406030425976e-17,5.551115123125783e-17,True
4608,unweighted_raw,6,2,1,0.10627778640492411,0.10627778640492419,False
4608,unweighted_z,6,2,1,0.07983810796739825,0.07983810796739822,False
4608,weighted_raw,6,2,1,2.7755575615628914e-17,5.551115123125783e-17,True
4608,weighted_z,6,2,1,0.0,0.0,True
4609,unweighted_raw,10,3,4,0.06236616708101968,0.062366167081019754,False
4609,unweighted_z,10,3,4,0.0411334512162407,0.0349083794666489,False
4609,weighted_raw,10,3,4,0.0,0.0,True
4609,weighted_z,10,3,4,7.35089072945172e-17,5.551115123125783e-17,True
4610,unweighted_raw,8,6,4,0.08406931321745634,0.08406931321745648,False
4610,unweighted_z,8,6,4,0.09719642880918958,0.09552947935682621,False
4610,weighted_raw,8,6,4,0.0,0.0,True
4610,weighted_z,8,6,4,9.8879238130678e-17,5.551115123125783e-17,True
4611,unweighted_raw,8,4,1,0.16404122142638894,0.16404122142638897,False
4611,unweighted_z,8,4,1,0.08886911275649104,0.08886911275649104,False
4611,weighted_raw,8,4,1,6.071532165918825e-17,2.7755575615628914e-17,True
4611,weighted_z,8,4,1,5.117434254131581e-17,2.7755575615628914e-17,True
4612,unweighted_raw,8,4,1,0.33064186173260823,0.33064186173260823,False
4612,unweighted_z,8,4,1,0.28221272783396867,0.2822127278339686,False
4612,weighted_raw,8,4,1,2.7755575615628914e-17,5.551115123125783e-17,True
4612,weighted_z,8,4,1,4.5102810375396984e-17,5.551115123125783e-17,True
4613,unweighted_raw,6,5,0,0.08520041440799195,0.08520041440799199,False
4613,unweighted_z,6,5,0,0.10272626037803911,0.10272626037803913,False
4613,weighted_raw,6,5,0,3.469446951953614e-18,6.938893903907228e-18,True
4613,weighted_z,6,5,0,1.0148132334464322e-16,1.1102230246251565e-16,True
4614,unweighted_raw,4,6,1,0.41713307126938703,0.41713307126938703,False
4614,unweighted_z,4,6,1,0.33582773018490836,0.3358277301849084,False
4614,weighted_raw,4,6,1,0.0,0.0,True
4614,weighted_z,4,6,1,1.734723475976807e-17,2.7755575615628914e-17,True
4615,unweighted_raw,5,2,1,0.1142668286512915,0.11426682865129142,False
4615,unweighted_z,5,2,1,0.10123487812617707,0.10123487812617715,False
4615,weighted_raw,5,2,1,1.3877787807814457e-17,2.7755575615628914e-17,True
4615,weighted_z,5,2,1,0.0,0.0,True
4616,unweighted_raw,11,3,5,0.024688234542845983,0.024688234542846004,False
4616,unweighted_z,11,3,5,0.04161916563917979,0.04161916563917971,False
4616,weighted_raw,11,3,5,0.0,0.0,True
4616,weighted_z,11,3,5,0.0,0.0,True
4617,unweighted_raw,10,3,0,0.057567459663140946,0.05756745966314105,False
4617,unweighted_z,10,3,0,0.05486208485845446,0.0548620848584545,False
4617,weighted_raw,10,3,0,1.734723475976807e-18,3.469446951953614e-18,True
4617,weighted_z,10,3,0,3.404394821604484e-17,2.7755575615628914e-17,True
4618,unweighted_raw,5,2,0,0.12408194300477483,0.12408194300477485,False
4618,unweighted_z,5,2,0,0.09339392277781496,0.09339392277781497,False
4618,weighted_raw,5,2,0,2.7755575615628914e-17,5.551115123125783e-17,True
4618,weighted_z,5,2,0,2.7755575615628914e-17,5.551115123125783e-17,True
4619,unweighted_raw,4,3,0,0.0849417292387427,0.08494172923874269,False
4619,unweighted_z,4,3,0,0.08641307748955308,0.0864130774895531,False
4619,weighted_raw,4,3,0,0.0,0.0,True
4619,weighted_z,4,3,0,2.7755575615628914e-17,5.551115123125783e-17,True
4620,unweighted_raw,7,4,5,0.1356457532179754,0.13564575321797537,False
4620,unweighted_z,7,4,5,0.08838386876064919,0.08838386876064921,False
4620,weighted_raw,7,4,5,0.0,0.0,True
4620,weighted_z,7,4,5,7.806255641895632e-18,6.938893903907228e-18,True
4621,unweighted_raw,7,4,6,0.24676142172596383,0.24676142172596388,False
4621,unweighted_z,7,4,6,0.21601417208290513,0.21601417208290513,False
4621,weighted_raw,7,4,6,0.0,0.0,True
4621,weighted_z,7,4,6,5.984795992119984e-17,5.551115123125783e-17,True
4622,unweighted_raw,5,6,3,0.42010849415758067,0.4201084941575806,False
4622,unweighted_z,5,6,3,0.42536523556458433,0.42536523556458433,False
4622,weighted_raw,5,6,3,1.3530843112619095e-16,1.1102230246251565e-16,True
4622,weighted_z,5,6,3,0.0,0.0,True
4623,unweighted_raw,7,6,4,0.05169478391006995,0.051694783910070013,False
4623,unweighted_z,7,6,4,0.10561056258932508,0.10240853501192532,False
4623,weighted_raw,7,6,4,0.0,0.0,True
4623,weighted_z,7,6,4,8.673617379884035e-19,1.734723475976807e-18,True
4624,unweighted_raw,9,3,0,0.1946487029335886,0.1946487029335886,False
4624,unweighted_z,9,3,0,0.19069954889550547,0.19069954889550556,False
4624,weighted_raw,9,3,0,6.938893903907228e-17,1.1102230246251565e-16,True
4624,weighted_z,9,3,0,0.0,0.0,True
4625,unweighted_raw,7,2,1,0.08721099611699026,0.08721099611699024,False
4625,unweighted_z,7,2,1,0.06343194213586993,0.06343194213586997,False
4625,weighted_raw,7,2,1,0.0,0.0,True
4625,weighted_z,7,2,1,6.938893903907228e-18,1.3877787807814457e-17,True
4626,unweighted_raw,11,4,0,0.26330439869509015,0.26330439869509015,False
4626,unweighted_z,11,4,0,0.266098479334981,0.26609847933498093,False
4626,weighted_raw,11,4,0,1.3877787807814457e-17,2.7755575615628914e-17,True
4626,weighted_z,11,4,0,1.0408340855860843e-16,1.1102230246251565e-16,True
4627,unweighted_raw,4,6,1,0.32912577952631983,0.3291257795263197,False
4627,unweighted_z,4,6,1,0.19985358263613456,0.19985358263613454,False
4627,weighted_raw,4,6,1,1.3877787807814457e-17,2.7755575615628914e-17,True
4627,weighted_z,4,6,1,1.3877787807814457e-17,2.7755575615628914e-17,True
4628,unweighted_raw,8,5,1,0.2765819843031341,0.27658198430313413,False
4628,unweighted_z,8,5,1,0.22850121338800114,0.22850121338800117,False
4628,weighted_raw,8,5,1,1.3877787807814457e-17,2.7755575615628914e-17,True
4628,weighted_z,8,5,1,5.984795992119984e-17,5.551115123125783e-17,True
4629,unweighted_raw,7,4,3,0.20806967676287114,0.2080696767628712,False
4629,unweighted_z,7,4,3,0.11517036037454535,0.11517036037454534,False
4629,weighted_raw,7,4,3,8.847089727481716e-17,1.1102230246251565e-16,True
4629,weighted_z,7,4,3,1.4311468676808659e-16,2.220446049250313e-16,True
4630,unweighted_raw,7,4,0,0.13434479507545755,0.13434479507545755,False
4630,unweighted_z,7,4,0,0.07946108041416888,0.0794610804141688,False
4630,weighted_raw,7,4,0,0.0,0.0,True
4630,weighted_z,7,4,0,2.3071822230491534e-16,3.3306690738754696e-16,True
4631,unweighted_raw,10,4,6,0.33057035091591297,0.3305703509159129,False
4631,unweighted_z,10,4,6,0.246507647298958,0.2465076472989579,False
4631,weighted_raw,10,4,6,5.377642775528102e-17,5.551115123125783e-17,True
4631,weighted_z,10,4,6,1.3010426069826053e-16,1.1102230246251565e-16,True
4632,unweighted_raw,8,4,2,0.30610871177440013,0.3061087117744002,False
4632,unweighted_z,8,4,2,0.3030038714774375,0.3030038714774375,False
4632,weighted_raw,8,4,2,9.562663161322149e-17,1.1102230246251565e-16,True
4632,weighted_z,8,4,2,5.442694905877232e-17,5.551115123125783e-17,True
4633,unweighted_raw,5,2,4,0.06191405475607383,0.06191405475607378,False
4633,unweighted_z,5,2,4,0.038355992506434275,0.03835599250643415,False
4633,weighted_raw,5,2,4,3.469446951953614e-18,6.938893903907228e-18,True
4633,weighted_z,5,2,4,0.0,0.0,True
4634,unweighted_raw,7,4,4,0.0927913001842072,0.09279130018420717,False
4634,unweighted_z,7,4,4,0.0818436128478993,0.08184361284789932,False
4634,weighted_raw,7,4,4,3.469446951953614e-18,6.938893903907228e-18,True
4634,weighted_z,7,4,4,3.469446951953614e-18,6.938893903907228e-18,True
4635,unweighted_raw,6,5,2,0.15702931962544317,0.15702931962544314,False
4635,unweighted_z,6,5,2,0.1371656519064875,0.13716565190648758,False
4635,weighted_raw,6,5,2,3.469446951953614e-18,6.938893903907228e-18,True
4635,weighted_z,6,5,2,1.0408340855860843e-17,1.3877787807814457e-17,True
4636,unweighted_raw,8,5,2,0.38181171491409244,0.3818117149140925,False
4636,unweighted_z,8,5,2,0.3820890310088639,0.38208903100886393,False
4636,weighted_raw,8,5,2,0.0,0.0,True
4636,weighted_z,8,5,2,5.551115123125783e-17,5.551115123125783e-17,True
4637,unweighted_raw,6,6,4,0.23186283997445803,0.231862839974458,False
4637,unweighted_z,6,6,4,0.12887565014068758,0.12145295197640177,False
4637,weighted_raw,6,6,4,3.2959746043559335e-17,2.7755575615628914e-17,True
4637,weighted_z,6,6,4,3.469446951953614e-18,6.938893903907228e-18,True
4638,unweighted_raw,9,6,8,0.3749819955569713,0.3749819955569712,False
4638,unweighted_z,9,6,8,0.38651782507364785,0.38651782507364774,False
4638,weighted_raw,9,6,8,1.3877787807814457e-17,2.7755575615628914e-17,True
4638,weighted_z,9,6,8,7.632783294297951e-17,5.551115123125783e-17,True
4639,unweighted_raw,8,6,6,0.2608676219247182,0.26086762192471824,False
4639,unweighted_z,8,6,6,0.15805543732782773,0.15805543732782767,False
4639,weighted_raw,8,6,6,1.1796119636642288e-16,5.551115123125783e-17,True
4639,weighted_z,8,6,6,1.201296007113939e-16,1.6653345369377348e-16,True
4640,unweighted_raw,8,4,1,0.30496791575578985,0.30496791575578985,False
4640,unweighted_z,8,4,1,0.2982696963146508,0.29826969631465083,False
4640,weighted_raw,8,4,1,0.0,0.0,True
4640,weighted_z,8,4,1,4.85722573273506e-17,5.551115123125783e-17,True
4641,unweighted_raw,4,5,3,0.2760391366784817,0.2760391366784817,False
4641,unweighted_z,4,5,3,0.21975495241886084,0.21975495241886078,False
4641,weighted_raw,4,5,3,7.806255641895632e-17,1.1102230246251565e-16,True
4641,weighted_z,4,5,3,5.551115123125783e-17,1.1102230246251565e-16,True
4642,unweighted_raw,8,3,4,0.1526906537511321,0.1526906537511321,False
4642,unweighted_z,8,3,4,0.1550265575109064,0.15502655751090644,False
4642,weighted_raw,8,3,4,9.237402509576498e-17,1.1102230246251565e-16,True
4642,weighted_z,8,3,4,0.0,0.0,True
4643,unweighted_raw,4,2,3,0.05276522489888576,0.0527652248988858,False
4643,unweighted_z,4,2,3,0.049315992767687195,0.04636536338460531,False
4643,weighted_raw,4,2,3,1.1102230246251565e-16,1.1102230246251565e-16,True
4643,weighted_z,4,2,3,3.469446951953614e-18,6.938893903907228e-18,True
4644,unweighted_raw,7,6,2,0.41796739525422355,0.41796739525422355,False
4644,unweighted_z,7,6,2,0.41604698042923266,0.4160469804292327,False
4644,weighted_raw,7,6,2,2.7755575615628914e-17,5.551115123125783e-17,True
4644,weighted_z,7,6,2,5.551115123125783e-17,1.1102230246251565e-16,True
4645,unweighted_raw,11,4,9,0.14346271618855533,0.1434627161885553,False
4645,unweighted_z,11,4,9,0.11540678458746892,0.11540678458746892,False
4645,weighted_raw,11,4,9,0.0,0.0,True
4645,weighted_z,11,4,9,4.85722573273506e-17,2.7755575615628914e-17,True
4646,unweighted_raw,4,6,2,0.41794173449445704,0.4179417344944572,False
4646,unweighted_z,4,6,2,0.40223156326224213,0.4022315632622422,False
4646,weighted_raw,4,6,2,9.367506770274758e-17,1.1102230246251565e-16,True
4646,weighted_z,4,6,2,2.7755575615628914e-17,5.551115123125783e-17,True
4647,unweighted_raw,9,6,7,0.3987407547580373,0.39874075475803733,False
4647,unweighted_z,9,6,7,0.3567986015407326,0.3567986015407325,False
4647,weighted_raw,9,6,7,1.0798653637955624e-16,1.1102230246251565e-16,True
4647,weighted_z,9,6,7,3.122502256758253e-17,2.0816681711721685e-17,True
4648,unweighted_raw,5,2,4,0.15007242928813957,0.15007242928813957,False
4648,unweighted_z,5,2,4,0.15572678736645396,0.15572678736645396,False
4648,weighted_raw,5,2,4,1.3877787807814457e-17,2.7755575615628914e-17,True
4648,weighted_z,5,2,4,1.3877787807814457e-17,2.7755575615628914e-17,True
4649,unweighted_raw,11,4,1,0.06791874285063582,0.06791874285063579,False
4649,unweighted_z,11,4,1,0.06690908653736745,0.06548944527415297,False
4649,weighted_raw,11,4,1,3.469446951953614e-18,6.938893903907228e-18,True
4649,weighted_z,11,4,1,1.7780915628762273e-17,2.7755575615628914e-17,True
