sample_index,operator,offset,absolute_gauge_covariance_error
12,minimum,0.28952733205660497,0.0
12,rms,0.28952733205660497,0.3928474030061524
13,weighted_arithmetic,-1.1111523173677424,2.220446049250313e-16
13,exponential_mean,-1.1111523173677424,0.0
13,weighted_median,-1.1111523173677424,0.0
13,minimum,-1.1111523173677424,0.0
13,rms,-1.1111523173677424,1.7218426274884562
14,weighted_arithmetic,3.8640555090031894,4.440892098500626e-16
14,exponential_mean,3.8640555090031894,0.0
14,weighted_median,3.8640555090031894,4.440892098500626e-16
14,minimum,3.8640555090031894,0.0
14,rms,3.8640555090031894,0.568539344828995
15,weighted_arithmetic,-1.2148633121333123,0.0
15,exponential_mean,-1.2148633121333123,2.220446049250313e-16
15,weighted_median,-1.2148633121333123,0.0
15,minimum,-1.2148633121333123,0.0
15,rms,-1.2148633121333123,1.7257603522449443
16,weighted_arithmetic,-0.046740657788173046,0.0
16,exponential_mean,-0.046740657788173046,1.8041124150158794e-16
16,weighted_median,-0.046740657788173046,0.0
16,minimum,-0.046740657788173046,0.0
16,rms,-0.046740657788173046,0.025730329932123985
17,weighted_arithmetic,-0.9005256376660107,1.1102230246251565e-16
17,exponential_mean,-0.9005256376660107,1.1102230246251565e-16
17,weighted_median,-0.9005256376660107,0.0
17,minimum,-0.9005256376660107,0.0
17,rms,-0.9005256376660107,0.8777715319449955
18,weighted_arithmetic,-2.4323432920775696,0.0
18,exponential_mean,-2.4323432920775696,0.0
18,weighted_median,-2.4323432920775696,0.0
18,minimum,-2.4323432920775696,0.0
18,rms,-2.4323432920775696,4.554883486607145
19,weighted_arithmetic,1.78478205835569,2.220446049250313e-16
19,exponential_mean,1.78478205835569,0.0
19,weighted_median,1.78478205835569,0.0
19,minimum,1.78478205835569,0.0
19,rms,1.78478205835569,0.6819000577836953
20,weighted_arithmetic,-0.5482023756868459,1.1102230246251565e-16
20,exponential_mean,-0.5482023756868459,1.1102230246251565e-16
20,weighted_median,-0.5482023756868459,0.0
20,minimum,-0.5482023756868459,0.0
20,rms,-0.5482023756868459,0.6927161051180408
21,weighted_arithmetic,3.9833918505162966,4.440892098500626e-16
21,exponential_mean,3.9833918505162966,0.0
21,weighted_median,3.9833918505162966,0.0
21,minimum,3.9833918505162966,0.0
21,rms,3.9833918505162966,0.7561493215722814
22,weighted_arithmetic,-3.8414313288844513,8.881784197001252e-16
22,exponential_mean,-3.8414313288844513,4.440892098500626e-16
22,weighted_median,-3.8414313288844513,0.0
22,minimum,-3.8414313288844513,4.440892098500626e-16
22,rms,-3.8414313288844513,6.7460841402107405
23,weighted_arithmetic,0.29091024008524435,5.551115123125783e-17
23,exponential_mean,0.29091024008524435,1.6653345369377348e-16
23,weighted_median,0.29091024008524435,0.0
23,minimum,0.29091024008524435,0.0
23,rms,0.29091024008524435,0.1909352953410205
24,weighted_arithmetic,1.8251049351240498,0.0
24,exponential_mean,1.8251049351240498,2.220446049250313e-16
24,weighted_median,1.8251049351240498,0.0
24,minimum,1.8251049351240498,0.0
24,rms,1.8251049351240498,1.5313084398002663
25,weighted_arithmetic,-0.17891893475592102,2.7755575615628914e-17
25,exponential_mean,-0.17891893475592102,1.1102230246251565e-16
25,weighted_median,-0.17891893475592102,0.0
25,minimum,-0.17891893475592102,0.0
25,rms,-0.17891893475592102,0.1974053583546247
26,weighted_arithmetic,3.379236652298127,0.0
26,exponential_mean,3.379236652298127,4.440892098500626e-16
26,weighted_median,3.379236652298127,0.0
26,minimum,3.379236652298127,0.0
26,rms,3.379236652298127,0.7971797578703645
27,weighted_arithmetic,2.824003965308088,8.881784197001252e-16
27,exponential_mean,2.824003965308088,4.440892098500626e-16
27,weighted_median,2.824003965308088,0.0
27,minimum,2.824003965308088,0.0
27,rms,2.824003965308088,0.6012710723648769
28,weighted_arithmetic,3.315102896175854,4.440892098500626e-16
28,exponential_mean,3.315102896175854,0.0
28,weighted_median,3.315102896175854,0.0
28,minimum,3.315102896175854,0.0
28,rms,3.315102896175854,2.7099962803301816
29,weighted_arithmetic,-1.5148480539510434,4.440892098500626e-16
29,exponential_mean,-1.5148480539510434,2.220446049250313e-16
29,weighted_median,-1.5148480539510434,0.0
29,minimum,-1.5148480539510434,0.0
29,rms,-1.5148480539510434,1.9441244041695431
30,weighted_arithmetic,0.2716828909535902,5.551115123125783e-17
30,exponential_mean,0.2716828909535902,0.0
30,weighted_median,0.2716828909535902,0.0
30,minimum,0.2716828909535902,0.0
30,rms,0.2716828909535902,0.34170744131108866
31,weighted_arithmetic,-0.18987116838622597,5.551115123125783e-17
31,exponential_mean,-0.18987116838622597,5.551115123125783e-17
31,weighted_median,-0.18987116838622597,0.0
31,minimum,-0.18987116838622597,0.0
31,rms,-0.18987116838622597,0.35419262113434224
32,weighted_arithmetic,-3.2120036656327517,0.0
32,exponential_mean,-3.2120036656327517,4.440892098500626e-16
32,weighted_median,-3.2120036656327517,0.0
32,minimum,-3.2120036656327517,0.0
32,rms,-3.2120036656327517,5.779004359525313
33,weighted_arithmetic,-0.5897002713539017,1.1102230246251565e-16
33,exponential_mean,-0.5897002713539017,0.0
33,weighted_median,-0.5897002713539017,0.0
33,minimum,-0.5897002713539017,0.0
33,rms,-0.5897002713539017,0.7507772179830965
34,weighted_arithmetic,-2.1973577768953785,4.440892098500626e-16
34,exponential_mean,-2.1973577768953785,0.0
34,weighted_median,-2.1973577768953785,0.0
34,minimum,-2.1973577768953785,0.0
34,rms,-2.1973577768953785,3.92531789480397
35,weighted_arithmetic,1.6402460141919244,0.0
35,exponential_mean,1.6402460141919244,0.0
35,weighted_median,1.6402460141919244,0.0
35,minimum,1.6402460141919244,0.0
35,rms,1.6402460141919244,0.3728256917546493
36,weighted_arithmetic,-1.89101451416846,4.440892098500626e-16
36,exponential_mean,-1.89101451416846,4.440892098500626e-16
36,weighted_median,-1.89101451416846,0.0
36,minimum,-1.89101451416846,4.440892098500626e-16
36,rms,-1.89101451416846,2.724810754408039
37,weighted_arithmetic,2.8155270040283744,0.0
37,exponential_mean,2.8155270040283744,0.0
37,weighted_median,2.8155270040283744,0.0
37,minimum,2.8155270040283744,0.0
37,rms,2.8155270040283744,0.9482606187845748
38,weighted_arithmetic,0.7930318444106472,0.0
38,exponential_mean,0.7930318444106472,0.0
38,weighted_median,0.7930318444106472,0.0
38,minimum,0.7930318444106472,0.0
38,rms,0.7930318444106472,0.8961695161429072
39,weighted_arithmetic,-3.2970112836251166,4.440892098500626e-16
39,exponential_mean,-3.2970112836251166,4.440892098500626e-16
39,weighted_median,-3.2970112836251166,0.0
39,minimum,-3.2970112836251166,4.440892098500626e-16
39,rms,-3.2970112836251166,5.631910338656321
40,weighted_arithmetic,3.899834106574473,0.0
40,exponential_mean,3.899834106574473,0.0
40,weighted_median,3.899834106574473,0.0
40,minimum,3.899834106574473,0.0
40,rms,3.899834106574473,1.1749348449042154
41,weighted_arithmetic,3.094253665853665,0.0
41,exponential_mean,3.094253665853665,0.0
41,weighted_median,3.094253665853665,0.0
41,minimum,3.094253665853665,0.0
41,rms,3.094253665853665,1.3647967414595608
42,weighted_arithmetic,3.067305410689036,8.881784197001252e-16
42,exponential_mean,3.067305410689036,4.440892098500626e-16
42,weighted_median,3.067305410689036,0.0
42,minimum,3.067305410689036,0.0
42,rms,3.067305410689036,1.37815728715982
43,weighted_arithmetic,0.8246403559676132,1.1102230246251565e-16
43,exponential_mean,0.8246403559676132,1.1102230246251565e-16
43,weighted_median,0.8246403559676132,0.0
43,minimum,0.8246403559676132,0.0
43,rms,0.8246403559676132,0.10184527856441505
44,weighted_arithmetic,2.3119346509277756,4.440892098500626e-16
44,exponential_mean,2.3119346509277756,0.0
44,weighted_median,2.3119346509277756,0.0
44,minimum,2.3119346509277756,0.0
44,rms,2.3119346509277756,1.1861398431000971
45,weighted_arithmetic,-2.1604547136864403,0.0
45,exponential_mean,-2.1604547136864403,0.0
45,weighted_median,-2.1604547136864403,0.0
45,minimum,-2.1604547136864403,0.0
45,rms,-2.1604547136864403,3.5782135794300887
46,weighted_arithmetic,0.9052413903130336,1.1102230246251565e-16
46,exponential_mean,0.9052413903130336,1.1102230246251565e-16
46,weighted_median,0.9052413903130336,0.0
46,minimum,0.9052413903130336,0.0
46,rms,0.9052413903130336,0.8476368435652779
47,weighted_arithmetic,1.5420643092573592,0.0
47,exponential_mean,1.5420643092573592,2.220446049250313e-16
47,weighted_median,1.5420643092573592,0.0
47,minimum,1.5420643092573592,0.0
47,rms,1.5420643092573592,0.9829241711874287
48,weighted_arithmetic,3.534713462352137,4.440892098500626e-16
48,exponential_mean,3.534713462352137,0.0
48,weighted_median,3.534713462352137,0.0
48,minimum,3.534713462352137,0.0
48,rms,3.534713462352137,0.859645777360539
49,weighted_arithmetic,-1.4949873854107505,2.220446049250313e-16
49,exponential_mean,-1.4949873854107505,2.220446049250313e-16
49,weighted_median,-1.4949873854107505,0.0
49,minimum,-1.4949873854107505,2.220446049250313e-16
49,rms,-1.4949873854107505,2.428722382893557
50,weighted_arithmetic,-0.6230944418810989,0.0
50,exponential_mean,-0.6230944418810989,0.0
50,weighted_median,-0.6230944418810989,0.0
50,minimum,-0.6230944418810989,0.0
50,rms,-0.6230944418810989,0.902549577634568
51,weighted_arithmetic,3.4643281865049342,4.440892098500626e-16
51,exponential_mean,3.4643281865049342,0.0
51,weighted_median,3.4643281865049342,4.440892098500626e-16
51,minimum,3.4643281865049342,0.0
51,rms,3.4643281865049342,0.586983969189752
52,weighted_arithmetic,-2.0809437742498513,0.0
52,exponential_mean,-2.0809437742498513,0.0
52,weighted_median,-2.0809437742498513,0.0
52,minimum,-2.0809437742498513,0.0
52,rms,-2.0809437742498513,3.6044631383167864
53,weighted_arithmetic,0.8325239434177929,2.220446049250313e-16
53,exponential_mean,0.8325239434177929,0.0
53,weighted_median,0.8325239434177929,0.0
53,minimum,0.8325239434177929,0.0
53,rms,0.8325239434177929,0.2680544936903928
54,weighted_arithmetic,-2.208524054117035,4.440892098500626e-16
54,exponential_mean,-2.208524054117035,0.0
54,weighted_median,-2.208524054117035,0.0
54,minimum,-2.208524054117035,0.0
54,rms,-2.208524054117035,3.5253558628562534
55,weighted_arithmetic,-0.6760529805780173,0.0
55,exponential_mean,-0.6760529805780173,1.1102230246251565e-16
55,weighted_median,-0.6760529805780173,0.0
55,minimum,-0.6760529805780173,1.1102230246251565e-16
55,rms,-0.6760529805780173,0.794945224927512
56,weighted_arithmetic,2.3308333215919124,4.440892098500626e-16
56,exponential_mean,2.3308333215919124,0.0
56,weighted_median,2.3308333215919124,0.0
56,minimum,2.3308333215919124,0.0
56,rms,2.3308333215919124,1.284666719571223
57,weighted_arithmetic,-0.2630612120737963,1.1102230246251565e-16
57,exponential_mean,-0.2630612120737963,2.220446049250313e-16
57,weighted_median,-0.2630612120737963,0.0
57,minimum,-0.2630612120737963,0.0
57,rms,-0.2630612120737963,0.454028948979863
58,weighted_arithmetic,-0.8028975113262433,1.1102230246251565e-16
58,exponential_mean,-0.8028975113262433,2.220446049250313e-16
58,weighted_median,-0.8028975113262433,0.0
58,minimum,-0.8028975113262433,0.0
58,rms,-0.8028975113262433,1.0007539822919918
59,weighted_arithmetic,-3.712443139604318,8.881784197001252e-16
59,exponential_mean,-3.712443139604318,4.440892098500626e-16
59,weighted_median,-3.712443139604318,0.0
59,minimum,-3.712443139604318,0.0
59,rms,-3.712443139604318,6.08102302973734
60,weighted_arithmetic,-0.9908133613918997,4.440892098500626e-16
60,exponential_mean,-0.9908133613918997,2.220446049250313e-16
60,weighted_median,-0.9908133613918997,1.1102230246251565e-16
60,minimum,-0.9908133613918997,2.220446049250313e-16
60,rms,-0.9908133613918997,1.42192394713675
61,weighted_arithmetic,-3.5746978278968555,4.440892098500626e-16
61,exponential_mean,-3.5746978278968555,0.0
61,weighted_median,-3.5746978278968555,0.0
61,minimum,-3.5746978278968555,4.440892098500626e-16
61,rms,-3.5746978278968555,6.4925141946050955
62,weighted_arithmetic,0.4401312786178444,2.220446049250313e-16
62,exponential_mean,0.4401312786178444,0.0
62,weighted_median,0.4401312786178444,0.0
62,minimum,0.4401312786178444,0.0
62,rms,0.4401312786178444,0.15545824455497104
63,weighted_arithmetic,1.8444752086081149,0.0
63,exponential_mean,1.8444752086081149,0.0
63,weighted_median,1.8444752086081149,2.220446049250313e-16
63,minimum,1.8444752086081149,0.0
63,rms,1.8444752086081149,1.0819359072242187
64,weighted_arithmetic,-1.247925055400735,2.220446049250313e-16
64,exponential_mean,-1.247925055400735,2.220446049250313e-16
64,weighted_median,-1.247925055400735,0.0
64,minimum,-1.247925055400735,0.0
64,rms,-1.247925055400735,1.8853653064101614
65,weighted_arithmetic,0.6161092566202138,0.0
65,exponential_mean,0.6161092566202138,0.0
65,weighted_median,0.6161092566202138,0.0
65,minimum,0.6161092566202138,0.0
65,rms,0.6161092566202138,0.40782711884381095
66,weighted_arithmetic,-3.5686349523828538,4.440892098500626e-16
66,exponential_mean,-3.5686349523828538,0.0
66,weighted_median,-3.5686349523828538,0.0
66,minimum,-3.5686349523828538,0.0
66,rms,-3.5686349523828538,6.809661437663397
67,weighted_arithmetic,2.9348954819999946,4.440892098500626e-16
67,exponential_mean,2.9348954819999946,0.0
67,weighted_median,2.9348954819999946,0.0
67,minimum,2.9348954819999946,0.0
67,rms,2.9348954819999946,0.644378814590012
68,weighted_arithmetic,0.649383355975746,2.220446049250313e-16
68,exponential_mean,0.649383355975746,1.1102230246251565e-16
68,weighted_median,0.649383355975746,0.0
68,minimum,0.649383355975746,0.0
68,rms,0.649383355975746,0.4947708127994763
69,weighted_arithmetic,-0.5560603638291699,1.1102230246251565e-16
69,exponential_mean,-0.5560603638291699,1.1102230246251565e-16
69,weighted_median,-0.5560603638291699,0.0
69,minimum,-0.5560603638291699,1.1102230246251565e-16
69,rms,-0.5560603638291699,0.44695904826607924
70,weighted_arithmetic,-1.9298930914242796,2.220446049250313e-16
70,exponential_mean,-1.9298930914242796,4.440892098500626e-16
70,weighted_median,-1.9298930914242796,0.0
70,minimum,-1.9298930914242796,0.0
70,rms,-1.9298930914242796,2.9281819018232023
71,weighted_arithmetic,0.16558478375679897,0.0
71,exponential_mean,0.16558478375679897,1.1102230246251565e-16
71,weighted_median,0.16558478375679897,0.0
71,minimum,0.16558478375679897,0.0
71,rms,0.16558478375679897,0.20577586003465287
72,weighted_arithmetic,2.0117047725246655,0.0
72,exponential_mean,2.0117047725246655,0.0
72,weighted_median,2.0117047725246655,0.0
72,minimum,2.0117047725246655,0.0
72,rms,2.0117047725246655,0.9620891049913041
73,weighted_arithmetic,0.5655344432274099,0.0
73,exponential_mean,0.5655344432274099,1.1102230246251565e-16
73,weighted_median,0.5655344432274099,1.1102230246251565e-16
73,minimum,0.5655344432274099,0.0
73,rms,0.5655344432274099,0.1913896804637849
74,weighted_arithmetic,-3.5654150387483385,8.881784197001252e-16
74,exponential_mean,-3.5654150387483385,0.0
74,weighted_median,-3.5654150387483385,0.0
74,minimum,-3.5654150387483385,0.0
74,rms,-3.5654150387483385,6.315946860657872
75,weighted_arithmetic,0.13526677125074116,0.0
75,exponential_mean,0.13526677125074116,0.0
75,weighted_median,0.13526677125074116,0.0
75,minimum,0.13526677125074116,0.0
75,rms,0.13526677125074116,0.08502425801555458
76,weighted_arithmetic,-1.310052316597658,0.0
76,exponential_mean,-1.310052316597658,0.0
76,weighted_median,-1.310052316597658,0.0
76,minimum,-1.310052316597658,0.0
76,rms,-1.310052316597658,1.9904881308726936
77,weighted_arithmetic,3.6734664311662257,0.0
77,exponential_mean,3.6734664311662257,0.0
77,weighted_median,3.6734664311662257,0.0
77,minimum,3.6734664311662257,0.0
77,rms,3.6734664311662257,1.8744657774636007
78,weighted_arithmetic,3.265712809100614,8.881784197001252e-16
78,exponential_mean,3.265712809100614,0.0
78,weighted_median,3.265712809100614,0.0
78,minimum,3.265712809100614,0.0
78,rms,3.265712809100614,0.6871798621832679
79,weighted_arithmetic,1.9049148632881918,0.0
79,exponential_mean,1.9049148632881918,2.220446049250313e-16
79,weighted_median,1.9049148632881918,0.0
79,minimum,1.9049148632881918,0.0
79,rms,1.9049148632881918,1.196556857436604
80,weighted_arithmetic,-0.7060163917161608,1.1102230246251565e-16
80,exponential_mean,-0.7060163917161608,2.220446049250313e-16
80,weighted_median,-0.7060163917161608,0.0
80,minimum,-0.7060163917161608,0.0
80,rms,-0.7060163917161608,1.0133024473507641
81,weighted_arithmetic,-2.881765666436939,8.881784197001252e-16
81,exponential_mean,-2.881765666436939,8.881784197001252e-16
81,weighted_median,-2.881765666436939,0.0
81,minimum,-2.881765666436939,4.440892098500626e-16
81,rms,-2.881765666436939,5.037023902344584
82,weighted_arithmetic,1.380122425982699,2.220446049250313e-16
82,exponential_mean,1.380122425982699,0.0
82,weighted_median,1.380122425982699,0.0
82,minimum,1.380122425982699,0.0
82,rms,1.380122425982699,0.3977738219522545
83,weighted_arithmetic,3.4619844322339457,4.440892098500626e-16
83,exponential_mean,3.4619844322339457,4.440892098500626e-16
83,weighted_median,3.4619844322339457,0.0
83,minimum,3.4619844322339457,0.0
83,rms,3.4619844322339457,1.0436052371066618
84,weighted_arithmetic,3.712392946694166,8.881784197001252e-16
84,exponential_mean,3.712392946694166,4.440892098500626e-16
84,weighted_median,3.712392946694166,0.0
84,minimum,3.712392946694166,0.0
84,rms,3.712392946694166,1.277057643689906
85,weighted_arithmetic,1.563662446139312,4.440892098500626e-16
85,exponential_mean,1.563662446139312,2.220446049250313e-16
85,weighted_median,1.563662446139312,0.0
85,minimum,1.563662446139312,0.0
85,rms,1.563662446139312,0.8204659382296584
86,weighted_arithmetic,3.1964466359031727,4.440892098500626e-16
86,exponential_mean,3.1964466359031727,0.0
86,weighted_median,3.1964466359031727,0.0
86,minimum,3.1964466359031727,0.0
86,rms,3.1964466359031727,0.44557308674615426
87,weighted_arithmetic,3.093792785418387,4.440892098500626e-16
87,exponential_mean,3.093792785418387,4.440892098500626e-16
87,weighted_median,3.093792785418387,0.0
87,minimum,3.093792785418387,0.0
87,rms,3.093792785418387,0.43368921589886433
88,weighted_arithmetic,3.8889686407858024,8.881784197001252e-16
88,exponential_mean,3.8889686407858024,4.440892098500626e-16
88,weighted_median,3.8889686407858024,0.0
88,minimum,3.8889686407858024,0.0
88,rms,3.8889686407858024,0.8440502531694438
89,weighted_arithmetic,-2.0580801454175193,8.881784197001252e-16
89,exponential_mean,-2.0580801454175193,4.440892098500626e-16
89,weighted_median,-2.0580801454175193,0.0
89,minimum,-2.0580801454175193,0.0
89,rms,-2.0580801454175193,3.4070555504986926
90,weighted_arithmetic,-1.4282396657390999,2.220446049250313e-16
90,exponential_mean,-1.4282396657390999,0.0
90,weighted_median,-1.4282396657390999,0.0
90,minimum,-1.4282396657390999,0.0
90,rms,-1.4282396657390999,2.1943062316667157
91,weighted_arithmetic,-2.9733604783412657,0.0
91,exponential_mean,-2.9733604783412657,0.0
91,weighted_median,-2.9733604783412657,0.0
91,minimum,-2.9733604783412657,0.0
91,rms,-2.9733604783412657,5.264820577126674
92,weighted_arithmetic,-3.254604960942058,0.0
92,exponential_mean,-3.254604960942058,4.440892098500626e-16
92,weighted_median,-3.254604960942058,0.0
92,minimum,-3.254604960942058,0.0
92,rms,-3.254604960942058,5.998127550676125
93,weighted_arithmetic,-0.2461912726950466,5.551115123125783e-17
93,exponential_mean,-0.2461912726950466,0.0
93,weighted_median,-0.2461912726950466,0.0
93,minimum,-0.2461912726950466,0.0
93,rms,-0.2461912726950466,0.3702170263524933
94,weighted_arithmetic,-2.6889581583070825,4.440892098500626e-16
94,exponential_mean,-2.6889581583070825,0.0
94,weighted_median,-2.6889581583070825,0.0
94,minimum,-2.6889581583070825,0.0
94,rms,-2.6889581583070825,4.034408548688113
95,weighted_arithmetic,-1.363603205692236,0.0
95,exponential_mean,-1.363603205692236,0.0
95,weighted_median,-1.363603205692236,0.0
95,minimum,-1.363603205692236,0.0
95,rms,-1.363603205692236,2.036977434345837
96,weighted_arithmetic,-0.31993355629047926,1.1102230246251565e-16
96,exponential_mean,-0.31993355629047926,1.6653345369377348e-16
96,weighted_median,-0.31993355629047926,0.0
96,minimum,-0.31993355629047926,0.0
96,rms,-0.31993355629047926,0.30733547109467707
97,weighted_arithmetic,-3.79111858578585,0.0
97,exponential_mean,-3.79111858578585,0.0
97,weighted_median,-3.79111858578585,0.0
97,minimum,-3.79111858578585,4.440892098500626e-16
97,rms,-3.79111858578585,7.4187855255704
98,weighted_arithmetic,-3.2322794651221054,0.0
98,exponential_mean,-3.2322794651221054,0.0
98,weighted_median,-3.2322794651221054,0.0
98,minimum,-3.2322794651221054,0.0
98,rms,-3.2322794651221054,5.412130954315404
99,weighted_arithmetic,1.6093222969573304,0.0
99,exponential_mean,1.6093222969573304,0.0
99,weighted_median,1.6093222969573304,0.0
99,minimum,1.6093222969573304,0.0
99,rms,1.6093222969573304,0.8553528747991084
100,weighted_arithmetic,0.871686099235788,0.0
100,exponential_mean,0.871686099235788,0.0
100,weighted_median,0.871686099235788,0.0
100,minimum,0.871686099235788,0.0
100,rms,0.871686099235788,0.37466961054248626
101,weighted_arithmetic,-3.021090422768891,4.440892098500626e-16
101,exponential_mean,-3.021090422768891,0.0
101,weighted_median,-3.021090422768891,0.0
101,minimum,-3.021090422768891,4.440892098500626e-16
101,rms,-3.021090422768891,4.7277840855773885
102,weighted_arithmetic,-2.6756504748566083,0.0
102,exponential_mean,-2.6756504748566083,0.0
102,weighted_median,-2.6756504748566083,0.0
102,minimum,-2.6756504748566083,0.0
102,rms,-2.6756504748566083,5.123454911333219
103,weighted_arithmetic,-1.1263259181349072,4.440892098500626e-16
103,exponential_mean,-1.1263259181349072,0.0
103,weighted_median,-1.1263259181349072,0.0
103,minimum,-1.1263259181349072,2.220446049250313e-16
103,rms,-1.1263259181349072,2.086938036496617
104,weighted_arithmetic,3.455296663309582,4.440892098500626e-16
104,exponential_mean,3.455296663309582,0.0
104,weighted_median,3.455296663309582,0.0
104,minimum,3.455296663309582,0.0
104,rms,3.455296663309582,0.8708318855043613
105,weighted_arithmetic,3.871228928009738,0.0
105,exponential_mean,3.871228928009738,0.0
105,weighted_median,3.871228928009738,0.0
105,minimum,3.871228928009738,0.0
105,rms,3.871228928009738,0.7123354240879181
106,weighted_arithmetic,-0.09220745329598667,5.551115123125783e-17
106,exponential_mean,-0.09220745329598667,2.220446049250313e-16
106,weighted_median,-0.09220745329598667,0.0
106,minimum,-0.09220745329598667,0.0
106,rms,-0.09220745329598667,0.1261274398401686
107,weighted_arithmetic,0.5400887240991459,2.220446049250313e-16
107,exponential_mean,0.5400887240991459,0.0
107,weighted_median,0.5400887240991459,0.0
107,minimum,0.5400887240991459,0.0
107,rms,0.5400887240991459,0.37409674489790934
108,weighted_arithmetic,-3.33872299860633,8.881784197001252e-16
108,exponential_mean,-3.33872299860633,0.0
108,weighted_median,-3.33872299860633,0.0
108,minimum,-3.33872299860633,0.0
108,rms,-3.33872299860633,6.1608152277578965
109,weighted_arithmetic,3.5924541939884653,0.0
109,exponential_mean,3.5924541939884653,0.0
109,weighted_median,3.5924541939884653,0.0
109,minimum,3.5924541939884653,0.0
109,rms,3.5924541939884653,0.8124657363076335
110,weighted_arithmetic,3.621074445313443,1.3322676295501878e-15
110,exponential_mean,3.621074445313443,4.440892098500626e-16
110,weighted_median,3.621074445313443,0.0
110,minimum,3.621074445313443,0.0
110,rms,3.621074445313443,0.9105201655674211
111,weighted_arithmetic,-3.122219503805395,4.440892098500626e-16
111,exponential_mean,-3.122219503805395,0.0
111,weighted_median,-3.122219503805395,0.0
111,minimum,-3.122219503805395,0.0
111,rms,-3.122219503805395,5.789517660043448
112,weighted_arithmetic,1.3794449326177771,2.220446049250313e-16
112,exponential_mean,1.3794449326177771,0.0
112,weighted_median,1.3794449326177771,0.0
112,minimum,1.3794449326177771,0.0
112,rms,1.3794449326177771,0.6725278405765622
113,weighted_arithmetic,-1.7769902499210337,2.220446049250313e-16
113,exponential_mean,-1.7769902499210337,4.440892098500626e-16
113,weighted_median,-1.7769902499210337,0.0
113,minimum,-1.7769902499210337,0.0
113,rms,-1.7769902499210337,2.9086042358659334
114,weighted_arithmetic,-2.480599932525651,0.0
114,exponential_mean,-2.480599932525651,0.0
114,weighted_median,-2.480599932525651,0.0
114,minimum,-2.480599932525651,0.0
114,rms,-2.480599932525651,4.003163768455415
115,weighted_arithmetic,-1.1834213179957596,0.0
115,exponential_mean,-1.1834213179957596,0.0
115,weighted_median,-1.1834213179957596,0.0
115,minimum,-1.1834213179957596,0.0
115,rms,-1.1834213179957596,1.5414633220240506
116,weighted_arithmetic,3.121262458998247,4.440892098500626e-16
116,exponential_mean,3.121262458998247,0.0
116,weighted_median,3.121262458998247,0.0
116,minimum,3.121262458998247,0.0
116,rms,3.121262458998247,0.8190483573712442
117,weighted_arithmetic,-0.789540918951606,1.1102230246251565e-16
117,exponential_mean,-0.789540918951606,0.0
117,weighted_median,-0.789540918951606,0.0
117,minimum,-0.789540918951606,0.0
117,rms,-0.789540918951606,0.9002274447802383
118,weighted_arithmetic,-0.7505481010254131,0.0
118,exponential_mean,-0.7505481010254131,0.0
118,weighted_median,-0.7505481010254131,0.0
118,minimum,-0.7505481010254131,0.0
118,rms,-0.7505481010254131,0.30534179962080055
119,weighted_arithmetic,-1.8191018677984117,0.0
119,exponential_mean,-1.8191018677984117,0.0
119,weighted_median,-1.8191018677984117,0.0
119,minimum,-1.8191018677984117,0.0
119,rms,-1.8191018677984117,2.8935069401520934
120,weighted_arithmetic,-0.33706098123093486,0.0
120,exponential_mean,-0.33706098123093486,0.0
120,weighted_median,-0.33706098123093486,0.0
120,minimum,-0.33706098123093486,0.0
120,rms,-0.33706098123093486,0.360868819063882
121,weighted_arithmetic,3.2364617374271756,0.0
121,exponential_mean,3.2364617374271756,4.440892098500626e-16
121,weighted_median,3.2364617374271756,0.0
121,minimum,3.2364617374271756,0.0
121,rms,3.2364617374271756,0.8184904766823031
122,weighted_arithmetic,1.4481738676608291,0.0
122,exponential_mean,1.4481738676608291,0.0
122,weighted_median,1.4481738676608291,0.0
122,minimum,1.4481738676608291,0.0
122,rms,1.4481738676608291,0.740149765419035
123,weighted_arithmetic,3.8521314562885838,0.0
123,exponential_mean,3.8521314562885838,0.0
123,weighted_median,3.8521314562885838,0.0
123,minimum,3.8521314562885838,0.0
123,rms,3.8521314562885838,1.1991695833661984
124,weighted_arithmetic,3.8150045867767943,1.3322676295501878e-15
124,exponential_mean,3.8150045867767943,0.0
124,weighted_median,3.8150045867767943,4.440892098500626e-16
124,minimum,3.8150045867767943,0.0
124,rms,3.8150045867767943,0.49390396824413507
125,weighted_arithmetic,-0.08683340552860308,1.1102230246251565e-16
125,exponential_mean,-0.08683340552860308,0.0
125,weighted_median,-0.08683340552860308,0.0
125,minimum,-0.08683340552860308,0.0
125,rms,-0.08683340552860308,0.13688170306385938
126,weighted_arithmetic,1.9143397168840233,2.220446049250313e-16
126,exponential_mean,1.9143397168840233,2.220446049250313e-16
126,weighted_median,1.9143397168840233,0.0
126,minimum,1.9143397168840233,0.0
126,rms,1.9143397168840233,1.1505097414032994
127,weighted_arithmetic,0.17543793321469625,5.551115123125783e-17
127,exponential_mean,0.17543793321469625,1.6653345369377348e-16
127,weighted_median,0.17543793321469625,0.0
127,minimum,0.17543793321469625,0.0
127,rms,0.17543793321469625,0.08218359989368984
128,weighted_arithmetic,3.511774701631543,0.0
128,exponential_mean,3.511774701631543,0.0
128,weighted_median,3.511774701631543,0.0
128,minimum,3.511774701631543,0.0
128,rms,3.511774701631543,1.2778601340063402
129,weighted_arithmetic,-3.556379906398699,4.440892098500626e-16
129,exponential_mean,-3.556379906398699,4.440892098500626e-16
129,weighted_median,-3.556379906398699,0.0
