sample_index,operator,group_count,macro_probability_tv,maximum_group_weight_relative_error
1975,exponential_mean,2,6.938893903907228e-17,2.0672428468984869e-16
1975,weighted_median,2,0.0762672428855425,0.6109120948976756
1975,minimum,2,0.1620608754976512,5.139295733546528
1976,weighted_arithmetic,3,0.06279526157575346,0.38547084109119767
1976,exponential_mean,3,1.3877787807814457e-17,1.1800947889663853e-16
1976,weighted_median,3,0.14036907720209005,0.7181010113784024
1976,minimum,3,0.08021317499455366,2.0180768251956227
1977,weighted_arithmetic,7,0.19484994805994926,0.7437086874719473
1977,exponential_mean,7,1.700029006457271e-16,3.6616257363373866e-16
1977,weighted_median,7,0.13257328282746617,0.8848952124053148
1977,minimum,7,0.1186648445369869,4.418490085266944
1978,weighted_arithmetic,6,0.06772242116527127,0.48648436130725387
1978,exponential_mean,6,5.551115123125783e-17,1.9888594158199613e-16
1978,weighted_median,6,0.11884962497821945,0.7411645931680405
1978,minimum,6,0.11608832305332926,1.8565602268358712
1979,weighted_arithmetic,8,0.18064160515576833,0.7819244656635083
1979,exponential_mean,8,9.020562075079397e-17,2.148607494880206e-16
1979,weighted_median,8,0.29826171349842706,0.8545587743968807
1979,minimum,8,0.21447263297643743,4.379551574424905
1980,weighted_arithmetic,4,0.07790285485066803,0.5308003731010283
1980,exponential_mean,4,5.551115123125783e-17,1.7671905544375515e-16
1980,weighted_median,4,0.16551395471444297,0.6135746998097769
1980,minimum,4,0.1571252108614788,4.334004811283384
1981,weighted_arithmetic,7,0.07888124925323123,0.4686647656401081
1981,exponential_mean,7,0.0,1.6004284620158422e-16
1981,weighted_median,7,0.0803006770351864,0.45520621765268077
1981,minimum,7,0.13588903413450537,1.6767529473867815
1982,weighted_arithmetic,6,0.09716837277824636,0.44836741674053066
1982,exponential_mean,6,2.949029909160572e-17,2.1181596713701356e-16
1982,weighted_median,6,0.2198408642005015,0.6013123548428012
1982,minimum,6,0.1776949291739006,2.7441278269139056
1983,weighted_arithmetic,3,0.06808708997010526,0.5170056318136048
1983,exponential_mean,3,1.3877787807814457e-16,2.5595363770027974e-16
1983,weighted_median,3,0.2715022462735117,0.766169504212289
1983,minimum,3,0.19446899731441855,3.91290358683576
1984,weighted_arithmetic,5,0.045309988485950914,0.4116501157273558
1984,exponential_mean,5,6.938893903907228e-17,4.029935261943696e-16
1984,weighted_median,5,0.12326164362447858,0.5740172100679967
1984,minimum,5,0.26884155498610074,5.691731217786904
1985,weighted_arithmetic,7,0.16424762798514037,0.6431445917957843
1985,exponential_mean,7,7.112366251504909e-17,2.3849406503870957e-16
1985,weighted_median,7,0.27794165915117935,0.7368574489934112
1985,minimum,7,0.21098007728960136,5.335134995368081
1986,weighted_arithmetic,6,0.08256460976286187,0.3708327875734071
1986,exponential_mean,6,4.85722573273506e-17,2.1799993453874897e-16
1986,weighted_median,6,0.03832268042370299,0.23491775992776354
1986,minimum,6,0.1368419284220378,1.7260156177703416
1987,weighted_arithmetic,7,0.17430278312519204,0.5921338857285192
1987,exponential_mean,7,7.025630077706069e-17,2.430642583035586e-16
1987,weighted_median,7,0.30077556481427375,0.7771404791026496
1987,minimum,7,0.1388335262647979,2.4582265161664743
1988,weighted_arithmetic,3,0.13067716596661547,0.5621028046793431
1988,exponential_mean,3,4.163336342344337e-17,1.2317212194547232e-16
1988,weighted_median,3,0.23782553559585617,0.6997082500443816
1988,minimum,3,0.19288826842910714,4.222827342772202
1989,weighted_arithmetic,2,0.12061171258229664,0.630055643823856
1989,exponential_mean,2,8.326672684688674e-17,1.592179005767453e-16
1989,weighted_median,2,0.008829636830052612,0.2529990591521067
1989,minimum,2,0.1048558243326112,6.589310927002849
1990,weighted_arithmetic,2,0.24063606194234613,0.7253455228927862
1990,exponential_mean,2,0.0,1.7386096481935007e-16
1990,weighted_median,2,0.32209087700761396,0.7538647596989158
1990,minimum,2,0.03476737288510945,2.989458674211189
1991,weighted_arithmetic,5,0.04425074155622876,0.5965243661055776
1991,exponential_mean,5,4.163336342344337e-17,2.5668152530790566e-16
1991,weighted_median,5,0.10429519326380832,0.49425563210449996
1991,minimum,5,0.3096660933630634,8.610002845535872
1992,weighted_arithmetic,6,0.08661238580926686,0.6765633648165839
1992,exponential_mean,6,4.163336342344337e-17,2.310132607743086e-16
1992,weighted_median,6,0.19572777225325122,0.9242002443903178
1992,minimum,6,0.073459618836403,6.570021679852719
1993,weighted_arithmetic,5,0.11002936023018695,0.6408217890490707
1993,exponential_mean,5,2.2551405187698492e-17,1.929161152212589e-16
1993,weighted_median,5,0.38769053541541265,0.7476917866769167
1993,minimum,5,0.09946258497747615,1.5702719814437505
1994,weighted_arithmetic,8,0.13470359320901537,0.5897733880479636
1994,exponential_mean,8,1.3964523981613297e-16,4.1657013317732352e-16
1994,weighted_median,8,0.25325978742358785,0.7891894326172352
1994,minimum,8,0.11756899645072999,3.1089418388382417
1995,weighted_arithmetic,3,0.030393742692750345,0.28928745248645177
1995,exponential_mean,3,6.938893903907228e-17,1.4192068529818843e-16
1995,weighted_median,3,0.06011203497406126,0.5037917270762763
1995,minimum,3,0.022699621731584373,1.307815871290978
1996,weighted_arithmetic,7,0.04181919079937313,0.3295379231667645
1996,exponential_mean,7,7.025630077706069e-17,1.9156879932926874e-16
1996,weighted_median,7,0.0849232772125702,0.6538950215433551
1996,minimum,7,0.056270481135758346,0.6538950215433551
1997,weighted_arithmetic,5,0.22641284792626548,0.8592511278510516
1997,exponential_mean,5,5.898059818321144e-17,3.1851340147308996e-16
1997,weighted_median,5,0.29645670655846545,0.9493735189547736
1997,minimum,5,0.10612740517908102,3.2470927813670247
1998,weighted_arithmetic,6,0.05778782293317318,0.445945585424605
1998,exponential_mean,6,5.898059818321144e-17,1.4502454093777362e-16
1998,weighted_median,6,0.10173620078258552,0.5219422624954321
1998,minimum,6,0.0965147207159493,1.3500531168794492
1999,weighted_arithmetic,8,0.11900054911690786,0.6390511085459087
1999,exponential_mean,8,5.204170427930421e-17,3.206069490509205e-16
1999,weighted_median,8,0.24491051150682996,0.7711761664461094
1999,minimum,8,0.09684532572721086,1.6736431320618663
2000,weighted_arithmetic,7,0.17547864272004016,0.6396521008041933
2000,exponential_mean,7,9.454242944073599e-17,2.2028920442193668e-16
2000,weighted_median,7,0.2136270586339113,0.7020871941132282
2000,minimum,7,0.22853387814071638,2.637767422676108
2001,weighted_arithmetic,6,0.07557363959005398,0.7220466667234334
2001,exponential_mean,6,2.3418766925686896e-17,2.0710075865486864e-16
2001,weighted_median,6,0.11809587202419358,0.9335055339744605
2001,minimum,6,0.12332860697145126,1.9618351112730368
2002,weighted_arithmetic,7,0.07824571971424873,0.6531296758451554
2002,exponential_mean,7,6.938893903907228e-18,1.5930895075264951e-16
2002,weighted_median,7,0.046729855920706116,0.5981158401937678
2002,minimum,7,0.046729855920706116,0.5981158401937678
2003,weighted_arithmetic,8,0.3087788493422174,0.8526176299843072
2003,exponential_mean,8,1.734723475976807e-17,1.5443370915472255e-16
2003,weighted_median,8,0.3985296680091345,0.9469601854218098
2003,minimum,8,0.28440128277147214,4.851112239649515
2004,weighted_arithmetic,8,0.08308461983066492,0.4025819001860254
2004,exponential_mean,8,3.122502256758253e-17,2.2053569450032694e-16
2004,weighted_median,8,0.1719951832918614,0.629427754684109
2004,minimum,8,0.11620297376909794,1.7169707421910851
2005,weighted_arithmetic,6,0.11541856931604907,0.655204889730137
2005,exponential_mean,6,8.326672684688674e-17,2.1207373116024935e-16
2005,weighted_median,6,0.08032571350160815,0.469069122033302
2005,minimum,6,0.1482906144089115,1.7496076931953841
2006,weighted_arithmetic,5,0.021514398105782165,0.31013019985919
2006,exponential_mean,5,2.257851024201063e-17,1.4914862654622392e-16
2006,weighted_median,5,0.061674152475602526,0.29996465931321725
2006,minimum,5,0.1580214927661529,1.6724531109006797
2007,weighted_arithmetic,6,0.08592213735719248,0.6996690350637542
2007,exponential_mean,6,8.326672684688674e-17,1.6790933561728846e-16
2007,weighted_median,6,0.1261974235672822,0.8490286911093583
2007,minimum,6,0.1482220004164531,5.617118662489837
2008,weighted_arithmetic,6,0.12502877318351646,0.532544054907851
2008,exponential_mean,6,2.7755575615628914e-17,2.7474314902108133e-16
2008,weighted_median,6,0.24053924968063004,0.6798145025702174
2008,minimum,6,0.1618984569474325,3.545405025157013
2009,weighted_arithmetic,5,0.0015953015655694631,0.017740125016625065
2009,exponential_mean,5,3.469446951953614e-18,1.6293691809567353e-16
2009,weighted_median,5,0.012929758177863036,0.15920056473330607
2009,minimum,5,0.016197414384346347,0.15920056473330607
2010,weighted_arithmetic,3,0.07364282043054224,0.45931239600772694
2010,exponential_mean,3,8.326672684688674e-17,1.4569264569715388e-16
2010,weighted_median,3,0.18308731904436862,0.4540831152733269
2010,minimum,3,0.09252323412686124,2.1816360156766996
2011,weighted_arithmetic,4,0.17454999157377585,0.809582475487274
2011,exponential_mean,4,6.245004513516506e-17,2.0448171277083363e-16
2011,weighted_median,4,0.2720114477591355,0.9718075418092759
2011,minimum,4,0.06643254939709972,2.2667027251473972
2012,weighted_arithmetic,8,0.028401526278485852,0.4688672517122354
2012,exponential_mean,8,1.3877787807814457e-17,1.3580598742841698e-16
2012,weighted_median,8,0.07836067928850002,0.8185815832052957
2012,minimum,8,0.061767924199910784,2.407154459686979
2013,weighted_arithmetic,4,0.04706078792666075,0.4447689580782374
2013,exponential_mean,4,2.7755575615628914e-17,2.5351741790474303e-16
2013,weighted_median,4,0.05552153675687552,0.3823615309304573
2013,minimum,4,0.11718278017178782,1.7121988079040935
2014,weighted_arithmetic,3,0.036040477770845306,0.22292581468290695
2014,exponential_mean,3,4.163336342344337e-17,2.1885451452643126e-16
2014,weighted_median,3,0.034861584196353976,0.34492454572276077
2014,minimum,3,0.18187254075575432,1.9588218521650598
2015,weighted_arithmetic,5,0.060995361603301095,0.313976721780685
2015,exponential_mean,5,7.632783294297951e-17,2.644807146734339e-16
2015,weighted_median,5,0.09789964045263676,0.4062848270513352
2015,minimum,5,0.16245878232312,2.161563600828333
2016,weighted_arithmetic,6,0.027026584732650995,0.1481050502753241
2016,exponential_mean,6,4.163336342344337e-17,2.614380059830778e-16
2016,weighted_median,6,0.038419376235928566,0.3035524796558564
2016,minimum,6,0.13123661836668837,1.693846476073406
2017,weighted_arithmetic,7,0.08494407034542235,0.6452670330569711
2017,exponential_mean,7,5.204170427930421e-17,1.8981985583003557e-16
2017,weighted_median,7,0.15136353582738618,0.674249720939513
2017,minimum,7,0.19106439912358558,3.705415870383194
2018,weighted_arithmetic,2,0.09675572419059214,0.5798621387185311
2018,exponential_mean,2,0.0,0.0
2018,weighted_median,2,0.20526070154365675,0.8214311237105036
2018,minimum,2,0.1261706121421527,3.6050377178990654
2019,weighted_arithmetic,3,0.03265434171987319,0.49327690399960394
2019,exponential_mean,3,3.122502256758253e-17,1.1617379890000745e-16
2019,weighted_median,3,0.08827011979380978,0.6752038715969138
2019,minimum,3,0.06402160054546475,3.216591989819303
2020,weighted_arithmetic,3,0.2568229039416018,0.8125209716051172
2020,exponential_mean,3,2.7755575615628914e-17,1.7943457193040277e-16
2020,weighted_median,3,0.22970101500982112,0.7927927518987345
2020,minimum,3,0.10673944237246598,4.197756395722173
2021,weighted_arithmetic,7,0.1626360265563676,0.6967981512009391
2021,exponential_mean,7,5.0306980803327406e-17,3.4250593991231817e-16
2021,weighted_median,7,0.2050587285342877,0.6902320757736629
2021,minimum,7,0.21573306265470757,3.549663506283042
2022,weighted_arithmetic,5,0.16615967989641722,0.5923564348435746
2022,exponential_mean,5,1.1796119636642288e-16,2.1419003548693502e-16
2022,weighted_median,5,0.1823812607591353,0.8601112565517361
2022,minimum,5,0.19111634355890278,2.221871204255144
2023,weighted_arithmetic,2,0.014103283354206464,0.4069015297137304
2023,exponential_mean,2,2.7755575615628914e-17,1.2354517377446572e-16
2023,weighted_median,2,0.07269188748436997,0.608573619622838
2023,minimum,2,0.1625751874503863,5.722887843363371
2024,weighted_arithmetic,3,0.07828980548594856,0.42498025534481626
2024,exponential_mean,3,5.551115123125783e-17,1.6217199554712793e-16
2024,weighted_median,3,0.2236499154081307,0.7521770847766486
2024,minimum,3,0.15521488763866598,2.285971132705287
2025,weighted_arithmetic,6,0.37127435643922563,0.9085338148133523
2025,exponential_mean,6,2.42861286636753e-17,1.9920271897586004e-16
2025,weighted_median,6,0.6467506352873299,0.942149758637723
2025,minimum,6,0.024457289657581788,1.9663858842508026
2026,weighted_arithmetic,2,0.001678175817436383,0.07281349599903572
2026,exponential_mean,2,6.938893903907228e-18,2.252793383653286e-16
2026,weighted_median,2,0.008498363444763256,0.21470541559551926
2026,minimum,2,0.009029791237476614,0.7913054602657569
2027,weighted_arithmetic,7,0.11484545646495221,0.6227754629671656
2027,exponential_mean,7,2.7755575615628914e-17,2.420708769345835e-16
2027,weighted_median,7,0.19855664862317052,0.6692033540738056
2027,minimum,7,0.2505899449147912,5.016066951803567
2028,weighted_arithmetic,3,0.04362020510287909,0.4160475438626227
2028,exponential_mean,3,2.7755575615628914e-17,1.931087960864451e-16
2028,weighted_median,3,0.09286231385084726,0.6079064034292203
2028,minimum,3,0.16644163545689997,7.769888186332513
2029,weighted_arithmetic,5,0.07799769999956552,0.8296562678952167
2029,exponential_mean,5,1.249000902703301e-16,2.528471546916624e-16
2029,weighted_median,5,0.3334010462951377,0.9711691847936992
2029,minimum,5,0.11555098710841397,4.20576927663849
2030,weighted_arithmetic,5,0.07779833154168354,0.4178307989513213
2030,exponential_mean,5,4.163336342344337e-17,2.0486143702286697e-16
2030,weighted_median,5,0.12091064245883869,0.46183790950725934
2030,minimum,5,0.17823162898229802,3.942604746521456
2031,weighted_arithmetic,3,0.10948390440738254,0.642176998232122
2031,exponential_mean,3,5.551115123125783e-17,1.4975624058872751e-16
2031,weighted_median,3,0.2281970788123426,0.8767336706769107
2031,minimum,3,0.07312329637606683,2.0366707462093894
2032,weighted_arithmetic,4,0.12509173346913038,0.5880356317044516
2032,exponential_mean,4,1.0408340855860843e-16,4.268354756379767e-16
2032,weighted_median,4,0.23555593444534106,0.6663861999883702
2032,minimum,4,0.05277355711523524,3.5760037615608447
2033,weighted_arithmetic,6,0.08662257629436629,0.5136164173108029
2033,exponential_mean,6,7.45931094670027e-17,2.9149901104962133e-16
2033,weighted_median,6,0.17460244303850508,0.5828929870242638
2033,minimum,6,0.12109751037623394,2.8782538249924046
2034,weighted_arithmetic,2,0.03772808817086304,0.5150655426406147
2034,exponential_mean,2,0.0,0.0
2034,weighted_median,2,0.016560234931620843,0.4991571651542224
2034,minimum,2,0.14361072525053256,5.483924466710464
2035,weighted_arithmetic,4,0.041384097966295025,0.3601733730171762
2035,exponential_mean,4,4.5102810375396984e-17,3.016185923152467e-16
2035,weighted_median,4,0.07593479445837484,0.42709540551829156
2035,minimum,4,0.1040540415028213,1.257038254192848
2036,weighted_arithmetic,5,0.09381783034585003,0.6169517126581648
2036,exponential_mean,5,1.3183898417423734e-16,3.350397779171274e-16
2036,weighted_median,5,0.06978958761077347,0.7439300656733909
2036,minimum,5,0.2482133119523804,6.18759421148154
2037,weighted_arithmetic,8,0.035754626254462754,0.273877390975506
2037,exponential_mean,8,1.3877787807814457e-17,2.5081101669368687e-16
2037,weighted_median,8,0.0885827966024302,0.6190714687094101
2037,minimum,8,0.17653016454789588,2.0827228559145055
2038,weighted_arithmetic,3,0.15591734840721932,0.6901312544299624
2038,exponential_mean,3,0.0,0.0
2038,weighted_median,3,0.24196308315187168,0.8097693892236509
2038,minimum,3,0.027020803118295217,3.181564325208517
2039,weighted_arithmetic,3,0.019640576058242237,0.31407444446135685
2039,exponential_mean,3,5.551115123125783e-17,1.6090769855220972e-16
2039,weighted_median,3,0.17822777525983205,0.4918640009723743
2039,minimum,3,0.24091837855203135,7.347868500695086
2040,weighted_arithmetic,2,0.1116552368615566,0.5171330369368964
2040,exponential_mean,2,8.326672684688674e-17,1.2969319775280737e-16
2040,weighted_median,2,0.23399411546379761,0.6239365375140146
2040,minimum,2,0.10355343455545349,2.323537603718585
2041,weighted_arithmetic,2,0.12239166144916191,0.569494379448127
2041,exponential_mean,2,5.551115123125783e-17,2.458955856273886e-16
2041,weighted_median,2,0.2545909214904891,0.7136130298429778
2041,minimum,2,0.031278603537558125,3.7531800565128624
2042,weighted_arithmetic,2,0.07045084482436384,0.5007765767239923
2042,exponential_mean,2,5.551115123125783e-17,1.7463454654539223e-16
2042,weighted_median,2,0.10810057874890064,0.593460644360521
2042,minimum,2,0.02616626265052366,3.471783362599174
2043,weighted_arithmetic,4,0.1042178570627248,0.6165302532232931
2043,exponential_mean,4,9.71445146547012e-17,2.9932907517838703e-16
2043,weighted_median,4,0.15924028332543116,0.7476704595368275
2043,minimum,4,0.0789501235526541,2.9176851333161875
2044,weighted_arithmetic,8,0.11048673225346695,0.44180434322514106
2044,exponential_mean,8,7.676151381197371e-17,1.2372548325171642e-16
2044,weighted_median,8,0.2721897371706675,0.7061356747510792
2044,minimum,8,0.2651016349843717,3.0969494233998183
2045,weighted_arithmetic,5,0.2843864256966636,0.8179098945319091
2045,exponential_mean,5,5.898059818321144e-17,1.960234886201939e-16
2045,weighted_median,5,0.3322239084626822,0.8083820668597304
2045,minimum,5,0.1691714263050622,3.767242727820263
2046,weighted_arithmetic,7,0.05571273405930689,0.4534491502845722
2046,exponential_mean,7,9.75781955236954e-17,1.7765160300768228e-16
2046,weighted_median,7,0.1264867020714201,0.6572753493329273
2046,minimum,7,0.16539758661010107,3.067600439868147
2047,weighted_arithmetic,2,0.06020445031201088,0.6153556140061123
2047,exponential_mean,2,5.551115123125783e-17,1.6895968482926634e-16
2047,weighted_median,2,0.018559215798894607,0.6538871049541983
2047,minimum,2,0.15693923435874343,4.264859929407178
2048,weighted_arithmetic,3,0.06620295298062748,0.4357588426676604
2048,exponential_mean,3,5.551115123125783e-17,1.7306309435143767e-16
2048,weighted_median,3,0.05935217225225098,0.3322517626290781
2048,minimum,3,0.11952616575835251,3.455455035554071
2049,weighted_arithmetic,2,0.009793848672130123,0.15076248143693416
2049,exponential_mean,2,2.7755575615628914e-17,1.8372931179653142e-16
2049,weighted_median,2,0.12957433250221406,0.293140596935439
2049,minimum,2,0.15568619581320076,1.42286076978722
2050,weighted_arithmetic,3,0.13964125852429235,0.6451588226139942
2050,exponential_mean,3,7.632783294297951e-17,2.7901847074893254e-16
2050,weighted_median,3,0.2498230281438828,0.7287020805888499
2050,minimum,3,0.06230713715453874,4.606310057484792
2051,weighted_arithmetic,5,0.04490679224692547,0.41259664617627173
2051,exponential_mean,5,1.3704315460216776e-16,2.0236279264024647e-16
2051,weighted_median,5,0.14159565020453038,0.4002049378620847
2051,minimum,5,0.03135444130080037,0.7183820406500949
2052,weighted_arithmetic,3,0.18604804201884184,0.6213270487296786
2052,exponential_mean,3,4.163336342344337e-17,1.6305872535571655e-16
2052,weighted_median,3,0.22505754331381106,0.6622749485070873
2052,minimum,3,0.17436473740852643,1.8913465546905393
2053,weighted_arithmetic,7,0.12953301029922049,0.8061695737893194
2053,exponential_mean,7,4.163336342344337e-17,2.0915011880411271e-16
2053,weighted_median,7,0.14112692879525335,0.8939608878768891
2053,minimum,7,0.1875248055005555,5.115606238205963
2054,weighted_arithmetic,7,0.1294192961981642,0.6436240477064454
2054,exponential_mean,7,4.163336342344337e-17,3.677610771996487e-16
2054,weighted_median,7,0.27950242649908114,0.8925460809969822
2054,minimum,7,0.11975381127502427,2.1167581963105584
2055,weighted_arithmetic,6,0.043536164407337874,0.24670982420075688
2055,exponential_mean,6,1.3877787807814457e-17,1.8476479137409432e-16
2055,weighted_median,6,0.07070536591241783,0.45316168357560804
2055,minimum,6,0.09826564298635727,1.0588955348272178
2056,weighted_arithmetic,5,0.004443197258003972,0.03282173547522711
2056,exponential_mean,5,0.0,0.0
2056,weighted_median,5,0.011846596300802124,0.08923250252259808
2056,minimum,5,0.02110112941785206,0.16073778561313162
2057,weighted_arithmetic,7,0.10119441700972172,0.6510222139229737
2057,exponential_mean,7,4.85722573273506e-17,2.2622168598940113e-16
2057,weighted_median,7,0.12268496648676765,0.7631774963948856
2057,minimum,7,0.0502207036446367,1.8163841634494657
2058,weighted_arithmetic,4,0.06947551161366816,0.5440855279505691
2058,exponential_mean,4,6.938893903907228e-17,1.9200268791792845e-16
2058,weighted_median,4,0.061859157836445765,0.2856953752553703
2058,minimum,4,0.048521200355717164,2.459602514946435
2059,weighted_arithmetic,3,0.10729835310904082,0.5250125398042473
2059,exponential_mean,3,5.551115123125783e-17,1.68799305042737e-16
2059,weighted_median,3,0.07724391943037937,0.47208216657838353
2059,minimum,3,0.05617804000355538,3.236159962615915
2060,weighted_arithmetic,2,0.1043354437914142,0.6053184527671813
2060,exponential_mean,2,0.0,0.0
2060,weighted_median,2,0.030139766615141936,0.5444088471096306
2060,minimum,2,0.09083359674653696,5.595765032842803
2061,weighted_arithmetic,2,0.03282986689122347,0.4999045142343811
2061,exponential_mean,2,8.326672684688674e-17,1.7103901500514344e-16
2061,weighted_median,2,0.0893371570081766,0.4319660356204782
2061,minimum,2,0.036629671357266524,2.336906340360092
2062,weighted_arithmetic,4,0.061168565078436016,0.4851962952841217
2062,exponential_mean,4,5.551115123125783e-17,2.4838949177833735e-16
2062,weighted_median,4,0.06160836953642845,0.7561598048151119
2062,minimum,4,0.10099116674937814,3.4254609114700174
2063,weighted_arithmetic,8,0.3442463509315804,0.8663583139716321
2063,exponential_mean,8,3.8163916471489756e-17,4.0631151105732803e-16
2063,weighted_median,8,0.4328860743209341,0.9324129215887195
2063,minimum,8,0.24538617555174164,4.784702554519299
2064,weighted_arithmetic,5,0.05231766214968804,0.5711710543013571
2064,exponential_mean,5,7.112366251504909e-17,1.214762322422432e-16
2064,weighted_median,5,0.14821816161765375,0.4830989470342367
2064,minimum,5,0.14207230602597284,1.887788353935457
2065,weighted_arithmetic,2,0.008292765313577477,0.28732854888064485
2065,exponential_mean,2,5.551115123125783e-17,1.858446863818925e-16
2065,weighted_median,2,0.06831493921438649,0.2392094641296097
2065,minimum,2,0.08915908936718975,1.9485674882593675
2066,weighted_arithmetic,6,0.1345637080875683,0.5090607338657819
2066,exponential_mean,6,2.2551405187698492e-17,1.9731565818382823e-16
2066,weighted_median,6,0.05529186437449499,0.21550810056957018
2066,minimum,6,0.08372950798469632,1.5811286973635619
2067,weighted_arithmetic,5,0.18113660503360543,0.7018381277981118
2067,exponential_mean,5,8.326672684688674e-17,3.576452413535571e-16
2067,weighted_median,5,0.16089587036980724,0.5358867997608354
2067,minimum,5,0.12718813641479365,3.3570636743391735
2068,weighted_arithmetic,2,0.02338228054743327,0.32957525424566747
2068,exponential_mean,2,0.0,1.9323266551719656e-16
2068,weighted_median,2,0.07004275577247346,0.42315928512485346
2068,minimum,2,0.005666149703834694,2.2894317595949474
2069,weighted_arithmetic,5,0.18599098858281599,0.6957983760039957
2069,exponential_mean,5,6.938893903907228e-17,2.1262892771307879e-16
2069,weighted_median,5,0.3234083751210688,0.8923121464861042
2069,minimum,5,0.13177358876641038,2.174791139837189
2070,weighted_arithmetic,3,0.08946978284810901,0.646161510235369
2070,exponential_mean,3,5.551115123125783e-17,1.999317316975501e-16
2070,weighted_median,3,0.02689527933839661,0.6742120143916237
2070,minimum,3,0.09674847447961797,3.522127765344368
2071,weighted_arithmetic,8,0.0898441981651002,0.6613051305721476
2071,exponential_mean,8,8.673617379884035e-17,2.1075727282480763e-16
2071,weighted_median,8,0.1247656876685022,0.7492392147827791
2071,minimum,8,0.1175974249130734,5.304541204319804
2072,weighted_arithmetic,3,0.1554446183566578,0.5213410848425717
2072,exponential_mean,3,4.163336342344337e-17,1.840851736124576e-16
2072,weighted_median,3,0.1913921049676805,0.7816378674807453
2072,minimum,3,0.10131071108568877,1.9533445914951713
2073,weighted_arithmetic,4,0.15837829501869988,0.6303609413803023
2073,exponential_mean,4,9.020562075079397e-17,3.540008115265285e-16
2073,weighted_median,4,0.13105865559032742,0.5110188813337213
2073,minimum,4,0.3082685834592272,6.3626911896651235
2074,weighted_arithmetic,6,0.0504873802209774,0.39742333939445124
2074,exponential_mean,6,6.245004513516506e-17,2.3831588542179194e-16
2074,weighted_median,6,0.14263752827340673,0.5706392073171002
2074,minimum,6,0.1787212113729364,3.679592347193261
2075,weighted_arithmetic,6,0.10635553217318544,0.6133668369500972
2075,exponential_mean,6,1.734723475976807e-17,1.4103579507686938e-16
2075,weighted_median,6,0.2271173101973824,0.8827845569887358
2075,minimum,6,0.2824019117502392,6.264321110419538
2076,weighted_arithmetic,6,0.07288752420514266,0.6203007638182378
2076,exponential_mean,6,0.0,1.5362973721254758e-16
2076,weighted_median,6,0.1811191731014632,0.7697366547882891
2076,minimum,6,0.13688610651281094,1.6780918643712466
2077,weighted_arithmetic,4,0.03487643708773629,0.22440036949771994
2077,exponential_mean,4,9.020562075079397e-17,1.8457053348758935e-16
2077,weighted_median,4,0.07555093041338248,0.396542588650769
2077,minimum,4,0.05916198900758072,0.7446816663812372
2078,weighted_arithmetic,7,0.03587807174018511,0.1574086582708136
2078,exponential_mean,7,4.163336342344337e-17,2.573346583660707e-16
2078,weighted_median,7,0.11299608869506436,0.4600656497345651
2078,minimum,7,0.10947567173476962,0.7635462959211672
2079,weighted_arithmetic,6,0.09033460055675335,0.7232099801617728
2079,exponential_mean,6,1.734723475976807e-17,1.4906632788390603e-16
2079,weighted_median,6,0.16337229858012126,0.8957678465804472
2079,minimum,6,0.10817242012636606,4.758928234505902
2080,weighted_arithmetic,6,0.3362212662429173,0.8242984881582821
2080,exponential_mean,6,6.938893903907228e-18,2.1662072544960057e-16
2080,weighted_median,6,0.17170424181067404,0.8808772343826782
2080,minimum,6,0.12021038903739292,2.2865737463188016
2081,weighted_arithmetic,4,0.07512349780772354,0.5202867411331185
2081,exponential_mean,4,1.0408340855860843e-16,2.3979796108988253e-16
2081,weighted_median,4,0.23486325075547995,0.7435944635399931
2081,minimum,4,0.09434379642981225,2.283094273903772
2082,weighted_arithmetic,7,0.07728417631097503,0.5106615236227198
2082,exponential_mean,7,3.903127820947816e-18,2.151717395041839e-16
2082,weighted_median,7,0.15215579874512453,0.7776808103912591
2082,minimum,7,0.08133031883118469,2.3605842183816166
2083,weighted_arithmetic,8,0.058586563126477274,0.5165267529255316
2083,exponential_mean,8,3.0357660829594124e-17,3.1592050459035086e-16
2083,weighted_median,8,0.09450947355715827,0.6852695592944558
2083,minimum,8,0.23365388332931813,6.818687213743268
2084,weighted_arithmetic,3,0.0251907877109204,0.21159950693861332
2084,exponential_mean,3,2.7755575615628914e-17,3.194258645752674e-16
2084,weighted_median,3,0.08773815644577618,0.5131461710719449
2084,minimum,3,0.08290002845823322,0.9805703358466195
2085,weighted_arithmetic,3,0.047123936730731314,0.462765742545228
2085,exponential_mean,3,5.551115123125783e-17,1.6941477325342086e-16
2085,weighted_median,3,0.05024115285663497,0.48430450576971595
2085,minimum,3,0.07099565864750315,4.093596783948295
2086,weighted_arithmetic,8,0.00538513791028445,0.14374073860129383
2086,exponential_mean,8,6.938893903907228e-18,2.1715018230226677e-16
2086,weighted_median,8,0.007751830831876191,0.2071071448714555
2086,minimum,8,0.012002590499435108,0.2071071448714555
2087,weighted_arithmetic,7,0.15384793960093215,0.7566419248295214
2087,exponential_mean,7,5.898059818321144e-17,1.904354421124283e-16
2087,weighted_median,7,0.16709933934160195,0.8936875973504845
2087,minimum,7,0.09651404238669148,1.3269870316344234
2088,weighted_arithmetic,6,0.11101465219025389,0.7256336988636645
2088,exponential_mean,6,3.642919299551295e-17,2.14726168304617e-16
2088,weighted_median,6,0.11827541524612345,0.6747250520171296
2088,minimum,6,0.10463275795503721,3.5987732640101884
2089,weighted_arithmetic,3,0.07905073561645151,0.6618968903221814
