sample_index,score,absolute_log_odds_change,violated_extension_stability
4743,row_mad,0.8868150229663083,True
4743,row_rank,0.16666666666666663,True
4743,global_zscore,0.07888908974992281,True
4744,raw,2.0816681711721685e-16,False
4744,min_shift,2.0816681711721685e-16,False
4744,row_zscore,0.06009131172138368,True
4744,row_mad,0.033460721250700265,True
4744,row_rank,0.05952380952380937,True
4744,global_zscore,0.006325898326517337,True
4745,raw,1.1102230246251565e-16,False
4745,min_shift,1.1102230246251565e-16,False
4745,row_zscore,0.14335441343507638,True
4745,row_mad,0.0124823977419386,True
4745,row_rank,0.08333333333333331,True
4745,global_zscore,0.06940418949776939,True
4746,raw,1.6653345369377348e-16,False
4746,min_shift,1.6653345369377348e-16,False
4746,row_zscore,0.8421724298601714,True
4746,row_mad,0.7978096940516504,True
4746,row_rank,0.20833333333333337,True
4746,global_zscore,0.03513049165831578,True
4747,raw,2.220446049250313e-16,False
4747,min_shift,2.220446049250313e-16,False
4747,row_zscore,0.9581994087520739,True
4747,row_mad,1.689880661521751,True
4747,row_rank,0.25,True
4747,global_zscore,0.15857699135305037,True
4748,raw,2.220446049250313e-16,False
4748,min_shift,2.220446049250313e-16,False
4748,row_zscore,1.083271387609142,True
4748,row_mad,1.208431048813659,True
4748,row_rank,0.33333333333333315,True
4748,global_zscore,0.31316582354406775,True
4749,raw,0.0,False
4749,min_shift,0.0,False
4749,row_zscore,0.4925723284609811,True
4749,row_mad,0.4846594523250092,True
4749,row_rank,0.06349206349206332,True
4749,global_zscore,0.2606988604859226,True
4750,raw,0.0,False
4750,min_shift,0.0,False
4750,row_zscore,0.379638162144657,True
4750,row_mad,0.570388137164636,True
4750,row_rank,0.20833333333333326,True
4750,global_zscore,0.02488803846691362,True
4751,raw,1.3877787807814457e-16,False
4751,min_shift,1.3877787807814457e-16,False
4751,row_zscore,0.12786243198591118,True
4751,row_mad,0.029505691359491798,True
4751,row_rank,0.1000000000000001,True
4751,global_zscore,0.03260887987258318,True
4752,raw,5.551115123125783e-16,False
4752,min_shift,5.551115123125783e-16,False
4752,row_zscore,1.1873995637118062,True
4752,row_mad,1.962921629369407,True
4752,row_rank,0.04761904761904767,True
4752,global_zscore,0.09963269123002094,True
4753,raw,1.6653345369377348e-16,False
4753,min_shift,1.6653345369377348e-16,False
4753,row_zscore,0.25633062088904374,True
4753,row_mad,0.3031283686073764,True
4753,row_rank,0.08888888888888881,True
4753,global_zscore,0.07404209608725265,True
4754,raw,1.6653345369377348e-16,False
4754,min_shift,1.6653345369377348e-16,False
4754,row_zscore,0.12505186458928527,True
4754,row_mad,0.6163468270407362,True
4754,row_rank,0.13888888888888856,True
4754,global_zscore,0.08811886416420733,True
4755,raw,0.0,False
4755,min_shift,0.0,False
4755,row_zscore,0.4905806492840106,True
4755,row_mad,0.15452378708455905,True
4755,row_rank,0.1333333333333332,True
4755,global_zscore,0.2309506972337596,True
4756,raw,0.0,False
4756,min_shift,0.0,False
4756,row_zscore,0.30035219287120474,True
4756,row_mad,8.881784197001252e-16,False
4756,row_rank,0.03174603174603144,True
4756,global_zscore,0.012455102488528658,True
4757,raw,2.220446049250313e-16,False
4757,min_shift,2.220446049250313e-16,False
4757,row_zscore,0.10485654678418621,True
4757,row_mad,0.9923426299023337,True
4757,row_rank,0.10000000000000031,True
4757,global_zscore,0.007689356997142793,True
4758,raw,0.0,False
4758,min_shift,0.0,False
4758,row_zscore,0.08755402703594761,True
4758,row_mad,3.956449894256809,True
4758,row_rank,0.09999999999999998,True
4758,global_zscore,0.0028451013651689117,True
4759,raw,2.220446049250313e-16,False
4759,min_shift,2.220446049250313e-16,False
4759,row_zscore,0.5318939459374633,True
4759,row_mad,0.6286906240163097,True
4759,row_rank,0.03571428571428578,True
4759,global_zscore,0.116553855283832,True
4760,raw,2.220446049250313e-16,False
4760,min_shift,2.220446049250313e-16,False
4760,row_zscore,0.23126606262345795,True
4760,row_mad,1.1411331107159315,True
4760,row_rank,0.0249999999999998,True
4760,global_zscore,0.21524401186361874,True
4761,raw,2.220446049250313e-16,False
4761,min_shift,2.220446049250313e-16,False
4761,row_zscore,0.7521810377299611,True
4761,row_mad,0.39253885882425577,True
4761,row_rank,0.08333333333333326,True
4761,global_zscore,0.2955521183458525,True
4762,raw,0.0,False
4762,min_shift,0.0,False
4762,row_zscore,0.1815555367040349,True
4762,row_mad,2.220446049250313e-16,False
4762,row_rank,0.04166666666666663,True
4762,global_zscore,0.12181103509694058,True
4763,raw,0.0,False
4763,min_shift,0.0,False
4763,row_zscore,0.06669897699111865,True
4763,row_mad,0.03296470752754088,True
4763,row_rank,0.05952380952380962,True
4763,global_zscore,0.03466765661550608,True
4764,raw,2.220446049250313e-16,False
4764,min_shift,2.220446049250313e-16,False
4764,row_zscore,0.0879101817134329,True
4764,row_mad,0.3291629056365335,True
4764,row_rank,0.08333333333333326,True
4764,global_zscore,0.023239398995906324,True
4765,raw,0.0,False
4765,min_shift,0.0,False
4765,row_zscore,0.026077609824143977,True
4765,row_mad,0.7289083253891977,True
4765,row_rank,0.16666666666666674,True
4765,global_zscore,0.01734441803243114,True
4766,raw,2.220446049250313e-16,False
4766,min_shift,2.220446049250313e-16,False
4766,row_zscore,0.12753863815467392,True
4766,row_mad,0.046437723127162656,True
4766,row_rank,0.07142857142857162,True
4766,global_zscore,0.07105116270908107,True
4767,raw,2.220446049250313e-16,False
4767,min_shift,2.220446049250313e-16,False
4767,row_zscore,0.07512668632583347,True
4767,row_mad,0.06663177901728634,True
4767,row_rank,0.0857142857142856,True
4767,global_zscore,0.05195902952468645,True
4768,raw,1.1102230246251565e-16,False
4768,min_shift,1.1102230246251565e-16,False
4768,row_zscore,0.03982411462760782,True
4768,row_mad,0.1228290034799202,True
4768,row_rank,0.05555555555555543,True
4768,global_zscore,0.0016351393301508033,True
4769,raw,0.0,False
4769,min_shift,0.0,False
4769,row_zscore,1.3750828080086617,True
4769,row_mad,1.4189927087088823,True
4769,row_rank,0.33333333333333326,True
4769,global_zscore,0.05734274214366275,True
4770,raw,0.0,False
4770,min_shift,0.0,False
4770,row_zscore,1.0381115159105203,True
4770,row_mad,1.9235063082522217,True
4770,row_rank,0.1634615384615385,True
4770,global_zscore,0.6726903424055526,True
4771,raw,2.220446049250313e-16,False
4771,min_shift,2.220446049250313e-16,False
4771,row_zscore,0.33938382569743186,True
4771,row_mad,0.01869549262427661,True
4771,row_rank,0.04166666666666666,True
4771,global_zscore,0.08413584783159422,True
4772,raw,1.1102230246251565e-16,False
4772,min_shift,1.1102230246251565e-16,False
4772,row_zscore,0.020557843470629944,True
4772,row_mad,10.259346337141375,True
4772,row_rank,0.0500000000000001,True
4772,global_zscore,0.004411233202479881,True
4773,raw,4.440892098500626e-16,False
4773,min_shift,4.440892098500626e-16,False
4773,row_zscore,0.16901611787890608,True
4773,row_mad,0.1079136173962717,True
4773,row_rank,0.08333333333333351,True
4773,global_zscore,0.029348960082410308,True
4774,raw,0.0,False
4774,min_shift,0.0,False
4774,row_zscore,0.05081319350081648,True
4774,row_mad,0.06955883556551279,True
4774,row_rank,0.012987012987013158,True
4774,global_zscore,0.011488483157677365,True
4775,raw,2.220446049250313e-16,False
4775,min_shift,2.220446049250313e-16,False
4775,row_zscore,0.9794653466386399,True
4775,row_mad,0.7384486269224737,True
4775,row_rank,0.12857142857142828,True
4775,global_zscore,0.08244254274290053,True
4776,raw,8.881784197001252e-16,False
4776,min_shift,8.881784197001252e-16,False
4776,row_zscore,1.1111260763794466,True
4776,row_mad,0.5633289435864244,True
4776,row_rank,0.10000000000000031,True
4776,global_zscore,0.45189116074644176,True
4777,raw,0.0,False
4777,min_shift,0.0,False
4777,row_zscore,0.1257220329435802,True
4777,row_mad,0.3234743196893922,True
4777,row_rank,0.06349206349206318,True
4777,global_zscore,0.035673065763746015,True
4778,raw,0.0,False
4778,min_shift,0.0,False
4778,row_zscore,0.3796435868164123,True
4778,row_mad,0.7277678182275626,True
4778,row_rank,0.17500000000000016,True
4778,global_zscore,0.2063894227371813,True
4779,raw,0.0,False
4779,min_shift,0.0,False
4779,row_zscore,2.218822856509572,True
4779,row_mad,1.7673565918325407,True
4779,row_rank,0.6250000000000002,True
4779,global_zscore,0.0949109538201468,True
4780,raw,2.220446049250313e-16,False
4780,min_shift,2.220446049250313e-16,False
4780,row_zscore,0.17411360634497774,True
4780,row_mad,1.0556361016507272,True
4780,row_rank,0.23809523809523803,True
4780,global_zscore,0.016888643438606188,True
4781,raw,0.0,False
4781,min_shift,0.0,False
4781,row_zscore,0.02717724170739788,True
4781,row_mad,0.06231376775544936,True
4781,row_rank,0.06818181818181818,True
4781,global_zscore,0.005150002207461812,True
4782,raw,4.440892098500626e-16,False
4782,min_shift,4.440892098500626e-16,False
4782,row_zscore,0.4646880549015746,True
4782,row_mad,0.5571357030592483,True
4782,row_rank,0.09999999999999987,True
4782,global_zscore,0.07120036557436027,True
4783,raw,0.0,False
4783,min_shift,0.0,False
4783,row_zscore,0.0702932547833715,True
4783,row_mad,0.20996209668149585,True
4783,row_rank,0.09615384615384609,True
4783,global_zscore,0.06993043757888473,True
4784,raw,0.0,False
4784,min_shift,0.0,False
4784,row_zscore,0.8269283390088271,True
4784,row_mad,1.7105598186290552,True
4784,row_rank,0.16666666666666652,True
4784,global_zscore,0.015300291221917672,True
4785,raw,6.661338147750939e-16,False
4785,min_shift,6.661338147750939e-16,False
4785,row_zscore,0.409348954377057,True
4785,row_mad,2.3133815982166555,True
4785,row_rank,0.125,True
4785,global_zscore,0.05013524368096789,True
4786,raw,0.0,False
4786,min_shift,0.0,False
4786,row_zscore,0.10926225308141002,True
4786,row_mad,1.0604527169424391,True
4786,row_rank,0.08333333333333337,True
4786,global_zscore,0.07066162848025193,True
4787,raw,4.440892098500626e-16,False
4787,min_shift,4.440892098500626e-16,False
4787,row_zscore,0.20622027652269526,True
4787,row_mad,0.6842473420357054,True
4787,row_rank,0.0714285714285714,True
4787,global_zscore,0.17634946705127863,True
4788,raw,3.3306690738754696e-16,False
4788,min_shift,3.3306690738754696e-16,False
4788,row_zscore,0.12866269654163753,True
4788,row_mad,7.308631253164022,True
4788,row_rank,0.04166666666666696,True
4788,global_zscore,0.01139474191114953,True
4789,raw,3.608224830031759e-16,False
4789,min_shift,3.608224830031759e-16,False
4789,row_zscore,0.056299629739108126,True
4789,row_mad,0.02918839437368087,True
4789,row_rank,0.041666666666666574,True
4789,global_zscore,0.0485454584591716,True
4790,raw,0.0,False
4790,min_shift,0.0,False
4790,row_zscore,0.04942543569576893,True
4790,row_mad,0.0013810250942743463,True
4790,row_rank,0.04807692307692309,True
4790,global_zscore,0.03078802136891351,True
4791,raw,0.0,False
4791,min_shift,0.0,False
4791,row_zscore,0.5802944822317275,True
4791,row_mad,1.5271053139606279,True
4791,row_rank,0.41666666666666685,True
4791,global_zscore,0.008106902987469244,True
4792,raw,1.1102230246251565e-16,False
4792,min_shift,1.1102230246251565e-16,False
4792,row_zscore,0.5927858349121944,True
4792,row_mad,1.050354227466499,True
4792,row_rank,0.3809523809523811,True
4792,global_zscore,0.17131476740120666,True
4793,raw,0.0,False
4793,min_shift,0.0,False
4793,row_zscore,0.4555121075109452,True
4793,row_mad,0.14698180017357343,True
4793,row_rank,0.04545454545454536,True
4793,global_zscore,0.12333456359247963,True
4794,raw,0.0,False
4794,min_shift,0.0,False
4794,row_zscore,1.404583098223775,True
4794,row_mad,2.112630609144647,True
4794,row_rank,0.06666666666666671,True
4794,global_zscore,0.2351607368365426,True
4795,raw,0.0,False
4795,min_shift,0.0,False
4795,row_zscore,0.3855600369595802,True
4795,row_mad,1.8573268799801732,True
4795,row_rank,0.33333333333333326,True
4795,global_zscore,0.3659776023267658,True
4796,raw,1.3877787807814457e-16,False
4796,min_shift,1.3877787807814457e-16,False
4796,row_zscore,0.02364618662580953,True
4796,row_mad,0.0,False
4796,row_rank,0.05714285714285727,True
4796,global_zscore,0.004291716701397025,True
4797,raw,0.0,False
4797,min_shift,0.0,False
4797,row_zscore,0.5302312268995858,True
4797,row_mad,0.04247931303997521,True
4797,row_rank,0.022727272727272763,True
4797,global_zscore,0.08134394322837513,True
4798,raw,1.6653345369377348e-16,False
4798,min_shift,1.6653345369377348e-16,False
4798,row_zscore,1.0445217168534229,True
4798,row_mad,0.3650893726613327,True
4798,row_rank,0.07499999999999984,True
4798,global_zscore,0.12226809434954505,True
4799,raw,0.0,False
4799,min_shift,0.0,False
4799,row_zscore,0.2638807510234924,True
4799,row_mad,0.7046367350385694,True
4799,row_rank,0.06666666666666649,True
4799,global_zscore,0.02587428371720646,True
4800,raw,2.220446049250313e-16,False
4800,min_shift,2.220446049250313e-16,False
4800,row_zscore,1.0977590163438908,True
4800,row_mad,1.2242226365354272,True
4800,row_rank,0.25000000000000033,True
4800,global_zscore,0.0400160381681669,True
4801,raw,0.0,False
4801,min_shift,0.0,False
4801,row_zscore,0.00864372215938998,True
4801,row_mad,0.007931062644194756,True
4801,row_rank,0.0833333333333332,True
4801,global_zscore,0.001860316310132698,True
4802,raw,1.3877787807814457e-16,False
4802,min_shift,1.3877787807814457e-16,False
4802,row_zscore,0.10357663632252606,True
4802,row_mad,0.1394989759847799,True
4802,row_rank,0.023809523809523836,True
4802,global_zscore,0.012112887132866873,True
4803,raw,4.440892098500626e-16,False
4803,min_shift,4.440892098500626e-16,False
4803,row_zscore,1.2210382051654127,True
4803,row_mad,0.7929798676766806,True
4803,row_rank,0.3999999999999999,True
4803,global_zscore,0.6553443051469174,True
4804,raw,2.220446049250313e-16,False
4804,min_shift,2.220446049250313e-16,False
4804,row_zscore,0.19068667252088933,True
4804,row_mad,0.15976078030665553,True
4804,row_rank,0.041666666666666546,True
4804,global_zscore,0.008899569281791586,True
4805,raw,0.0,False
4805,min_shift,0.0,False
4805,row_zscore,0.2718279578595076,True
4805,row_mad,0.02115334241331146,True
4805,row_rank,0.19047619047619052,True
4805,global_zscore,0.12750172960614894,True
4806,raw,0.0,False
4806,min_shift,0.0,False
4806,row_zscore,0.2590733015860729,True
4806,row_mad,0.5598935444095847,True
4806,row_rank,0.2142857142857143,True
4806,global_zscore,0.024379735154639787,True
4807,raw,0.0,False
4807,min_shift,0.0,False
4807,row_zscore,0.1588658601927755,True
4807,row_mad,0.8876783891588118,True
4807,row_rank,0.06666666666666643,True
4807,global_zscore,0.003263156802458811,True
4808,raw,0.0,False
4808,min_shift,0.0,False
4808,row_zscore,1.3393109864569575,True
4808,row_mad,0.6223865355584115,True
4808,row_rank,0.2597402597402599,True
4808,global_zscore,1.2551902947327598,True
4809,raw,0.0,False
4809,min_shift,0.0,False
4809,row_zscore,0.27913192323886404,True
4809,row_mad,0.2809175396391401,True
4809,row_rank,0.0681818181818181,True
4809,global_zscore,0.060227322318894494,True
4810,raw,1.6653345369377348e-16,False
4810,min_shift,1.6653345369377348e-16,False
4810,row_zscore,0.4401771107716625,True
4810,row_mad,0.8018323105949565,True
4810,row_rank,0.0833333333333332,True
4810,global_zscore,0.020456040555427657,True
4811,raw,2.220446049250313e-16,False
4811,min_shift,2.220446049250313e-16,False
4811,row_zscore,0.26994790098066557,True
4811,row_mad,5.650551184294883,True
4811,row_rank,0.08333333333333348,True
4811,global_zscore,0.03916311869265443,True
4812,raw,4.440892098500626e-16,False
4812,min_shift,4.440892098500626e-16,False
4812,row_zscore,0.29669409933365554,True
4812,row_mad,0.9737395746822659,True
4812,row_rank,0.04166666666666663,True
4812,global_zscore,0.24025968205076875,True
4813,raw,0.0,False
4813,min_shift,0.0,False
4813,row_zscore,0.1436185167009989,True
4813,row_mad,2.220446049250313e-16,False
4813,row_rank,0.07500000000000001,True
4813,global_zscore,0.09749014110731924,True
4814,raw,0.0,False
4814,min_shift,0.0,False
4814,row_zscore,1.7401510809578868,True
4814,row_mad,1.4438915264224423,True
4814,row_rank,0.2857142857142858,True
4814,global_zscore,1.1201643706637192,True
4815,raw,0.0,False
4815,min_shift,0.0,False
4815,row_zscore,0.35305942876422236,True
4815,row_mad,3.0856803193803337,True
4815,row_rank,0.3214285714285715,True
4815,global_zscore,0.01745749877933811,True
4816,raw,0.0,False
4816,min_shift,0.0,False
4816,row_zscore,0.5905911169678824,True
4816,row_mad,4.440892098500626e-16,False
4816,row_rank,0.2000000000000004,True
4816,global_zscore,0.34826504902556144,True
4817,raw,0.0,False
4817,min_shift,0.0,False
4817,row_zscore,0.00477402315126918,True
4817,row_mad,0.07146898428048487,True
4817,row_rank,0.08333333333333318,True
4817,global_zscore,0.0009825929543686648,True
4818,raw,2.220446049250313e-16,False
4818,min_shift,2.220446049250313e-16,False
4818,row_zscore,0.6471131919946447,True
4818,row_mad,0.036922494915435755,True
4818,row_rank,0.08333333333333356,True
4818,global_zscore,0.14030601055740155,True
4819,raw,4.440892098500626e-16,False
4819,min_shift,4.440892098500626e-16,False
4819,row_zscore,0.37540209394815194,True
4819,row_mad,1.413509976378026,True
4819,row_rank,0.17857142857142838,True
