sample_index,score,scale,offset,probability_total_variation,maximum_probability_error
4837,global_zscore,0.5390075989992467,2.7991152628953637,1.0061396160665481e-16,1.1102230246251565e-16
4838,raw,2.3529176585819482,-0.29790019370114873,0.27381665678076605,0.24068890230784545
4838,min_shift,2.3529176585819482,-0.29790019370114873,0.27381665678076605,0.24068890230784545
4838,row_zscore,2.3529176585819482,-0.29790019370114873,7.806255641895632e-17,5.551115123125783e-17
4838,row_mad,2.3529176585819482,-0.29790019370114873,1.0907073855204175e-16,1.1102230246251565e-16
4838,row_rank,2.3529176585819482,-0.29790019370114873,0.0,0.0
4838,global_zscore,2.3529176585819482,-0.29790019370114873,1.196959198423997e-16,1.1102230246251565e-16
4839,raw,3.6068687165830005,-2.897299755546622,0.39171762268977783,0.3836591733747513
4839,min_shift,3.6068687165830005,-2.897299755546622,0.39171762268977783,0.3836591733747513
4839,row_zscore,3.6068687165830005,-2.897299755546622,1.0321604682062002e-16,8.326672684688674e-17
4839,row_mad,3.6068687165830005,-2.897299755546622,1.1796119636642288e-16,5.551115123125783e-17
4839,row_rank,3.6068687165830005,-2.897299755546622,0.0,0.0
4839,global_zscore,3.6068687165830005,-2.897299755546622,1.3877787807814457e-16,1.1102230246251565e-16
4840,raw,3.639755715823323,-1.6595492318387095,0.3665191846078276,0.3665191846078276
4840,min_shift,3.639755715823323,-1.6595492318387095,0.3665191846078276,0.3665191846078276
4840,row_zscore,3.639755715823323,-1.6595492318387095,3.8163916471489756e-17,5.551115123125783e-17
4840,row_mad,3.639755715823323,-1.6595492318387095,0.0,0.0
4840,row_rank,3.639755715823323,-1.6595492318387095,0.0,0.0
4840,global_zscore,3.639755715823323,-1.6595492318387095,2.42861286636753e-17,2.0816681711721685e-17
4841,raw,2.559882892727618,1.0329591936562093,0.26821185677122067,0.2682118567712207
4841,min_shift,2.559882892727618,1.0329591936562093,0.26821185677122067,0.2682118567712207
4841,row_zscore,2.559882892727618,1.0329591936562093,1.0408340855860843e-16,1.1102230246251565e-16
4841,row_mad,2.559882892727618,1.0329591936562093,0.0,0.0
4841,row_rank,2.559882892727618,1.0329591936562093,0.0,0.0
4841,global_zscore,2.559882892727618,1.0329591936562093,0.0,0.0
4842,raw,2.493965599601528,1.088905311072505,0.2479418205703629,0.24794182057036285
4842,min_shift,2.493965599601528,1.088905311072505,0.2479418205703629,0.24794182057036285
4842,row_zscore,2.493965599601528,1.088905311072505,5.898059818321144e-17,1.1102230246251565e-16
4842,row_mad,2.493965599601528,1.088905311072505,4.336808689942018e-18,8.673617379884035e-18
4842,row_rank,2.493965599601528,1.088905311072505,0.0,0.0
4842,global_zscore,2.493965599601528,1.088905311072505,2.7755575615628914e-17,2.7755575615628914e-17
4843,raw,1.6316562714584777,1.9867165483060027,0.1938397275632341,0.19383972756323398
4843,min_shift,1.6316562714584777,1.9867165483060027,0.1938397275632341,0.19383972756323398
4843,row_zscore,1.6316562714584777,1.9867165483060027,7.632783294297951e-17,1.1102230246251565e-16
4843,row_mad,1.6316562714584777,1.9867165483060027,2.3418766925686896e-17,2.7755575615628914e-17
4843,row_rank,1.6316562714584777,1.9867165483060027,0.0,0.0
4843,global_zscore,1.6316562714584777,1.9867165483060027,1.3530843112619095e-16,1.1102230246251565e-16
4844,raw,2.422550423813439,1.9921719502569548,0.18334571609586375,0.17326290361142216
4844,min_shift,2.422550423813439,1.9921719502569548,0.18334571609586375,0.17326290361142216
4844,row_zscore,2.422550423813439,1.9921719502569548,8.326672684688674e-17,8.326672684688674e-17
4844,row_mad,2.422550423813439,1.9921719502569548,5.811323644522304e-17,2.7755575615628914e-17
4844,row_rank,2.422550423813439,1.9921719502569548,0.0,0.0
4844,global_zscore,2.422550423813439,1.9921719502569548,9.8879238130678e-17,5.551115123125783e-17
4845,raw,1.6335567604233232,-0.1392898018274269,0.21975585414252963,0.21975585414252968
4845,min_shift,1.6335567604233232,-0.1392898018274269,0.21975585414252963,0.21975585414252968
4845,row_zscore,1.6335567604233232,-0.1392898018274269,7.37257477290143e-17,5.551115123125783e-17
4845,row_mad,1.6335567604233232,-0.1392898018274269,4.85722573273506e-17,8.326672684688674e-17
4845,row_rank,1.6335567604233232,-0.1392898018274269,0.0,0.0
4845,global_zscore,1.6335567604233232,-0.1392898018274269,3.0357660829594124e-18,6.071532165918825e-18
4846,raw,2.8166105141047724,-2.472451259003357,0.16425086850427503,0.05337805602701598
4846,min_shift,2.8166105141047724,-2.472451259003357,0.16425086850427503,0.05337805602701598
4846,row_zscore,2.8166105141047724,-2.472451259003357,4.8138576458356397e-17,2.7755575615628914e-17
4846,row_mad,2.8166105141047724,-2.472451259003357,1.4699070953472226e-16,8.326672684688674e-17
4846,row_rank,2.8166105141047724,-2.472451259003357,0.0,0.0
4846,global_zscore,2.8166105141047724,-2.472451259003357,7.28583859910259e-17,2.7755575615628914e-17
4847,raw,2.242884661027961,-0.642254090228322,0.31331811947617527,0.3087091405810684
4847,min_shift,2.242884661027961,-0.642254090228322,0.31331811947617527,0.3087091405810684
4847,row_zscore,2.242884661027961,-0.642254090228322,6.245004513516506e-17,5.551115123125783e-17
4847,row_mad,2.242884661027961,-0.642254090228322,1.0364972768961422e-16,1.1102230246251565e-16
4847,row_rank,2.242884661027961,-0.642254090228322,0.0,0.0
4847,global_zscore,2.242884661027961,-0.642254090228322,1.1275702593849246e-16,1.1102230246251565e-16
4848,raw,1.299124185153818,2.418642503976045,0.10436866355558029,0.10436866355558017
4848,min_shift,1.299124185153818,2.418642503976045,0.10436866355558029,0.10436866355558017
4848,row_zscore,1.299124185153818,2.418642503976045,3.469446951953614e-17,4.163336342344337e-17
4848,row_mad,1.299124185153818,2.418642503976045,2.3418766925686896e-17,2.7755575615628914e-17
4848,row_rank,1.299124185153818,2.418642503976045,0.0,0.0
4848,global_zscore,1.299124185153818,2.418642503976045,7.28583859910259e-17,5.551115123125783e-17
4849,raw,2.77382453449755,-2.5031746491393414,0.20786082121141772,0.0755290304158801
4849,min_shift,2.77382453449755,-2.5031746491393414,0.20786082121141772,0.0755290304158801
4849,row_zscore,2.77382453449755,-2.5031746491393414,3.382710778154774e-17,5.551115123125783e-17
4849,row_mad,2.77382453449755,-2.5031746491393414,6.776263578034403e-17,5.551115123125783e-17
4849,row_rank,2.77382453449755,-2.5031746491393414,0.0,0.0
4849,global_zscore,2.77382453449755,-2.5031746491393414,3.469446951953614e-18,6.938893903907228e-18
4850,raw,1.5149086486157366,-0.3776916080529329,0.20070820634484732,0.20070820634484732
4850,min_shift,1.5149086486157366,-0.3776916080529329,0.20070820634484732,0.20070820634484732
4850,row_zscore,1.5149086486157366,-0.3776916080529329,0.0,0.0
4850,row_mad,1.5149086486157366,-0.3776916080529329,2.7755575615628914e-17,5.551115123125783e-17
4850,row_rank,1.5149086486157366,-0.3776916080529329,0.0,0.0
4850,global_zscore,1.5149086486157366,-0.3776916080529329,5.204170427930421e-17,2.7755575615628914e-17
4851,raw,3.199103132793455,1.0946584728920055,0.43555266169351237,0.43555266169351226
4851,min_shift,3.199103132793455,1.0946584728920055,0.43555266169351237,0.43555266169351226
4851,row_zscore,3.199103132793455,1.0946584728920055,3.469446951953614e-17,2.7755575615628914e-17
4851,row_mad,3.199103132793455,1.0946584728920055,6.505213034913027e-17,5.551115123125783e-17
4851,row_rank,3.199103132793455,1.0946584728920055,0.0,0.0
4851,global_zscore,3.199103132793455,1.0946584728920055,6.245004513516506e-17,5.551115123125783e-17
4852,raw,0.3965862036701432,2.1072667890769647,0.16768949903880145,0.12443167140889713
4852,min_shift,0.3965862036701432,2.1072667890769647,0.16768949903880145,0.12443167140889713
4852,row_zscore,0.3965862036701432,2.1072667890769647,9.71445146547012e-17,1.1102230246251565e-16
4852,row_mad,0.3965862036701432,2.1072667890769647,2.587318253321016e-16,2.949029909160572e-16
4852,row_rank,0.3965862036701432,2.1072667890769647,0.0,0.0
4852,global_zscore,0.3965862036701432,2.1072667890769647,7.632783294297951e-17,5.551115123125783e-17
4853,raw,2.6304972549285033,-2.64837877352434,0.31428180653300264,0.31428180653300264
4853,min_shift,2.6304972549285033,-2.64837877352434,0.31428180653300264,0.31428180653300264
4853,row_zscore,2.6304972549285033,-2.64837877352434,6.765421556309548e-17,5.551115123125783e-17
4853,row_mad,2.6304972549285033,-2.64837877352434,8.153200337090993e-17,1.1102230246251565e-16
4853,row_rank,2.6304972549285033,-2.64837877352434,0.0,0.0
4853,global_zscore,2.6304972549285033,-2.64837877352434,1.1275702593849246e-16,1.1102230246251565e-16
4854,raw,3.8234865935455424,-1.4153584808549406,0.29329075543854755,0.28598972485947594
4854,min_shift,3.8234865935455424,-1.4153584808549406,0.29329075543854755,0.28598972485947594
4854,row_zscore,3.8234865935455424,-1.4153584808549406,6.591949208711867e-17,5.551115123125783e-17
4854,row_mad,3.8234865935455424,-1.4153584808549406,1.5612511283791264e-16,2.220446049250313e-16
4854,row_rank,3.8234865935455424,-1.4153584808549406,0.0,0.0
4854,global_zscore,3.8234865935455424,-1.4153584808549406,1.0408340855860843e-16,1.1102230246251565e-16
4855,raw,3.1011210638865463,0.7399383987415691,0.44340216586387726,0.44340216586387726
4855,min_shift,3.1011210638865463,0.7399383987415691,0.44340216586387726,0.44340216586387726
4855,row_zscore,3.1011210638865463,0.7399383987415691,8.326672684688674e-17,1.1102230246251565e-16
4855,row_mad,3.1011210638865463,0.7399383987415691,0.0,0.0
4855,row_rank,3.1011210638865463,0.7399383987415691,0.0,0.0
4855,global_zscore,3.1011210638865463,0.7399383987415691,7.632783294297951e-17,5.551115123125783e-17
4856,raw,3.280030338065435,2.5805934835330717,0.3206273853482594,0.32062738534825935
4856,min_shift,3.280030338065435,2.5805934835330717,0.3206273853482594,0.32062738534825935
4856,row_zscore,3.280030338065435,2.5805934835330717,6.505213034913027e-17,5.551115123125783e-17
4856,row_mad,3.280030338065435,2.5805934835330717,6.505213034913027e-17,5.551115123125783e-17
4856,row_rank,3.280030338065435,2.5805934835330717,0.0,0.0
4856,global_zscore,3.280030338065435,2.5805934835330717,1.5612511283791264e-17,1.734723475976807e-17
4857,raw,1.666403874119369,-1.7065935448295744,0.10631464474499493,0.09756093343598304
4857,min_shift,1.666403874119369,-1.7065935448295744,0.10631464474499493,0.09756093343598304
4857,row_zscore,1.666403874119369,-1.7065935448295744,2.7755575615628914e-17,5.551115123125783e-17
4857,row_mad,1.666403874119369,-1.7065935448295744,1.3877787807814457e-17,2.0816681711721685e-17
4857,row_rank,1.666403874119369,-1.7065935448295744,0.0,0.0
4857,global_zscore,1.666403874119369,-1.7065935448295744,4.683753385137379e-17,5.551115123125783e-17
4858,raw,3.50382946219431,1.865036035687531,0.3267832685286749,0.3267832685286749
4858,min_shift,3.50382946219431,1.865036035687531,0.3267832685286749,0.3267832685286749
4858,row_zscore,3.50382946219431,1.865036035687531,1.0061396160665481e-16,1.1102230246251565e-16
4858,row_mad,3.50382946219431,1.865036035687531,4.5102810375396984e-17,5.551115123125783e-17
4858,row_rank,3.50382946219431,1.865036035687531,0.0,0.0
4858,global_zscore,3.50382946219431,1.865036035687531,1.3877787807814457e-17,2.7755575615628914e-17
4859,raw,2.1607101221581546,-0.6479594688533448,0.25282739117474395,0.25282739117474395
4859,min_shift,2.1607101221581546,-0.6479594688533448,0.25282739117474395,0.25282739117474395
4859,row_zscore,2.1607101221581546,-0.6479594688533448,1.3877787807814457e-17,2.7755575615628914e-17
4859,row_mad,2.1607101221581546,-0.6479594688533448,9.540979117872439e-18,8.673617379884035e-18
4859,row_rank,2.1607101221581546,-0.6479594688533448,0.0,0.0
4859,global_zscore,2.1607101221581546,-0.6479594688533448,7.632783294297951e-17,5.551115123125783e-17
4860,raw,2.036952402978811,2.8960715657339664,0.24204263135530943,0.2420426313553094
4860,min_shift,2.036952402978811,2.8960715657339664,0.24204263135530943,0.2420426313553094
4860,row_zscore,2.036952402978811,2.8960715657339664,3.122502256758253e-17,4.163336342344337e-17
4860,row_mad,2.036952402978811,2.8960715657339664,0.0,0.0
4860,row_rank,2.036952402978811,2.8960715657339664,0.0,0.0
4860,global_zscore,2.036952402978811,2.8960715657339664,2.42861286636753e-17,2.7755575615628914e-17
4861,raw,2.6366541320430406,-1.7506643048910977,0.3939038547549428,0.39390385475494266
4861,min_shift,2.6366541320430406,-1.7506643048910977,0.3939038547549428,0.39390385475494266
4861,row_zscore,2.6366541320430406,-1.7506643048910977,1.3877787807814457e-16,8.326672684688674e-17
4861,row_mad,2.6366541320430406,-1.7506643048910977,1.1449174941446927e-16,1.1102230246251565e-16
4861,row_rank,2.6366541320430406,-1.7506643048910977,0.0,0.0
4861,global_zscore,2.6366541320430406,-1.7506643048910977,1.1102230246251565e-16,5.551115123125783e-17
4862,raw,0.732450830516526,-2.522772507129475,0.09137571779429726,0.09137571779429726
4862,min_shift,0.732450830516526,-2.522772507129475,0.09137571779429726,0.09137571779429726
4862,row_zscore,0.732450830516526,-2.522772507129475,4.163336342344337e-17,5.551115123125783e-17
4862,row_mad,0.732450830516526,-2.522772507129475,1.6149191359171589e-16,2.220446049250313e-16
4862,row_rank,0.732450830516526,-2.522772507129475,0.0,0.0
4862,global_zscore,0.732450830516526,-2.522772507129475,1.2576745200831851e-16,1.1102230246251565e-16
4863,raw,3.4470607564586992,-2.6636085782184513,0.31105945589612477,0.30833993420510547
4863,min_shift,3.4470607564586992,-2.6636085782184513,0.31105945589612477,0.30833993420510547
4863,row_zscore,3.4470607564586992,-2.6636085782184513,2.7755575615628914e-17,5.551115123125783e-17
4863,row_mad,3.4470607564586992,-2.6636085782184513,1.474514954580286e-16,8.326672684688674e-17
4863,row_rank,3.4470607564586992,-2.6636085782184513,0.0,0.0
4863,global_zscore,3.4470607564586992,-2.6636085782184513,1.1622647289044608e-16,5.551115123125783e-17
4864,raw,2.7017265051974273,-1.5577729056596843,0.284791807880945,0.23279323341988062
4864,min_shift,2.7017265051974273,-1.5577729056596843,0.284791807880945,0.23279323341988062
4864,row_zscore,2.7017265051974273,-1.5577729056596843,3.8163916471489756e-17,5.551115123125783e-17
4864,row_mad,2.7017265051974273,-1.5577729056596843,2.7755575615628914e-17,5.551115123125783e-17
4864,row_rank,2.7017265051974273,-1.5577729056596843,0.0,0.0
4864,global_zscore,2.7017265051974273,-1.5577729056596843,2.42861286636753e-17,2.7755575615628914e-17
4865,raw,3.841427802241047,2.0595072823341596,0.4647280589794007,0.4647280589794007
4865,min_shift,3.841427802241047,2.0595072823341596,0.4647280589794007,0.4647280589794007
4865,row_zscore,3.841427802241047,2.0595072823341596,5.551115123125783e-17,5.551115123125783e-17
4865,row_mad,3.841427802241047,2.0595072823341596,5.377642775528102e-17,5.551115123125783e-17
4865,row_rank,3.841427802241047,2.0595072823341596,0.0,0.0
4865,global_zscore,3.841427802241047,2.0595072823341596,7.979727989493313e-17,5.551115123125783e-17
4866,raw,2.8770456494047267,0.67964172453352,0.10014442276230046,0.06701753098484609
4866,min_shift,2.8770456494047267,0.67964172453352,0.10014442276230046,0.06701753098484609
4866,row_zscore,2.8770456494047267,0.67964172453352,1.3877787807814457e-17,1.3877787807814457e-17
4866,row_mad,2.8770456494047267,0.67964172453352,1.0755285551056204e-16,1.1102230246251565e-16
4866,row_rank,2.8770456494047267,0.67964172453352,0.0,0.0
4866,global_zscore,2.8770456494047267,0.67964172453352,1.734723475976807e-17,1.3877787807814457e-17
4867,raw,2.1080876762865266,-1.8262116106828579,0.2162545602254932,0.21625456022549322
4867,min_shift,2.1080876762865266,-1.8262116106828579,0.2162545602254932,0.21625456022549322
4867,row_zscore,2.1080876762865266,-1.8262116106828579,0.0,0.0
4867,row_mad,2.1080876762865266,-1.8262116106828579,1.249000902703301e-16,1.1102230246251565e-16
4867,row_rank,2.1080876762865266,-1.8262116106828579,0.0,0.0
4867,global_zscore,2.1080876762865266,-1.8262116106828579,6.245004513516506e-17,1.1102230246251565e-16
4868,raw,2.4187314021000597,2.461226439909204,0.2660923222536259,0.2660923222536259
4868,min_shift,2.4187314021000597,2.461226439909204,0.2660923222536259,0.2660923222536259
4868,row_zscore,2.4187314021000597,2.461226439909204,2.0816681711721685e-17,2.7755575615628914e-17
4868,row_mad,2.4187314021000597,2.461226439909204,1.8604909279851256e-16,2.220446049250313e-16
4868,row_rank,2.4187314021000597,2.461226439909204,0.0,0.0
4868,global_zscore,2.4187314021000597,2.461226439909204,1.734723475976807e-16,1.1102230246251565e-16
4869,raw,0.4115266857157294,2.1253838984890177,0.15781982304299413,0.10852617025683958
4869,min_shift,0.4115266857157294,2.1253838984890177,0.15781982304299413,0.10852617025683958
4869,row_zscore,0.4115266857157294,2.1253838984890177,1.0408340855860843e-16,5.551115123125783e-17
4869,row_mad,0.4115266857157294,2.1253838984890177,1.6360610782806262e-16,2.220446049250313e-16
4869,row_rank,0.4115266857157294,2.1253838984890177,0.0,0.0
4869,global_zscore,0.4115266857157294,2.1253838984890177,1.474514954580286e-16,1.1102230246251565e-16
4870,raw,3.3478242965424987,-0.03276078936970306,0.384185760550953,0.384185760550953
4870,min_shift,3.3478242965424987,-0.03276078936970306,0.384185760550953,0.384185760550953
4870,row_zscore,3.3478242965424987,-0.03276078936970306,0.0,0.0
4870,row_mad,3.3478242965424987,-0.03276078936970306,2.168404344971009e-17,2.42861286636753e-17
4870,row_rank,3.3478242965424987,-0.03276078936970306,0.0,0.0
